timestamp[us],RBid,x[m],y[m],z[m],qx,qy,qz,qw,vx[m/s],vy[m/s],vz[m/s],wxbody[rad/s],wybody[rad/s],wzbody[rad/s]
6662877882765,167,-3.52763,0.822415,-1.46697,0.00230183,0.169206,0.228217,0.958792,-0.00218851,-0.00141609,0.00446284,0,0,0
6662877893876,167,-3.52763,0.822409,-1.46698,0.00174813,0.168846,0.228353,0.958824,-0.000472031,-0.00377625,0.00806744,0,0,0
6662877904987,167,-3.52764,0.822427,-1.46702,0.00206887,0.168962,0.228429,0.958785,0.000772553,-0.00562247,0.00763969,0,0,0
6662877916098,167,-3.52762,0.822408,-1.467,0.00202621,0.168991,0.228392,0.958788,0.00691006,-0.00122321,-0.000987152,0,0,0
6662877927210,167,-3.52762,0.822431,-1.46699,0.00211704,0.169248,0.228463,0.958726,0.00454866,-0.00301456,0.00772414,0,0,0
6662877938320,167,-3.52761,0.822434,-1.46709,0.00244237,0.169344,0.228391,0.958725,0.00231724,-0.00288583,-0.0111142,0,0,0
6662877949431,167,-3.52762,0.822464,-1.46704,0.0025048,0.169372,0.228215,0.958762,0.00266102,0.00300437,-0.00274686,0,0,0
6662877960530,167,-3.52762,0.822446,-1.46704,0.00224215,0.169173,0.228277,0.958783,0.00443029,0.00267753,0.000129038,0,0,0
6662877971642,167,-3.52764,0.822435,-1.467,0.00286353,0.169214,0.228205,0.958792,-0.00308966,0.00259617,0.0043341,0,0,0
6662877982753,167,-3.52764,0.822427,-1.46702,0.00185702,0.168857,0.228396,0.958811,-0.00248844,0.00220957,-0.00223102,0,0,0
6662877993864,167,-3.52764,0.822389,-1.46702,0.00185565,0.168778,0.228364,0.958833,-0.00154483,-0.0072843,0.00208123,0,0,0
6662878004974,167,-3.52762,0.822426,-1.46705,0.00245712,0.169229,0.228259,0.958777,-8.58393e-05,0.00107299,-0,0,0,0
6662878016086,167,-3.52761,0.82242,-1.4671,0.00231229,0.169153,0.228362,0.958766,0.00154483,-0.0025318,-0.00587893,0,0,0
6662878027197,167,-3.52762,0.822445,-1.46706,0.00210809,0.169093,0.228352,0.95878,-0.00163065,0.00477395,-0.00838928,0,0,0
6662878038308,167,-3.52764,0.822404,-1.46706,0.00215845,0.168657,0.228482,0.958826,-0.00236016,-0.00762759,0.00555709,0,0,0
6662878049419,167,-3.52763,0.82243,-1.46705,0.00251274,0.169043,0.228338,0.958791,0.000472116,0.00307948,0.000214598,0,0,0
6662878060530,167,-3.52763,0.822396,-1.46702,0.0020235,0.168721,0.228388,0.958837,-0.000515036,-0.00751094,0.00212452,0,0,0
6662878071662,167,-3.52764,0.82241,-1.46704,0.00210778,0.169072,0.228333,0.958788,-0.000643679,-0.00619004,0.00684445,0,0,0
6662878082772,167,-3.52766,0.822426,-1.46703,0.00199041,0.168933,0.228341,0.958811,-0.00519421,0.00392785,0.000987329,0,0,0
6662878093885,167,-3.52763,0.822409,-1.46704,0.00187537,0.168839,0.228351,0.958825,0.00218851,-8.58238e-05,-0.00156628,0,0,0
6662878104996,167,-3.52763,0.822447,-1.46704,0.00243708,0.169341,0.228323,0.958742,0.00184521,0.00568583,-0.00152337,0,0,0
6662878116107,167,-3.52765,0.822437,-1.46702,0.00255814,0.169424,0.228293,0.958734,-0.00283219,0.000504215,0.00761686,0,0,0
6662878127218,167,-3.52764,0.822438,-1.467,0.0023037,0.168915,0.228286,0.958826,0.00090115,0.000643679,0.00710192,0,0,0
6662878138329,167,-3.52764,0.822428,-1.46702,0.00222133,0.168747,0.228411,0.958827,0.00227433,-0.00231724,-0.000321839,0,0,0
6662878149439,167,-3.52766,0.822427,-1.46702,0.00232375,0.168982,0.228283,0.958815,-0.000386277,0.000332627,-0.00287562,0,0,0
6662878160551,167,-3.52765,0.82244,-1.46699,0.00224016,0.169067,0.228281,0.958801,-0.00291854,0.0025108,0.00985006,0,0,0
6662878171652,167,-3.52765,0.82244,-1.46703,0.00154255,0.168793,0.228443,0.958812,-0.00361175,-0.00306354,-0.00404172,0,0,0
6662878182763,167,-3.52765,0.822403,-1.467,0.00120765,0.168553,0.228571,0.958824,-0.00103007,-0.00380912,0.00474262,0,0,0
6662878193874,167,-3.52762,0.822444,-1.46704,0.00223315,0.16938,0.228285,0.958745,0.00236058,0.00121248,0.00225328,0,0,0
6662878204986,167,-3.52766,0.822442,-1.46702,0.00212918,0.168927,0.228144,0.958858,-0.0057502,0.00514943,-0.00459157,0,0,0
6662878216096,167,-3.52765,0.822391,-1.46699,0.00220045,0.16906,0.228248,0.95881,0.00274686,-0.00192065,0.00463532,0,0,0
6662878227208,167,-3.52763,0.822442,-1.467,0.00180306,0.168857,0.228339,0.958825,0.00308966,-0.000364751,-0.00182376,0,0,0
6662878238319,167,-3.52764,0.822403,-1.467,0.00261129,0.169401,0.228321,0.958731,0.00197395,-0.00646897,0.00712338,0,0,0
6662878249429,167,-3.52765,0.822448,-1.46704,0.00236435,0.169168,0.228316,0.958774,-0.00450656,0.00593364,-0.00317605,0,0,0
6662878260541,167,-3.52765,0.822395,-1.467,0.00216391,0.169224,0.228375,0.958751,-0.00175939,-0.00190958,0.00345441,0,0,0
6662878271652,167,-3.52765,0.82241,-1.46704,0.0021707,0.168924,0.22833,0.958815,-0.00021456,-0.00605058,0.00300383,0,0,0
6662878282761,167,-3.52763,0.822417,-1.46705,0.00216547,0.169063,0.228363,0.958782,0.00360525,0.00415247,-0.0046997,0,0,0
6662878293872,167,-3.52767,0.82242,-1.46704,0.00229441,0.168871,0.228241,0.958845,-0.00180262,0.000686714,0.00538641,0,0,0
6662878304984,167,-3.52762,0.822435,-1.4671,0.00225401,0.16906,0.228372,0.95878,0.00317491,0.00110478,-0.00437623,0,0,0
6662878316095,167,-3.52764,0.822432,-1.46704,0.00262024,0.169387,0.228284,0.958743,-8.58238e-05,0.00273563,0.00384062,0,0,0
6662878327206,167,-3.52764,0.822452,-1.46707,0.00260383,0.169147,0.228345,0.958771,0.00210268,0.00543908,-0.00995556,0,0,0
6662878338317,167,-3.52763,0.822422,-1.46703,0.0019893,0.169101,0.228466,0.958751,0.00244642,-0.00522547,0.00356233,0,0,0
6662878349428,167,-3.52763,0.822424,-1.46705,0.00256055,0.168837,0.22849,0.958791,0.00283219,-0.00268199,-0.00469885,0,0,0
6662878360540,167,-3.52765,0.822407,-1.46702,0.00201244,0.168986,0.22834,0.958802,-0.00171648,-0.00249962,0.00426974,0,0,0
6662878371650,167,-3.52766,0.822401,-1.467,0.00205328,0.16909,0.228356,0.958779,-0.00244642,-0.0035516,-0.00266102,0,0,0
6662878382763,167,-3.52766,0.822439,-1.46701,0.00200864,0.168833,0.228356,0.958825,-0.00278927,0.00727357,0.0016092,0,0,0
6662878393874,167,-3.52766,0.822413,-1.467,0.00204118,0.169414,0.228306,0.958734,-0.00227433,-0.000986974,0.00203832,0,0,0
6662878404985,167,-3.52762,0.822463,-1.46705,0.00264705,0.169341,0.228256,0.958757,0.00544981,0.00329349,-0.00167356,0,0,0
6662878416096,167,-3.52763,0.822433,-1.46705,0.00185446,0.169141,0.228533,0.958729,0.00300437,-0.00504306,-0.00442072,0,0,0
6662878427207,167,-3.52763,0.822437,-1.46704,0.0020771,0.169299,0.228355,0.958743,0.0028327,-0.00134124,-0.00628773,0,0,0
6662878438318,167,-3.52767,0.822445,-1.46699,0.00208083,0.169043,0.228231,0.958817,-0.00390569,-0.000461386,0.00819765,0,0,0
6662878449429,167,-3.52766,0.822435,-1.467,0.00210909,0.169152,0.228142,0.958819,0.000557955,-0.00292926,-0.000193138,0,0,0
6662878460541,167,-3.52767,0.822435,-1.46701,0.00201284,0.169169,0.228269,0.958786,-0.00399081,0.00532108,-0.00463449,0,0,0
6662878471652,167,-3.52766,0.822419,-1.467,0.00169216,0.168741,0.228404,0.95883,-0.00278927,0.00248889,0.00358314,0,0,0
6662878482761,167,-3.52764,0.82243,-1.46702,0.00203028,0.168796,0.228399,0.958821,-0.00064391,-0.00167417,2.14637e-05,0,0,0
6662878493873,167,-3.52764,0.822429,-1.46705,0.00245935,0.169051,0.228374,0.958781,0.00441993,-0.000246743,-0.00304675,0,0,0
6662878504984,167,-3.52767,0.822433,-1.46704,0.0024247,0.169077,0.228281,0.958799,-0.00343295,0.00430192,-0.00111571,0,0,0
6662878516094,167,-3.52766,0.822417,-1.46703,0.00249651,0.169195,0.228357,0.95876,-0.00244686,-0.00657862,0.00356297,0,0,0
6662878527206,167,-3.52765,0.822426,-1.46703,0.00189704,0.169151,0.228281,0.958787,0.00120175,-0.00356233,-0.000836933,0,0,0
6662878538317,167,-3.52765,0.822416,-1.46704,0.00206509,0.169019,0.228261,0.958814,0.00347649,-0.00175971,-0.000922772,0,0,0
6662878549428,167,-3.52764,0.822406,-1.467,0.0022598,0.169045,0.228212,0.958821,0.00145927,-0.00473189,0.0110089,0,0,0
6662878560540,167,-3.52766,0.822414,-1.46702,0.0017497,0.168615,0.228451,0.958841,0.00184521,0.00495633,-0.0023387,0,0,0
6662878571651,167,-3.52765,0.822412,-1.46703,0.00233803,0.168999,0.228284,0.958812,0.00141609,-0.00646897,0.00673717,0,0,0
6662878582762,167,-3.52767,0.822435,-1.46705,0.00223116,0.16891,0.228229,0.958841,-0.00210231,0.00489108,-0.00124422,0,0,0
6662878593838,167,-3.52764,0.822438,-1.46705,0.00224331,0.169025,0.228254,0.958815,0.000429119,0.000665135,-0.00375479,0,0,0
6662878604949,167,-3.52764,0.822418,-1.46707,0.00255055,0.168959,0.228211,0.958836,0.0043341,-0.00123372,-0.00617932,0,0,0
6662878616060,167,-3.52766,0.822427,-1.467,0.00215731,0.168918,0.228358,0.958809,0.00236016,-0.00256399,0.00512797,0,0,0
6662878627171,167,-3.52765,0.822438,-1.46702,0.00144902,0.168672,0.228469,0.958827,-0.000300437,0.00267175,0.00212452,0,0,0
6662878638283,167,-3.52766,0.822415,-1.467,0.00236468,0.169106,0.228311,0.958787,-0.00326131,-0.000933334,0.000922606,0,0,0
6662878649394,167,-3.52765,0.822447,-1.46702,0.0019951,0.169085,0.228403,0.958769,0.00308966,0.00328276,-0.000665135,0,0,0
6662878660505,167,-3.52765,0.822417,-1.467,0.0023468,0.169202,0.228316,0.958768,-0.000729503,-0.00434483,0.00133027,0,0,0
6662878671616,167,-3.52765,0.822417,-1.46701,0.00234233,0.16925,0.228284,0.958768,-0.00167356,-0.00361533,0.00263908,0,0,0
6662878682726,167,-3.52766,0.822444,-1.46702,0.00191164,0.168924,0.228254,0.958833,0.00167387,0.00494649,-0.00263956,0,0,0
6662878693869,167,-3.52765,0.822428,-1.46702,0.00194864,0.168839,0.22832,0.958833,0.00251775,-0.00432072,0.00488615,0,0,0
6662878704981,167,-3.52766,0.822435,-1.46704,0.00207703,0.168769,0.228353,0.958836,-0.000986974,0.00308966,-0.00783142,0,0,0
6662878716092,167,-3.52766,0.822414,-1.46701,0.00221332,0.169081,0.228353,0.958781,-0.00167356,-0.00425901,-0.000236016,0,0,0
6662878727203,167,-3.52764,0.822445,-1.46705,0.00250124,0.169357,0.228312,0.958742,0.00618043,0.00478554,-0.00927064,0,0,0
6662878738314,167,-3.52766,0.822413,-1.46702,0.00232067,0.169094,0.228363,0.958776,0.000729503,0.00149119,-0.00223142,0,0,0
6662878749425,167,-3.52765,0.82239,-1.46699,0.00244974,0.169037,0.228325,0.958795,0.00236058,-0.00288635,0.00165241,0,0,0
6662878760537,167,-3.52767,0.822417,-1.46702,0.00215159,0.168869,0.228454,0.958795,-4.29119e-05,-0.00163065,0.00274636,0,0,0
6662878771647,167,-3.52764,0.822442,-1.46699,0.00225457,0.169076,0.228318,0.95879,0.00158803,-0.000160949,0.00517182,0,0,0
6662878782758,167,-3.52766,0.822432,-1.46702,0.00219431,0.168957,0.228329,0.958809,-0.00244642,0.00138416,-0.00397007,0,0,0
6662878793869,167,-3.52768,0.822408,-1.46702,0.00164047,0.16869,0.228444,0.95883,-0.00287562,-0.00528984,0.0097213,0,0,0
6662878804980,167,-3.52765,0.82241,-1.46703,0.00242878,0.169038,0.228335,0.958793,-0.000472116,-0.00127686,0.00450656,0,0,0
6662878816091,167,-3.52768,0.822434,-1.46702,0.00229347,0.169143,0.228297,0.958784,-0.00158803,-0.00248934,-0.00242496,0,0,0
6662878827202,167,-3.52767,0.822438,-1.46702,0.0021955,0.169002,0.228394,0.958786,0.000429196,0.000675984,-0.00276832,0,0,0
6662878838314,167,-3.52765,0.822427,-1.46702,0.00232026,0.169083,0.228274,0.9588,-0.000944062,-0.00509579,0.00611495,0,0,0
6662878849425,167,-3.52766,0.822413,-1.46701,0.00244417,0.169152,0.228283,0.958785,-0.000686591,-0.00366897,0.0075525,0,0,0
6662878860536,167,-3.52768,0.822441,-1.46704,0.00208111,0.168973,0.228496,0.958767,-0.00506361,0.00124445,-0.00128736,0,0,0
6662878871647,167,-3.52769,0.822457,-1.46702,0.00222391,0.168833,0.228393,0.958816,-0.00248889,0.00429119,-0.0012659,0,0,0
6662878882758,167,-3.52767,0.822426,-1.46703,0.00205785,0.168914,0.228511,0.958774,-0.00124467,-0.00277905,-0.00343357,0,0,0
6662878893869,167,-3.52767,0.822417,-1.46701,0.00270453,0.169707,0.22816,0.958716,-0.00381367,-0.00302094,0.00432787,0,0,0
6662878904973,167,-3.52767,0.822461,-1.46703,0.00249835,0.169064,0.228147,0.958833,0.000772553,0.00655597,-0.00924918,0,0,0
6662878916084,167,-3.52765,0.822464,-1.46706,0.00213631,0.168919,0.228214,0.958843,0.00248934,-0.00300437,-0.00484992,0,0,0
6662878927196,167,-3.52767,0.82244,-1.46702,0.00183551,0.168879,0.22819,0.958857,0.0036046,-0.000450575,-0.00778851,0,0,0
6662878938307,167,-3.52767,0.822412,-1.46697,0.00181093,0.168982,0.228355,0.958799,0.000472031,-0.00205977,0.00444138,0,0,0
6662878949417,167,-3.52768,0.822414,-1.46699,0.0022007,0.169189,0.228307,0.958773,0.000557955,-0.00556882,-0.00122321,0,0,0
6662878960529,167,-3.52768,0.822423,-1.467,0.00215385,0.16917,0.228312,0.958776,-0.000858238,-0.000118008,0.00641533,0,0,0
6662878971640,167,-3.52765,0.822437,-1.46702,0.0022427,0.169084,0.228277,0.958799,0.00407663,0.000203832,0.00184521,0,0,0
6662878982751,167,-3.52769,0.822434,-1.46701,0.00233173,0.169288,0.228228,0.958774,-0.00373334,-0.000236016,-0.000686591,0,0,0
6662878993862,167,-3.52767,0.822443,-1.46704,0.0022902,0.168825,0.228405,0.958814,0.00188812,-0.00138391,-0.00319694,0,0,0
6662879004932,167,-3.52768,0.822431,-1.46702,0.00258806,0.168997,0.22837,0.958791,-0.000429119,-0.00240307,0.00474177,0,0,0
6662879016042,167,-3.52768,0.822423,-1.467,0.0019558,0.169003,0.22837,0.958792,-0.00364817,0.00221036,0.00362671,0,0,0
6662879027154,167,-3.52767,0.822445,-1.46704,0.00195065,0.168942,0.228333,0.958811,0.00270345,0.00264981,-0.0090115,0,0,0
6662879038265,167,-3.52767,0.822441,-1.46706,0.00215173,0.168838,0.228426,0.958807,-0.00137318,0.00328276,0.00175939,0,0,0
6662879049376,167,-3.52767,0.822426,-1.46701,0.00226555,0.169101,0.228378,0.958772,0.00278927,-0.000439847,0.00643679,0,0,0
6662879060487,167,-3.52765,0.822436,-1.46702,0.00243231,0.169083,0.228429,0.958762,0.004807,0.000933502,0.00175971,0,0,0
6662879071599,167,-3.52769,0.822427,-1.46699,0.00260367,0.169167,0.228392,0.958756,-0.00120153,-0.00228506,0.00334713,0,0,0
6662879082709,167,-3.52768,0.822406,-1.46701,0.00241771,0.169097,0.228462,0.958752,-0.00210306,-0.00330481,0.00761823,0,0,0
6662879093821,167,-3.52767,0.822447,-1.46703,0.00233038,0.16911,0.228446,0.958754,4.29119e-05,0.00313257,0.00197395,0,0,0
6662879104941,167,-3.52767,0.822434,-1.46704,0.00222616,0.168927,0.228441,0.958788,0.00107106,0.00337385,-0.0024206,0,0,0
6662879116052,167,-3.5277,0.822431,-1.46697,0.002084,0.169039,0.228428,0.958771,-0.00703755,0.000654407,0.00939771,0,0,0
6662879127163,167,-3.52768,0.822435,-1.46702,0.00199905,0.168886,0.22844,0.958795,8.58238e-05,-0.00403372,0.00163065,0,0,0
6662879138274,167,-3.52766,0.822443,-1.46701,0.00261269,0.169489,0.22829,0.958723,0.00532203,0.00258591,4.29196e-05,0,0,0
6662879149385,167,-3.52769,0.822427,-1.46702,0.00262291,0.169586,0.228191,0.95873,-0.00330481,0.00106226,-0.00403445,0,0,0
6662879160496,167,-3.52768,0.822441,-1.46701,0.00232279,0.169106,0.228271,0.958796,-0.000386277,-0.00152365,-0.000515036,0,0,0
6662879171608,167,-3.5277,0.82244,-1.46698,0.00196898,0.168937,0.228281,0.958824,-0.00334713,0.00254253,0.000686591,0,0,0
6662879182719,167,-3.52769,0.822452,-1.467,0.00260688,0.169514,0.22818,0.958745,-0.00386207,0.000203832,-0.00354023,0,0,0
6662879193830,167,-3.5277,0.822432,-1.46701,0.00236047,0.169208,0.228339,0.958762,-0.0039479,-0.00336859,-0.000750959,0,0,0
6662879204940,167,-3.52768,0.822446,-1.46703,0.00237825,0.16908,0.228279,0.958799,-0.00171679,0.000708174,-0.000472116,0,0,0
6662879216079,167,-3.52767,0.822453,-1.46705,0.00226909,0.169137,0.228305,0.958783,0.00235973,0.00417243,-0.00948182,0,0,0
6662879227190,167,-3.52768,0.822421,-1.46703,0.00235477,0.168861,0.22827,0.95884,0.00231766,-0.00244642,-0.00356233,0,0,0
6662879238301,167,-3.52767,0.822425,-1.46702,0.00213272,0.168709,0.228483,0.958816,0.000772275,-0.00110478,0.00298184,0,0,0
6662879249412,167,-3.52768,0.822436,-1.46701,0.00224253,0.169105,0.228351,0.958777,-0.00321897,0.00133051,0.00562247,0,0,0
6662879260523,167,-3.52768,0.822405,-1.46699,0.00246256,0.169246,0.228358,0.958751,-0.000300437,-0.00520401,0.00654524,0,0,0
6662879271635,167,-3.52767,0.822425,-1.46701,0.00258911,0.169251,0.228436,0.958731,0.000858238,-0.000482759,0.00311111,0,0,0
6662879282746,167,-3.52769,0.822414,-1.46703,0.0022499,0.169152,0.228437,0.958749,-0.00175939,-0.00151264,-0.00300383,0,0,0
6662879293857,167,-3.52767,0.822439,-1.46702,0.00203593,0.169041,0.2284,0.958778,0.000600767,8.58238e-05,0.00208123,0,0,0
6662879304968,167,-3.52769,0.822453,-1.46703,0.00228563,0.1689,0.228347,0.958815,-0.00205977,-0.000461303,0.00581456,0,0,0
6662879316088,167,-3.52768,0.822458,-1.46705,0.00228655,0.169198,0.228377,0.958755,-0.000729503,0.00426974,-0.0036046,0,0,0
6662879327198,167,-3.52769,0.822451,-1.46702,0.00220993,0.168942,0.228404,0.958794,-0.00420612,0.00227474,0.00772553,0,0,0
6662879338310,167,-3.52767,0.822455,-1.46706,0.00235357,0.169203,0.228397,0.958749,0.00270345,0.00843219,-0.0121012,0,0,0
6662879349420,167,-3.52769,0.822447,-1.46699,0.00248598,0.169157,0.228327,0.958773,-0.00064391,-0.00275808,0.00665374,0,0,0
6662879360532,167,-3.52766,0.822468,-1.46704,0.00240051,0.169285,0.228234,0.958773,0.00227474,0.00324043,0.000257518,0,0,0
6662879371643,167,-3.52768,0.822453,-1.46704,0.00192444,0.168821,0.228209,0.958862,0.00188846,0.00314386,-0.00287562,0,0,0
6662879382754,167,-3.52767,0.822441,-1.46701,0.00229516,0.169242,0.22823,0.958782,0.000515036,0.00140562,0.00203868,0,0,0
6662879393866,167,-3.5277,0.822448,-1.46703,0.00222612,0.169086,0.228195,0.958818,-0.000815326,-0.00119081,-0.00497778,0,0,0
6662879404976,167,-3.52769,0.822422,-1.46702,0.00244039,0.169213,0.228328,0.958764,-0.000300437,-0.00128759,-0.00128759,0,0,0
6662879416076,167,-3.52768,0.822441,-1.467,0.00235816,0.169164,0.228349,0.958767,-0.00116113,0.00747208,-0.00677326,0,0,0
6662879427188,167,-3.52769,0.822428,-1.467,0.00191922,0.168932,0.228329,0.958814,-0.00386207,0.00300383,-0.000386207,0,0,0
6662879438299,167,-3.52768,0.822436,-1.46702,0.00216679,0.16924,0.228371,0.958749,-0.00227433,-0.00496705,0.00158774,0,0,0
6662879449410,167,-3.5277,0.822421,-1.46701,0.00234082,0.168993,0.228235,0.958825,-0.0028751,-0.00205977,0.00272491,0,0,0
6662879460521,167,-3.52768,0.822451,-1.46701,0.00235798,0.169227,0.228228,0.958785,0.00270345,-0.00161992,0.00849656,0,0,0
6662879471633,167,-3.52769,0.822465,-1.46704,0.00212677,0.169013,0.228383,0.958786,-0.000300383,0.00424828,-0.00251035,0,0,0
6662879482743,167,-3.52766,0.822425,-1.46701,0.00212209,0.169103,0.228388,0.958769,0.00540787,-0.00989298,0.011996,0,0,0
6662879493855,167,-3.52768,0.822435,-1.467,0.0026024,0.16954,0.228416,0.958684,0.00544981,-0.00158774,-0.00178084,0,0,0
6662879504965,167,-3.52769,0.822428,-1.46706,0.00180113,0.168973,0.228444,0.95878,-0.00450656,-0.00134124,-0.00233912,0,0,0
6662879516076,167,-3.52768,0.822426,-1.467,0.00235246,0.169195,0.228419,0.958745,-0.00132836,0.00391008,0.00471352,0,0,0
6662879527187,167,-3.52769,0.822449,-1.46704,0.00251413,0.169508,0.228306,0.958717,0.0010728,-0.00198468,0.00124445,0,0,0
6662879538298,167,-3.52769,0.822431,-1.46704,0.00271946,0.169192,0.228297,0.958774,-0.000944062,-0.00163065,0.000536399,0,0,0
6662879549409,167,-3.52769,0.82244,-1.46701,0.002351,0.169074,0.228216,0.958815,0.00111571,-0.000289655,0.000986974,0,0,0
6662879560520,167,-3.52769,0.822434,-1.467,0.00222285,0.169043,0.22841,0.958774,-0.00351941,4.29196e-05,0.00246788,0,0,0
6662879571631,167,-3.52769,0.822437,-1.46704,0.00241562,0.169286,0.2282,0.958781,0.000257471,-0.00347587,-0.00135173,0,0,0
6662879582742,167,-3.52769,0.822432,-1.46699,0.00255082,0.169331,0.228503,0.958701,-0.00266102,-0.00109445,0.00935648,0,0,0
6662879593853,167,-3.52771,0.822438,-1.46702,0.0021915,0.169258,0.228386,0.958742,-0.00171648,0.00124445,-0.00302529,0,0,0
6662879604964,167,-3.52769,0.822419,-1.46699,0.00205523,0.169022,0.228348,0.958793,0.00317605,-0.00380912,0.00635211,0,0,0
6662879616075,167,-3.5277,0.822433,-1.46699,0.00233756,0.169305,0.228316,0.95875,-0.00188846,0.00406664,0.00293999,0,0,0
6662879627183,167,-3.52769,0.822434,-1.467,0.00223146,0.169063,0.228298,0.958798,0.00184554,0.00160949,0.00137343,0,0,0
6662879638294,167,-3.52768,0.822437,-1.46701,0.0017819,0.168604,0.228252,0.95889,4.29196e-05,-0.00245715,0.00221036,0,0,0
6662879649405,167,-3.52769,0.822426,-1.467,0.00248006,0.16943,0.228253,0.958743,0.000686838,0.00170636,0.00339126,0,0,0
6662879660517,167,-3.52769,0.822444,-1.467,0.0023074,0.169413,0.228435,0.958703,0.00248934,-0.00335846,0.00605167,0,0,0
6662879671627,167,-3.52771,0.822456,-1.46699,0.00242188,0.169273,0.22823,0.958776,-0.00373468,0.00114831,2.14637e-05,0,0,0
6662879682739,167,-3.52769,0.822441,-1.46702,0.00239831,0.169131,0.228205,0.958807,0.00141635,-0.00115883,-0.00564393,0,0,0
6662879693851,167,-3.5277,0.822442,-1.467,0.00201481,0.169228,0.228342,0.958758,-0.00158774,-0.00349732,0.00929043,0,0,0
6662879704962,167,-3.52769,0.822463,-1.467,0.00215342,0.169096,0.228334,0.958783,-0.00141609,0.0033364,-0.00201686,0,0,0
6662879716073,167,-3.5277,0.82244,-1.46702,0.00170253,0.168935,0.228437,0.958788,0.000772414,-0.00130881,0.00173793,0,0,0
6662879727175,167,-3.5277,0.82245,-1.46703,0.00185244,0.169035,0.228385,0.958783,-0.000729503,0.00165211,-0.000965518,0,0,0
6662879738286,167,-3.5277,0.822483,-1.46703,0.00220299,0.169231,0.228453,0.958731,-0.00158774,0.00565364,0.000536399,0,0,0
6662879749397,167,-3.52768,0.822475,-1.46705,0.00211711,0.168918,0.22836,0.958808,0.00403372,0.000193104,-0.00680154,0,0,0
6662879760508,167,-3.52771,0.822463,-1.46705,0.00255402,0.169122,0.228332,0.958778,0,0.00296092,-0.00386207,0,0,0
6662879771619,167,-3.52769,0.822474,-1.46703,0.00234345,0.169105,0.228204,0.958812,0.00184554,0.00380912,0.00156657,0,0,0
6662879782730,167,-3.52769,0.822457,-1.467,0.00234013,0.168758,0.228345,0.95884,-0.000901312,-0.00250007,0.00392715,0,0,0
6662879793841,167,-3.5277,0.822422,-1.46701,0.00234571,0.169322,0.228276,0.958757,-0.000343357,-0.00806889,0.00540787,0,0,0
6662879804952,167,-3.52769,0.822428,-1.46699,0.00204234,0.169172,0.228356,0.958765,0.00236058,0.00128759,0.000128759,0,0,0
6662879816064,167,-3.52771,0.822439,-1.46699,0.00194376,0.169003,0.228505,0.958759,-0.00553564,-0.0012659,0.0111356,0,0,0
6662879827188,167,-3.5277,0.82241,-1.46698,0.00172857,0.16847,0.228518,0.958851,0.000643679,-0.00441993,0.00439847,0,0,0
6662879838299,167,-3.52771,0.822458,-1.46702,0.00263359,0.169087,0.228211,0.958813,-0.00201686,-4.29119e-05,0.00742376,0,0,0
