timestamp[us],RBid,x[m],y[m],z[m],qx,qy,qz,qw,vx[m/s],vy[m/s],vz[m/s],wxbody[rad/s],wybody[rad/s],wzbody[rad/s]
6324213826314,168,-1.12958,-1.95603,-1.44507,-0.000292253,8.76367e-05,-7.40892e-05,-1,0.000300383,0.00120153,0.00231724,0,0,0
6324213837425,168,-1.12959,-1.95604,-1.44507,-2.90982e-06,5.14774e-05,-0.000109746,-1,-0.00178084,0.00499924,0.0018023,0,0,0
6324213848536,168,-1.12957,-1.95604,-1.44509,0.000203848,-9.87929e-05,0.000172166,-1,0.00113696,-0.00306765,-0.00323927,0,0,0
6324213859647,168,-1.1296,-1.95603,-1.44507,-6.24588e-05,-0.000359117,0.000206277,-1,-0.00298291,0.00343357,0.00300437,0,0,0
6324213870758,168,-1.12958,-1.95604,-1.4451,0.000284152,-0.000266352,0.00024417,-1,-0.000944232,-0.00214598,-0.00658816,0,0,0
6324213881873,168,-1.12958,-1.95604,-1.44505,9.15956e-05,-0.000243148,-1.2219e-05,-1,-0.00480354,0.00259477,-0,0,0,0
6324213892984,168,-1.12958,-1.95605,-1.44507,-8.13417e-05,-0.000136501,5.30291e-06,-1,-0.00154483,-0.0034115,0.00182376,0,0,0
6324213904095,168,-1.12957,-1.95604,-1.4451,-0.000288892,0.000285848,-6.86163e-05,-1,0.00354023,-0.000493487,-0.00581456,0,0,0
6324213915206,168,-1.12958,-1.95603,-1.44503,5.26465e-05,-0.000102465,7.19889e-05,-1,0.000965518,0.0046774,0.0113073,0,0,0
6324213926317,168,-1.12958,-1.95603,-1.44509,3.62162e-05,-9.36313e-05,-6.25034e-05,-1,-0.000171648,0.00607204,-0.00759541,0,0,0
6324213937428,168,-1.1296,-1.95605,-1.44506,3.96887e-05,-0.000136009,0.000127701,-1,-0.00306875,-0.000965692,0.001867,0,0,0
6324213948539,168,-1.12959,-1.95605,-1.44509,-0.000584982,0.00031161,-0.000121103,-1,0.000772553,0.0332413,0.0136914,0,0,0
6324213959651,168,-1.12957,-1.95603,-1.44505,-0.000455964,0.000429602,-0.000182581,-1,-0.00203832,-0.00021456,0.00748813,0,0,0
6324213970761,168,-1.1296,-1.95606,-1.44509,-0.000228944,0.000275395,-9.46288e-05,-1,-0.00392715,-0.00124467,6.43794e-05,0,0,0
6324213981873,168,-1.12958,-1.95606,-1.44506,0.000309246,-0.000551013,0.000331757,-1,0.00302529,-0.00124445,0.00154483,0,0,0
6324213992963,168,-1.12958,-1.95605,-1.4451,-0.000199347,0.000376039,-0.000169134,-1,0.00254959,0.000342802,-0.000278526,0,0,0
6324214004075,168,-1.12959,-1.95606,-1.44505,-0.000250032,0.000152983,-7.71521e-05,-1,0.00257471,-0.00201686,0.000193104,0,0,0
6324214015185,168,-1.12958,-1.95606,-1.4451,-8.81293e-05,-7.99594e-06,-0.000125634,-1,0.000257518,-0.00381985,-0.00313313,0,0,0
6324214026297,168,-1.12959,-1.95607,-1.44508,-0.000349146,0.000238671,-0.000279441,-1,-0.00319636,-0.00506269,0.000343233,0,0,0
6324214037408,168,-1.12957,-1.95606,-1.44507,-4.02996e-05,-0.000133164,0.000204724,-1,0.0036046,0.00139464,0.00364751,0,0,0
6324214048519,168,-1.12957,-1.95606,-1.44507,9.31155e-05,-0.000177689,0.000191453,-1,0.00231766,0.00124467,-0.00399153,0,0,0
6324214059630,168,-1.12958,-1.95604,-1.44508,-0.000144324,0.000104965,-0.000131002,-1,0.00371188,0.00349732,-0.0107923,0,0,0
6324214070741,168,-1.12959,-1.95605,-1.44508,-0.000216485,-0.000226834,0.000115182,-1,-0.00278978,0.00137343,-0.00495722,0,0,0
6324214081852,168,-1.12959,-1.95603,-1.44508,-6.96684e-05,-8.29747e-05,-7.32693e-07,-1,-0.000708174,0.00175971,-0.00130905,0,0,0
6324214092962,168,-1.12957,-1.95605,-1.44504,-0.000229421,-1.13839e-06,-7.55236e-05,-1,0.0028976,-0.00158831,0.00203905,0,0,0
6324214104074,168,-1.12958,-1.95604,-1.44507,5.18781e-05,-0.000347869,0.000115216,-1,0.00105134,0.00195249,-0,0,0,0
6324214115185,168,-1.12958,-1.95606,-1.44504,-0.000113472,-0.000186583,-7.90103e-05,-1,0.00390498,-0.00139464,0.00175939,0,0,0
6324214126295,168,-1.12959,-1.95604,-1.44505,-0.000267802,5.08412e-05,-0.000109608,-1,-0.00336919,0.00592291,0.000665254,0,0,0
6324214137407,168,-1.12957,-1.95604,-1.44509,3.62568e-05,-0.000106632,-3.09196e-05,-1,0.00107299,0.00328335,-0.00587999,0,0,0
6324214148517,168,-1.12958,-1.95606,-1.44506,-1.86241e-05,-8.21338e-05,-0.000117497,-1,-0.000429196,0.000515036,-0.00259664,0,0,0
6324214159629,168,-1.1296,-1.95606,-1.44503,0.00031728,-1.40322e-05,0.00010979,-1,-0.00242496,0.0272969,0.0230049,0,0,0
6324214170740,168,-1.12958,-1.95606,-1.44506,0.000256916,-0.000196405,0.000154739,-1,0.000901312,-0.00302583,0.00527911,0,0,0
6324214181852,168,-1.12958,-1.95607,-1.44508,-0.000113403,2.91906e-05,3.19472e-05,-1,0.0016092,-0.00304675,-0.00630805,0,0,0
6324214192962,168,-1.12959,-1.95605,-1.44508,4.36246e-05,-0.000100846,6.81797e-05,-1,-0.00148073,-0.000257518,0.00296145,0,0,0
6324214204097,168,-1.12958,-1.95604,-1.44507,-0.000117311,1.52649e-05,9.15458e-05,-1,0.000922606,0.00356169,0.00409809,0,0,0
6324214215208,168,-1.12959,-1.95606,-1.44506,-2.467e-05,-0.000179499,6.69464e-05,-1,-0.00193104,-0.00364751,0.00298238,0,0,0
6324214226319,168,-1.12957,-1.95605,-1.44506,-0.000189722,-3.10794e-05,1.02286e-05,-1,0.00233912,-0.00270394,0.000472116,0,0,0
6324214237430,168,-1.12959,-1.95605,-1.44506,-4.65874e-05,-8.29575e-05,6.43434e-05,-1,-0.00354087,-0.0020816,0.00373401,0,0,0
6324214248542,168,-1.12957,-1.95605,-1.44507,0.000169769,-0.000359213,-1.57284e-05,-1,0.00212414,-0.00173793,-0.000600767,0,0,0
6324214259652,168,-1.12961,-1.95606,-1.44506,9.32656e-05,-0.000320384,5.2843e-05,-1,-0.00450656,-0.00304729,-0.00143781,0,0,0
6324214270764,168,-1.12957,-1.95604,-1.44508,-1.89561e-07,-0.000168967,-4.95277e-05,-1,-0.000450575,0.000729503,-0.00369042,0,0,0
6324214281875,168,-1.12958,-1.95604,-1.44507,6.36038e-05,-0.000210901,0.000137492,-1,-0.00193104,-0.000986974,0.00354023,0,0,0
6324214292986,168,-1.12958,-1.95604,-1.44508,0.000215208,-3.55339e-05,4.82486e-05,-1,0.000257471,-0.000472031,-0.000278927,0,0,0
6324214304047,168,-1.12958,-1.95603,-1.44505,-0.00053518,0.000236324,-0.000129544,-1,0.00190958,0.00236016,0.00313257,0,0,0
6324214315157,168,-1.12958,-1.95604,-1.44509,0.000308423,-0.000371906,0.000226825,-1,-0.00266102,0.00188846,-0.00551517,0,0,0
6324214326269,168,-1.12958,-1.95604,-1.44507,0.000160432,-0.000168213,0.000205417,-1,0.000557855,0.00441993,0.000772414,0,0,0
6324214337380,168,-1.12955,-1.95603,-1.44506,-5.79935e-05,-0.00021938,0.00014133,-1,0.00336859,0.00472031,0.00330422,0,0,0
6324214348491,168,-1.12958,-1.95605,-1.44505,-0.000102631,-0.00013349,-0.000140072,-1,-0.00330422,-0.00420537,0.000386207,0,0,0
6324214359602,168,-1.12956,-1.95606,-1.44507,-0.000151574,5.99929e-05,-9.97505e-05,-1,0.00152365,-0.00431342,-0.00349795,0,0,0
6324214370713,168,-1.12959,-1.95605,-1.44509,0.000221809,-0.00036273,8.97621e-05,-1,-0.00122321,-0.00238204,-0.00328335,0,0,0
6324214381824,168,-1.12958,-1.95607,-1.4451,-0.000492673,8.97374e-05,-5.4098e-05,-1,-0.000321897,-0.00605167,-0.000321897,0,0,0
6324214392935,168,-1.12957,-1.95605,-1.44507,-0.000385989,-6.09244e-05,-0.000159901,-1,-0.000107299,0.000772553,-0.000665254,0,0,0
6324214404056,168,-1.12957,-1.95603,-1.44505,-3.14453e-05,-8.77768e-05,2.87101e-05,-1,0.00593369,0.00177796,0.00698333,0,0,0
6324214415167,168,-1.12959,-1.95605,-1.44506,3.31263e-05,-0.000215244,-1.90351e-05,-1,-0.00461303,0.00122299,0.00302529,0,0,0
6324214426278,168,-1.12958,-1.95604,-1.44508,-0.000315192,-4.03828e-05,-0.000149935,-1,0.00216744,0.00156657,-0.00347649,0,0,0
6324214437389,168,-1.12959,-1.95606,-1.44507,-0.000379261,-0.000112768,-7.43322e-05,-1,-0.00300437,-0.000836933,-0.00268248,0,0,0
6324214448500,168,-1.12958,-1.95603,-1.44508,-0.000162511,4.85573e-05,-0.00017473,-1,0.000987152,0.00289708,-0.00105153,0,0,0
6324214459612,168,-1.12957,-1.95602,-1.44507,-0.000194393,-0.000425658,-1.10451e-05,-1,-0.000622223,0.00553564,-0.00645824,0,0,0
6324214470722,168,-1.12958,-1.95605,-1.44507,-1.70757e-05,-0.000199821,0.000286599,-1,-0.00109445,0.00133051,0.000600875,0,0,0
6324214481834,168,-1.12959,-1.95604,-1.44508,-9.02344e-05,-0.000168573,9.56804e-06,-1,-0.0036046,0.00371188,0.00645824,0,0,0
6324214492944,168,-1.12958,-1.95607,-1.44507,0.000151897,-0.000230161,9.92014e-05,-1,0.00373401,-0.00414174,0.000278978,0,0,0
6324214504085,168,-1.12958,-1.95604,-1.44509,-4.11939e-05,-0.000249034,-3.83046e-05,-1,-0.00115261,-8.53782e-05,-0.00894336,0,0,0
6324214515196,168,-1.12958,-1.95604,-1.44508,8.70934e-05,-0.000230987,6.64101e-05,-1,0.000407663,0.0056,0.00115862,0,0,0
6324214526307,168,-1.12959,-1.95604,-1.44507,-0.000319445,-6.49415e-05,4.28207e-05,-1,-0.0075525,0.00293947,0.00137318,0,0,0
6324214537418,168,-1.12957,-1.95605,-1.44506,-0.000251728,0.000135311,-7.96675e-05,-1,0.000922772,-0.00236058,0.00212452,0,0,0
6324214548529,168,-1.12956,-1.95584,-1.44499,-0.00196751,0.00219762,-0.00233861,-0.999993,0.00152365,0.0352799,0.0197001,0,0,0
6324214559641,168,-1.12958,-1.95604,-1.44507,-0.000124599,-1.9673e-05,4.99299e-05,-1,0.00326131,0.00261763,-0.00173793,0,0,0
6324214570752,168,-1.12959,-1.95602,-1.44507,-0.000129127,-3.00007e-06,7.02608e-07,-1,-0.00311111,0.00186667,-0.00208123,0,0,0
6324214581862,168,-1.12959,-1.95604,-1.44508,9.84468e-05,-0.000198445,-4.04247e-06,-1,-0.000493576,0.00210306,-0.00184554,0,0,0
6324214592974,168,-1.12958,-1.95604,-1.44506,-0.000221665,7.58823e-05,-0.00017792,-1,0.00148046,0.00165211,0.00620077,0,0,0
6324214604085,168,-1.12959,-1.95605,-1.44505,-0.00039547,0.000133791,-0.000130536,-1,-0.00139489,-2.14598e-05,-0.00100861,0,0,0
6324214615131,168,-1.12959,-1.95605,-1.44504,9.59802e-05,-0.000328143,0.000168508,-1,-0.00381985,0.000343357,-0.000622335,0,0,0
6324214626242,168,-1.1296,-1.95606,-1.4451,0.000336846,-0.000235125,-2.75957e-06,-1,-0.00442072,-0.00495722,-0.00199576,0,0,0
6324214637353,168,-1.1296,-1.95606,-1.44509,0.000330832,-0.000336651,5.5468e-05,-1,-0.000579415,-0.000407737,-0.000107299,0,0,0
6324214648464,168,-1.12958,-1.95606,-1.44508,0.00010285,-4.09152e-05,8.40312e-05,-1,-0.00369109,0.0304086,0.0142279,0,0,0
6324214659576,168,-1.12956,-1.95605,-1.44507,-0.000222642,-0.0002395,0.000143097,-1,0.00465594,-0.00381916,0.000750959,0,0,0
6324214670686,168,-1.12958,-1.95606,-1.4451,-0.000518767,0.000198783,-0.000262715,-1,-0.00160949,0.000858393,-0.0069959,0,0,0
6324214681798,168,-1.12959,-1.95605,-1.44507,-0.000342464,9.13032e-05,-8.18284e-05,-1,-0.000278927,0.000514943,-0.00411954,0,0,0
6324214692909,168,-1.12957,-1.95604,-1.44507,-0.000160828,-2.76462e-05,3.65391e-05,-1,0.000622335,0.00227474,0.000965692,0,0,0
6324214704020,168,-1.12956,-1.95606,-1.44506,7.79341e-05,-0.000147604,-2.34921e-05,-1,0.000386207,-0.0056,0.00102989,0,0,0
6324214715197,168,-1.12959,-1.95604,-1.44506,-7.00704e-05,8.50073e-05,0.000187185,-1,-0.00184508,0.000742275,0.00661685,0,0,0
6324214726308,168,-1.12959,-1.95606,-1.44506,1.26925e-05,-7.03713e-05,4.78991e-05,-1,-0.00253226,-0.00133051,0.00547225,0,0,0
6324214737419,168,-1.12956,-1.95606,-1.44509,-0.000361093,-3.59243e-05,-2.98278e-05,-1,0.000794013,-0.00345503,-0.00748948,0,0,0
6324214748531,168,-1.12957,-1.95606,-1.44509,-0.000401179,-6.3038e-05,-3.89257e-05,-1,0.00100843,0.000514943,-0.00598621,0,0,0
6324214759642,168,-1.12957,-1.95607,-1.44506,-0.000390641,0.000143712,-0.000109771,-1,0.00326131,-0.000858238,0.0028751,0,0,0
6324214770753,168,-1.12959,-1.95606,-1.44508,-0.000246299,0.000251816,-0.000132658,-1,-0.00150192,-0.00197395,-0.00130881,0,0,0
6324214781864,168,-1.12959,-1.95604,-1.44505,-3.19645e-05,-0.000227671,0.00013997,-1,-0.00102989,0.00165211,0.00761686,0,0,0
6324214792975,168,-1.12958,-1.95607,-1.44506,-0.000533405,1.08961e-05,-7.12452e-05,-1,-0.00154511,-0.00766115,0.00809035,0,0,0
6324214804086,168,-1.12957,-1.95604,-1.44511,0.000447933,-0.000525659,0.00018261,-1,-0.000643794,0.00115883,-0.00935648,0,0,0
6324214815199,168,-1.12957,-1.95604,-1.44508,9.73363e-05,-0.000286318,0.000162149,-1,-0.00105096,-0.000879378,-0.00686344,0,0,0
6324214826311,168,-1.1296,-1.95604,-1.44508,-0.00021554,-8.00198e-05,-1.53727e-05,-1,-0.00396935,0.00551418,-0.000321839,0,0,0
6324214837422,168,-1.12958,-1.95604,-1.44506,-0.000309798,0.000288459,-0.000316009,-1,-0.00293947,0.000686591,-0.00268199,0,0,0
6324214848533,168,-1.12957,-1.95605,-1.44506,2.71792e-05,-0.000162127,5.21122e-06,-1,0.000622223,-0.0360246,-0.013174,0,0,0
6324214859644,168,-1.12959,-1.95606,-1.44507,-0.000148221,-1.21812e-05,-9.08938e-05,-1,0.00167356,-0.00311111,-0.00113717,0,0,0
6324214870756,168,-1.12961,-1.95625,-1.44517,-0.00315191,0.00155663,-0.000835525,-0.999994,-0.00532108,-0.0337717,-0.0150835,0,0,0
6324214881866,168,-1.12959,-1.95606,-1.44508,1.13396e-05,-3.16938e-05,0.000163345,-1,-0.00182408,0.000815473,-0.00334773,0,0,0
6324214892978,168,-1.1296,-1.95622,-1.44516,-0.00294388,0.00114845,-0.000739307,-0.999995,-0.00482759,-0.0352736,-0.0213058,0,0,0
6324214904089,168,-1.12958,-1.95606,-1.44509,-9.3048e-05,-0.000276301,-4.15124e-06,-1,0.000321839,-0.00418391,-0.0052138,0,0,0
6324214915200,168,-1.12957,-1.95603,-1.44507,0.000132276,2.14911e-05,1.9691e-06,-1,0.00109425,0.00152337,-0.0037977,0,0,0
6324214926283,168,-1.12957,-1.95606,-1.44506,-0.000178527,0.000161295,-7.15409e-05,-1,0.00128759,0.000686714,0.00540787,0,0,0
6324214937394,168,-1.12956,-1.95605,-1.44507,-0.000353966,4.00708e-05,-0.00013592,-1,0.00510744,-0.00190992,0.00592291,0,0,0
6324214948506,168,-1.12959,-1.95604,-1.44506,2.34539e-05,-2.48426e-05,0.000120025,-1,-0.0023387,-0.00111571,0.00227433,0,0,0
6324214959616,168,-1.12959,-1.95604,-1.44504,-0.000274602,3.28882e-05,-0.000130288,-1,0.00126613,0.00139489,-0.00484992,0,0,0
6324214970728,168,-1.1296,-1.95604,-1.44507,0.000484973,-0.000346032,0.000253774,-1,-0.0012659,0.00010728,4.29119e-05,0,0,0
6324214981839,168,-1.12958,-1.95604,-1.44506,-0.00022907,0.000257585,-0.000158614,-1,0.00171648,0.000171648,-0.0021456,0,0,0
6324214992950,168,-1.12957,-1.95603,-1.44506,-0.000152281,0.000133957,-5.18509e-05,-1,-0.00251035,0.00465594,0.000321839,0,0,0
6324215004061,168,-1.12958,-1.95607,-1.44508,2.28595e-06,-5.04047e-05,-0.000118294,-1,-0.000429196,-0.0019743,0.000708174,0,0,0
6324215015172,168,-1.12953,-1.95566,-1.44521,-0.000190237,-0.000927255,-0.00239948,-0.999997,0.00364817,0.0726844,-0.0303871,0,0,0
6324215026290,168,-1.12958,-1.95607,-1.44504,8.83115e-05,-0.000259959,0.000127072,-1,-0.000214328,-0.00426513,0.00295773,0,0,0
6324215037401,168,-1.12957,-1.95605,-1.44506,0.000423927,-0.000365131,0.000316468,-1,0.000729503,-0.00205977,0.00227433,0,0,0
6324215048512,168,-1.12959,-1.95603,-1.44505,6.74773e-05,-0.000302763,9.65358e-05,-1,-0.00339004,0.0043341,0.00220996,0,0,0
6324215059623,168,-1.12958,-1.95605,-1.44507,-0.000301085,6.15332e-05,-0.000147204,-1,0.000300383,0.0043341,-0.00377625,0,0,0
6324215070734,168,-1.12958,-1.95603,-1.44507,-0.000650039,0.000130169,-0.000237601,-1,-0.00293999,0.00384131,-0.0020816,0,0,0
6324215081845,168,-1.12959,-1.95604,-1.44506,-5.4578e-05,3.72132e-05,8.68438e-05,-1,-0.00298291,-0.00190992,0.00757532,0,0,0
6324215092956,168,-1.12957,-1.95606,-1.44504,-0.0007084,0.000575046,-0.000189154,-1,-0.00268248,-0.00281124,-6.43794e-05,0,0,0
6324215104067,168,-1.12959,-1.95604,-1.44505,-5.04035e-05,-9.72414e-05,5.34537e-05,-1,-0.00246788,0.00113737,0.00519328,0,0,0
6324215115178,168,-1.12957,-1.95605,-1.44508,-0.000133494,-0.000117083,0.00019752,-1,-0.00454948,-0.00214598,-0.00386277,0,0,0
6324215126315,168,-1.12957,-1.95606,-1.44505,-7.26078e-05,8.08481e-05,-0.000150883,-1,0.00194375,-0.000128159,0.000341758,0,0,0
6324215137426,168,-1.12958,-1.95604,-1.44505,-9.53348e-05,-0.00016167,5.88298e-08,-1,0.00182376,0.00133027,0.00319694,0,0,0
6324215148537,168,-1.12957,-1.95606,-1.44507,-0.000523448,0.000131056,-0.000248961,-1,0.000386207,-0.00480613,0.00251035,0,0,0
6324215159648,168,-1.12957,-1.95606,-1.44506,0.000388748,-0.000443013,3.6605e-05,-1,-2.14598e-05,-0.00203868,0.00287562,0,0,0
6324215170759,168,-1.12957,-1.95606,-1.44504,0.000240044,-7.3081e-05,0.000154358,-1,0.00193138,-0.00575123,0.0043778,0,0,0
6324215181871,168,-1.1296,-1.95604,-1.44505,-1.50688e-06,-0.000324937,0.000133016,-1,0.00156628,0.0349303,0.0156414,0,0,0
6324215192982,168,-1.12958,-1.95606,-1.44504,-0.000397481,4.3054e-05,1.9811e-05,-1,-0.00478382,-0.0035825,0.00800163,0,0,0
6324215204093,168,-1.12958,-1.95603,-1.44507,-0.000233876,-2.04838e-07,-0.00010624,-1,0.0019954,0.0048705,0.0023387,0,0,0
6324215215204,168,-1.12959,-1.95602,-1.44507,-0.000126618,-8.24595e-05,-0.000187687,-1,-0.00296092,0.00373334,-0.00139464,0,0,0
6324215226315,168,-1.12955,-1.95604,-1.44504,0.000376414,-0.000373431,0.000143085,-1,0.00152337,0.000600767,0.00334713,0,0,0
6324215237392,168,-1.12959,-1.95604,-1.44511,0.000309558,-0.00033144,0.000215123,-1,-0.00384131,0.0027254,-0.0110733,0,0,0
6324215248504,168,-1.1296,-1.95605,-1.44508,-0.000110707,-0.000136736,5.37063e-05,-1,-0.00690882,-0.00184521,-0.00409809,0,0,0
6324215259615,168,-1.12958,-1.95604,-1.44507,-0.000347716,0.000296906,-9.33567e-05,-1,0.000579311,0.00450575,0.000429119,0,0,0
6324215270725,168,-1.12957,-1.95607,-1.44508,8.42629e-05,-0.00026247,8.47006e-05,-1,0.00317605,-0.00306875,-0.00384131,0,0,0
6324215281837,168,-1.12957,-1.95606,-1.44505,-0.00032398,-4.40846e-05,-0.000128004,-1,0.00186667,-0.00396935,0.000858238,0,0,0
6324215292948,168,-1.12958,-1.95607,-1.44506,8.18167e-05,-0.000267464,0.000179749,-1,-0.000257471,-0.00506361,-0.0061364,0,0,0
6324215304059,168,-1.12959,-1.95607,-1.44504,8.35937e-05,0.000245707,-2.56879e-05,-1,-0.000879853,-0.000665254,0.00530057,0,0,0
6324215315170,168,-1.12957,-1.95605,-1.44508,-2.2518e-05,-5.54851e-05,2.79132e-05,-1,-0.000214598,-0.000708174,-0.00193138,0,0,0
6324215326281,168,-1.12959,-1.95605,-1.44504,-8.49204e-05,-0.000192004,5.44921e-05,-1,-0.00375547,0.00658816,0.00577269,0,0,0
6324215337417,168,-1.12957,-1.95607,-1.44505,3.94771e-05,-2.43299e-05,-2.49092e-05,-1,-0.00510652,-0.00358314,0.0057502,0,0,0
6324215348528,168,-1.12957,-1.95604,-1.44505,0.00010977,-0.000250904,1.55523e-05,-1,0.00231766,0.0043778,0.00564393,0,0,0
6324215359639,168,-1.12959,-1.95605,-1.44506,-9.49733e-05,-0.000125828,3.57047e-05,-1,-0.00128736,-0.0030682,-0.00321839,0,0,0
6324215370750,168,-1.12958,-1.95604,-1.44508,9.25597e-05,-8.90805e-05,1.0406e-05,-1,0.00757395,0.00330422,-0.00557855,0,0,0
6324215381862,168,-1.12956,-1.95606,-1.44505,-0.000127536,-0.000108985,9.85564e-05,-1,0.00491253,-0.00227392,-0.00399009,0,0,0
6324215392972,168,-1.12957,-1.95605,-1.44508,-0.000105553,-5.90894e-05,-9.03553e-05,-1,0.00418466,-0.000794013,0.00124467,0,0,0
6324215404084,168,-1.1296,-1.95606,-1.44505,-5.28532e-05,-9.73374e-05,0.000111376,-1,-0.00205977,-0.000579311,0.00590039,0,0,0
6324215415195,168,-1.12959,-1.95604,-1.44506,-0.00022692,4.09546e-05,-0.000131004,-1,-0.000600767,0.00422682,-0.0070161,0,0,0
6324215426306,168,-1.12956,-1.95607,-1.44509,-5.55512e-06,-0.000106464,-8.01971e-05,-1,0.00242452,-0.00246744,-0.00128736,0,0,0
6324215437410,168,-1.12959,-1.95604,-1.44508,0.000103446,-0.000175487,4.11824e-06,-1,0.000600767,-0.00137318,0.00405518,0,0,0
6324215448521,168,-1.12959,-1.95604,-1.44506,-0.000351228,0.000163772,-4.09328e-05,-1,-0.00319751,-0.00276832,-0.00236058,0,0,0
6324215459632,168,-1.12958,-1.95606,-1.44506,-0.00049254,0.000201063,-0.000321866,-1,0.00178116,0.00148073,0.0024035,0,0,0
6324215470743,168,-1.12951,-1.95566,-1.44521,0.000114337,-0.000895898,-0.00236678,-0.999997,0.0142922,0.0689075,-0.0298506,0,0,0
6324215481854,168,-1.1296,-1.95604,-1.44511,-0.000307112,-2.4358e-05,-5.56406e-05,-1,-0.00435634,-0.000794013,-0.00985006,0,0,0
6324215492966,168,-1.12958,-1.95605,-1.44505,-0.000175672,-5.9146e-05,0.000155967,-1,0.00169502,0.00167356,0.00738085,0,0,0
6324215504076,168,-1.12959,-1.95604,-1.44506,-7.32501e-05,-0.000216634,0.000211775,-1,-0.000300437,0.00184554,0.0019743,0,0,0
6324215515188,168,-1.12959,-1.95603,-1.44507,-2.16991e-06,-0.000397351,0.00021011,-1,-0.000557855,0.0052138,-0.00426974,0,0,0
6324215526299,168,-1.12959,-1.95604,-1.44506,1.01986e-05,-0.000161246,0.000177003,-1,-0.00336859,0.00276782,-0.000686591,0,0,0
6324215537398,168,-1.12959,-1.95606,-1.44504,0.000319739,-0.000371132,0.000306947,-1,0.00190992,-0.0065667,0.00328335,0,0,0
6324215548510,168,-1.12958,-1.95605,-1.44506,-0.000400808,1.52089e-05,-0.000207142,-1,-6.43679e-05,0.000772414,0.000772414,0,0,0
6324215559620,168,-1.12957,-1.95604,-1.44506,0.000104791,-0.000323286,0.000182176,-1,0.00193138,-0.000407737,0.000751094,0,0,0
6324215570731,168,-1.12958,-1.95602,-1.44508,-0.000510639,0.000508834,-0.000213559,-1,0.00141635,0.0049143,-0.000429196,0,0,0
6324215581843,168,-1.12959,-1.95605,-1.44507,-6.80254e-05,-0.000118019,-9.45447e-05,-1,0.0021456,-0.00497778,-0.0052138,0,0,0
6324215592954,168,-1.12957,-1.95602,-1.44508,-0.000111194,-7.2394e-05,-7.15651e-05,-1,0.00259617,0.00538544,-0.00437702,0,0,0
6324215604065,168,-1.12957,-1.95605,-1.44506,-3.65978e-05,-8.70158e-05,4.39554e-06,-1,-0.00326131,-0.000579311,-0.000171648,0,0,0
6324215615176,168,-1.12961,-1.95606,-1.44509,2.00187e-05,-0.000136567,-1.53056e-06,-1,-0.00405518,0.00137318,-0.00735939,0,0,0
6324215626287,168,-1.12957,-1.95605,-1.44509,-6.1732e-05,-0.000190909,0.000177112,-1,-0.000944232,-0.000300437,-0.00675984,0,0,0
6324215637402,168,-1.12957,-1.95605,-1.44507,-2.69756e-05,-1.91774e-05,6.45574e-05,-1,-6.43331e-05,-0.00107222,-0.00203722,0,0,0
6324215648513,168,-1.12958,-1.95604,-1.44506,-0.000327445,-0.000106508,7.83019e-05,-1,0.000128759,0.00390569,0.000579415,0,0,0
