timestamp[us],RBid,x[m],y[m],z[m],qx,qy,qz,qw,vx[m/s],vy[m/s],vz[m/s],wxbody[rad/s],wybody[rad/s],wzbody[rad/s]
6324424234367,168,-2.43746,-2.14109,-1.87076,-0.022195,0.0970571,0.302753,-0.947854,0.366877,0.191722,-0.0423831,0,0,0
6324424245478,168,-2.43324,-2.13893,-1.87108,-0.0256802,0.0937543,0.304498,-0.94754,0.400569,0.197173,0.0501301,0,0,0
6324424256589,168,-2.42911,-2.13672,-1.87164,-0.0296233,0.0913166,0.306139,-0.947134,0.377625,0.192889,-0.0329349,0,0,0
6324424267701,168,-2.42498,-2.13451,-1.87211,-0.030321,0.0883666,0.308397,-0.946659,0.367197,0.216576,-0.0361533,0,0,0
6324424278812,168,-2.42075,-2.13255,-1.87243,-0.0336235,0.0851301,0.310023,-0.946313,0.370888,0.213959,-0.0366253,0,0,0
6324424289923,168,-2.41664,-2.13065,-1.87293,-0.0356356,0.0831389,0.310677,-0.946202,0.381659,0.178771,-0.0509794,0,0,0
6324424301033,168,-2.41229,-2.12912,-1.87325,-0.0413132,0.0829447,0.31043,-0.946069,0.403002,0.102897,-0.0175358,0,0,0
6324424312163,168,-2.40811,-2.12721,-1.8732,-0.0405212,0.0797264,0.313681,-0.945308,0.361426,0.177859,0.0131549,0,0,0
6324424323274,168,-2.40394,-2.12547,-1.87349,-0.0433876,0.0800714,0.313775,-0.94512,0.377864,0.16112,-0.00785429,0,0,0
6324424334385,168,-2.39963,-2.1241,-1.87347,-0.0448312,0.0780971,0.315561,-0.944623,0.38589,0.114638,-0.00493576,0,0,0
6324424345496,168,-2.39547,-2.12254,-1.87341,-0.0460011,0.0786776,0.315793,-0.944441,0.374216,0.146056,0.00963546,0,0,0
6324424356608,168,-2.39126,-2.12121,-1.87339,-0.0473899,0.0797144,0.31666,-0.943995,0.386765,0.115948,0.017272,0,0,0
6324424367719,168,-2.38706,-2.11986,-1.8731,-0.0470796,0.078644,0.317878,-0.943691,0.382388,0.12084,0.0072092,0,0,0
6324424378830,168,-2.38298,-2.11869,-1.87274,-0.0468885,0.079686,0.318641,-0.943355,0.366811,0.109039,0.0238805,0,0,0
6324424389941,168,-2.37887,-2.11748,-1.87232,-0.0478942,0.0816161,0.319177,-0.942959,0.359645,0.0935051,0.0330207,0,0,0
6324424401052,168,-2.37474,-2.11638,-1.87197,-0.0466636,0.0828163,0.319862,-0.942684,0.368594,0.105196,0.0429196,0,0,0
6324424412156,168,-2.37066,-2.11522,-1.87151,-0.045491,0.0833768,0.320917,-0.942333,0.369766,0.0919473,0.0609903,0,0,0
6324424423267,168,-2.36655,-2.11421,-1.87087,-0.0440343,0.0849043,0.321922,-0.941923,0.374278,0.102087,0.054069,0,0,0
6324424434378,168,-2.36253,-2.11326,-1.87028,-0.0417616,0.0863272,0.322822,-0.941589,0.355311,0.0785288,0.0620292,0,0,0
6324424445489,168,-2.35846,-2.11227,-1.8697,-0.0405779,0.0872904,0.324124,-0.941104,0.370354,0.0944661,0.0605381,0,0,0
6324424456600,168,-2.35451,-2.11132,-1.86896,-0.0379681,0.0879051,0.325189,-0.940789,0.355933,0.0746372,0.0724269,0,0,0
6324424467712,168,-2.35055,-2.11027,-1.86828,-0.0368344,0.0901302,0.325794,-0.940414,0.364708,0.09741,0.0651617,0,0,0
6324424478823,168,-2.34673,-2.10939,-1.86751,-0.035192,0.0911771,0.326433,-0.940154,0.338146,0.0716629,0.0646468,0,0,0
6324424489934,168,-2.3428,-2.1084,-1.8669,-0.0350276,0.0936795,0.325374,-0.940281,0.33885,0.105969,0.0668902,0,0,0
6324424501045,168,-2.33912,-2.10722,-1.86597,-0.0319062,0.0928545,0.327956,-0.939577,0.330679,0.084751,0.0656123,0,0,0
6324424512161,168,-2.33537,-2.10614,-1.86535,-0.0325851,0.0965139,0.326869,-0.939564,0.336916,0.0914224,0.0380569,0,0,0
6324424523272,168,-2.33175,-2.10502,-1.86468,-0.0302214,0.0958441,0.328106,-0.93928,0.326388,0.110498,0.0855234,0,0,0
6324424534383,168,-2.32822,-2.10386,-1.86405,-0.0308898,0.0977347,0.327843,-0.939155,0.301971,0.0987403,0.0283219,0,0,0
6324424545494,168,-2.32477,-2.10253,-1.86351,-0.0274295,0.0963174,0.328958,-0.939019,0.30416,0.125689,0.0647112,0,0,0
6324424556605,168,-2.32113,-2.10123,-1.86274,-0.0312566,0.10556,0.323847,-0.939683,0.356061,0.12069,0.102535,0,0,0
6324424567716,168,-2.31783,-2.1,-1.86228,-0.0294069,0.103125,0.325228,-0.939536,0.305588,0.113522,0.0505808,0,0,0
6324424578827,168,-2.31473,-2.09878,-1.8622,-0.0296074,0.104028,0.32451,-0.939678,0.267947,0.105454,-0.00214598,0,0,0
6324424589938,168,-2.31156,-2.0974,-1.86172,-0.0266874,0.0994662,0.327286,-0.939296,0.284943,0.106827,0.0292497,0,0,0
6324424601049,168,-2.30838,-2.09622,-1.86157,-0.0294048,0.0992499,0.32767,-0.939104,0.299236,0.133695,0.0499155,0,0,0
6324424612161,168,-2.30549,-2.09533,-1.86181,-0.0334058,0.100691,0.325398,-0.939607,0.256785,0.0986116,-0.00392644,0,0,0
6324424623232,168,-2.3026,-2.09428,-1.86195,-0.0339654,0.0992645,0.325527,-0.939694,0.25138,0.0966121,-0.0274042,0,0,0
6324424634343,168,-2.29976,-2.09335,-1.86213,-0.03581,0.0978964,0.325476,-0.939787,0.260694,0.086526,-0.0124682,0,0,0
6324424645455,168,-2.297,-2.09242,-1.86241,-0.0376323,0.096011,0.325618,-0.939861,0.260776,0.0884415,-0.0181303,0,0,0
6324424656565,168,-2.29444,-2.09137,-1.86257,-0.0350044,0.0914047,0.327999,-0.939594,0.233268,0.0846804,-0.0371899,0,0,0
6324424667677,168,-2.29189,-2.0905,-1.86305,-0.0377585,0.0912505,0.327479,-0.939683,0.224987,0.0788292,-0.0570514,0,0,0
6324424678788,168,-2.28939,-2.08962,-1.86344,-0.0376276,0.0893241,0.32738,-0.939908,0.222884,0.0720062,-0.0383633,0,0,0
6324424689899,168,-2.28696,-2.0888,-1.86404,-0.0394985,0.089416,0.327538,-0.939768,0.218937,0.0763403,-0.0603341,0,0,0
6324424701010,168,-2.28455,-2.08792,-1.86459,-0.0402828,0.0892061,0.32698,-0.939949,0.211127,0.0780997,-0.0549702,0,0,0
6324424712121,168,-2.28228,-2.08711,-1.86536,-0.0410181,0.0888078,0.327234,-0.939866,0.206401,0.0797876,-0.0815044,0,0,0
6324424723270,168,-2.28001,-2.08624,-1.86614,-0.0402429,0.0884334,0.327301,-0.939912,0.211051,0.0731497,-0.0693984,0,0,0
6324424734381,168,-2.27783,-2.08537,-1.86705,-0.0404041,0.088236,0.327413,-0.939885,0.185251,0.0850085,-0.0949855,0,0,0
6324424745491,168,-2.27554,-2.08454,-1.86805,-0.0404788,0.0893819,0.326983,-0.939923,0.202881,0.0701736,-0.0869123,0,0,0
6324424756603,168,-2.27342,-2.08375,-1.86903,-0.0392119,0.0893564,0.327148,-0.939922,0.198768,0.0777135,-0.0919173,0,0,0
6324424767714,168,-2.27139,-2.08297,-1.87019,-0.0391369,0.0899203,0.326798,-0.939992,0.187654,0.0683587,-0.1008,0,0,0
6324424778825,168,-2.2693,-2.08228,-1.87124,-0.0378163,0.0896853,0.327688,-0.939759,0.193232,0.0626943,-0.0992553,0,0,0
6324424789936,168,-2.26736,-2.08166,-1.87232,-0.0383445,0.0909736,0.327348,-0.939732,0.173524,0.0538212,-0.0955391,0,0,0
6324424801047,168,-2.26553,-2.08112,-1.87329,-0.0392506,0.0915867,0.326924,-0.939783,0.164983,0.0381985,-0.0893587,0,0,0
6324424812158,168,-2.26382,-2.08067,-1.87426,-0.0403214,0.0930843,0.326988,-0.939568,0.15597,0.0385848,-0.0852599,0,0,0
6324424823269,168,-2.26212,-2.08033,-1.87505,-0.0414382,0.0934073,0.3262,-0.939761,0.150734,0.0311167,-0.0668259,0,0,0
6324424834365,168,-2.26062,-2.08011,-1.87567,-0.0432828,0.0955461,0.325649,-0.939654,0.132598,0.0223142,-0.0458728,0,0,0
6324424845476,168,-2.25916,-2.07985,-1.87607,-0.0452973,0.096948,0.324885,-0.93968,0.128115,0.0221036,-0.024829,0,0,0
6324424856587,168,-2.25783,-2.07957,-1.87638,-0.0468293,0.0981522,0.324554,-0.939595,0.123694,0.0251938,-0.0233483,0,0,0
6324424867698,168,-2.2566,-2.07922,-1.87654,-0.0472497,0.0991296,0.324129,-0.939617,0.104939,0.0334344,-0.0146785,0,0,0
6324424878809,168,-2.25543,-2.0789,-1.87653,-0.0483442,0.100817,0.323164,-0.939715,0.108758,0.0306875,-0.000278978,0,0,0
6324424889920,168,-2.25436,-2.07849,-1.87649,-0.0488801,0.102035,0.322627,-0.93974,0.0942086,0.0380268,-0.00111591,0,0,0
6324424901032,168,-2.25338,-2.07807,-1.87652,-0.0498029,0.104127,0.321719,-0.939774,0.0886989,0.0390498,-0.00371188,0,0,0
6324424912143,168,-2.25221,-2.07755,-1.87608,-0.0443073,0.0998807,0.32263,-0.940197,0.124144,0.0515372,0.0705043,0,0,0
6324424923253,168,-2.25141,-2.07711,-1.87596,-0.0437556,0.100648,0.322064,-0.940335,0.0687143,0.0394861,0.013069,0,0,0
6324424934365,168,-2.25074,-2.07662,-1.87591,-0.0426892,0.100233,0.321989,-0.940454,0.0556997,0.045315,0.00278927,0,0,0
6324424945476,168,-2.25016,-2.07612,-1.87592,-0.0414231,0.0999908,0.32163,-0.94066,0.0480184,0.0448,-0.00680154,0,0,0
6324424956587,168,-2.24967,-2.07567,-1.87601,-0.0402175,0.0992539,0.321213,-0.940932,0.0429548,0.0396506,-0.00349732,0,0,0
6324424967698,168,-2.24925,-2.07523,-1.87608,-0.0394573,0.0987283,0.320674,-0.941204,0.0359237,0.0387135,-0.00954962,0,0,0
6324424978809,168,-2.2489,-2.07476,-1.87638,-0.039091,0.0981066,0.319788,-0.941585,0.0253226,0.0445077,-0.0294858,0,0,0
6324424989920,168,-2.24872,-2.07439,-1.87673,-0.0389747,0.0967736,0.318794,-0.942065,0.0113308,0.032018,-0.0330481,0,0,0
6324425001031,168,-2.24859,-2.07403,-1.8771,-0.0386195,0.0947263,0.318272,-0.942464,0.0111591,0.0300867,-0.0336705,0,0,0
6324425012143,168,-2.24862,-2.0737,-1.87755,-0.0384924,0.0925517,0.317349,-0.942996,-0.00643679,0.0300813,-0.0525027,0,0,0
6324425023254,168,-2.24873,-2.07347,-1.87809,-0.0385363,0.0901691,0.316503,-0.94351,-0.0113717,0.0160491,-0.0513656,0,0,0
6324425034380,168,-2.24896,-2.07334,-1.87864,-0.0384166,0.0874971,0.315206,-0.9442,-0.0251938,0.00991444,-0.0548513,0,0,0
6324425045492,168,-2.24933,-2.0734,-1.87933,-0.0383072,0.0839861,0.314582,-0.944731,-0.0366468,-0.00939771,-0.0631449,0,0,0
6324425056602,168,-2.24981,-2.07366,-1.88004,-0.0389399,0.0805699,0.313698,-0.945297,-0.0455807,-0.026181,-0.0706243,0,0,0
6324425067714,168,-2.25048,-2.07426,-1.8808,-0.0402758,0.0775039,0.312033,-0.946048,-0.0675004,-0.0624797,-0.0696889,0,0,0
6324425078825,168,-2.2513,-2.07528,-1.88161,-0.0427616,0.0743874,0.310632,-0.94665,-0.0771556,-0.102087,-0.0765334,0,0,0
6324425089936,168,-2.2522,-2.07652,-1.88246,-0.0448031,0.0717204,0.309417,-0.947159,-0.0841074,-0.119424,-0.0745165,0,0,0
6324425101047,168,-2.2536,-2.07822,-1.88379,-0.0527983,0.07467,0.306343,-0.947518,-0.105539,-0.16258,-0.0820409,0,0,0
6324425112158,168,-2.25496,-2.08018,-1.88459,-0.0547253,0.0710579,0.304831,-0.948174,-0.128458,-0.182881,-0.0648516,0,0,0
6324425123269,168,-2.2564,-2.08252,-1.88568,-0.0561639,0.0686457,0.303806,-0.948596,-0.13524,-0.218332,-0.10687,0,0,0
6324425134358,168,-2.25787,-2.08524,-1.88686,-0.0602459,0.0691407,0.300502,-0.949362,-0.132287,-0.260653,-0.124531,0,0,0
6324425145469,168,-2.25959,-2.08813,-1.88767,-0.059688,0.0649839,0.300324,-0.949747,-0.147429,-0.273784,-0.0731136,0,0,0
6324425156580,168,-2.26138,-2.09152,-1.88875,-0.0620856,0.0656574,0.298637,-0.950079,-0.170734,-0.293098,-0.105883,0,0,0
6324425167691,168,-2.26338,-2.09538,-1.88983,-0.0615861,0.0645996,0.297194,-0.950637,-0.185499,-0.35061,-0.0838006,0,0,0
6324425178803,168,-2.26539,-2.09964,-1.89083,-0.0628384,0.0652712,0.294854,-0.951237,-0.186967,-0.393545,-0.0919817,0,0,0
6324425189914,168,-2.26746,-2.10425,-1.89179,-0.0631393,0.0650107,0.293702,-0.951591,-0.187439,-0.430449,-0.081597,0,0,0
6324425201025,168,-2.2697,-2.10936,-1.89283,-0.065472,0.0681641,0.290183,-0.952292,-0.205848,-0.472289,-0.102045,0,0,0
6324425212136,168,-2.27205,-2.11459,-1.89364,-0.0636331,0.0685452,0.289306,-0.952657,-0.199197,-0.488209,-0.0754391,0,0,0
6324425223247,168,-2.27461,-2.12032,-1.89455,-0.0629879,0.0699503,0.286049,-0.95358,-0.247301,-0.518419,-0.101208,0,0,0
6324425234372,168,-2.27709,-2.12643,-1.89543,-0.062686,0.0715621,0.283625,-0.954204,-0.214187,-0.559764,-0.0609425,0,0,0
6324425245483,168,-2.27965,-2.13273,-1.89629,-0.0621584,0.0725833,0.281466,-0.954801,-0.234514,-0.560129,-0.0792583,0,0,0
6324425256594,168,-2.28222,-2.13945,-1.89703,-0.0609271,0.0736897,0.278223,-0.955746,-0.232711,-0.616687,-0.0748813,0,0,0
6324425267705,168,-2.28516,-2.14649,-1.89839,-0.0616917,0.0713017,0.277241,-0.956163,-0.278799,-0.659685,-0.148411,0,0,0
6324425278816,168,-2.28789,-2.15349,-1.89895,-0.0580374,0.0704065,0.274993,-0.957107,-0.252408,-0.629818,-0.0788935,0,0,0
6324425289927,168,-2.29064,-2.1609,-1.89971,-0.0576581,0.0719687,0.271493,-0.958012,-0.254041,-0.666628,-0.0823199,0,0,0
6324425301038,168,-2.29342,-2.16841,-1.90021,-0.0539537,0.0703797,0.26881,-0.959102,-0.253913,-0.673366,-0.0617184,0,0,0
6324425312149,168,-2.2962,-2.17598,-1.90071,-0.0512421,0.0712312,0.264523,-0.960379,-0.253998,-0.667787,-0.0586711,0,0,0
6324425323260,168,-2.29897,-2.18368,-1.90113,-0.0479758,0.0720491,0.260071,-0.961702,-0.246445,-0.679761,-0.0315674,0,0,0
6324425334371,168,-2.30183,-2.19139,-1.90148,-0.0443697,0.0720581,0.255999,-0.962966,-0.243268,-0.702852,-0.025623,0,0,0
6324425345452,168,-2.30462,-2.19907,-1.90183,-0.0399845,0.0728927,0.251057,-0.964395,-0.253867,-0.706588,-0.0153625,0,0,0
6324425356563,168,-2.30739,-2.20667,-1.90198,-0.0353085,0.0738381,0.246481,-0.965685,-0.240951,-0.660877,0.0311382,0,0,0
6324425367674,168,-2.31028,-2.2145,-1.90243,-0.0341691,0.0781008,0.239293,-0.967198,-0.276703,-0.679375,-0.0483919,0,0,0
6324425378785,168,-2.31277,-2.22162,-1.90134,-0.0115314,0.066479,0.241801,-0.967977,-0.208804,-0.593536,0.161399,0,0,0
6324425389896,168,-2.31563,-2.22971,-1.90187,-0.0195272,0.0783639,0.229049,-0.970059,-0.22829,-0.684611,0.0413531,0,0,0
6324425401008,168,-2.31817,-2.23704,-1.90101,0.00250758,0.0665104,0.232374,-0.970347,-0.192975,-0.64325,0.163494,0,0,0
6324425412119,168,-2.32101,-2.24471,-1.90149,-0.00569114,0.0796617,0.219145,-0.972418,-0.223871,-0.676249,-0.0157058,0,0,0
6324425423230,168,-2.3231,-2.25207,-1.89973,0.0191243,0.0686623,0.218979,-0.973123,-0.150149,-0.66964,0.257193,0,0,0
6324425434340,168,-2.32558,-2.25904,-1.89903,0.0296767,0.0688065,0.213748,-0.974011,-0.216229,-0.636284,0.0716543,0,0,0
6324425445478,168,-2.32783,-2.26594,-1.8984,0.0358561,0.0725583,0.205867,-0.975227,-0.205285,-0.628,0.0724269,0,0,0
6324425456590,168,-2.3294,-2.27324,-1.89625,0.0361341,0.0917083,0.190971,-0.976634,-0.0526529,-0.728086,0.386808,0,0,0
6324425467701,168,-2.33166,-2.2797,-1.89552,0.0442208,0.0931631,0.18353,-0.97759,-0.062351,-0.679768,0.405904,0,0,0
6324425489923,168,-2.33559,-2.29245,-1.8945,0.0594368,0.0993431,0.166659,-0.979195,-0.177103,-0.573945,0.0456356,0,0,0
6324425501034,168,-2.33758,-2.29834,-1.89382,0.0616099,0.0997685,0.16131,-0.979913,-0.150734,-0.544521,0.0617828,0,0,0
6324425512145,168,-2.33932,-2.30403,-1.89316,0.068705,0.0985116,0.154291,-0.980698,-0.185499,-0.510872,-0.00836933,0,0,0
6324425523256,168,-2.34087,-2.30989,-1.8928,0.0758545,0.102085,0.145705,-0.981119,-0.129746,-0.541345,0.0250436,0,0,0
6324425534367,168,-2.34258,-2.31513,-1.89199,0.0788668,0.0989346,0.138929,-0.982187,-0.145154,-0.440828,0.141527,0,0,0
6324425545483,168,-2.34389,-2.32022,-1.89173,0.0798117,0.0989664,0.133595,-0.982847,-0.124098,-0.408142,0.0428596,0,0,0
6324425556594,168,-2.34502,-2.32528,-1.89056,0.0805832,0.0990468,0.124586,-0.983959,-0.0633809,-0.438002,0.132576,0,0,0
6324425567705,168,-2.34636,-2.33005,-1.89035,0.0852541,0.0981144,0.119308,-0.984312,-0.113845,-0.410882,0.0156628,0,0,0
6324425578816,168,-2.34761,-2.33451,-1.89005,0.0827372,0.100421,0.1096,-0.985423,-0.158517,-0.489282,-0.00156628,0,0,0
6324425589927,168,-2.34887,-2.33888,-1.88961,0.0870392,0.0981492,0.102403,-0.986055,-0.127772,-0.368422,-0.0300008,0,0,0
6324425628816,168,-2.35196,-2.35222,-1.88776,0.0844384,0.0969422,0.0767379,-0.988728,-0.079669,-0.343028,0.0475286,0,0,0
6324425639927,168,-2.35275,-2.35551,-1.88745,0.0810919,0.0955557,0.0716728,-0.989523,-0.0717058,-0.286394,0.0123157,0,0,0
6324425651017,168,-2.35336,-2.35891,-1.88687,0.0813339,0.0954868,0.0624757,-0.990133,-0.0563535,-0.294815,0.0556882,0,0,0
6324425662128,168,-2.35403,-2.3619,-1.88649,0.0828346,0.0930057,0.0580247,-0.990516,-0.0556668,-0.271896,0.0343786,0,0,0
6324425673240,168,-2.35451,-2.36463,-1.88597,0.0779155,0.0928522,0.0539036,-0.991162,-0.0371188,-0.254081,0.0470315,0,0,0
6324425684350,168,-2.35514,-2.36756,-1.88509,0.0790787,0.0899569,0.0455842,-0.991754,-0.0751388,-0.285665,0.0971097,0,0,0
6324425695461,168,-2.35559,-2.37009,-1.88495,0.0791416,0.0917423,0.0416771,-0.991758,-0.0411599,-0.257904,0.0392071,0,0,0
6324425706572,168,-2.35602,-2.3724,-1.88421,0.0764187,0.0908042,0.038735,-0.992177,-0.0451944,-0.204684,0.0448939,0,0,0
6324425717684,168,-2.35662,-2.37492,-1.88379,0.0787393,0.090615,0.0318895,-0.992256,-0.0631234,-0.250863,0.0335142,0,0,0
6324425728795,168,-2.35707,-2.37699,-1.88312,0.078067,0.091897,0.0262969,-0.992355,-0.040423,-0.180058,0.0658054,0,0,0
6324425739905,168,-2.35756,-2.37921,-1.88196,0.075347,0.0898841,0.0221572,-0.992851,-0.0338636,-0.197817,0.15567,0,0,0
6324425751029,168,-2.35787,-2.38118,-1.88147,0.0786333,0.0927332,0.0204764,-0.99237,-0.0210281,-0.207112,0.104884,0,0,0
6324425762140,168,-2.3583,-2.38302,-1.88091,0.0799086,0.0934006,0.0178962,-0.992255,-0.0451862,-0.177269,0.0654621,0,0,0
6324425773251,168,-2.35895,-2.38513,-1.87986,0.0820208,0.0918184,0.0130215,-0.992307,-0.0509794,-0.160576,0.0461732,0,0,0
6324425784362,168,-2.35964,-2.3869,-1.87939,0.0825251,0.094334,0.00858192,-0.992077,-0.0576307,-0.163924,0.0463449,0,0,0
6324425795473,168,-2.3602,-2.38867,-1.87874,0.0835173,0.0955426,0.00594592,-0.991898,-0.0487479,-0.155813,0.0542621,0,0,0
6324425806584,168,-2.36078,-2.39058,-1.87821,0.087554,0.0943911,0.0049721,-0.991665,-0.0479841,-0.182709,0.0463747,0,0,0
6324425817695,168,-2.36145,-2.39251,-1.8778,0.0895565,0.0952036,0.00276971,-0.991417,-0.0646799,-0.160176,0.0282626,0,0,0
6324425828807,168,-2.36208,-2.39425,-1.87725,0.0872234,0.0983486,1.41064e-05,-0.991322,-0.0683464,-0.200792,0.118029,0,0,0
6324425839917,168,-2.36294,-2.39608,-1.87716,0.0899741,0.0970742,-0.000163005,-0.991202,-0.0756108,-0.167399,0.00991265,0,0,0
6324425867704,168,-2.36486,-2.40068,-1.87686,0.0892181,0.0987485,-0.00338018,-0.991099,-0.0658598,-0.163625,0.00845635,0,0,0
6324425878815,168,-2.36571,-2.40254,-1.87676,0.0892774,0.0974707,-0.00538637,-0.991211,-0.0748384,-0.160963,0.00600767,0,0,0
6324425889926,168,-2.36649,-2.40406,-1.87727,0.0911535,0.0983168,-0.00262528,-0.990968,-0.0691864,-0.159361,-0.0127901,0,0,0
6324425901037,168,-2.36734,-2.40599,-1.87697,0.0909046,0.09492,-0.0042555,-0.991316,-0.0746372,-0.148931,-0.0131334,0,0,0
6324425912148,168,-2.36816,-2.40787,-1.87698,0.0909227,0.0953612,-0.00713598,-0.991256,-0.072105,-0.182881,0.0125111,0,0,0
6324425923259,168,-2.36887,-2.40895,-1.87734,0.0905569,0.0960545,-0.00539356,-0.991234,-0.069444,-0.11893,-0.018713,0,0,0
6324425934371,168,-2.36957,-2.41058,-1.87725,0.0905334,0.0948251,-0.00578192,-0.991352,-0.0400797,-0.10595,-0.0582529,0,0,0
6324425945482,168,-2.37052,-2.41218,-1.87689,0.0903886,0.0912424,-0.0088005,-0.991679,-0.0756537,-0.12659,0.00851802,0,0,0
6324425956570,168,-2.37139,-2.41354,-1.87657,0.089707,0.0915141,-0.0112621,-0.991691,-0.070625,-0.126211,0.0414529,0,0,0
6324425967681,168,-2.37221,-2.41449,-1.87649,0.0903414,0.0919696,-0.0132357,-0.991567,-0.0735213,-0.0852813,0.00394861,0,0,0
6324425978793,168,-2.37309,-2.41524,-1.8762,0.090703,0.092424,-0.0159199,-0.991452,-0.0818759,-0.0710621,0.029738,0,0,0
6324425989904,168,-2.37388,-2.41593,-1.87602,0.0926115,0.0928162,-0.0171086,-0.991219,-0.0653978,-0.0593472,0.0229579,0,0,0
6324426001015,168,-2.3748,-2.41643,-1.87591,0.0951201,0.0922314,-0.018822,-0.991005,-0.0793441,-0.039951,0.0100414,0,0,0
6324426012126,168,-2.37565,-2.41664,-1.87567,0.0990132,0.0910911,-0.0202687,-0.990701,-0.0741089,-0.0101701,0.0202759,0,0,0
6324426023236,168,-2.37654,-2.41642,-1.87558,0.100727,0.0916573,-0.0233399,-0.990408,-0.0805172,0.0247646,0.00403445,0,0,0
6324426034348,168,-2.37744,-2.41568,-1.87549,0.103601,0.0922923,-0.0267369,-0.989967,-0.080088,0.0804314,0.00418466,0,0,0
6324426045459,168,-2.37828,-2.41444,-1.87589,0.105916,0.0920652,-0.0288405,-0.989684,-0.0781567,0.1179,-0.0679418,0,0,0
6324426056570,168,-2.379,-2.41212,-1.87638,0.108521,0.0914761,-0.0308491,-0.989396,-0.0537783,0.248033,-0.0356448,0,0,0
6324426067691,168,-2.37964,-2.40926,-1.87741,0.112096,0.0896035,-0.0323436,-0.989121,-0.0700752,0.216104,-0.069174,0,0,0
6324426078802,168,-2.38027,-2.40512,-1.87935,0.114306,0.086472,-0.0353963,-0.989042,-0.00489196,0.406676,-0.181861,0,0,0
6324426106580,168,-2.37992,-2.39041,-1.88653,0.116752,0.0702592,-0.0388551,-0.989911,0.0219729,0.556703,-0.267532,0,0,0
6324426117691,168,-2.37909,-2.38163,-1.89068,0.11717,0.0625715,-0.0419844,-0.990249,0.062866,0.769496,-0.384662,0,0,0
6324426128802,168,-2.37729,-2.36961,-1.89548,0.11435,0.0538797,-0.0340762,-0.991393,0.148346,1.21097,-0.493423,0,0,0
6324426139913,168,-2.37506,-2.35553,-1.90116,0.116872,0.0440035,-0.0328866,-0.991626,0.213873,1.30422,-0.545646,0,0,0
6324426151024,168,-2.37123,-2.33806,-1.90766,0.119421,0.0317942,-0.0299651,-0.991882,0.405732,1.71648,-0.638207,0,0,0
6324426228802,168,-2.29219,-2.05732,-1.99932,0.201095,0.0121217,0.0272724,-0.979117,1.06184,3.72901,-1.20703,0,0,0
6324426239913,168,-2.26907,-1.99363,-2.01489,0.229102,-0.000392327,0.0566059,-0.971755,2.02458,5.24984,-1.24934,0,0,0
6324426267691,168,-2.20979,-1.8497,-2.05167,0.266752,-0.0387925,0.139749,-0.95279,2.12003,5.14792,-1.33124,0,0,0
6324426278802,168,-2.18635,-1.79297,-2.06688,0.280692,-0.0536935,0.169158,-0.943247,1.99562,4.85872,-1.29929,0,0,0
6324426556570,168,-1.81775,-0.653855,-2.19752,0.389528,0.184381,0.432034,-0.792223,1.31321,4.08609,-0.453337,0,0,0
6324426567681,168,-1.80406,-0.598542,-2.19218,0.383628,0.222396,0.422619,-0.79042,0.380736,2.35976,0.802067,0,0,0
6324426578794,168,-1.79629,-0.559919,-2.18397,0.376442,0.258503,0.408572,-0.790276,0.752661,3.57827,0.753262,0,0,0
6324426589905,168,-1.78806,-0.520069,-2.17533,0.366702,0.295017,0.393329,-0.789802,0.735128,3.59041,0.811396,0,0,0
6324426601016,168,-1.78032,-0.480406,-2.1655,0.357408,0.329408,0.379443,-0.787257,0.687401,3.55483,0.888737,0,0,0
6324426612127,168,-1.77301,-0.441458,-2.15509,0.34775,0.36502,0.363259,-0.783501,0.647614,3.50375,0.968997,0,0,0
6324426623239,168,-1.76591,-0.402938,-2.14358,0.336096,0.400052,0.346082,-0.779246,0.624819,3.45058,1.05645,0,0,0
6324426634350,168,-1.75924,-0.365063,-2.13081,0.324353,0.436109,0.327904,-0.772711,0.595853,3.40917,1.13614,0,0,0
6324426645461,168,-1.75268,-0.328091,-2.11726,0.309517,0.471518,0.306915,-0.766599,0.541098,3.4203,1.22175,0,0,0
6324426656572,168,-1.74773,-0.289925,-2.10149,0.293166,0.496062,0.293636,-0.762728,0.339026,3.50985,1.56822,0,0,0
6324426667683,168,-1.7411,-0.254008,-2.08703,0.277637,0.524909,0.278561,-0.754846,0.646103,3.18117,1.30555,0,0,0
6324426678794,168,-1.73711,-0.216109,-2.06948,0.26453,0.571274,0.244235,-0.737576,0.302443,3.45819,1.66206,0,0,0
6324426689911,168,-1.73042,-0.181474,-2.05382,0.250496,0.586238,0.244155,-0.730729,0.484604,3.20963,1.53183,0,0,0
6324426701022,168,-1.72479,-0.146186,-2.0364,0.233778,0.617293,0.224423,-0.71689,0.477631,3.17911,1.61272,0,0,0
6324426712133,168,-1.71855,-0.112301,-2.01861,0.2365,0.640343,0.217419,-0.69768,0.544199,3.04866,1.61859,0,0,0
6324426723244,168,-1.71362,-0.0774318,-1.9988,0.22058,0.670435,0.194395,-0.681229,0.429462,3.12748,1.80522,0,0,0
6324426734355,168,-1.7087,-0.0431066,-1.97806,0.20858,0.696232,0.17655,-0.663766,0.508276,2.99987,1.817,0,0,0
6324426745466,168,-1.70364,-0.00916068,-1.95676,0.194147,0.720336,0.160074,-0.646374,0.492674,3.0206,1.93327,0,0,0
