timestamp[us],RBid,x[m],y[m],z[m],qx,qy,qz,qw,vx[m/s],vy[m/s],vz[m/s],wxbody[rad/s],wybody[rad/s],wzbody[rad/s]
6665865222727,167,-1.01488,-2.47887,-2.78646,0.116649,-0.166885,-0.767966,-0.607265,0.00133051,-0.00600875,0.000515036,0,0,0
6665865233839,167,-1.0149,-2.47885,-2.78646,0.116749,-0.166597,-0.767942,-0.607355,-0.0056,0.000944062,0.00377625,0,0,0
6665865244950,167,-1.01488,-2.47885,-2.78648,0.116494,-0.16724,-0.767754,-0.607465,0.00381916,-0.00193104,-0.0028751,0,0,0
6665865256067,167,-1.01489,-2.47885,-2.78649,0.116618,-0.166759,-0.767904,-0.607384,-0.00135173,0.00231724,-0.00566437,0,0,0
6665865267178,167,-1.01488,-2.47885,-2.78647,0.116486,-0.166509,-0.768036,-0.60731,0.000193104,0.00308966,0.00742376,0,0,0
6665865278289,167,-1.01488,-2.47888,-2.78645,0.116633,-0.166753,-0.767954,-0.60732,0.00274636,-0.00622223,-0.00296092,0,0,0
6665865289400,167,-1.01488,-2.47887,-2.78648,0.116637,-0.166539,-0.768024,-0.607289,0.00186667,-0.00218851,-0.0072092,0,0,0
6665865300511,167,-1.01489,-2.47885,-2.78645,0.116451,-0.167144,-0.767806,-0.607434,-0.00010728,0.00317548,0.00244598,0,0,0
6665865311622,167,-1.01488,-2.47885,-2.78648,0.116427,-0.167395,-0.767766,-0.607421,0.000729634,8.58393e-05,-0.00231766,0,0,0
6665865322733,167,-1.01488,-2.47887,-2.78648,0.116457,-0.166682,-0.768008,-0.607305,0.00158803,-0.00763969,-0.00583707,0,0,0
6665865333844,167,-1.01489,-2.47885,-2.78646,0.116523,-0.166918,-0.767951,-0.6073,0.00154511,0.000686714,-0.00120175,0,0,0
6665865344955,167,-1.0149,-2.47883,-2.78644,0.116449,-0.167248,-0.767813,-0.607397,0.0021889,0.00154511,0.000600875,0,0,0
6665865356075,167,-1.01488,-2.47885,-2.78647,0.116506,-0.167133,-0.767892,-0.607318,0.000858393,-0.00158803,-0.00214598,0,0,0
6665865367187,167,-1.01487,-2.47885,-2.78649,0.116926,-0.166456,-0.768012,-0.607271,0.00390498,0.000429119,-0.00261763,0,0,0
6665865378298,167,-1.01491,-2.47886,-2.78647,0.116706,-0.166691,-0.76796,-0.607314,-0.0021456,-0.00347587,-0.00154483,0,0,0
6665865389409,167,-1.01489,-2.47886,-2.78648,0.11661,-0.166559,-0.768031,-0.60728,0.0026181,-0.00339065,-0.000901312,0,0,0
6665865400520,167,-1.0149,-2.47887,-2.78651,0.116447,-0.166961,-0.767907,-0.607357,0.00115883,-0.00497868,-0.00360525,0,0,0
6665865411631,167,-1.0149,-2.47886,-2.78646,0.116612,-0.166902,-0.767872,-0.607386,-0.00343357,-0.000815473,0.00686714,0,0,0
6665865422742,167,-1.01491,-2.47885,-2.78644,0.116727,-0.166639,-0.767998,-0.607278,-0.000965692,0.000128759,0.00768261,0,0,0
6665865433853,167,-1.0149,-2.47886,-2.78647,0.116591,-0.167106,-0.767914,-0.607281,-0.0024035,-0.00137343,-0.00128759,0,0,0
6665865444965,167,-1.01489,-2.47884,-2.78645,0.116796,-0.166213,-0.768086,-0.60727,-0.00283219,0.00583602,-0.00115862,0,0,0
6665865456039,167,-1.01487,-2.47886,-2.78648,0.116769,-0.166545,-0.767993,-0.607301,0.00159839,-0.000820792,-0.00172798,0,0,0
6665865467150,167,-1.01491,-2.47884,-2.78645,0.116366,-0.167031,-0.767921,-0.607336,-0.00203832,0.00390498,0.00257471,0,0,0
6665865478261,167,-1.01488,-2.47886,-2.78649,0.116849,-0.166763,-0.767957,-0.607271,0.00446364,-0.00274686,-0.0089702,0,0,0
6665865489372,167,-1.01488,-2.47887,-2.78647,0.116908,-0.166711,-0.767919,-0.607323,-0.000622223,-0.00257471,-0.000257471,0,0,0
6665865500483,167,-1.01488,-2.47886,-2.78648,0.116589,-0.166694,-0.767946,-0.607355,0.00231766,-0.000600875,0.00103007,0,0,0
6665865511594,167,-1.01488,-2.47885,-2.78648,0.116577,-0.166622,-0.768003,-0.607304,0.00201722,-0.000343357,0.00648086,0,0,0
6665865522706,167,-1.0149,-2.47886,-2.78647,0.116705,-0.166803,-0.767937,-0.607313,-0.000965518,0.00128736,-0.00115862,0,0,0
6665865533817,167,-1.01489,-2.47886,-2.78646,0.116612,-0.166953,-0.767843,-0.607408,0.00255326,-0.00463449,0.00102989,0,0,0
6665865544928,167,-1.0149,-2.47883,-2.78646,0.116616,-0.166803,-0.767949,-0.607315,-0.000514943,0.00536399,0.00257471,0,0,0
6665865556051,167,-1.01488,-2.47885,-2.78647,0.116488,-0.167144,-0.767831,-0.607395,-0.00160573,-0.00102767,-0.000513833,0,0,0
6665865567162,167,-1.01491,-2.47885,-2.78644,0.11673,-0.166562,-0.768017,-0.607274,-0.00323985,-0.0028751,0.00381916,0,0,0
6665865578273,167,-1.01491,-2.47884,-2.78644,0.116832,-0.16668,-0.767935,-0.607325,-0.00725342,0.00446364,0.0089702,0,0,0
6665865589384,167,-1.01492,-2.47883,-2.78646,0.116425,-0.167282,-0.767768,-0.607449,-0.00592291,0.0026181,0.00648086,0,0,0
6665865600496,167,-1.0149,-2.47885,-2.78645,0.116436,-0.16707,-0.767858,-0.607392,-0.00291801,0.00377625,0.0125732,0,0,0
6665865611607,167,-1.0149,-2.47884,-2.78644,0.116582,-0.166602,-0.768,-0.607313,-0.00358314,0.00240307,0.00922606,0,0,0
6665865622718,167,-1.01489,-2.47884,-2.78646,0.11647,-0.166872,-0.767891,-0.607398,-0.00150192,0.0036046,0.00484905,0,0,0
6665865633828,167,-1.01489,-2.47886,-2.78648,0.116597,-0.166879,-0.767956,-0.607289,-0.00160949,-0.0019743,0.00154511,0,0,0
6665865644940,167,-1.01489,-2.47885,-2.78647,0.116774,-0.166823,-0.767886,-0.607359,-0.00334713,0.00497778,0.00544981,0,0,0
6665865656051,167,-1.0149,-2.47883,-2.78645,0.11661,-0.167131,-0.767852,-0.607348,0.000128759,-0.000815473,0.00484992,0,0,0
6665865667160,167,-1.01491,-2.47885,-2.78646,0.116384,-0.166891,-0.767886,-0.607416,-0.000815326,-0.00489196,0.000514943,0,0,0
6665865678271,167,-1.01488,-2.47885,-2.78648,0.116669,-0.166854,-0.767867,-0.607395,-0.000321839,0.00137318,-0.00248889,0,0,0
6665865689382,167,-1.0149,-2.47885,-2.78645,0.116534,-0.166681,-0.767957,-0.607354,0,-0.000257518,0.00446364,0,0,0
6665865700493,167,-1.01489,-2.47885,-2.78648,0.116507,-0.167247,-0.767814,-0.607385,0.00255372,-0.000858393,-0.00244642,0,0,0
6665865711604,167,-1.0149,-2.47884,-2.78649,0.116615,-0.166542,-0.768035,-0.607279,-0.00113737,-0.00351941,-0.00369109,0,0,0
6665865722715,167,-1.01487,-2.47886,-2.7865,0.116578,-0.167088,-0.767864,-0.607351,0.00126613,-0.00429196,-0.00141635,0,0,0
6665865733827,167,-1.0149,-2.47885,-2.78647,0.116437,-0.166933,-0.767948,-0.607315,-0.00167326,0.000171617,0.00399009,0,0,0
6665865744938,167,-1.01489,-2.47885,-2.78648,0.116547,-0.166913,-0.76789,-0.607373,0.000557855,0.00197395,-0.00308966,0,0,0
6665865756049,167,-1.0149,-2.47885,-2.78648,0.116794,-0.166789,-0.76791,-0.607334,-0.0019954,-0.000600767,-0.000600767,0,0,0
6665865767172,167,-1.01488,-2.47887,-2.78647,0.116469,-0.166485,-0.768063,-0.607287,-0.00192687,-0.00333992,0.00192687,0,0,0
6665865778283,167,-1.01488,-2.47886,-2.78651,0.116812,-0.166954,-0.767832,-0.607384,-0.0028751,-0.00420537,-0.00296092,0,0,0
6665865789394,167,-1.0149,-2.47884,-2.78644,0.116489,-0.167375,-0.767837,-0.607324,0.000493487,-0.000514943,0.000772414,0,0,0
6665865800505,167,-1.0149,-2.47884,-2.78646,0.116387,-0.166884,-0.76788,-0.607424,-0.000343295,-0.0018023,-0.00137318,0,0,0
6665865811616,167,-1.01488,-2.47885,-2.78647,0.116403,-0.167269,-0.767836,-0.607371,0.00351878,-0.00175939,0.00154483,0,0,0
6665865822727,167,-1.01488,-2.47885,-2.78649,0.11644,-0.167118,-0.767844,-0.607395,-0.000686591,0.000429119,0.00163065,0,0,0
6665865833839,167,-1.01489,-2.47885,-2.78646,0.116574,-0.16716,-0.767861,-0.607336,-0.00203832,0.00326131,0.00330422,0,0,0
6665865844950,167,-1.01488,-2.47886,-2.78647,0.116471,-0.166587,-0.76804,-0.607288,0.00323985,-0.00197395,-0.00274636,0,0,0
6665865856060,167,-1.01489,-2.47884,-2.78649,0.116615,-0.166782,-0.767891,-0.607395,0.000858393,0.00206014,-0.0052362,0,0,0
6665865867172,167,-1.01489,-2.47885,-2.78647,0.116601,-0.167314,-0.76772,-0.607467,0.000986974,0.00154483,-0.000729503,0,0,0
6665865878281,167,-1.01489,-2.47886,-2.78649,0.116538,-0.166657,-0.767985,-0.607325,-0.000107299,0.00107299,-0.00270394,0,0,0
6665865889393,167,-1.01489,-2.47885,-2.78647,0.11659,-0.167164,-0.767776,-0.60744,-0.00381916,-8.58238e-05,0.00296092,0,0,0
6665865900504,167,-1.0149,-2.47884,-2.78646,0.116598,-0.166442,-0.768055,-0.607284,-0.0057502,0.0021456,0.00364751,0,0,0
6665865911615,167,-1.01487,-2.47885,-2.78649,0.116509,-0.167135,-0.767894,-0.607315,0.000600875,-0.00154511,-0.00429196,0,0,0
6665865922726,167,-1.01489,-2.47886,-2.78644,0.116389,-0.166805,-0.767937,-0.607373,0.00379224,-0.00274241,0.00312807,0,0,0
6665865933837,167,-1.01487,-2.47887,-2.78649,0.116856,-0.166734,-0.767897,-0.607354,0.000600767,4.29119e-05,-0.00197395,0,0,0
6665865944948,167,-1.0149,-2.47885,-2.78646,0.116633,-0.166691,-0.767933,-0.607363,-0.00465678,0.00489284,0.00476408,0,0,0
6665865956051,167,-1.01488,-2.47885,-2.78649,0.116709,-0.166714,-0.76786,-0.607435,0.000902612,0.00369641,-0.00335256,0,0,0
6665865967170,167,-1.01489,-2.47886,-2.78647,0.116707,-0.166771,-0.767958,-0.607296,0.00195284,-0.00111591,-0.00575123,0,0,0
6665865978266,167,-1.01489,-2.47886,-2.78646,0.116577,-0.166446,-0.768062,-0.607278,-0.00436814,0.00486305,0.00520734,0,0,0
6665865989377,167,-1.01489,-2.47886,-2.7865,0.116898,-0.166766,-0.767905,-0.607326,0.00137343,-0.00467824,-0.0041632,0,0,0
6665866000488,167,-1.01487,-2.47886,-2.78649,0.11655,-0.167143,-0.767798,-0.607425,0.00278927,-0.000429119,-0.00630805,0,0,0
6665866011599,167,-1.01489,-2.47885,-2.78648,0.116549,-0.167034,-0.767947,-0.607267,-0.00371255,0.00201722,0.00347649,0,0,0
6665866022711,167,-1.01486,-2.47887,-2.78649,0.11667,-0.16687,-0.767806,-0.607468,0.00504215,-0.00240307,-0.00403372,0,0,0
6665866033821,167,-1.01488,-2.47884,-2.78646,0.116723,-0.167123,-0.767874,-0.607302,0.00397007,0.00364817,0.00347649,0,0,0
6665866044932,167,-1.0149,-2.47886,-2.78647,0.116612,-0.166523,-0.768017,-0.607307,-0.00334773,-0.00150219,0.00115883,0,0,0
6665866056043,167,-1.01488,-2.47886,-2.78649,0.11657,-0.166884,-0.767883,-0.607385,-0.000278978,0.00107299,-0.00257518,0,0,0
6665866067155,167,-1.01489,-2.47885,-2.78644,0.116553,-0.167113,-0.767797,-0.607434,-0.00248889,0.00356169,0.00605058,0,0,0
6665866078279,167,-1.01488,-2.47885,-2.78648,0.116652,-0.167288,-0.76782,-0.607338,0.00500897,0.000171247,-0.00179809,0,0,0
6665866089391,167,-1.0149,-2.47884,-2.78644,0.116629,-0.166613,-0.768026,-0.607268,-0.00351878,0.00549272,0.0108567,0,0,0
6665866100502,167,-1.0149,-2.47886,-2.78645,0.116823,-0.166647,-0.767942,-0.607327,-0.00319694,-0.00270345,0.00137318,0,0,0
6665866111612,167,-1.01491,-2.47887,-2.78648,0.116521,-0.166994,-0.767796,-0.607475,-0.00163095,-0.00377693,-0.00291854,0,0,0
6665866122724,167,-1.0149,-2.47884,-2.78646,0.116864,-0.166351,-0.76803,-0.607289,-0.00433488,0.00356233,0.00321897,0,0,0
6665866133835,167,-1.01489,-2.47887,-2.7865,0.116772,-0.166894,-0.76783,-0.60741,-0.00266054,-0.00193104,-0.00218851,0,0,0
6665866144946,167,-1.01489,-2.47886,-2.78646,0.116625,-0.167142,-0.767878,-0.60731,-0.000321897,-0.0024035,0.00450656,0,0,0
6665866156049,167,-1.01488,-2.47886,-2.78646,0.116846,-0.166602,-0.767957,-0.607316,0.000193382,0.00176193,0.00116029,0,0,0
6665866167168,167,-1.01489,-2.47886,-2.78647,0.11676,-0.167018,-0.76784,-0.607367,0.00324043,-0.00463532,-0.0069959,0,0,0
6665866178271,167,-1.01488,-2.47885,-2.78646,0.116572,-0.167059,-0.767843,-0.607387,0.00244995,-0.0011605,0.00292274,0,0,0
6665866189376,167,-1.01489,-2.47886,-2.78647,0.116212,-0.16702,-0.767949,-0.607333,-0.000944232,0.000300437,0.00334773,0,0,0
6665866200488,167,-1.01489,-2.47885,-2.78646,0.116668,-0.166783,-0.767909,-0.607361,0.000407663,0.00193104,-0.00021456,0,0,0
6665866211598,167,-1.01491,-2.47883,-2.78644,0.116408,-0.167258,-0.767822,-0.607391,-0.000686714,0.00124467,0.00347649,0,0,0
6665866222710,167,-1.0149,-2.47883,-2.78647,0.11645,-0.166992,-0.767973,-0.607266,-0.00165211,0.00399081,-0.000128736,0,0,0
6665866233821,167,-1.01489,-2.47886,-2.78646,0.116655,-0.166412,-0.768062,-0.607272,-0.000321839,0.00300383,0.00381916,0,0,0
6665866244932,167,-1.0149,-2.47885,-2.78648,0.116536,-0.167219,-0.767822,-0.607377,0.00238161,0.000815326,-0.00326131,0,0,0
6665866256043,167,-1.01488,-2.47885,-2.78646,0.116762,-0.166664,-0.768002,-0.607258,0.00371188,-0.000171648,0.0010728,0,0,0
6665866267154,167,-1.01487,-2.47884,-2.78648,0.116412,-0.166953,-0.767883,-0.607397,2.1456e-05,0.00274636,0.00090115,0,0,0
6665866278265,167,-1.01489,-2.47885,-2.78646,0.116665,-0.167274,-0.767795,-0.607371,-2.14598e-05,0.00291854,-0.000729634,0,0,0
6665866289382,167,-1.01487,-2.47884,-2.78648,0.116745,-0.166501,-0.768004,-0.607304,0.00201505,0.0045017,0.000428733,0,0,0
6665866300492,167,-1.01489,-2.47884,-2.78645,0.116424,-0.167016,-0.767859,-0.607407,-0.00420612,0.00300437,0.00420612,0,0,0
6665866311604,167,-1.01487,-2.47887,-2.78649,0.116319,-0.166982,-0.7679,-0.607386,0.00662989,-0.00853947,-0.00823909,0,0,0
6665866322715,167,-1.01488,-2.47886,-2.78649,0.116461,-0.167105,-0.767781,-0.607475,-0.00229579,-0.000128736,-0.000729503,0,0,0
6665866333826,167,-1.01489,-2.47886,-2.78647,0.116404,-0.16733,-0.767822,-0.607371,-0.0019954,0.000514943,0.00210268,0,0,0
6665866344937,167,-1.01489,-2.47883,-2.78644,0.116378,-0.167107,-0.767864,-0.607384,0.00396935,0.00150192,-8.58238e-05,0,0,0
6665866356048,167,-1.01488,-2.47885,-2.78647,0.116505,-0.166884,-0.767908,-0.607366,0,0.00223182,0.00515036,0,0,0
6665866367159,167,-1.01487,-2.47885,-2.78647,0.116552,-0.16708,-0.767801,-0.607439,0.00315403,0.000815326,-0.00167356,0,0,0
6665866378270,167,-1.01488,-2.47885,-2.78647,0.116573,-0.166428,-0.768026,-0.60733,-0.000472116,-0.000472116,-0.0019743,0,0,0
6665866389368,167,-1.01487,-2.47884,-2.78649,0.116749,-0.166733,-0.767906,-0.607363,-0.000494734,-0.000344163,-0.00141967,0,0,0
6665866400480,167,-1.01488,-2.47885,-2.78649,0.116698,-0.166721,-0.767941,-0.607332,0.00130881,0.0028751,-0.00347587,0,0,0
6665866411591,167,-1.01488,-2.47884,-2.78647,0.116517,-0.166733,-0.767918,-0.607392,-0.000236016,0.00270345,0.00197395,0,0,0
6665866422703,167,-1.01489,-2.47885,-2.78647,0.116428,-0.167408,-0.767739,-0.60745,-0.00251035,-0.000858238,0.00266054,0,0,0
6665866433813,167,-1.01487,-2.47886,-2.78647,0.116502,-0.166711,-0.767941,-0.607373,0.00941916,-0.00476322,-0.00227433,0,0,0
6665866444924,167,-1.01489,-2.47887,-2.78647,0.116552,-0.167048,-0.767846,-0.607391,-0.00300437,-0.000171679,0.00317605,0,0,0
6665866456035,167,-1.0149,-2.47885,-2.78647,0.116581,-0.166962,-0.767908,-0.60733,-0.00248934,-0.00274686,-0.00167387,0,0,0
6665866467146,167,-1.01488,-2.47888,-2.78648,0.116594,-0.166755,-0.76793,-0.607357,0.00289708,-0.00356233,-0.00214598,0,0,0
6665866478257,167,-1.01489,-2.47882,-2.78645,0.116669,-0.166801,-0.76786,-0.607418,-0.00465678,0.00442072,0.00493576,0,0,0
6665866489369,167,-1.01489,-2.47884,-2.78648,0.116568,-0.166842,-0.767878,-0.607403,-0.000236016,-0.00193104,-0.00484905,0,0,0
6665866500494,167,-1.01489,-2.47885,-2.78646,0.116529,-0.167203,-0.767847,-0.607351,6.43679e-05,0.00411954,0.00497778,0,0,0
6665866511605,167,-1.01488,-2.47886,-2.78649,0.116878,-0.166595,-0.76791,-0.607372,0.00171648,-0.00193104,-0.000257471,0,0,0
6665866522716,167,-1.01489,-2.47885,-2.78647,0.116598,-0.16726,-0.767826,-0.607349,-0.00109425,-0.00201686,0.00223142,0,0,0
6665866533827,167,-1.01489,-2.47886,-2.78649,0.116684,-0.166767,-0.767919,-0.60735,-0.0059433,-0.000858238,0.00390498,0,0,0
6665866544938,167,-1.01489,-2.47887,-2.78646,0.116775,-0.166834,-0.767958,-0.607265,-0.00223142,-0.00514943,-0.000386207,0,0,0
6665866556049,167,-1.01488,-2.47885,-2.78649,0.11657,-0.166629,-0.767981,-0.607332,0.00223182,-0.00154511,-0.00231766,0,0,0
6665866567160,167,-1.01488,-2.47884,-2.78649,0.116646,-0.166819,-0.768003,-0.607237,-0.00133051,0.00562247,-0.000772553,0,0,0
6665866578271,167,-1.01489,-2.47884,-2.78647,0.116541,-0.167131,-0.767851,-0.607364,0.000214598,0.00193138,0.00244642,0,0,0
6665866589382,167,-1.0149,-2.47885,-2.78648,0.116547,-0.166971,-0.767919,-0.60732,-0.00143781,-0.0024035,-0.00334773,0,0,0
6665866600478,167,-1.01488,-2.47887,-2.78648,0.116815,-0.166362,-0.768068,-0.607247,0.000667056,-0.00116197,0.00309858,0,0,0
6665866611590,167,-1.01489,-2.47886,-2.7865,0.116586,-0.16702,-0.767944,-0.607268,-0.00429119,-0.000944062,0.00635096,0,0,0
6665866622700,167,-1.01492,-2.47884,-2.78646,0.116421,-0.166941,-0.767874,-0.607409,-0.00463532,-0.000729634,0.00377693,0,0,0
6665866633812,167,-1.01488,-2.47886,-2.78648,0.116864,-0.166703,-0.767992,-0.60724,0.000622223,-0.000815326,0.00274636,0,0,0
6665866644923,167,-1.0149,-2.47884,-2.78647,0.116603,-0.166683,-0.767944,-0.607357,-0.00311167,-0.00287562,-0.000171679,0,0,0
6665866656034,167,-1.01491,-2.47883,-2.78645,0.116526,-0.166979,-0.767867,-0.607387,0.000708047,-0.00223142,0.00223142,0,0,0
6665866667145,167,-1.01487,-2.47884,-2.78647,0.116483,-0.167272,-0.767805,-0.607394,0.00124467,0.00454948,0.0026181,0,0,0
6665866678256,167,-1.01488,-2.47884,-2.78645,0.116434,-0.167508,-0.767747,-0.607412,-0.00388423,0.00403445,0.00570831,0,0,0
6665866689367,167,-1.01489,-2.47884,-2.78645,0.116427,-0.1672,-0.767845,-0.607374,-0.000858393,0.00394861,0.00231766,0,0,0
6665866700491,167,-1.01489,-2.47883,-2.78647,0.11633,-0.166811,-0.767961,-0.607353,-0.00192687,0.00629446,0.00102767,0,0,0
6665866711602,167,-1.01488,-2.47884,-2.78645,0.116632,-0.166972,-0.767864,-0.607373,0.00319751,-0.00124467,0.00248934,0,0,0
6665866722713,167,-1.01487,-2.47886,-2.78648,0.116861,-0.16682,-0.767921,-0.607299,0.00184554,-0.000386277,-0.00287562,0,0,0
6665866733825,167,-1.01489,-2.47886,-2.78648,0.116631,-0.166935,-0.767862,-0.607385,-0.00450575,-0.000643679,-0.00248889,0,0,0
6665866744936,167,-1.01489,-2.47885,-2.78648,0.116795,-0.166617,-0.767929,-0.607357,0.000321839,0.000128736,0.00145901,0,0,0
6665866756047,167,-1.01491,-2.47901,-2.78641,0.11644,-0.167806,-0.767681,-0.607412,-0.00193104,-0.0201686,0.00493487,0,0,0
6665866767158,167,-1.01491,-2.47904,-2.78648,0.11709,-0.167219,-0.767849,-0.607236,0.00386207,-0.00090115,-0.0121012,0,0,0
6665866778269,167,-1.01491,-2.479,-2.78656,0.1165,-0.167534,-0.767804,-0.607319,0.00757532,-0.00605167,-0.00978568,0,0,0
6665866789380,167,-1.01494,-2.47898,-2.78648,0.116861,-0.166573,-0.768035,-0.607223,0.000150219,-0.000472116,0.00317605,0,0,0
6665866800491,167,-1.01492,-2.47896,-2.78645,0.116753,-0.16686,-0.767964,-0.607254,0.00154511,0.00163095,0.000386277,0,0,0
6665866811602,167,-1.01494,-2.47892,-2.78638,0.116689,-0.166554,-0.767987,-0.607321,-0.000622223,0.000643679,0.00167356,0,0,0
6665866822713,167,-1.01493,-2.47888,-2.78638,0.116795,-0.16578,-0.768184,-0.607264,-0.000858393,0.00463532,-0.00154511,0,0,0
6665866833824,167,-1.01488,-2.47893,-2.78648,0.116604,-0.167332,-0.767739,-0.607438,0.00268199,-0.0039479,-0.00193104,0,0,0
6665866844935,167,-1.01486,-2.47887,-2.78646,0.116966,-0.166767,-0.767947,-0.60726,-0.000278978,0.00527911,0.00622335,0,0,0
6665866856046,167,-1.01486,-2.47878,-2.78646,0.116517,-0.167475,-0.767979,-0.607111,-0.000193138,0.0093994,-0.00128759,0,0,0
6665866867148,167,-1.01485,-2.47871,-2.78643,0.116655,-0.167101,-0.76804,-0.607111,-0.00219245,0.0076091,0.00859786,0,0,0
6665866878268,167,-1.01483,-2.4787,-2.78652,0.116771,-0.167455,-0.7679,-0.607168,-0.00287562,0.00145927,0.00188846,0,0,0
6665866889380,167,-1.01482,-2.47872,-2.78653,0.116567,-0.167134,-0.76804,-0.607118,0.000772414,-0.000557855,-0.000300383,0,0,0
6665866900491,167,-1.01482,-2.47869,-2.78657,0.116938,-0.166812,-0.768113,-0.607043,0.00120153,8.58238e-05,-0.0061364,0,0,0
6665866911573,167,-1.01483,-2.47863,-2.78652,0.116605,-0.166436,-0.768234,-0.607057,-0.000280391,0.00802349,0.00198431,0,0,0
6665866922684,167,-1.01483,-2.47863,-2.78642,0.116528,-0.166214,-0.768329,-0.607013,-0.00150219,0.000429196,0.00270394,0,0,0
6665866933795,167,-1.01482,-2.4786,-2.78647,0.116366,-0.166855,-0.76812,-0.607132,-0.00126613,0.00210306,-0.00841225,0,0,0
6665866944906,167,-1.01481,-2.47863,-2.78656,0.11655,-0.167233,-0.768046,-0.607087,-0.00225328,0.00124467,-0.00326189,0,0,0
6665866956018,167,-1.01481,-2.47863,-2.7866,0.116635,-0.167133,-0.768127,-0.606995,0.00270345,0,0.00154483,0,0,0
6665866967128,167,-1.0148,-2.47863,-2.78654,0.116761,-0.167288,-0.768044,-0.607034,0.00253226,-0.000515036,0.00635211,0,0,0
6665866978240,167,-1.0148,-2.47863,-2.78644,0.116691,-0.167238,-0.768047,-0.607057,0.00420612,0.00193138,0.0109016,0,0,0
6665866989351,167,-1.01483,-2.47864,-2.78645,0.116585,-0.167128,-0.768054,-0.607099,-0.00236016,0.000729503,-0.00090115,0,0,0
6665867000462,167,-1.01486,-2.47868,-2.7865,0.116562,-0.166801,-0.768153,-0.607068,-0.00435634,-0.00399153,-0.00278978,0,0,0
6665867011573,167,-1.01491,-2.47872,-2.78653,0.116233,-0.166627,-0.76818,-0.607144,-0.00806889,-0.00313313,0.00360525,0,0,0
6665867022693,167,-1.01491,-2.47876,-2.78651,0.116681,-0.166702,-0.768123,-0.607111,-0.00332627,-0.000557955,0.00738218,0,0,0
6665867033805,167,-1.0149,-2.47877,-2.78646,0.11649,-0.166717,-0.768116,-0.607152,0.000257471,0.000472031,-0.00021456,0,0,0
6665867044916,167,-1.01491,-2.47878,-2.78645,0.116621,-0.166857,-0.768054,-0.607167,0.00283219,-0.0054069,-0.000343295,0,0,0
6665867056027,167,-1.01492,-2.4788,-2.78644,0.116807,-0.166683,-0.768158,-0.607048,-0.00135173,-0.00167356,0.000300383,0,0,0
6665867067138,167,-1.01493,-2.47885,-2.78646,0.116975,-0.167085,-0.768082,-0.607001,0.00128736,-0.00227433,-0.00137318,0,0,0
6665867078249,167,-1.01494,-2.47887,-2.78648,0.116861,-0.167144,-0.767968,-0.60715,-0.000579415,-0.00244642,0.00111591,0,0,0
6665867089360,167,-1.01494,-2.47887,-2.78645,0.116796,-0.167179,-0.767927,-0.607205,0.00538641,-0.000472116,0.00493576,0,0,0
6665867100471,167,-1.01497,-2.47889,-2.7864,0.116794,-0.16595,-0.768243,-0.607143,-0.000579415,-0.0019743,0.000901312,0,0,0
6665867111583,167,-1.01496,-2.47891,-2.78642,0.116776,-0.166534,-0.768016,-0.607273,-0.000300383,0.000128736,-0.00197395,0,0,0
6665867122707,167,-1.01494,-2.47894,-2.78645,0.117009,-0.167024,-0.767933,-0.607199,-0.00098467,-0.000556553,-0.00192653,0,0,0
6665867133818,167,-1.01495,-2.47892,-2.78644,0.116497,-0.166944,-0.768018,-0.607212,-0.0012659,0.00725211,0.00403372,0,0,0
6665867144929,167,-1.01494,-2.47892,-2.78644,0.116951,-0.167079,-0.767898,-0.607239,-0.000193138,0.00450656,0.00145927,0,0,0
6665867156041,167,-1.01495,-2.4789,-2.7864,0.117088,-0.167046,-0.767944,-0.607164,0.00199504,0.000900988,0.00364686,0,0,0
6665867167152,167,-1.01492,-2.47887,-2.7864,0.11709,-0.166911,-0.768007,-0.607121,0.00238161,0.00244598,-0.00630805,0,0,0
6665867178262,167,-1.0149,-2.47884,-2.78642,0.117191,-0.166791,-0.768041,-0.607091,0.0028327,0.00669546,0.00120175,0,0,0
6665867189374,167,-1.01488,-2.47886,-2.78646,0.116806,-0.167248,-0.767995,-0.607099,-0.000472031,0.0039479,-0.000128736,0,0,0
6665867200485,167,-1.01487,-2.47883,-2.78645,0.116992,-0.166555,-0.768147,-0.607061,0.00229579,0.00411954,0.00660843,0,0,0
6665867211596,167,-1.01487,-2.47882,-2.78642,0.116847,-0.16623,-0.768221,-0.607083,0.00105134,-0.000171648,-0.000171648,0,0,0
6665867222719,167,-1.01487,-2.47877,-2.78642,0.116884,-0.166665,-0.768045,-0.607181,0.000149868,0.00209815,-0.00196969,0,0,0
6665867233830,167,-1.01484,-2.47875,-2.78647,0.116554,-0.167412,-0.767964,-0.607141,0.00373334,0.00266054,-0.00463449,0,0,0
6665867244941,167,-1.0148,-2.47874,-2.7865,0.116717,-0.167507,-0.767881,-0.607188,0.00354023,-4.29119e-05,-0.00716629,0,0,0
6665867256052,167,-1.0148,-2.47869,-2.7865,0.116738,-0.166678,-0.768142,-0.607081,0.00079387,0.00686591,0.00150192,0,0,0
6665867267163,167,-1.01478,-2.47868,-2.78649,0.116915,-0.167068,-0.768094,-0.607001,0.00293999,0.00163095,0.0024035,0,0,0
6665867278274,167,-1.01481,-2.47864,-2.78646,0.116604,-0.166727,-0.76818,-0.607047,-0.000429196,-0.0024035,-0.00115883,0,0,0
