timestamp[us],RBid,x[m],y[m],z[m],qx,qy,qz,qw,vx[m/s],vy[m/s],vz[m/s],wxbody[rad/s],wybody[rad/s],wzbody[rad/s]
6323755160734,166,-1.45116,-1.92149,-2.88425,-0.149303,0.0613158,0.631902,0.758056,-0.00345441,0.00354023,0.00441993,0,0,0
6323755171845,166,-1.45115,-1.92148,-2.88426,-0.149326,0.0612607,0.632037,0.757944,-0.0020816,0.000965692,-4.29196e-05,0,0,0
6323755182956,166,-1.45115,-1.92149,-2.88426,-0.149034,0.0611193,0.631945,0.758089,0.00399153,4.29196e-05,0.000343357,0,0,0
6323755194067,166,-1.45113,-1.92149,-2.88427,-0.149017,0.0612481,0.631858,0.758155,0.00682422,0.00139489,-0.0019743,0,0,0
6323755205178,166,-1.45114,-1.92151,-2.88425,-0.148639,0.0615325,0.631919,0.758155,-0.00339004,-0.00403372,0.00291801,0,0,0
6323755216289,166,-1.45114,-1.9215,-2.88428,-0.148732,0.0610545,0.631995,0.758112,0.00714483,-0.00143755,-0.000429119,0,0,0
6323755227407,166,-1.45115,-1.9215,-2.88428,-0.149455,0.0606844,0.632078,0.75793,0.00182376,8.58238e-05,-0.00308966,0,0,0
6323755238518,166,-1.45116,-1.92152,-2.8843,-0.148362,0.0611069,0.631936,0.758229,-0.00433488,-0.00622335,-0.00613751,0,0,0
6323755249629,166,-1.45113,-1.92148,-2.88426,-0.14883,0.0610353,0.631965,0.758119,0.00289708,-0.000557955,-0.00403445,0,0,0
6323755260740,166,-1.45118,-1.92147,-2.88428,-0.148764,0.0610956,0.632117,0.758001,-0.0075324,0.00128759,-0.00454948,0,0,0
6323755271851,166,-1.45114,-1.92147,-2.88422,-0.148675,0.0614698,0.6321,0.758002,-0.00115883,0.00394861,0.00944232,0,0,0
6323755282962,166,-1.45114,-1.92147,-2.88424,-0.148646,0.0612555,0.631849,0.758234,0.00590145,0.00377693,0.00330481,0,0,0
6323755294073,166,-1.45116,-1.92147,-2.88427,-0.148956,0.0612162,0.631886,0.758146,0.00145927,0.00150219,-0.000858393,0,0,0
6323755305185,166,-1.45115,-1.92148,-2.88425,-0.148442,0.0614431,0.631921,0.758199,0.000321839,-0.00680154,-0.00278927,0,0,0
6323755316295,166,-1.45114,-1.92147,-2.88427,-0.1487,0.0610491,0.631891,0.758205,0.00300437,-0.00195284,0.00253226,0,0,0
6323755327411,166,-1.45116,-1.92148,-2.88429,-0.149001,0.0612915,0.632021,0.758019,-0.000236016,-0.00145901,-0.00399081,0,0,0
6323755338523,166,-1.45114,-1.92147,-2.88426,-0.148496,0.0612492,0.631926,0.7582,0.00555809,0.00148073,-0.00180262,0,0,0
6323755349634,166,-1.45115,-1.92144,-2.88427,-0.148673,0.0609841,0.63196,0.758158,0.00339004,0.00577165,0.00356169,0,0,0
6323755360745,166,-1.45115,-1.92147,-2.88428,-0.149227,0.0609482,0.632094,0.757941,-0.00175939,-0.00225288,-0.00738085,0,0,0
6323755371856,166,-1.45116,-1.92145,-2.88425,-0.149067,0.0612439,0.631969,0.758053,-0.00369109,8.58393e-05,0.0028327,0,0,0
6323755382967,166,-1.45115,-1.92149,-2.88428,-0.148903,0.0609838,0.632099,0.757997,0.00424828,-0.00823909,-0.00313257,0,0,0
6323755394078,166,-1.45114,-1.92148,-2.88427,-0.148956,0.0613228,0.631864,0.758155,0.00257518,-0.000236058,0.000686714,0,0,0
6323755405190,166,-1.45111,-1.92149,-2.88427,-0.148568,0.0614686,0.631969,0.758133,-2.1456e-05,0.000750959,-0.00351878,0,0,0
6323755416301,166,-1.45114,-1.92149,-2.88426,-0.148689,0.0617061,0.632057,0.758015,0.00102989,-0.00334713,0.00205977,0,0,0
6323755427383,166,-1.45113,-1.9215,-2.88428,-0.149088,0.0610204,0.632034,0.758012,0.00334312,-0.00379606,-0.00310587,0,0,0
6323755438494,166,-1.45116,-1.92149,-2.88429,-0.149406,0.0607259,0.632064,0.757948,-0.00362671,0.00248934,-0.00300437,0,0,0
6323755449605,166,-1.45113,-1.9215,-2.88426,-0.148849,0.0613848,0.631894,0.758146,0.0021889,-0.00341211,0.00163095,0,0,0
6323755460716,166,-1.45115,-1.92149,-2.88427,-0.149062,0.0611414,0.631999,0.758037,-0.00171679,-0.000557955,-0.000429196,0,0,0
6323755471828,166,-1.45113,-1.9215,-2.88425,-0.148954,0.0610525,0.631948,0.758108,0.000407663,-0.00193104,0.00742376,0,0,0
6323755482939,166,-1.45114,-1.92151,-2.88428,-0.149457,0.0608365,0.631894,0.758071,0.00345441,-0.00263908,-0.00231724,0,0,0
6323755494050,166,-1.45115,-1.92151,-2.88428,-0.148752,0.0613386,0.631945,0.758127,-0.0023387,-0.0039479,-0.000300383,0,0,0
6323755505160,166,-1.45113,-1.92149,-2.88426,-0.149005,0.0614226,0.631922,0.75809,0.00587999,0,0.00420612,0,0,0
6323755516272,166,-1.45113,-1.92148,-2.88425,-0.149116,0.061203,0.631985,0.758033,0.00165211,0.00109425,-0.00141609,0,0,0
6323755527383,166,-1.45116,-1.92148,-2.88426,-0.148983,0.060891,0.632238,0.757873,0.000429196,0.000472116,0.00536495,0,0,0
6323755538515,166,-1.45117,-1.92146,-2.88426,-0.148725,0.0612429,0.631842,0.758225,-0.00392715,0.00274686,0.00463532,0,0,0
6323755549627,166,-1.45115,-1.92149,-2.88427,-0.148161,0.0615014,0.632146,0.758062,0.00673717,-0.00328276,0.000343295,0,0,0
6323755560738,166,-1.45117,-1.92147,-2.88428,-0.148762,0.0612657,0.631994,0.75809,-0.00167356,0.000729503,0.00236016,0,0,0
6323755571849,166,-1.45114,-1.92146,-2.88427,-0.14885,0.0612033,0.631927,0.758134,-0.00240307,0.00298238,-0.00236016,0,0,0
6323755582960,166,-1.45117,-1.92147,-2.88428,-0.148764,0.0605463,0.632036,0.758112,-0.00193138,-0.000386277,-0.0100003,0,0,0
6323755594071,166,-1.45116,-1.92146,-2.88426,-0.14877,0.0614242,0.631948,0.758113,-0.0019743,0.000944232,0.00287562,0,0,0
6323755605182,166,-1.45116,-1.92148,-2.88429,-0.149088,0.0610732,0.631868,0.758146,-0.00180262,-0.00388423,-0.00712466,0,0,0
6323755616293,166,-1.45114,-1.92147,-2.88428,-0.148923,0.0613923,0.631679,0.75831,0.000515036,-0.000987152,-0.00442072,0,0,0
6323755627404,166,-1.45116,-1.92149,-2.88427,-0.149093,0.0609237,0.631838,0.758183,-0.00257518,2.14598e-05,0.00266102,0,0,0
6323755638520,166,-1.45118,-1.92148,-2.88427,-0.149278,0.0607411,0.631688,0.758286,-0.00392715,-0.00171679,0.00622335,0,0,0
6323755649632,166,-1.45116,-1.92147,-2.88427,-0.148754,0.0612156,0.632079,0.758024,-0.00371188,0.00156628,0.00257471,0,0,0
6323755660743,166,-1.45113,-1.92149,-2.88427,-0.148842,0.0614797,0.632116,0.757955,0.0050216,-0.00210306,0.00167387,0,0,0
6323755671854,166,-1.45115,-1.92148,-2.88426,-0.148357,0.0613464,0.632019,0.758142,-0.0026181,-0.00135197,0.000729634,0,0,0
6323755682965,166,-1.45115,-1.92148,-2.88427,-0.148182,0.0616501,0.631844,0.758297,0.00354087,-0.00212452,-4.29196e-05,0,0,0
6323755694076,166,-1.45116,-1.92148,-2.88426,-0.149163,0.0610891,0.632002,0.758018,0.000450656,0.00163095,0.00145927,0,0,0
6323755705188,166,-1.45114,-1.92149,-2.88428,-0.148655,0.0614694,0.631993,0.758096,-0.000665135,0.00167356,0.00270345,0,0,0
6323755716299,166,-1.45113,-1.92149,-2.88428,-0.148047,0.0615163,0.631828,0.758348,0.00504215,0.00111571,0.00128736,0,0,0
6323755727410,166,-1.45115,-1.9215,-2.88427,-0.148498,0.0610214,0.631983,0.75817,-0.00246744,0.00156628,0.000128736,0,0,0
6323755738519,166,-1.45115,-1.92148,-2.88428,-0.149396,0.0611891,0.631936,0.75802,0.00122343,0.00281174,0.00635325,0,0,0
6323755749630,166,-1.45113,-1.92149,-2.88427,-0.14862,0.0613293,0.631781,0.75829,0.00156628,0.000557855,0.00270345,0,0,0
6323755760741,166,-1.45113,-1.92149,-2.88424,-0.148962,0.0615448,0.631911,0.758097,0.00203868,-0.000450656,0.00506452,0,0,0
6323755771853,166,-1.45113,-1.92148,-2.88426,-0.148666,0.0612471,0.632036,0.758075,-0.00118008,-0.000407663,-0.00167356,0,0,0
6323755782963,166,-1.45112,-1.92149,-2.88428,-0.148671,0.0613143,0.632047,0.75806,0.0024035,0.00126613,-0.00317605,0,0,0
6323755794075,166,-1.45118,-1.92147,-2.8843,-0.148895,0.0607844,0.632041,0.758063,-0.00626514,-0.00534253,-0.00343295,0,0,0
6323755805186,166,-1.45115,-1.92148,-2.88425,-0.148339,0.0612498,0.631931,0.758226,0.00120153,0.00133027,-0.000514943,0,0,0
6323755816297,166,-1.45116,-1.9215,-2.88426,-0.149209,0.0612394,0.631929,0.758058,-0.004141,-0.00137318,0.00463449,0,0,0
6323755827408,166,-1.45118,-1.92147,-2.88429,-0.148896,0.0609956,0.631757,0.758283,-0.00424828,0.00261763,-0.000944062,0,0,0
6323755838518,166,-1.45116,-1.9215,-2.88426,-0.148438,0.0617157,0.632013,0.758101,-0.00178116,-0.000901312,0.00115883,0,0,0
6323755849623,166,-1.45115,-1.92149,-2.88427,-0.148661,0.0612047,0.631998,0.758111,0.0043341,-0.00246744,0.00300383,0,0,0
6323755860734,166,-1.45117,-1.92146,-2.88426,-0.149492,0.0607585,0.632087,0.75791,-0.000236016,0.000150192,0.00090115,0,0,0
6323755871845,166,-1.45114,-1.92149,-2.88427,-0.148602,0.0615508,0.631905,0.758172,0.00506452,-0.00115883,0.00321897,0,0,0
6323755882956,166,-1.45117,-1.92149,-2.88427,-0.14894,0.0610738,0.632028,0.758042,-0.00422758,0.00313313,0.00618043,0,0,0
6323755894067,166,-1.45115,-1.92149,-2.88428,-0.149344,0.061007,0.631935,0.758045,0.00141635,-0.000450656,-0.00751094,0,0,0
6323755905179,166,-1.45113,-1.9215,-2.88429,-0.148528,0.0614023,0.631904,0.758199,0.00806744,0.000364751,0.00248889,0,0,0
6323755916290,166,-1.45116,-1.92148,-2.88431,-0.148567,0.0614361,0.631968,0.758136,-0.004141,0.00188812,-0.00536399,0,0,0
6323755927401,166,-1.45114,-1.92148,-2.88428,-0.148779,0.0611506,0.631954,0.758129,0.0034115,0.000407663,-0.000386207,0,0,0
6323755938511,166,-1.45114,-1.92149,-2.88427,-0.14899,0.0610868,0.631822,0.758203,0.00405591,-0.00133051,0.00150219,0,0,0
6323755949582,166,-1.45115,-1.92149,-2.88431,-0.148913,0.0611778,0.631896,0.758149,-0.000821388,-0.00270193,-0.00505802,0,0,0
6323755960693,166,-1.45111,-1.92146,-2.88428,-0.14866,0.061524,0.63198,0.7581,0.00343357,0.00549371,0.000472116,0,0,0
6323755971805,166,-1.45113,-1.9215,-2.88431,-0.148557,0.0611291,0.632062,0.758084,0.0023387,-0.000450575,-0.00596476,0,0,0
6323755982915,166,-1.45114,-1.92147,-2.88429,-0.149038,0.0609592,0.631984,0.758069,-0.00285416,0.0051289,0.00287562,0,0,0
6323755994026,166,-1.45113,-1.92148,-2.88429,-0.14885,0.0615031,0.632021,0.75803,-0.00321897,0.000922772,0.000686714,0,0,0
6323756005138,166,-1.45112,-1.9215,-2.88428,-0.148266,0.0612777,0.632003,0.758178,0.00321839,-0.00313257,-0.00231724,0,0,0
6323756016249,166,-1.45114,-1.92148,-2.88427,-0.148666,0.0612717,0.631952,0.758143,0.00197395,0.00472031,0.0043341,0,0,0
6323756027360,166,-1.45112,-1.92147,-2.88426,-0.148439,0.0616302,0.631732,0.758342,0.00502069,0.00210268,0.0036046,0,0,0
6323756038471,166,-1.45115,-1.92148,-2.88426,-0.149242,0.0611899,0.632069,0.757939,-0.00274686,0.00107299,0.00390569,0,0,0
6323756049617,166,-1.45115,-1.92151,-2.88428,-0.148971,0.060931,0.63188,0.758171,-0.00420111,-0.00552329,-0.00208989,0,0,0
6323756060729,166,-1.45114,-1.9215,-2.88429,-0.14862,0.0612743,0.632032,0.758085,0.00175939,0.000300383,-0.00274636,0,0,0
6323756071840,166,-1.45115,-1.92149,-2.88426,-0.148881,0.0612067,0.631996,0.758069,4.29119e-05,-0.00437702,0.00175939,0,0,0
6323756082951,166,-1.45114,-1.92149,-2.88428,-0.14881,0.0611828,0.631671,0.758356,-0.00236016,0.00366897,0.000600767,0,0,0
6323756094062,166,-1.45115,-1.92149,-2.88424,-0.148306,0.0614318,0.631829,0.758303,0.00259617,-6.43679e-05,0.00124445,0,0,0
6323756105173,166,-1.45116,-1.92146,-2.88426,-0.149256,0.0610973,0.632114,0.757906,-0.00109425,0.00669426,0.00090115,0,0,0
6323756116284,166,-1.45116,-1.9215,-2.88429,-0.14881,0.0612612,0.632028,0.758052,-0.00289655,0,-0.00210268,0,0,0
6323756127393,166,-1.45119,-1.92149,-2.88429,-0.149147,0.0607923,0.631815,0.758201,-0.00510928,0.00427204,-0.00115925,0,0,0
6323756138506,166,-1.45117,-1.92149,-2.88425,-0.14828,0.0614526,0.631893,0.758253,-0.0050216,0.0024035,-0.00231766,0,0,0
6323756149617,166,-1.45116,-1.9215,-2.88427,-0.148601,0.0609347,0.631922,0.758208,0.00233912,0.0021889,-0.00394861,0,0,0
6323756160720,166,-1.45117,-1.9215,-2.88427,-0.148836,0.0607352,0.632035,0.758084,0.000600767,-0.000836782,0.00304675,0,0,0
6323756171831,166,-1.45118,-1.92149,-2.88428,-0.149215,0.0610921,0.631903,0.75809,-0.00624368,0.000536399,0.00386207,0,0,0
6323756182942,166,-1.45117,-1.92147,-2.88429,-0.148994,0.0609238,0.632016,0.758053,-0.00371255,0.00381985,-0.00171679,0,0,0
6323756194053,166,-1.45115,-1.92152,-2.88429,-0.148149,0.0611629,0.632171,0.75807,0.00306875,-0.00618043,-0.00278978,0,0,0
6323756205164,166,-1.45117,-1.92148,-2.88428,-0.148865,0.0609231,0.631901,0.758175,0.00276832,0.00180262,0.00424904,0,0,0
6323756216275,166,-1.45117,-1.92149,-2.88425,-0.148578,0.0613232,0.631704,0.758363,0.00220996,0.00248889,0.00789579,0,0,0
6323756227386,166,-1.45117,-1.92149,-2.88429,-0.149107,0.0607171,0.632016,0.758048,-0.000751094,0.00169533,0.00141635,0,0,0
6323756238497,166,-1.45115,-1.92148,-2.88429,-0.148631,0.0612719,0.631966,0.758138,-0.00349795,0.00133051,-0.00223182,0,0,0
6323756249608,166,-1.45115,-1.92147,-2.88428,-0.148771,0.0614419,0.631934,0.758124,-0.00276832,0.00444218,0.000815473,0,0,0
6323756260726,166,-1.45114,-1.92149,-2.88429,-0.148516,0.061237,0.631947,0.75818,0.000128597,0.00450089,-0.000300059,0,0,0
6323756271838,166,-1.45116,-1.9215,-2.88429,-0.149852,0.0606255,0.632041,0.757888,-0.00581456,-0.00308966,-0.00527817,0,0,0
6323756282949,166,-1.45115,-1.92149,-2.88428,-0.149015,0.0611631,0.63206,0.757994,-0.00334713,0.00285364,0.000514943,0,0,0
6323756294060,166,-1.45115,-1.92149,-2.88428,-0.149244,0.0612192,0.631921,0.75806,-0.0054069,0.000879694,-0.00673717,0,0,0
6323756305171,166,-1.45112,-1.92147,-2.88425,-0.148853,0.0612459,0.631882,0.758167,0.00193138,0.0043778,0.00300437,0,0,0
6323756316282,166,-1.45113,-1.9215,-2.88423,-0.148613,0.0614998,0.631932,0.758152,0.000257518,-0.00313313,0.00605167,0,0,0
6323756327393,166,-1.45114,-1.92148,-2.88428,-0.148998,0.0610072,0.631878,0.758161,-0.00283219,0.00630805,0.00510652,0,0,0
6323756338504,166,-1.45111,-1.92151,-2.88427,-0.148305,0.0617586,0.631915,0.758205,0.0019743,-8.58393e-05,0.000171679,0,0,0
6323756349607,166,-1.45116,-1.9215,-2.8843,-0.148718,0.0608643,0.6319,0.758209,0.00191268,0.000924103,-0,0,0,0
6323756360727,166,-1.45114,-1.9215,-2.88426,-0.148763,0.061055,0.631836,0.758238,-0.00102989,0.000944062,0.00171648,0,0,0
6323756371828,166,-1.45116,-1.92151,-2.88427,-0.149198,0.0608197,0.632034,0.758007,-0.00620077,-0.00356169,-0.00570728,0,0,0
6323756382939,166,-1.45115,-1.92149,-2.88428,-0.149205,0.0611074,0.631923,0.758075,0.000386207,0.00439847,0.0018023,0,0,0
6323756394050,166,-1.45113,-1.92148,-2.88428,-0.148735,0.0616408,0.631877,0.758163,0.00201722,0.00375547,0.0045924,0,0,0
6323756405161,166,-1.45117,-1.92149,-2.88426,-0.149353,0.060685,0.632015,0.758003,-0.0037977,0.00175939,0.00450575,0,0,0
6323756416272,166,-1.45115,-1.9215,-2.8843,-0.148291,0.061208,0.632189,0.758024,0.00154483,-0.00630805,-0.00888277,0,0,0
6323756427383,166,-1.45116,-1.92149,-2.88426,-0.149149,0.0609027,0.631953,0.758077,-0.000815326,-0.000815326,0.0103847,0,0,0
6323756438494,166,-1.45117,-1.92149,-2.88428,-0.147977,0.0614789,0.63196,0.758254,-0.0068886,0.000429196,-0.00334773,0,0,0
6323756449606,166,-1.45116,-1.92149,-2.88431,-0.148203,0.0612276,0.631854,0.758319,-0.00669426,0.00283219,-0.00853947,0,0,0
6323756460716,166,-1.45115,-1.92149,-2.88428,-0.14822,0.0617437,0.631868,0.758262,0.00409883,-0.000472116,0.00300437,0,0,0
6323756471801,166,-1.45117,-1.92149,-2.88429,-0.149242,0.0608838,0.631933,0.758077,0.00028029,-0.00263041,-0.00176798,0,0,0
6323756482911,166,-1.45114,-1.9215,-2.88427,-0.148573,0.0611511,0.631851,0.758255,0.0044851,-0.000858393,0.00776845,0,0,0
6323756494023,166,-1.45115,-1.92149,-2.88427,-0.148315,0.061395,0.631992,0.758168,0.00163065,0.00223142,-0.000343295,0,0,0
6323756505134,166,-1.45118,-1.92147,-2.88428,-0.149035,0.0611287,0.63179,0.758218,-0.00491341,0.0028751,-0.00386207,0,0,0
6323756516245,166,-1.45116,-1.9215,-2.88428,-0.148052,0.0612915,0.631917,0.758291,-0.000922606,0.000407663,-0.000686591,0,0,0
6323756527354,166,-1.45112,-1.92151,-2.88426,-0.148227,0.0610357,0.631729,0.758433,0.00600983,-0.00291906,0.00515128,0,0,0
6323756538467,166,-1.45115,-1.92148,-2.88427,-0.148415,0.0612171,0.631979,0.758174,-0.000300437,-0.00143781,-0.0067813,0,0,0
6323756549578,166,-1.45116,-1.92149,-2.88426,-0.14872,0.0615407,0.632047,0.758031,-0.000879694,-0.00261763,0.00686591,0,0,0
6323756560689,166,-1.45115,-1.92148,-2.88429,-0.148738,0.0611955,0.631954,0.758134,-0.00381985,0.000278978,-0.00429196,0,0,0
6323756571827,166,-1.45115,-1.92149,-2.88427,-0.148691,0.0612737,0.631941,0.758147,0.000341696,0.00256272,0.00858512,0,0,0
6323756582938,166,-1.45116,-1.9215,-2.88426,-0.148638,0.0613762,0.632003,0.758098,0.00216705,-0.00381916,-8.58238e-05,0,0,0
6323756594049,166,-1.45115,-1.92149,-2.88426,-0.148689,0.0613329,0.631748,0.758303,-0.000965692,0.00281124,0.00304729,0,0,0
6323756605160,166,-1.45116,-1.92149,-2.88431,-0.14896,0.0613479,0.631868,0.758149,-0.00332627,0.00633065,0.00201722,0,0,0
6323756616271,166,-1.45114,-1.92149,-2.88428,-0.148747,0.0610503,0.632031,0.758079,0.00145927,0.00354087,0.0024035,0,0,0
6323756627382,166,-1.45113,-1.9215,-2.88428,-0.147643,0.0616275,0.631844,0.758404,0.00665254,-0.000107299,0.00630919,0,0,0
6323756638493,166,-1.45113,-1.9215,-2.8843,-0.148711,0.0614751,0.632009,0.758071,0.0024035,0.000300437,0.00171679,0,0,0
6323756649605,166,-1.45116,-1.9215,-2.88428,-0.148593,0.0612806,0.632081,0.758049,-0.000171648,-0.00384062,0.00236016,0,0,0
6323756660716,166,-1.45116,-1.92149,-2.88432,-0.148888,0.0607774,0.631781,0.758282,0.00165211,0.0021456,-0.00446284,0,0,0
6323756671827,166,-1.45116,-1.9215,-2.88431,-0.148203,0.0610307,0.631793,0.758386,-0.00205977,-0.000193104,-4.29119e-05,0,0,0
6323756682949,166,-1.45117,-1.9215,-2.88429,-0.148208,0.061311,0.631844,0.758319,-0.00100843,0.000600767,-0.000858238,0,0,0
6323756694060,166,-1.45113,-1.92149,-2.88426,-0.148167,0.0614153,0.631949,0.758232,0.0100861,-0.0044851,-0.00244642,0,0,0
6323756705171,166,-1.45115,-1.92149,-2.8843,-0.148747,0.0606916,0.632,0.758134,0.00124467,-0.00143781,0.000429196,0,0,0
6323756716282,166,-1.45114,-1.9215,-2.88429,-0.148603,0.0610137,0.631888,0.758229,-0.00184554,-0.00124467,-0.000987152,0,0,0
6323756727393,166,-1.45115,-1.92149,-2.8843,-0.148849,0.0609917,0.632001,0.758089,0.00227474,-0.00364817,-0.00952816,0,0,0
6323756738505,166,-1.45114,-1.92148,-2.88431,-0.14856,0.0611816,0.631932,0.758187,0.00476322,0.0021456,-0.00416246,0,0,0
6323756749616,166,-1.45114,-1.92149,-2.88429,-0.148792,0.0611598,0.631992,0.758094,0.0012659,-0.000965518,0.0028751,0,0,0
6323756760727,166,-1.45115,-1.92148,-2.88427,-0.14896,0.0612405,0.631874,0.758153,-0.000236016,-0.000386207,0.00201686,0,0,0
6323756771838,166,-1.45116,-1.9215,-2.8843,-0.148725,0.0612422,0.631876,0.758197,0.000514943,-0.00141609,-0.00158774,0,0,0
6323756782941,166,-1.45113,-1.92151,-2.8843,-0.147849,0.0617182,0.631804,0.75839,0.00657499,-0.00388913,-0.00167598,0,0,0
6323756794053,166,-1.45116,-1.92151,-2.88432,-0.148192,0.0611921,0.632015,0.75819,0.000429119,-0.00246744,-0.00557855,0,0,0
6323756805164,166,-1.45113,-1.9215,-2.88428,-0.148048,0.0613679,0.632072,0.758157,0.00105134,0.000407663,0.00158774,0,0,0
6323756816275,166,-1.45113,-1.92149,-2.88428,-0.148491,0.0613468,0.631964,0.758161,0.00268248,-0.000794013,-0.000858393,0,0,0
6323756827386,166,-1.45112,-1.9215,-2.88428,-0.148183,0.0614703,0.631933,0.758237,0.00238204,-0.000708174,0.0028327,0,0,0
6323756838497,166,-1.45113,-1.92148,-2.88427,-0.148073,0.0612989,0.631973,0.75824,0.000472116,0.00360525,0.0052362,0,0,0
6323756849608,166,-1.45115,-1.9215,-2.88426,-0.149028,0.0612916,0.631875,0.758135,-0.00369109,-0.0046997,0.0019743,0,0,0
6323756860720,166,-1.45114,-1.92149,-2.88431,-0.148343,0.0612101,0.63205,0.75813,-0.00100843,0.00212414,-0.00510652,0,0,0
6323756871831,166,-1.45112,-1.92149,-2.88427,-0.148189,0.0612327,0.631996,0.758203,0.00319694,0.000450575,0.00296092,0,0,0
6323756882951,166,-1.45116,-1.92149,-2.88424,-0.149198,0.0613763,0.631761,0.758189,-0.00169198,0.00209891,0.00925232,0,0,0
6323756894061,166,-1.45114,-1.9215,-2.88429,-0.148345,0.0613753,0.63205,0.758116,-0.00291854,-8.58393e-05,-4.29196e-05,0,0,0
6323756905173,166,-1.45117,-1.92148,-2.88427,-0.149128,0.0609303,0.631832,0.75818,-0.00708047,0.00223142,0.00240307,0,0,0
6323756916284,166,-1.45115,-1.92149,-2.8843,-0.148891,0.0610742,0.631951,0.758116,-0.00212414,-0.00158774,-0.00506361,0,0,0
6323756927395,166,-1.45115,-1.92148,-2.88428,-0.148043,0.0617426,0.632001,0.758186,-0.00109445,0.00276832,-0.000944232,0,0,0
6323756938506,166,-1.45115,-1.92147,-2.88427,-0.148409,0.0618782,0.631991,0.758112,0.00349732,-0.000815326,0.00334713,0,0,0
6323756949617,166,-1.45114,-1.92149,-2.88429,-0.148814,0.0614318,0.631867,0.758172,-0.00304729,0.00504306,0.00549371,0,0,0
6323756960728,166,-1.45115,-1.92147,-2.8843,-0.14886,0.0610313,0.631913,0.758157,-0.00362671,0.00244642,-0,0,0,0
6323756971839,166,-1.45115,-1.9215,-2.8843,-0.14857,0.0608624,0.632034,0.758126,0.000987152,-0.00244642,-0.00257518,0,0,0
6323756982950,166,-1.45116,-1.92148,-2.88432,-0.148443,0.0611203,0.631927,0.75822,0.000278978,-0.00133051,-0.00472116,0,0,0
6323756994010,166,-1.45112,-1.92148,-2.88429,-0.148229,0.0613458,0.631895,0.75827,0.00555709,0.000772414,0.00244598,0,0,0
