timestamp[us],RBid,x[m],y[m],z[m],qx,qy,qz,qw,vx[m/s],vy[m/s],vz[m/s],wxbody[rad/s],wybody[rad/s],wzbody[rad/s]
7272202114085,888,-1.57872,-1.10037,-1.43222,0.0483017,-0.0963828,-0.674912,-0.72998,-0.00190735,0.000905991,-0.00191927,0,0,0
7272202124085,888,-1.57873,-1.10038,-1.43221,0.0481691,-0.0965039,-0.674807,-0.73007,-0.000596046,-0.00133514,0.000536442,0,0,0
7272202134085,888,-1.57873,-1.10037,-1.4322,0.0478881,-0.0965467,-0.674793,-0.730096,-0.000548363,0.00123978,0.000822544,0,0,0
7272202144085,888,-1.57872,-1.10059,-1.43225,0.0437514,-0.101703,-0.673937,-0.730446,0.000917912,-0.0219464,-0.00487566,0,0,0
7272202154085,888,-1.57874,-1.10039,-1.43217,0.0479657,-0.096559,-0.674838,-0.730048,-0.00158548,0.0201464,0.00780821,0,0,0
7272202164085,888,-1.57873,-1.10037,-1.43218,0.048103,-0.0963483,-0.674856,-0.73005,0.00038147,0.00152588,-0.000548363,0,0,0
7272202174085,888,-1.57874,-1.10038,-1.43219,0.0483539,-0.0962856,-0.674922,-0.72998,-0.000798702,-0.000441074,-0.000846386,0,0,0
7272202184111,888,-1.57873,-1.10039,-1.43219,0.0482386,-0.0962096,-0.674935,-0.729986,0.0014268,-0.00159326,-0.0003567,0,0,0
7272202194111,888,-1.57875,-1.10039,-1.43219,0.0483732,-0.0962641,-0.674863,-0.730037,-0.00193119,-1.19209e-05,9.53674e-05,0,0,0
7272202204111,888,-1.57875,-1.10037,-1.43222,0.0480255,-0.0964198,-0.674855,-0.730046,-0.000143051,0.00207424,-0.00325441,0,0,0
7272202214111,888,-1.57872,-1.10038,-1.4322,0.0485751,-0.0960503,-0.674907,-0.73001,0.00239611,-0.000751019,0.00200272,0,0,0
7272202224111,888,-1.57872,-1.10037,-1.43219,0.0481781,-0.0963372,-0.674859,-0.730044,0.000631809,0.000870228,0.00112057,0,0,0
7272202234111,888,-1.57872,-1.10036,-1.43219,0.0484868,-0.0962148,-0.674849,-0.730048,-0.000560284,0.00160933,2.38419e-05,0,0,0
7272202244111,888,-1.57872,-1.10037,-1.4322,0.048631,-0.0961142,-0.674911,-0.729995,0.000607967,-0.00133514,-0.000500679,0,0,0
7272202254111,888,-1.57871,-1.10037,-1.43222,0.0479479,-0.0964364,-0.674828,-0.730074,0.000786781,0.000107288,-0.00230074,0,0,0
7272202264111,888,-1.57871,-1.10037,-1.43222,0.048158,-0.0964673,-0.674907,-0.729983,0.000298023,-0.000536442,-0.000488758,0,0,0
7272202274111,888,-1.57871,-1.10037,-1.43221,0.0484251,-0.0964762,-0.674965,-0.729911,3.57628e-05,0.000476837,0.000917912,0,0,0
7272202294087,888,-1.57872,-1.10035,-1.43226,0.0481956,-0.0966511,-0.674867,-0.729994,-0.0018239,0.000309944,-0.00221729,0,0,0
7272202304087,888,-1.57871,-1.10036,-1.43223,0.0480165,-0.0967847,-0.674832,-0.73002,0.000846386,-0.000762939,0.00288486,0,0,0
7272202314087,888,-1.57871,-1.10035,-1.43224,0.0479662,-0.0968105,-0.674912,-0.729946,-0.000452995,0.000762939,-0.00112057,0,0,0
7272202324087,888,-1.57871,-1.10037,-1.43226,0.0481105,-0.0967876,-0.674793,-0.730049,9.53674e-05,-0.00160933,-0.00207424,0,0,0
7272202334087,888,-1.5787,-1.10035,-1.43225,0.0483348,-0.0964167,-0.674882,-0.730001,0.00100136,0.0018239,0.00133514,0,0,0
7272202344087,888,-1.5787,-1.10037,-1.43223,0.048083,-0.0962613,-0.674852,-0.730066,-0.000166893,-0.00219345,0.00160933,0,0,0
7272202354087,888,-1.5787,-1.10037,-1.4322,0.0483333,-0.0963914,-0.674843,-0.73004,1.19209e-05,0.000548363,0.00334978,0,0,0
7272202364087,888,-1.57871,-1.10037,-1.43221,0.0480629,-0.0965744,-0.674901,-0.72998,-0.000238419,0.000107288,-0.00152588,0,0,0
7272202374087,888,-1.57869,-1.10047,-1.43245,0.0438406,-0.10011,-0.67395,-0.730649,0.00190735,-0.0101566,-0.0234246,0,0,0
7272202384087,888,-1.57869,-1.10047,-1.43242,0.0437683,-0.100317,-0.673976,-0.730601,-0.00025034,-4.76837e-05,0.00207424,0,0,0
7272202404069,888,-1.57874,-1.10039,-1.4322,0.0479206,-0.0964306,-0.674815,-0.730089,-0.00612736,0.00720024,0.0190139,0,0,0
7272202414069,888,-1.57872,-1.10039,-1.43215,0.0484768,-0.0961839,-0.674873,-0.730031,0.00181198,-0.000691414,0.00456572,0,0,0
7272202424069,888,-1.57874,-1.10036,-1.43218,0.0482072,-0.0963942,-0.67488,-0.730014,-0.00166893,0.00303984,-0.00299215,0,0,0
7272202434069,888,-1.5787,-1.10046,-1.4324,0.0438168,-0.0999828,-0.673929,-0.730686,0.00407696,-0.00960827,-0.021863,0,0,0
7272202444069,888,-1.57873,-1.10038,-1.43219,0.048445,-0.0961842,-0.674936,-0.729975,-0.00327826,0.00760555,0.0210524,0,0,0
7272202454069,888,-1.57874,-1.10038,-1.43218,0.0479813,-0.0963776,-0.674842,-0.730067,-0.0010252,0.000429153,0.000619888,0,0,0
7272202464069,888,-1.57873,-1.10037,-1.43218,0.0483421,-0.0963072,-0.674926,-0.729975,0.00107288,0.000500679,0.000822544,0,0,0
7272202474069,888,-1.57873,-1.10037,-1.43221,0.0480512,-0.0965082,-0.674929,-0.729965,-0.000214577,0.000357628,-0.00340939,0,0,0
7272202484069,888,-1.57871,-1.10038,-1.43217,0.048623,-0.0961876,-0.674933,-0.729965,0.00180006,-0.000941753,0.00382662,0,0,0
7272202494069,888,-1.57872,-1.10036,-1.43219,0.0481088,-0.0965062,-0.674874,-0.730011,-0.000977516,0.0020504,-0.00211,0,0,0
7272202514062,888,-1.57873,-1.10037,-1.4322,0.048173,-0.0964925,-0.67485,-0.730031,0.000524521,-0.000822544,0.00115633,0,0,0
7272202524062,888,-1.57871,-1.10038,-1.4322,0.0481378,-0.0966074,-0.674897,-0.729975,0.00207424,-0.000488758,-0.000631809,0,0,0
7272202534062,888,-1.57871,-1.10037,-1.43223,0.0482241,-0.0966099,-0.674767,-0.730089,-0.000214577,0.000274181,-0.00224113,0,0,0
7272202544062,888,-1.5787,-1.10035,-1.43224,0.0478914,-0.0966847,-0.674751,-0.730116,0.000298023,0.00219345,-0.0014782,0,0,0
7272202554062,888,-1.57866,-1.10046,-1.43244,0.0436203,-0.100654,-0.673834,-0.730694,0.00468493,-0.0108957,-0.0200629,0,0,0
7272202564062,888,-1.5787,-1.10036,-1.43222,0.0480231,-0.0968243,-0.674793,-0.73005,-0.00389814,0.0103354,0.0223041,0,0,0
7272202574062,888,-1.5787,-1.10035,-1.43222,0.0477997,-0.0968218,-0.674873,-0.729991,-0.000238419,0.000965595,0.000441074,0,0,0
7272202584062,888,-1.57866,-1.10046,-1.43244,0.0433696,-0.10088,-0.673915,-0.730603,0.00380278,-0.0113726,-0.0227571,0,0,0
7272202594062,888,-1.57869,-1.10038,-1.43224,0.0479105,-0.096643,-0.674812,-0.730064,-0.00282526,0.0084877,0.020659,0,0,0
7272202604062,888,-1.57867,-1.10045,-1.43244,0.0438588,-0.100349,-0.673909,-0.730653,0.00215769,-0.0068903,-0.0205517,0,0,0
7272202614078,888,-1.57871,-1.10036,-1.43222,0.0479743,-0.0963688,-0.674856,-0.730055,-0.00430848,0.00846224,0.022197,0,0,0
7272202624078,888,-1.57871,-1.10036,-1.4322,0.0484251,-0.0964226,-0.674881,-0.729995,0.000405312,-0.000298023,0.00150204,0,0,0
7272202644078,888,-1.57872,-1.10039,-1.43221,0.048407,-0.0960778,-0.674862,-0.73006,-7.15184e-05,0.000107278,0.00189524,0,0,0
7272202654078,888,-1.57873,-1.10038,-1.43219,0.0480196,-0.0966116,-0.674886,-0.729993,-0.0010848,0.000870228,0.0020504,0,0,0
7272202664078,888,-1.57869,-1.10046,-1.4324,0.0436794,-0.100297,-0.673958,-0.730626,0.00433922,-0.00755787,-0.0210524,0,0,0
7272202674078,888,-1.57873,-1.10037,-1.43221,0.0482201,-0.0964448,-0.674807,-0.730074,-0.00383854,0.00902414,0.0190735,0,0,0
7272202684078,888,-1.57872,-1.10036,-1.43217,0.048378,-0.0962805,-0.674905,-0.729995,0.000452995,0.000607967,0.00350475,0,0,0
7272202694078,888,-1.57872,-1.10037,-1.43216,0.0482769,-0.09646,-0.674946,-0.72994,0.000524521,-0.00127554,0.00118017,0,0,0
7272202704078,888,-1.57874,-1.10037,-1.4322,0.047638,-0.0966487,-0.674778,-0.730112,-0.0020504,-2.38419e-05,-0.00406504,0,0,0
7272202714078,888,-1.57874,-1.10037,-1.43218,0.0480923,-0.0963281,-0.674922,-0.729992,-0.000488758,0.000655651,0.00243187,0,0,0
7272202724084,888,-1.57873,-1.10038,-1.4322,0.0481017,-0.0963722,-0.674866,-0.730038,0.00170367,-0.00104841,-0.00167984,0,0,0
7272202734084,888,-1.57872,-1.10037,-1.43219,0.0479197,-0.0965658,-0.67484,-0.730048,0.000286102,0.000929832,8.34465e-05,0,0,0
7272202744084,888,-1.57872,-1.10037,-1.43221,0.0482229,-0.0961328,-0.674915,-0.730015,0.000143051,-0.000488758,-0.00134706,0,0,0
7272202754084,888,-1.57873,-1.10038,-1.4322,0.0481674,-0.0963879,-0.674869,-0.730028,-0.000834465,-0.000286102,0.000953674,0,0,0
7272202764084,888,-1.57873,-1.10036,-1.43219,0.0481672,-0.0963922,-0.67486,-0.730036,0.000298023,0.00170469,0.000858307,0,0,0
7272202774084,888,-1.57871,-1.10035,-1.43219,0.0484338,-0.0962158,-0.674913,-0.729992,0.00209808,0.000464916,0.000154972,0,0,0
7272202784084,888,-1.57872,-1.10037,-1.43224,0.0476613,-0.0966213,-0.674886,-0.730015,-0.00178814,-0.00145435,-0.00519753,0,0,0
7272202794084,888,-1.57872,-1.10037,-1.43222,0.0479721,-0.0967363,-0.674805,-0.730054,0.000226498,-0.000441074,0.00253916,0,0,0
7272202804084,888,-1.5787,-1.10036,-1.43221,0.04845,-0.0964785,-0.674808,-0.730054,0.00177622,0.00149012,0.000679493,0,0,0
7272202814084,888,-1.57871,-1.10037,-1.43222,0.0477618,-0.0968764,-0.674828,-0.730028,-0.000226498,-0.00113249,-0.000691414,0,0,0
7272202824084,888,-1.57872,-1.10035,-1.43223,0.0479189,-0.0970852,-0.674839,-0.72998,-0.000798702,0.00195503,-0.00181198,0,0,0
7272202844070,888,-1.57867,-1.10046,-1.43243,0.0438703,-0.100208,-0.674024,-0.730566,0.00343323,-0.00903606,-0.0203371,0,0,0
7272202854070,888,-1.57869,-1.10036,-1.43219,0.0481854,-0.0966005,-0.674965,-0.72991,-0.00292063,0.00915527,0.0232458,0,0,0
7272202864070,888,-1.57871,-1.10036,-1.43223,0.0480705,-0.0966275,-0.674919,-0.729957,-0.00183582,0.000548363,-0.00383854,0,0,0
7272202884070,888,-1.5787,-1.10037,-1.43219,0.0481463,-0.0967094,-0.674845,-0.730009,0.00123866,0.000166743,0.00283463,0,0,0
7272202894070,888,-1.57871,-1.10035,-1.43219,0.0482359,-0.0965256,-0.674886,-0.72999,-0.00123978,0.00151396,0.000309944,0,0,0
7272202904070,888,-1.57872,-1.10037,-1.4322,0.0479773,-0.0965615,-0.674844,-0.730041,-0.00123978,-0.00215769,-0.00171661,0,0,0
7272202914070,888,-1.57874,-1.10038,-1.43219,0.0481074,-0.0965754,-0.674773,-0.730096,-0.00134706,-0.00115633,0.00140667,0,0,0
7272202924070,888,-1.57874,-1.10037,-1.43221,0.0481482,-0.0964048,-0.674873,-0.730023,-0.00064373,0.00143051,-0.00195503,0,0,0
7272202934070,888,-1.57875,-1.10036,-1.43217,0.0479685,-0.0965892,-0.67484,-0.730042,-0.000619888,0.00123978,0.00413656,0,0,0
7272202944099,888,-1.57868,-1.10047,-1.4324,0.0437167,-0.100155,-0.673948,-0.730652,0.00670396,-0.0108642,-0.0231905,0,0,0
7272202954099,888,-1.57873,-1.10037,-1.43218,0.0484346,-0.0961819,-0.67488,-0.730027,-0.00442266,0.00971556,0.0223756,0,0,0
7272202964099,888,-1.57868,-1.10045,-1.4324,0.043648,-0.100122,-0.673898,-0.730707,0.00419617,-0.00830889,-0.0222087,0,0,0
7272202974099,888,-1.57872,-1.10037,-1.43217,0.048105,-0.0963404,-0.674914,-0.729997,-0.00388622,0.00802279,0.0225544,0,0,0
7272202984099,888,-1.57875,-1.10047,-1.43207,0.0482024,-0.0975549,-0.674782,-0.729951,-0.00302792,-0.00972748,0.0103235,0,0,0
7272202994099,888,-1.57875,-1.10049,-1.43209,0.0479222,-0.0977058,-0.674789,-0.729943,0.000405312,-0.00171661,-0.00211,0,0,0
7272203004099,888,-1.57869,-1.10046,-1.4324,0.0436057,-0.100269,-0.673887,-0.730699,0.00625849,0.00241995,-0.0304818,0,0,0
7272203014099,888,-1.5787,-1.10039,-1.43221,0.0479826,-0.0966086,-0.674863,-0.730017,-0.00165701,0.0069499,0.0190377,0,0,0
7272203024099,888,-1.57868,-1.10046,-1.4324,0.044021,-0.100036,-0.673953,-0.730646,0.00191927,-0.00642538,-0.0198603,0,0,0
7272203034099,888,-1.57872,-1.10037,-1.43219,0.0477326,-0.0969539,-0.674818,-0.730029,-0.00343323,0.00897646,0.0216603,0,0,0
7272203044099,888,-1.57872,-1.10036,-1.43222,0.0481436,-0.0964514,-0.674883,-0.730008,-0.000178814,0.00107288,-0.00294447,0,0,0
7272203064078,888,-1.57866,-1.10046,-1.43243,0.0440757,-0.100063,-0.674008,-0.730587,0.00460148,-0.00759363,-0.0190496,0,0,0
7272203074078,888,-1.57869,-1.10037,-1.43221,0.0479952,-0.0968289,-0.674792,-0.730052,-0.00323057,0.00892878,0.0222206,0,0,0
7272203084078,888,-1.57872,-1.10036,-1.43222,0.0482654,-0.0964142,-0.674885,-0.730003,-0.00224113,0.000476837,-0.00128746,0,0,0
7272203094078,888,-1.57873,-1.10048,-1.4321,0.048297,-0.0976979,-0.674803,-0.729907,-0.000905991,-0.0113845,0.0128627,0,0,0
7272203104078,888,-1.5787,-1.10037,-1.43223,0.0479956,-0.0967024,-0.674806,-0.730056,0.00289679,0.0110984,-0.0133753,0,0,0
7272203114078,888,-1.57867,-1.10044,-1.43241,0.0440438,-0.100297,-0.673988,-0.730576,0.00237226,-0.00751019,-0.0185013,0,0,0
7272203124078,888,-1.57871,-1.10036,-1.43222,0.0476707,-0.0969594,-0.674741,-0.730104,-0.00401735,0.00777245,0.0194788,0,0,0
7272203144078,888,-1.57874,-1.10047,-1.43205,0.0481496,-0.0977075,-0.674836,-0.729885,-0.00363298,-0.0109108,0.0128286,0,0,0
7272203154078,888,-1.57874,-1.10037,-1.43219,0.0479306,-0.0965159,-0.674947,-0.729955,0.000464916,0.010407,-0.0138283,0,0,0
7272203164078,888,-1.57873,-1.10036,-1.43219,0.048102,-0.0966815,-0.674835,-0.730025,0.00103712,0.0010252,8.34465e-05,0,0,0
7272203174078,888,-1.57872,-1.10038,-1.43218,0.0480973,-0.0964281,-0.674895,-0.730003,0.000405312,-0.00158548,0.00100136,0,0,0
7272203184078,888,-1.57873,-1.10038,-1.43219,0.0484538,-0.0961275,-0.67491,-0.730006,-0.000286102,-0.000679493,-0.00101328,0,0,0
7272203194078,888,-1.57874,-1.10037,-1.43219,0.0479579,-0.0965036,-0.674841,-0.730052,-0.000989437,0.0012517,-3.57628e-05,0,0,0
7272203214077,888,-1.57873,-1.10037,-1.4322,0.0477663,-0.0966853,-0.674752,-0.730123,-0.00401735,0.00858307,0.0183463,0,0,0
7272203224078,888,-1.57874,-1.10038,-1.43219,0.0480118,-0.0965106,-0.674883,-0.730009,-0.000476789,-0.000274154,0.000393351,0,0,0
7272203234078,888,-1.57873,-1.10039,-1.43217,0.0479934,-0.0964983,-0.674852,-0.730041,0.000798702,-0.000929832,0.00207424,0,0,0
7272203244078,888,-1.57872,-1.10038,-1.43218,0.0482282,-0.0964248,-0.67484,-0.730046,0.00141859,0.00116825,-0.000357628,0,0,0
7272203264076,888,-1.57873,-1.10038,-1.4322,0.0480154,-0.0963904,-0.674866,-0.73004,0.000298053,-0.00056034,-0.00402968,0,0,0
7272203274076,888,-1.57873,-1.10037,-1.43222,0.0481316,-0.0963782,-0.674904,-0.73,-0.000476837,0.000572205,-0.00230074,0,0,0
7272203284076,888,-1.57873,-1.10036,-1.43222,0.0480583,-0.0965443,-0.674811,-0.730068,0.000369549,0.0010848,0.000345707,0,0,0
7272203294076,888,-1.57871,-1.10037,-1.43221,0.0477494,-0.0966437,-0.674793,-0.730092,0.00149012,-0.000441074,0.00104904,0,0,0
7272203304077,888,-1.57871,-1.10038,-1.4322,0.0478181,-0.096819,-0.674877,-0.729987,0.000226475,-0.00114429,0.000703264,0,0,0
7272203324076,888,-1.5787,-1.10038,-1.43219,0.0478781,-0.0965145,-0.674882,-0.730018,-0.00368357,0.00690222,0.0227094,0,0,0
7272203334077,888,-1.57871,-1.10038,-1.43224,0.0481515,-0.096422,-0.674874,-0.73002,-0.000548308,8.34382e-05,-0.0044103,0,0,0
7272203344077,888,-1.57871,-1.10037,-1.43221,0.0479015,-0.0968803,-0.674858,-0.729991,-0.00026226,0.000286102,0.00295639,0,0,0
7272203354077,888,-1.57871,-1.10035,-1.43223,0.0482353,-0.0965259,-0.674838,-0.730034,-0.000560284,0.00193119,-0.00166893,0,0,0
7272203374044,888,-1.57871,-1.10038,-1.43221,0.0482656,-0.0964137,-0.674881,-0.730007,-7.15256e-05,-0.00137091,-0.00175238,0,0,0
7272203384044,888,-1.57871,-1.10036,-1.43219,0.0480588,-0.0965987,-0.674993,-0.729893,9.53674e-05,0.00171661,0.00195503,0,0,0
7272203394044,888,-1.57873,-1.10037,-1.43223,0.0477147,-0.0966618,-0.67485,-0.730039,-0.00156164,-0.00151396,-0.00385046,0,0,0
7272203404044,888,-1.57871,-1.10035,-1.43218,0.0480898,-0.096239,-0.674898,-0.730026,0.00222921,0.00276566,0.00458956,0,0,0
7272203414044,888,-1.57868,-1.10047,-1.43241,0.0434989,-0.100584,-0.673882,-0.730667,0.00293255,-0.012207,-0.0228643,0,0,0
7272203424044,888,-1.57873,-1.10037,-1.43222,0.0479156,-0.0965422,-0.67475,-0.730134,-0.00551939,0.00931025,0.0192285,0,0,0
7272203434044,888,-1.57873,-1.10038,-1.43218,0.0481231,-0.0965394,-0.674832,-0.730045,0.000596046,-0.000143051,0.00385046,0,0,0
7272203444044,888,-1.57871,-1.10038,-1.43219,0.0481269,-0.0965014,-0.674887,-0.729999,0.00154972,-0.000619888,-0.000357628,0,0,0
7272203454044,888,-1.57871,-1.10037,-1.4322,0.04841,-0.0962395,-0.674814,-0.730083,0.000560284,0.000977516,-0.00115633,0,0,0
7272203464044,888,-1.57873,-1.1004,-1.43218,0.0484545,-0.0961027,-0.674841,-0.730073,-0.00212193,-0.00255108,0.00135899,0,0,0
7272203474098,888,-1.57875,-1.10047,-1.43204,0.0483956,-0.0972853,-0.674814,-0.729945,-0.00252552,-0.00761213,0.0145958,0,0,0
7272203484098,888,-1.57873,-1.10038,-1.43217,0.0481127,-0.0962154,-0.674859,-0.730064,0.0022769,0.00956059,-0.013411,0,0,0
7272203494098,888,-1.57876,-1.10048,-1.43205,0.048376,-0.0976356,-0.674839,-0.729877,-0.00320673,-0.0103354,0.0116348,0,0,0
7272203504098,888,-1.57872,-1.10037,-1.43219,0.048181,-0.0965054,-0.674809,-0.730067,0.00427961,0.0113249,-0.0131249,0,0,0
7272203514098,888,-1.57874,-1.10036,-1.43219,0.0478059,-0.0964824,-0.674818,-0.730087,-0.00190735,0.000584126,-0.000846386,0,0,0
7272203524098,888,-1.57871,-1.10036,-1.43218,0.0480853,-0.0966507,-0.674801,-0.730061,0.00236034,0.00038147,0.0010848,0,0,0
7272203534098,888,-1.57872,-1.10036,-1.4322,0.0482909,-0.096439,-0.674904,-0.729981,-0.000846386,2.38419e-05,-0.0012517,0,0,0
7272203544099,888,-1.57872,-1.10037,-1.4322,0.0478991,-0.0965729,-0.674878,-0.730013,0.000393351,-0.000631746,-0.000166876,0,0,0
7272203554099,888,-1.57868,-1.10045,-1.43241,0.0435096,-0.100443,-0.673876,-0.730691,0.00352859,-0.0082612,-0.0216722,0,0,0
7272203574099,888,-1.5787,-1.10037,-1.43218,0.0480556,-0.0966602,-0.674862,-0.730006,7.15184e-05,-0.000190716,0.00120389,0,0,0
7272203594051,888,-1.57871,-1.10035,-1.43222,0.0482487,-0.096665,-0.67481,-0.730041,0.000143051,0.00115633,0.000238419,0,0,0
7272203604051,888,-1.57872,-1.10037,-1.4322,0.0483061,-0.0964548,-0.674845,-0.730032,-0.00184774,-0.00232458,0.00171661,0,0,0
7272203614051,888,-1.57871,-1.10037,-1.4322,0.0477782,-0.0968723,-0.674861,-0.729997,0.00106096,0.000715256,-0.000107288,0,0,0
7272203624051,888,-1.57867,-1.10045,-1.43243,0.0435691,-0.100483,-0.673777,-0.730773,0.00398159,-0.00876188,-0.0231743,0,0,0
7272203634051,888,-1.57872,-1.10037,-1.43223,0.0479919,-0.0964205,-0.674857,-0.730046,-0.0043273,0.00854731,0.0198722,0,0,0
7272203644051,888,-1.57872,-1.10059,-1.43229,0.0435708,-0.101765,-0.673818,-0.730558,-0.000286102,-0.0224948,-0.00519753,0,0,0
7272203654051,888,-1.57871,-1.10037,-1.43221,0.0480391,-0.0966577,-0.674902,-0.72997,0.00129938,0.0225306,0.00736713,0,0,0
7272203664051,888,-1.57871,-1.10046,-1.43242,0.0438437,-0.100246,-0.673972,-0.730609,8.34465e-05,-0.00917912,-0.0209808,0,0,0
7272203674051,888,-1.57873,-1.10037,-1.43223,0.0481412,-0.0964407,-0.674771,-0.730113,-0.00240803,0.0094533,0.0193596,0,0,0
7272203684075,888,-1.57873,-1.10037,-1.4322,0.0481056,-0.0964007,-0.674707,-0.730181,-0.000344879,-0.00049948,0.0028185,0,0,0
7272203694075,888,-1.57873,-1.10036,-1.43219,0.048025,-0.0966908,-0.674878,-0.729989,-0.000119209,0.000762939,0.00144243,0,0,0
7272203704075,888,-1.5787,-1.10046,-1.4324,0.0438847,-0.100123,-0.673818,-0.730766,0.003016,-0.00959635,-0.0216842,0,0,0
7272203714075,888,-1.57873,-1.10037,-1.43219,0.047884,-0.0966246,-0.674698,-0.730173,-0.0022769,0.00888109,0.021553,0,0,0
7272203724075,888,-1.57873,-1.10036,-1.43218,0.0482562,-0.0963869,-0.674804,-0.730082,3.57628e-05,0.000798702,0.00089407,0,0,0
7272203734075,888,-1.57872,-1.10037,-1.43219,0.0481453,-0.0963269,-0.674889,-0.730019,0.000500679,-0.000548363,-0.000786781,0,0,0
7272203744075,888,-1.57873,-1.10039,-1.43218,0.0479992,-0.0964254,-0.674848,-0.730053,-0.000572205,-0.00171661,0.000464916,0,0,0
7272203754076,888,-1.57874,-1.10036,-1.4322,0.0479136,-0.09638,-0.674856,-0.730058,-0.00156149,0.00206211,-0.00147805,0,0,0
7272203774067,888,-1.57872,-1.10039,-1.43219,0.0483188,-0.0964605,-0.674863,-0.730014,0.00186115,-0.00136007,-0.00330474,0,0,0
7272203784076,888,-1.57872,-1.10037,-1.4322,0.0482586,-0.0962773,-0.674861,-0.730045,-0.000369216,0.00148878,-0.000940907,0,0,0
7272203804057,888,-1.57871,-1.10037,-1.43222,0.0482224,-0.0964333,-0.674833,-0.730052,0.00164509,4.76837e-05,-0.00146627,0,0,0
7272203814057,888,-1.5787,-1.10037,-1.43223,0.0481324,-0.0965052,-0.674889,-0.729996,0.00113249,0.000524521,-0.000977516,0,0,0
7272203824057,888,-1.57872,-1.10037,-1.43219,0.0480856,-0.0966356,-0.674844,-0.730024,-0.00193119,-0.000154972,0.00344515,0,0,0
7272203834057,888,-1.5787,-1.10035,-1.4322,0.0481832,-0.0966449,-0.674795,-0.730061,0.00211,0.00178814,-0.000607967,0,0,0
7272203844057,888,-1.57866,-1.10046,-1.43242,0.0437535,-0.100533,-0.67382,-0.730716,0.00441074,-0.0105381,-0.0221372,0,0,0
7272203854057,888,-1.57871,-1.10037,-1.43223,0.0478968,-0.0967366,-0.674791,-0.730072,-0.00557899,0.00864267,0.0194788,0,0,0
7272203864057,888,-1.57871,-1.10035,-1.43224,0.0481546,-0.0965458,-0.674838,-0.730037,-1.19209e-05,0.00190735,-0.000858307,0,0,0
7272203874057,888,-1.57872,-1.10037,-1.43221,0.0480572,-0.0966234,-0.674926,-0.729952,-0.000536442,-0.00168085,0.00239611,0,0,0
7272203884057,888,-1.57868,-1.10045,-1.43244,0.0434396,-0.100535,-0.673899,-0.730662,0.00413656,-0.00829697,-0.0223398,0,0,0
7272203894083,888,-1.5787,-1.10036,-1.43219,0.047725,-0.0969694,-0.674866,-0.729983,-0.00192618,0.00955957,0.0246599,0,0,0
7272203914082,888,-1.57874,-1.10033,-1.4322,0.0480977,-0.096498,-0.674828,-0.730056,-0.00197887,0.00458956,0.00228882,0,0,0
7272203924083,888,-1.5787,-1.10038,-1.43218,0.048204,-0.0963953,-0.674851,-0.730041,0.00323025,-0.00448182,0.00184756,0,0,0
7272203934083,888,-1.57871,-1.10039,-1.43221,0.0478961,-0.0965569,-0.674892,-0.730003,-0.000858307,-0.00109673,-0.00269413,0,0,0
7272203944083,888,-1.57872,-1.10037,-1.43221,0.0478214,-0.0966784,-0.674799,-0.730078,-0.000488758,0.00149012,-0.00026226,0,0,0
7272203954083,888,-1.57875,-1.10036,-1.4322,0.047812,-0.0967066,-0.67479,-0.730082,-0.00288486,0.000703335,0.000905991,0,0,0
7272203964083,888,-1.57872,-1.10037,-1.43218,0.0480023,-0.0965803,-0.674759,-0.730115,0.0025034,-0.000441074,0.00246763,0,0,0
7272203984083,888,-1.57873,-1.10035,-1.4322,0.0481307,-0.0964354,-0.67483,-0.73006,0.000417191,0.00233627,-0.00326601,0,0,0
7272203994085,888,-1.57872,-1.10036,-1.4322,0.0480829,-0.0964895,-0.67484,-0.730047,0.00116802,-0.00151366,0.000214534,0,0,0
7272204004085,888,-1.5787,-1.10043,-1.43241,0.0438242,-0.100275,-0.673922,-0.730653,0.0026226,-0.00710487,-0.0212669,0,0,0
7272204014085,888,-1.57872,-1.10037,-1.43221,0.0477339,-0.0964773,-0.67484,-0.730072,-0.00269413,0.00661612,0.0199318,0,0,0
7272204024085,888,-1.57872,-1.10038,-1.43218,0.0482568,-0.0965548,-0.674846,-0.730021,0.000274181,-0.00118017,0.00296831,0,0,0
7272204044085,888,-1.57871,-1.10036,-1.43221,0.0480754,-0.0965509,-0.674911,-0.729974,0.00133501,-9.53579e-05,-0.000977418,0,0,0
7272204054085,888,-1.57868,-1.10045,-1.43241,0.0435755,-0.100506,-0.673903,-0.730654,0.00265837,-0.00888109,-0.0199556,0,0,0
7272204064085,888,-1.5787,-1.10037,-1.43219,0.048005,-0.0965944,-0.674831,-0.730046,-0.00175238,0.00729561,0.0218272,0,0,0
7272204074085,888,-1.57871,-1.10037,-1.43219,0.0478119,-0.0969476,-0.674839,-0.730005,-0.00104904,0.000309944,0.000214577,0,0,0
7272204084085,888,-1.57869,-1.10036,-1.43218,0.0481912,-0.096402,-0.674809,-0.73008,0.00194311,0.00140667,0.00128746,0,0,0
7272204094085,888,-1.57871,-1.10036,-1.4322,0.0482069,-0.0963308,-0.674909,-0.729996,-0.00177622,-0.000786781,-0.00276566,0,0,0
7272204114059,888,-1.57872,-1.10037,-1.43222,0.0478302,-0.0967189,-0.674823,-0.730049,-0.004673,0.00708103,0.0204325,0,0,0
7272204134059,888,-1.57872,-1.10037,-1.43222,0.0484425,-0.0963909,-0.674868,-0.73001,-0.00389775,0.00771207,0.0195722,0,0,0
