timestamp[us],RBid,x[m],y[m],z[m],qx,qy,qz,qw,vx[m/s],vy[m/s],vz[m/s],wxbody[rad/s],wybody[rad/s],wzbody[rad/s]
7271869568959,888,-1.61545,-1.70201,-1.45276,0.0508018,-0.0956702,-0.677602,-0.727408,-0.000560284,-0.00143051,0.00162125,0,0,0
7271869578959,888,-1.61544,-1.702,-1.45277,0.051103,-0.0953112,-0.677684,-0.727358,0.000727177,0.00116825,-0.000417233,0,0,0
7271869588960,888,-1.61546,-1.70202,-1.45278,0.050523,-0.0959526,-0.677533,-0.727454,-0.00189524,-0.00236011,-0.00183564,0,0,0
7271869608942,888,-1.61545,-1.70201,-1.45276,0.051023,-0.0955329,-0.677679,-0.727339,0.000859768,-0.000537355,-0.000859768,0,0,0
7271869618942,888,-1.61545,-1.70199,-1.45275,0.0509772,-0.0955698,-0.677629,-0.727384,0.000345707,0.00169277,0.000798702,0,0,0
7271869628942,888,-1.61545,-1.70201,-1.45276,0.0510705,-0.0954774,-0.6777,-0.727323,8.34465e-05,-0.00188351,-0.000154972,0,0,0
7271869648941,888,-1.61545,-1.70199,-1.45277,0.0510538,-0.0956382,-0.677665,-0.727335,-0.000286102,0.000679493,-0.00309944,0,0,0
7271869658941,888,-1.61545,-1.70201,-1.45274,0.0511531,-0.0953923,-0.677678,-0.727349,0.000417233,-0.00129938,0.00239611,0,0,0
7271869668941,888,-1.61547,-1.702,-1.45274,0.0507871,-0.0957442,-0.677621,-0.727381,-0.00226498,0.000882149,4.76837e-05,0,0,0
7271869678941,888,-1.61546,-1.70201,-1.45275,0.0502271,-0.096305,-0.677604,-0.727362,0.000619888,-0.000882149,-0.00038147,0,0,0
7271869688941,888,-1.61545,-1.702,-1.45274,0.0510775,-0.0953269,-0.677764,-0.727283,0.00116825,0.000500679,0.00115633,0,0,0
7271869698941,888,-1.61546,-1.70201,-1.45275,0.0505728,-0.0958298,-0.677699,-0.727312,-0.00119209,-0.000560284,-0.0015974,0,0,0
7271869708941,888,-1.61545,-1.70199,-1.45271,0.0510029,-0.0955741,-0.6777,-0.727315,0.00101328,0.0017643,0.00426769,0,0,0
7271869718942,888,-1.61546,-1.70201,-1.45273,0.0509089,-0.0956957,-0.677665,-0.727338,-0.000667505,-0.00154957,-0.00241971,0,0,0
7271869728942,888,-1.61545,-1.70199,-1.45276,0.0507777,-0.0958099,-0.67759,-0.727403,0.00110865,0.00141859,-0.00259876,0,0,0
7271869738942,888,-1.61546,-1.70198,-1.45276,0.0506687,-0.0957846,-0.677598,-0.727406,-0.00149012,0.000691414,0.00013113,0,0,0
7271869748942,888,-1.61545,-1.70199,-1.45275,0.050688,-0.0958895,-0.677652,-0.727341,0.00160933,-0.00106096,0.000679493,0,0,0
7271869758942,888,-1.61544,-1.702,-1.45273,0.0508484,-0.0956665,-0.677664,-0.727348,0.000619888,-0.000452995,0.00166893,0,0,0
7271869768942,888,-1.61545,-1.702,-1.45276,0.050892,-0.0957541,-0.677677,-0.72732,-0.00107288,-0.00025034,-0.00299215,0,0,0
7271869778942,888,-1.61547,-1.70203,-1.45277,0.050504,-0.0959569,-0.677658,-0.727338,-0.00171661,-0.00240803,-0.000977516,0,0,0
7271869788942,888,-1.61545,-1.702,-1.45274,0.0510796,-0.0955732,-0.677633,-0.727372,0.00240803,0.00263453,0.00332594,0,0,0
7271869798942,888,-1.61546,-1.70201,-1.45275,0.0506248,-0.0958064,-0.677599,-0.727405,-0.00165701,-0.00154972,-0.000715256,0,0,0
7271869808942,888,-1.61545,-1.702,-1.45276,0.0511655,-0.0953019,-0.677663,-0.727374,0.00172853,0.00183582,-0.0010252,0,0,0
7271869828929,888,-1.61545,-1.702,-1.45277,0.0503661,-0.0958262,-0.677613,-0.727408,0.000488758,-0.000190735,0.000858307,0,0,0
7271869838929,888,-1.61543,-1.70187,-1.4529,0.0506515,-0.0957161,-0.677656,-0.727361,0.00116825,0.0125885,-0.0127792,0,0,0
7271869848929,888,-1.61545,-1.70199,-1.45275,0.0512338,-0.0956511,-0.677682,-0.727306,-0.00122786,-0.0120521,0.0148058,0,0,0
7271869858929,888,-1.61546,-1.70199,-1.45277,0.0510489,-0.095728,-0.677693,-0.727298,-0.00154972,-0.000333786,-0.00126362,0,0,0
7271869868929,888,-1.61546,-1.702,-1.45279,0.0506148,-0.0958349,-0.67768,-0.727326,0.000166893,-0.000107288,-0.00277758,0,0,0
7271869878929,888,-1.61545,-1.702,-1.45276,0.0507836,-0.0957956,-0.677695,-0.727306,0.0010252,-1.19209e-05,0.00386238,0,0,0
7271869888929,888,-1.61546,-1.70199,-1.45278,0.0507643,-0.0958064,-0.677616,-0.727379,-0.000655651,0.000154972,-0.00252724,0,0,0
7271869898929,888,-1.61545,-1.70199,-1.45274,0.0509303,-0.0953937,-0.677697,-0.727346,0.000584126,0.000452995,0.00363588,0,0,0
7271869908929,888,-1.61547,-1.702,-1.45274,0.0507872,-0.0957012,-0.677667,-0.727344,-0.00145435,-0.000917912,2.38419e-05,0,0,0
7271869918929,888,-1.61546,-1.702,-1.45278,0.0507104,-0.0957872,-0.677661,-0.727343,0.000655651,-0.000452995,-0.00362396,0,0,0
7271869928946,888,-1.61545,-1.702,-1.45276,0.0509918,-0.0955835,-0.677742,-0.727275,0.00136858,5.95035e-05,0.0017018,0,0,0
7271869938946,888,-1.61546,-1.702,-1.45278,0.050394,-0.0960081,-0.677618,-0.727377,-0.00114441,-7.15256e-05,-0.00128746,0,0,0
7271869948946,888,-1.61546,-1.702,-1.45277,0.0509931,-0.0956488,-0.677626,-0.727374,-0.000178814,0.000476837,0.000309944,0,0,0
7271869958946,888,-1.61547,-1.702,-1.45275,0.0509502,-0.0957559,-0.677741,-0.727257,-0.00127554,-2.38419e-05,0.00244379,0,0,0
7271869968946,888,-1.61546,-1.70201,-1.45276,0.0512304,-0.0954543,-0.677675,-0.727338,0.00112057,-0.00152588,-0.00127554,0,0,0
7271869978946,888,-1.61546,-1.702,-1.45275,0.0510712,-0.0955126,-0.677703,-0.727316,0.000321865,0.00101328,0.0010848,0,0,0
7271869988946,888,-1.61545,-1.70199,-1.45276,0.0509623,-0.095457,-0.677551,-0.727472,0.000751019,0.00113249,-0.000441074,0,0,0
7271869998946,888,-1.61546,-1.70201,-1.45277,0.050998,-0.0953723,-0.677708,-0.727334,-0.000905991,-0.00209808,-0.0010252,0,0,0
7271870008946,888,-1.61547,-1.70201,-1.45276,0.0507774,-0.0957085,-0.67767,-0.727341,-0.00077486,0.000441074,0.000631809,0,0,0
7271870018946,888,-1.61544,-1.70201,-1.45272,0.0508994,-0.0956358,-0.677679,-0.727334,0.00311136,-4.76837e-05,0.00402927,0,0,0
7271870028946,888,-1.61546,-1.70201,-1.45279,0.0503991,-0.0957392,-0.677608,-0.727421,-0.00219345,-2.38419e-05,-0.00730753,0,0,0
7271870048917,888,-1.61545,-1.702,-1.45275,0.0509109,-0.0958286,-0.677674,-0.727312,-0.000238419,0.000441074,0.00112057,0,0,0
7271870058917,888,-1.61545,-1.702,-1.45277,0.0507286,-0.0958702,-0.677613,-0.727376,-0.00026226,0.000524521,-0.00216961,0,0,0
7271870068917,888,-1.61545,-1.70201,-1.45278,0.0509304,-0.095527,-0.67773,-0.727298,0.000464916,-0.00162125,-0.00160933,0,0,0
7271870078917,888,-1.61546,-1.702,-1.45277,0.051015,-0.0955977,-0.677747,-0.727267,-0.00127554,0.00162125,0.00152588,0,0,0
7271870088917,888,-1.61544,-1.70201,-1.45274,0.0513994,-0.0953383,-0.677666,-0.72735,0.0017643,-0.00139475,0.00255108,0,0,0
7271870098917,888,-1.61545,-1.70201,-1.45274,0.0509661,-0.0955635,-0.677665,-0.727352,-0.000679493,-0.00025034,0.000357628,0,0,0
7271870108917,888,-1.61545,-1.702,-1.45277,0.0510237,-0.0956327,-0.677698,-0.727308,-0.000154972,0.00170469,-0.0027895,0,0,0
7271870118917,888,-1.61545,-1.70202,-1.45276,0.0509877,-0.0957083,-0.677659,-0.727337,0.000393391,-0.00215769,0.000882149,0,0,0
7271870128917,888,-1.61544,-1.70202,-1.45278,0.0507914,-0.0956332,-0.677679,-0.727342,0.000548363,0.000119209,-0.00207424,0,0,0
7271870138924,888,-1.61545,-1.70201,-1.45276,0.0508589,-0.095568,-0.677697,-0.727329,-0.00104831,0.00128656,0.00152481,0,0,0
7271870148924,888,-1.61545,-1.702,-1.45279,0.0506197,-0.0958463,-0.67769,-0.727315,0.000429153,5.96046e-05,-0.00257492,0,0,0
7271870158924,888,-1.61545,-1.70201,-1.45278,0.0505225,-0.0959857,-0.677672,-0.72732,1.19209e-05,-0.000143051,0.000786781,0,0,0
7271870168924,888,-1.61547,-1.70202,-1.45277,0.0507643,-0.0958129,-0.677665,-0.727333,-0.00165701,-0.00165701,0.00115633,0,0,0
7271870178924,888,-1.61545,-1.702,-1.45278,0.050615,-0.0958901,-0.677649,-0.727348,0.00181198,0.00201464,-0.000858307,0,0,0
7271870188925,888,-1.61547,-1.702,-1.45279,0.0509014,-0.0956593,-0.677687,-0.727323,-0.00240779,-0.000190716,-0.00091782,0,0,0
7271870208925,888,-1.61546,-1.70199,-1.4528,0.0507506,-0.0957195,-0.677632,-0.727377,-0.00148997,0.00284882,-0.00208595,0,0,0
7271870218925,888,-1.61545,-1.702,-1.45276,0.0507734,-0.0957849,-0.677605,-0.727392,0.000691414,-0.000905991,0.00426769,0,0,0
7271870228925,888,-1.61544,-1.702,-1.45277,0.0509501,-0.0954273,-0.67766,-0.727375,0.000917912,-0.000870228,-0.00106096,0,0,0
7271870248913,888,-1.61545,-1.70203,-1.45277,0.0507866,-0.0957008,-0.677641,-0.727368,0.00179988,-0.0028965,0.00112046,0,0,0
7271870268912,888,-1.61546,-1.70201,-1.45278,0.0507139,-0.0957508,-0.677586,-0.727418,0.00143051,0.000345707,-0.00286102,0,0,0
7271870278912,888,-1.61547,-1.702,-1.45276,0.0510335,-0.095608,-0.677663,-0.727343,-0.00149012,0.000429153,0.00193119,0,0,0
7271870288912,888,-1.61547,-1.70201,-1.45276,0.0507279,-0.0957611,-0.677686,-0.727323,0.000107288,-0.000762939,0.000107288,0,0,0
7271870298912,888,-1.61546,-1.702,-1.45273,0.0513523,-0.0954045,-0.677686,-0.727325,0.00171661,0.000822544,0.00258684,0,0,0
7271870308912,888,-1.61548,-1.70201,-1.45276,0.0508284,-0.0958018,-0.677646,-0.727348,-0.00265837,-0.00104904,-0.00221729,0,0,0
7271870318912,888,-1.61546,-1.702,-1.45275,0.0513498,-0.0953897,-0.677746,-0.727272,0.00237226,0.00172853,0.000119209,0,0,0
7271870328912,888,-1.61547,-1.702,-1.45275,0.0508963,-0.0956149,-0.677696,-0.727321,-0.0010252,-0.000846386,0.000679493,0,0,0
7271870338912,888,-1.61545,-1.70201,-1.45274,0.0506983,-0.0956573,-0.677597,-0.727421,0.00170469,-0.000286102,0.000631809,0,0,0
7271870348933,888,-1.61547,-1.70201,-1.45276,0.0508095,-0.0957046,-0.677675,-0.727335,-0.00227213,-0.000773237,-0.0017606,0,0,0
7271870358934,888,-1.61546,-1.70199,-1.45276,0.0506856,-0.096014,-0.677611,-0.727362,0.00112046,0.00203827,7.15184e-05,0,0,0
7271870368934,888,-1.61545,-1.702,-1.45276,0.0507442,-0.0958285,-0.67763,-0.727365,0.000846386,-0.000858307,-0.000166893,0,0,0
7271870388934,888,-1.61545,-1.702,-1.45275,0.0506713,-0.0958505,-0.677625,-0.727372,0.00325409,0.00112046,0.00278922,0,0,0
7271870398934,888,-1.61546,-1.702,-1.45277,0.0505794,-0.0959682,-0.677627,-0.72736,-0.00129938,-0.000727177,-0.00200272,0,0,0
7271870408934,888,-1.61545,-1.70199,-1.45275,0.0507453,-0.0958758,-0.677694,-0.727299,0.00110865,0.000858307,0.00165701,0,0,0
7271870418934,888,-1.61545,-1.702,-1.45278,0.0506205,-0.0957969,-0.677701,-0.727312,0.000143051,-0.00038147,-0.00346899,0,0,0
7271870428934,888,-1.61548,-1.702,-1.45276,0.0503852,-0.096109,-0.677608,-0.727373,-0.00268221,-0.000607967,0.00195503,0,0,0
7271870438934,888,-1.61547,-1.70201,-1.45276,0.0505818,-0.095909,-0.677572,-0.727419,0.000405312,-0.000762939,0.000751019,0,0,0
7271870458931,888,-1.61546,-1.70202,-1.45275,0.0508731,-0.0957226,-0.677674,-0.727329,0.00025034,-0.00158548,0.000798702,0,0,0
7271870468931,888,-1.61546,-1.70202,-1.45277,0.0506684,-0.0957455,-0.677589,-0.727419,-0.000464916,-0.000762939,-0.00238419,0,0,0
7271870478931,888,-1.61546,-1.70201,-1.45274,0.0508822,-0.0955919,-0.677677,-0.727343,0.000143051,0.00120401,0.00255108,0,0,0
7271870488931,888,-1.61546,-1.702,-1.45276,0.0507052,-0.0955723,-0.677714,-0.727323,0.000166893,0.00156164,-0.00171661,0,0,0
7271870498932,888,-1.61546,-1.70201,-1.45276,0.0504571,-0.0958562,-0.677611,-0.727399,0.000238395,-0.00133501,-1.19197e-05,0,0,0
7271870508932,888,-1.61546,-1.70201,-1.45274,0.051028,-0.0955944,-0.677701,-0.727309,-0.000238419,-0.00038147,0.00178814,0,0,0
7271870518932,888,-1.61546,-1.70202,-1.45276,0.0506319,-0.0958788,-0.677577,-0.727415,0.000631809,-0.000441074,-0.00152588,0,0,0
7271870528932,888,-1.61545,-1.70202,-1.45275,0.0503576,-0.0960616,-0.677643,-0.727348,5.96046e-05,-0.000202656,0.000619888,0,0,0
7271870538932,888,-1.61547,-1.70201,-1.45277,0.0501643,-0.0961403,-0.677554,-0.727434,-0.00184774,0.000655651,-0.00207424,0,0,0
7271870558953,888,-1.61547,-1.702,-1.45277,0.0507428,-0.0959469,-0.677625,-0.727354,-0.00184369,-0.00116569,-0.00196264,0,0,0
7271870578952,888,-1.61546,-1.702,-1.45277,0.0506199,-0.0958243,-0.677754,-0.727259,-0.00191927,-0.0118494,0.0108838,0,0,0
7271870588953,888,-1.61547,-1.702,-1.45275,0.0509631,-0.0956676,-0.677791,-0.727221,-0.00089398,0.00045295,0.0016926,0,0,0
7271870608952,888,-1.61547,-1.702,-1.45275,0.0502735,-0.0963022,-0.677598,-0.727365,-0.000798702,0.00114441,0.00342131,0,0,0
7271870618952,888,-1.61546,-1.70202,-1.45274,0.051212,-0.0955535,-0.677625,-0.727373,0.000798702,-0.00145435,0.000703335,0,0,0
7271870628953,888,-1.61546,-1.70202,-1.45275,0.0510143,-0.0957528,-0.677613,-0.727372,0.000143037,-0.000154957,-0.000977418,0,0,0
7271870638953,888,-1.61547,-1.70199,-1.45275,0.0507461,-0.095875,-0.677615,-0.727373,-0.0014782,0.00245571,0.000238419,0,0,0
7271870648953,888,-1.61547,-1.70203,-1.45275,0.0506732,-0.0956509,-0.677622,-0.727401,-0.000345707,-0.00342131,-0.000202656,0,0,0
7271870658953,888,-1.61545,-1.70201,-1.45273,0.050655,-0.0957786,-0.677703,-0.727309,0.00286102,0.00188351,0.00206232,0,0,0
7271870678945,888,-1.61546,-1.70201,-1.45273,0.0510471,-0.0956506,-0.677616,-0.72738,-0.00061995,0.00135912,0.00275401,0,0,0
7271870688946,888,-1.61544,-1.70189,-1.45289,0.0510626,-0.0952718,-0.677616,-0.727429,0.00174028,0.0120985,-0.0164731,0,0,0
7271870698946,888,-1.61545,-1.70201,-1.45273,0.0506021,-0.0956986,-0.677604,-0.727416,-0.000858307,-0.0117183,0.0162482,0,0,0
7271870708946,888,-1.61545,-1.70201,-1.45273,0.0510692,-0.0956051,-0.677602,-0.727398,0.000166893,-0.000679493,-0.000298023,0,0,0
7271870728946,888,-1.61544,-1.70201,-1.45275,0.0511611,-0.0954847,-0.677652,-0.727361,0.00203827,-1.19197e-05,0.00139461,0,0,0
7271870738946,888,-1.61546,-1.70203,-1.45275,0.0509244,-0.0954522,-0.677724,-0.727314,-0.00171661,-0.00185966,-0.000762939,0,0,0
7271870748946,888,-1.61547,-1.70202,-1.45274,0.050525,-0.0958616,-0.677599,-0.727405,-0.000679493,0.00112057,0.00171661,0,0,0
7271870758946,888,-1.61546,-1.70201,-1.45275,0.0508912,-0.0958422,-0.677628,-0.727355,0.000953674,0.00121593,-0.000834465,0,0,0
7271870768946,888,-1.61546,-1.70201,-1.45276,0.0510096,-0.0956865,-0.677586,-0.727406,0.000107288,-0.000154972,-0.0017643,0,0,0
7271870788918,888,-1.61545,-1.70203,-1.45275,0.0506892,-0.0956735,-0.677609,-0.727409,0.0020504,-0.00219345,0.00160933,0,0,0
7271870798918,888,-1.61546,-1.702,-1.45274,0.0513089,-0.0953858,-0.677687,-0.72733,-0.00134706,0.0025034,0.00146627,0,0,0
7271870808918,888,-1.61546,-1.70189,-1.45287,0.0508139,-0.0952693,-0.677702,-0.727367,-0.00026226,0.0110269,-0.0131488,0,0,0
7271870818918,888,-1.61546,-1.70203,-1.45276,0.0508322,-0.0955939,-0.677631,-0.727389,0.000667572,-0.0138044,0.0114322,0,0,0
7271870828918,888,-1.61546,-1.70201,-1.45274,0.0507311,-0.0958684,-0.677655,-0.727338,-0.000786781,0.00168085,0.00122786,0,0,0
7271870838918,888,-1.61546,-1.70201,-1.45276,0.0507186,-0.095722,-0.677712,-0.727304,4.76837e-05,0.000333786,-0.00144243,0,0,0
7271870848918,888,-1.61546,-1.70202,-1.45276,0.050498,-0.0958856,-0.677527,-0.72747,0.000667572,-0.00160933,0.000226498,0,0,0
7271870858918,888,-1.61545,-1.702,-1.45277,0.051147,-0.0955971,-0.677682,-0.727318,0.000834465,0.00219345,-0.00175238,0,0,0
7271870868918,888,-1.61548,-1.702,-1.45276,0.0507542,-0.0957991,-0.677592,-0.727404,-0.00287294,0.00038147,0.00115633,0,0,0
7271870888915,888,-1.61547,-1.70202,-1.45275,0.0505631,-0.0958861,-0.677606,-0.727392,0.000596046,-0.00209808,-0.000905991,0,0,0
7271870898915,888,-1.61546,-1.70201,-1.45273,0.0511209,-0.0956375,-0.677613,-0.72738,0.000858307,0.00118017,0.00253916,0,0,0
7271870908915,888,-1.61547,-1.70201,-1.45275,0.0505926,-0.0958197,-0.677649,-0.727359,-0.000679493,-0.000309944,-0.0027895,0,0,0
7271870918915,888,-1.61548,-1.702,-1.45275,0.0505129,-0.0960795,-0.677619,-0.727358,-0.000905991,0.000977516,0.000298023,0,0,0
7271870938915,888,-1.61549,-1.70201,-1.45277,0.0506397,-0.0957632,-0.677676,-0.727338,-0.00287266,0.00131117,-0.00278922,0,0,0
7271870948915,888,-1.61546,-1.70202,-1.45274,0.0512994,-0.0952323,-0.67769,-0.727348,0.00206232,-0.000143051,0.00295639,0,0,0
7271870958915,888,-1.61547,-1.70201,-1.45279,0.0506894,-0.0959006,-0.67765,-0.727341,-0.000321865,0.000751019,-0.00474453,0,0,0
7271870968915,888,-1.61546,-1.70201,-1.45277,0.0504887,-0.095813,-0.677636,-0.727379,0.000679493,-0.000524521,0.00228882,0,0,0
7271870978915,888,-1.61546,-1.70201,-1.45277,0.0507017,-0.0958126,-0.677724,-0.727282,0.000572205,0.00026226,-8.34465e-05,0,0,0
7271870998902,888,-1.61546,-1.70202,-1.45276,0.0504783,-0.0961401,-0.67754,-0.727426,0.000226498,-0.0005126,2.38419e-05,0,0,0
7271871008902,888,-1.61547,-1.702,-1.45276,0.0505733,-0.0958845,-0.677641,-0.727359,-0.00100136,0.00135899,-0.000870228,0,0,0
7271871018902,888,-1.61546,-1.70203,-1.45274,0.0506924,-0.0958354,-0.677603,-0.727392,0.00114441,-0.00230074,0.00212193,0,0,0
7271871028902,888,-1.61545,-1.70201,-1.45274,0.0510211,-0.0956139,-0.677596,-0.727406,0.00100136,0.00133514,0.000488758,0,0,0
