timestamp[us],RBid,x[m],y[m],z[m],qx,qy,qz,qw,vx[m/s],vy[m/s],vz[m/s],wxbody[rad/s],wybody[rad/s],wzbody[rad/s]
6843077415689,666,-2.90726,-3.21369,-0.0564058,-0.00373099,0.00839772,-0.00713144,-0.999932,0.00806889,-0.0273827,0.0249759,0,0,0
6843077426818,666,-2.90733,-3.21336,-0.0568438,-0.0073419,0.00701452,-0.00697537,-0.999924,-0.000772414,0.0025318,-0.00341083,0,0,0
6843077437929,666,-2.90729,-3.21352,-0.0565943,-0.00211234,0.00871879,-0.00714749,-0.999934,0.000901312,-0.0436922,0.0583586,0,0,0
6843077449040,666,-2.90723,-3.21342,-0.0566532,-0.00356632,0.00921914,-0.00708041,-0.999926,0.0255801,-0.184254,0.187846,0,0,0
6843077460151,666,-2.9073,-3.21327,-0.05695,-0.00728351,0.00785609,-0.00640766,-0.999922,-0.0131763,0.0361383,-0.0591936,0,0,0
6843077471262,666,-2.90725,-3.21351,-0.0567139,-0.00777017,0.00516402,-0.00751648,-0.999928,-0.0028327,-0.000429196,-0.0246305,0,0,0
6843077482373,666,-2.90721,-3.21344,-0.0567697,-0.00820605,0.006681,-0.00698038,-0.99992,0.0166099,-0.00712466,-0.00104885,0,0,0
6843077493484,666,-2.90729,-3.21332,-0.0568906,-0.00766973,0.00623243,-0.00693107,-0.999927,0.00394861,-0.00712466,0.00447437,0,0,0
6843077504587,666,-2.90729,-3.21348,-0.0567172,-0.00875479,0.00621476,-0.00715339,-0.999917,0.00133243,-0.0225653,0.0336552,0,0,0
6843077515697,666,-2.90723,-3.21351,-0.0565738,-0.00362037,0.00929609,-0.00675147,-0.999928,0.00309523,0.00550263,-0.000562219,0,0,0
6843077526815,666,-2.90726,-3.2136,-0.0564849,-0.00400318,0.00774766,-0.00744239,-0.999934,0,-0.0531249,0.0725567,0,0,0
6843077537926,666,-2.90727,-3.21348,-0.0566051,-0.00346192,0.00891327,-0.00686552,-0.999931,0.00369109,-0.00832641,0.0261099,0,0,0
6843077549037,666,-2.90724,-3.2136,-0.0565102,-0.00324972,0.00936797,-0.00663227,-0.999929,0.0110303,-0.0508168,0.0610009,0,0,0
6843077560148,666,-2.90726,-3.21341,-0.0566526,-0.00307832,0.0101153,-0.00644007,-0.999923,0.0160949,-0.196186,0.20528,0,0,0
6843077571259,666,-2.90731,-3.21339,-0.0567748,-0.00817771,0.00656602,-0.00712512,-0.99992,-0.00180262,-0.000944232,-0.00465946,0,0,0
6843077582371,666,-2.90726,-3.21335,-0.0568445,-0.00871907,0.00604759,-0.00701922,-0.999919,0.00845365,-0.0116291,0.00964982,0,0,0
6843077593481,666,-2.90724,-3.21354,-0.0565846,-0.00324248,0.00930574,-0.006906,-0.999928,0.00798305,-0.0195714,0.013747,0,0,0
6843077604592,666,-2.90729,-3.21334,-0.0568354,-0.00778702,0.0067789,-0.00701744,-0.999922,0.00163095,0.0167387,-0.0196512,0,0,0
6843077615704,666,-2.90729,-3.21329,-0.0568622,-0.00751668,0.00704355,-0.00682885,-0.999924,-0.0103847,-0.0208552,0.0204743,0,0,0
6843077626813,666,-2.90727,-3.21361,-0.0565208,-0.00261525,0.00840011,-0.00760861,-0.999932,0.0121055,-0.231078,0.228918,0,0,0
6843077637923,666,-2.90732,-3.21336,-0.0568242,-0.00843909,0.00674017,-0.00681434,-0.999918,0.00274686,0.000300437,-0.00094222,0,0,0
6843077649035,666,-2.90733,-3.21339,-0.0568002,-0.00731074,0.00661528,-0.00679494,-0.999928,-0.00339004,0.0369042,-0.0529848,0,0,0
6843077660146,666,-2.90731,-3.21342,-0.0567853,-0.00747665,0.00573999,-0.00728363,-0.999929,-8.58238e-05,-0.0206835,0.0159049,0,0,0
6843077671257,666,-2.90731,-3.21348,-0.0566049,-0.00223236,0.00871589,-0.00723579,-0.999933,-0.00326131,-0.0202115,0.0378101,0,0,0
6843077682368,666,-2.90733,-3.21335,-0.0568536,-0.00739424,0.0075539,-0.00664131,-0.999922,-0.00905441,0.0169502,-0.0207895,0,0,0
6843077693479,666,-2.90727,-3.21334,-0.0568077,-0.00812157,0.00711024,-0.00681818,-0.999919,-0.00180262,0.0189705,-0.0339219,0,0,0
6843077704590,666,-2.90727,-3.21336,-0.0568246,-0.00799401,0.00620189,-0.00700939,-0.999924,0.00540787,-0.00862685,0.00434226,0,0,0
6843077715701,666,-2.90722,-3.21354,-0.0565391,-0.00380835,0.00849557,-0.00689313,-0.999933,0.0172108,-0.0311167,0.0539587,0,0,0
6843077726812,666,-2.90732,-3.21341,-0.05674,-0.00804668,0.00650832,-0.0069601,-0.999922,-0.0152794,0.0186271,-0.0342284,0,0,0
6843077737923,666,-2.90735,-3.21227,-0.0577944,-0.0158071,-0.00269743,-0.0133014,-0.999783,-0.013906,0.228032,-0.226632,0,0,0
6843077749034,666,-2.90728,-3.21348,-0.0566006,-0.0026153,0.00945074,-0.00635081,-0.999932,-0.00794013,-0.00128759,0.00482712,0,0,0
6843077760146,666,-2.90729,-3.21329,-0.0569671,-0.00667905,0.00741363,-0.00677037,-0.999927,0.00978392,0.0169931,-0.0252537,0,0,0
6843077771256,666,-2.90726,-3.21349,-0.0565792,-0.00283586,0.0100491,-0.00627363,-0.999926,-0.000772553,0.00862685,-0.000323909,0,0,0
6843077782368,666,-2.9072,-3.21351,-0.0565416,-0.00316897,0.00979826,-0.00672398,-0.999924,0.0130452,-0.00313257,0.0112999,0,0,0
6843077793479,666,-2.90728,-3.21334,-0.0568831,-0.0076167,0.00791103,-0.00612801,-0.999921,-0.0117579,0.0460445,-0.0730998,0,0,0
6843077804590,666,-2.90725,-3.21343,-0.0567352,-0.00806941,0.00549426,-0.00759223,-0.999924,0.00364751,0.0224858,-0.0486427,0,0,0
6843077815701,666,-2.90731,-3.21338,-0.0567803,-0.00762518,0.00688725,-0.00649456,-0.999926,-0.00296145,0.000772553,-4.89552e-05,0,0,0
6843077826812,666,-2.9073,-3.21348,-0.0565784,-0.00254872,0.00863248,-0.00704936,-0.999935,0.00557855,-0.0181088,0.0454384,0,0,0
6843077837912,666,-2.90727,-3.21327,-0.0568769,-0.00760851,0.00798333,-0.00637588,-0.999919,0.00424828,0.0192245,-0.00777443,0,0,0
6843077849023,666,-2.90729,-3.21336,-0.0568409,-0.00805081,0.0076112,-0.00635401,-0.999918,0.000557855,-0.0124015,0.00285565,0,0,0
6843077860134,666,-2.90723,-3.21353,-0.0565385,-0.00370731,0.00951046,-0.00628491,-0.999928,0.0103866,-0.0275115,0.0451293,0,0,0
6843077871245,666,-2.90727,-3.21346,-0.0566362,-0.00363804,0.0093787,-0.00670244,-0.999927,0.00128759,-0.0263956,0.0414885,0,0,0
6843077882356,666,-2.90732,-3.21339,-0.0567943,-0.00811067,0.00695471,-0.00653288,-0.999922,-0.00892728,-0.0111591,0.0181449,0,0,0
6843077893467,666,-2.90726,-3.21332,-0.0568808,-0.00802611,0.00675091,-0.00681444,-0.999922,0.00755386,0.0244642,-0.0223571,0,0,0
6843077904579,666,-2.90732,-3.21332,-0.0568766,-0.00725898,0.00801295,-0.00632136,-0.999922,-0.0112429,0.0396077,-0.0578935,0,0,0
6843077915690,666,-2.90729,-3.2133,-0.0568852,-0.00790931,0.00614715,-0.00724864,-0.999924,0.0114146,0.00231724,-0.00150594,0,0,0
6843077926801,666,-2.90728,-3.2135,-0.0565904,-0.00235212,0.00924565,-0.00699648,-0.99993,-0.00583602,-0.000729503,-0.00616054,0,0,0
6843077937926,666,-2.90727,-3.21346,-0.0566403,-0.00282663,0.00949434,-0.00668899,-0.999929,0.00669546,-0.00669546,0.0194057,0,0,0
6843077949037,666,-2.90721,-3.2135,-0.0565744,-0.00353354,0.00852396,-0.00731673,-0.999931,0.00789721,0.0131334,-0.0090708,0,0,0
6843077960149,666,-2.90725,-3.21352,-0.0565514,-0.00387145,0.00938263,-0.00660095,-0.999927,0.0135602,-0.0186238,0.040702,0,0,0
6843077971259,666,-2.90728,-3.21335,-0.0568412,-0.00839692,0.0061659,-0.00718783,-0.99992,-0.00630919,0.0291854,-0.0439624,0,0,0
6843077982371,666,-2.90732,-3.2134,-0.0567579,-0.0074126,0.00616254,-0.00715811,-0.999928,-0.00635096,-0.0357027,0.0364215,0,0,0
6843077993482,666,-2.90727,-3.21361,-0.0564697,-0.00321698,0.00830762,-0.00736544,-0.999933,0.0127448,-0.0502499,0.069703,0,0,0
6843078004593,666,-2.90729,-3.21355,-0.0565298,-0.00353895,0.00868596,-0.0074747,-0.999928,0.00266102,-0.0267819,0.048923,0,0,0
6843078015704,666,-2.90731,-3.21337,-0.0568191,-0.0076391,0.00642095,-0.00702193,-0.999926,-0.00986974,0.0206835,-0.0402554,0,0,0
6843078026815,666,-2.90727,-3.21357,-0.0565157,-0.00306347,0.00942679,-0.00655639,-0.999929,0.00708047,-0.0118437,0.0114568,0,0,0
6843078037923,666,-2.90721,-3.21357,-0.0565123,-0.00380826,0.00811355,-0.00736456,-0.999933,0.0153735,-0.0163612,0.0131143,0,0,0
6843078049035,666,-2.90729,-3.21335,-0.0568692,-0.00840007,0.0056811,-0.00735209,-0.999922,0.0057502,-0.208037,0.185339,0,0,0
6843078060146,666,-2.90733,-3.21332,-0.056862,-0.00806481,0.0073132,-0.00640668,-0.99992,-0.00476322,0.0354882,-0.0436106,0,0,0
6843078071257,666,-2.90733,-3.21342,-0.0566293,-0.00260078,0.00975862,-0.00670286,-0.999927,-0.0054069,-0.0259617,0.0521058,0,0,0
6843078082368,666,-2.90724,-3.21342,-0.0566897,-0.00280015,0.0100473,-0.00609862,-0.999927,0.00931356,-0.00854101,0.0236273,0,0,0
6843078093479,666,-2.90729,-3.21327,-0.0569124,-0.00775927,0.00683964,-0.00693012,-0.999923,-0.000171648,0.000128736,9.05173e-05,0,0,0
6843078104590,666,-2.90729,-3.21334,-0.0568817,-0.00668113,0.00765566,-0.00658889,-0.999927,0.00776845,-0.00738218,0.00370718,0,0,0
6843078115702,666,-2.9073,-3.21338,-0.0568032,-0.00776837,0.00754771,-0.00677108,-0.999918,-0.00463365,0.0155313,-0.0400256,0,0,0
6843078126812,666,-2.90733,-3.21346,-0.0567585,-0.00807405,0.00607686,-0.00704837,-0.999924,-0.00527911,-0.0342069,0.0240491,0,0,0
6843078137902,666,-2.90726,-3.21351,-0.0566064,-0.00374881,0.00969753,-0.0066833,-0.999924,0.00499757,-0.0473046,0.0654619,0,0,0
6843078149013,666,-2.90734,-3.21333,-0.0568115,-0.00806693,0.00625734,-0.00691654,-0.999924,-0.0064797,0.0116291,-0.00122969,0,0,0
6843078160124,666,-2.90729,-3.21346,-0.0567165,-0.00861094,0.00599656,-0.00745921,-0.999917,-0.00957108,0.0142922,-0.0396027,0,0,0
6843078171235,666,-2.90734,-3.21333,-0.0568577,-0.00741367,0.00681016,-0.00688155,-0.999926,-0.00995735,0.0284557,-0.0512065,0,0,0
6843078182346,666,-2.90722,-3.21343,-0.0566343,-0.00295362,0.00960673,-0.00650708,-0.999928,0.0216276,0.0147617,-0.00595068,0,0,0
6843078193458,666,-2.90725,-3.21351,-0.0565601,-0.0036992,0.00903406,-0.00665842,-0.99993,0.0036046,-0.0309395,0.0513374,0,0,0
6843078204568,666,-2.90732,-3.2133,-0.056886,-0.00815368,0.00650722,-0.00693152,-0.999922,-0.00703882,0.027211,-0.0570221,0,0,0
6843078215680,666,-2.9073,-3.21335,-0.056784,-0.00729433,0.00660864,-0.00671574,-0.999929,-0.0039479,0.000643679,-0.0133275,0,0,0
6843078226791,666,-2.90727,-3.21348,-0.0566973,-0.00779503,0.00611861,-0.00700284,-0.999926,-0.00240307,-0.024374,0.0248299,0,0,0
6843078237905,666,-2.9073,-3.21362,-0.056491,-0.00289234,0.00929456,-0.00650546,-0.999932,-0.0034311,-0.0120089,0.00365359,0,0,0
6843078249016,666,-2.90733,-3.21336,-0.0567867,-0.00806312,0.00620522,-0.00740767,-0.999921,-0.0148904,0.0101701,-0.0178319,0,0,0
6843078260127,666,-2.90728,-3.21345,-0.0566486,-0.002821,0.00948527,-0.00634717,-0.999931,-0.00519234,0.00493487,-0.00164742,0,0,0
6843078271238,666,-2.90727,-3.21339,-0.0567994,-0.00817886,0.00606633,-0.00716224,-0.999923,0.00759677,0.00746802,-0.0135961,0,0,0
6843078282349,666,-2.90729,-3.21339,-0.0567843,-0.00795463,0.00619955,-0.00691958,-0.999925,0.000772553,0.00201722,-0.0169868,0,0,0
6843078293460,666,-2.90727,-3.21334,-0.0568646,-0.00816757,0.00651616,-0.00684991,-0.999922,-0.000300437,-0.0134768,0.0138583,0,0,0
6843078304572,666,-2.90728,-3.21334,-0.0569071,-0.00802992,0.00711835,-0.00651287,-0.999921,-0.000986796,0.00699338,-0.038715,0,0,0
6843078315683,666,-2.90728,-3.21348,-0.0565737,-0.0034993,0.00939915,-0.00668981,-0.999927,0.00536399,-0.0064797,0.0365509,0,0,0
6843078326794,666,-2.90726,-3.21353,-0.0565399,-0.00361981,0.00931486,-0.00680179,-0.999927,0.0105563,-0.0337717,0.0528789,0,0,0
6843078337904,666,-2.90727,-3.21352,-0.0566006,-0.00266783,0.00954341,-0.00656139,-0.999929,0.000686714,-0.04807,0.0611994,0,0,0
6843078349032,666,-2.90724,-3.21342,-0.0566474,-0.0039369,0.00974497,-0.00649071,-0.999924,0.013863,-0.00386277,0.016337,0,0,0
6843078360143,666,-2.90729,-3.21331,-0.0568987,-0.00800596,0.00758116,-0.0064973,-0.999918,-0.00145927,0.0134338,-0.0120906,0,0,0
6843078371254,666,-2.90728,-3.21354,-0.056504,-0.00286162,0.00787769,-0.0071926,-0.999939,0.000300437,-0.0174254,0.0299465,0,0,0
6843078382366,666,-2.9073,-3.2135,-0.0565738,-0.00323434,0.00925807,-0.0069699,-0.999928,-0.00845365,-0.0123157,0.0168369,0,0,0
6843078393477,666,-2.90724,-3.21357,-0.0565311,-0.00330131,0.00833806,-0.0071444,-0.999934,0.0126161,-0.0509794,0.0653408,0,0,0
6843078404587,666,-2.9072,-3.21357,-0.0565389,-0.00262807,0.00863962,-0.00659397,-0.999937,0.0181979,-0.0391427,0.0558344,0,0,0
6843078415699,666,-2.90726,-3.21346,-0.056625,-0.00364988,0.00887429,-0.00690909,-0.99993,0.00738085,-0.0240307,0.0478005,0,0,0
6843078426810,666,-2.90729,-3.21333,-0.0568673,-0.0071493,0.00719326,-0.00643409,-0.999928,0.000214598,0.021374,-0.0524699,0,0,0
6843078437921,666,-2.90729,-3.21346,-0.0566343,-0.003152,0.00970769,-0.00656637,-0.999926,-0.000472116,0.0241208,-0.0275806,0,0,0
6843078449030,666,-2.90728,-3.21346,-0.0566076,-0.00267753,0.00974289,-0.00633788,-0.999929,0.00437702,-0.027292,0.0497363,0,0,0
6843078460141,666,-2.9073,-3.21333,-0.0568046,-0.00926966,0.00616729,-0.00759312,-0.999909,0.000257471,0.0276782,-0.044145,0,0,0
6843078471252,666,-2.90727,-3.21336,-0.0567893,-0.00797957,0.00650606,-0.00709682,-0.999922,0.00729503,-0.00819618,0.0148133,0,0,0
6843078482363,666,-2.90728,-3.21337,-0.0568509,-0.00772384,0.00640588,-0.00703527,-0.999925,0.0050216,-0.00841225,0.0050216,0,0,0
6843078493474,666,-2.90731,-3.21345,-0.0566349,-0.00236568,0.0101552,-0.00600793,-0.999928,-0.00347587,-0.0121012,0.0238925,0,0,0
6843078504585,666,-2.90723,-3.21344,-0.0566479,-0.00294466,0.00919267,-0.00656245,-0.999932,0.00300437,0.00373401,-0.00857454,0,0,0
6843078515697,666,-2.90728,-3.21349,-0.0566658,-0.00856233,0.00526019,-0.00753422,-0.999921,0.00343295,-0.0187525,0.0297192,0,0,0
6843078526808,666,-2.90731,-3.2134,-0.0568152,-0.0076483,0.00727915,-0.00646278,-0.999923,-0.00510652,-0.0189242,0.0140671,0,0,0
6843078537919,666,-2.90727,-3.21333,-0.0568568,-0.00768706,0.00708068,-0.00699828,-0.999921,0.00291801,0.00553564,-0.00331427,0,0,0
6843078548998,666,-2.90722,-3.21357,-0.0565161,-0.00365169,0.00797886,-0.00701056,-0.999937,0.00660356,-0.0416067,0.0700286,0,0,0
6843078560109,666,-2.90731,-3.21331,-0.0568456,-0.00801555,0.00765515,-0.00636631,-0.999918,-0.0026181,0.00309021,-0.00323507,0,0,0
6843078571221,666,-2.90735,-3.21337,-0.0568463,-0.00699495,0.0065253,-0.00722741,-0.999928,-0.0121441,0.000472031,-0.0280463,0,0,0
6843078582332,666,-2.90731,-3.21336,-0.0568179,-0.00794036,0.00636681,-0.00712611,-0.999923,-0.00321839,-0.00227433,0.00541763,0,0,0
6843078593443,666,-2.90725,-3.21346,-0.056716,-0.00889295,0.00552473,-0.00702793,-0.99992,0.00669426,-0.0227433,0.022929,0,0,0
6843078604554,666,-2.90727,-3.21334,-0.0568454,-0.00823424,0.00709902,-0.00669633,-0.999919,0.000343295,0.0196537,-0.0380595,0,0,0
6843078615663,666,-2.90728,-3.21349,-0.0566059,-0.00266037,0.00959473,-0.00641802,-0.99993,-0.0082006,-0.0155854,0.0305651,0,0,0
6843078626776,666,-2.90732,-3.21337,-0.0568227,-0.00803307,0.00662485,-0.00694507,-0.999922,-0.00678008,-0.00742376,0.00109828,0,0,0
6843078637887,666,-2.90731,-3.2133,-0.0569084,-0.00862917,0.00677039,-0.00690257,-0.999916,-0.0026181,0.00442072,-0.00973404,0,0,0
6843078649004,666,-2.90732,-3.21331,-0.0568407,-0.00828843,0.00666604,-0.00715487,-0.999918,0.00694548,-0.187528,0.168332,0,0,0
6843078660115,666,-2.90727,-3.2135,-0.0565803,-0.00318263,0.00980157,-0.00616864,-0.999928,0.0185413,-0.217517,0.211847,0,0,0
6843078671226,666,-2.90728,-3.21336,-0.0568914,-0.00722909,0.00655908,-0.00672401,-0.99993,-0.00356233,0.0408166,-0.0700898,0,0,0
6843078682338,666,-2.90723,-3.21355,-0.0565464,-0.00324432,0.00833448,-0.00745344,-0.999932,0.00364751,-0.0162207,0.0199507,0,0,0
6843078693449,666,-2.90729,-3.21345,-0.0567956,-0.00733592,0.00549672,-0.00789275,-0.999927,0.000858238,-0.00274636,-0.0274107,0,0,0
6843078704560,666,-2.90729,-3.21335,-0.056845,-0.00812336,0.00672463,-0.00727007,-0.999918,-0.0150621,0.000686591,-0.00211006,0,0,0
6843078715671,666,-2.90726,-3.21353,-0.0565698,-0.00366405,0.00850805,-0.00670456,-0.999935,0.00883985,-0.0387495,0.0652449,0,0,0
6843078726782,666,-2.90733,-3.21339,-0.0567616,-0.0080736,0.0070308,-0.00720463,-0.999917,-0.011202,0.0451944,-0.0483107,0,0,0
6843078737893,666,-2.90732,-3.21353,-0.0565245,-0.00286059,0.00838655,-0.00708058,-0.999936,-0.00321897,-0.032018,0.05848,0,0,0
6843078749021,666,-2.90729,-3.21336,-0.0568271,-0.00800574,0.0063443,-0.00721376,-0.999922,-0.0014976,0.00988419,-0.0164121,0,0,0
6843078760132,666,-2.90724,-3.21348,-0.056574,-0.00323445,0.00930342,-0.00684592,-0.999928,-0.00197395,0.0123586,-0.00328209,0,0,0
6843078771243,666,-2.90726,-3.21345,-0.0566686,-0.00288366,0.00956798,-0.00625327,-0.999931,0.00553663,-0.0215457,0.0378538,0,0,0
6843078782354,666,-2.90729,-3.21331,-0.0568757,-0.00840075,0.00667927,-0.00720566,-0.999916,0.00532203,0.00733926,-0.0121288,0,0,0
6843078793466,666,-2.9073,-3.21333,-0.056858,-0.0076958,0.00644875,-0.00704309,-0.999925,-0.00411954,-0.0188383,0.0259262,0,0,0
6843078804576,666,-2.90727,-3.21353,-0.0565865,-0.00305957,0.00886324,-0.00681754,-0.999933,0.00163095,-0.0376405,0.0445834,0,0,0
6843078815688,666,-2.90727,-3.21345,-0.0566523,-0.00313424,0.00989562,-0.00642243,-0.999926,0.0187525,-0.193576,0.198631,0,0,0
6843078826799,666,-2.90728,-3.21349,-0.0565764,-0.00316748,0.00967536,-0.00654205,-0.999927,-8.58238e-05,-0.0218851,0.0407382,0,0,0
6843078837910,666,-2.90728,-3.21329,-0.0568883,-0.00823724,0.00707177,-0.00683987,-0.999918,0.00296092,-0.00995556,0.0115265,0,0,0
6843078849021,666,-2.90731,-3.21336,-0.0568357,-0.00794245,0.00639161,-0.00681488,-0.999925,-0.00300437,0.0171249,-0.0221304,0,0,0
6843078860101,666,-2.90732,-3.21343,-0.05674,-0.00839909,0.00505655,-0.00771455,-0.999922,-0.00815326,-0.00879694,0.0138022,0,0,0
6843078871211,666,-2.90727,-3.21331,-0.0568388,-0.00875301,0.00637713,-0.00683807,-0.999918,0.010172,0.0165241,-0.00922638,0,0,0
6843078882323,666,-2.90725,-3.2134,-0.0568116,-0.00774948,0.00664527,-0.00651615,-0.999927,0.00841074,0.0266054,-0.0414006,0,0,0
6843078893434,666,-2.90733,-3.21332,-0.0568501,-0.00795824,0.00671036,-0.00705594,-0.999921,-0.00570728,-0.0108138,0.00101782,0,0,0
6843078904545,666,-2.90723,-3.21358,-0.0564959,-0.00286477,0.00847312,-0.00724939,-0.999934,0.00579415,-0.0145927,0.0183944,0,0,0
6843078915656,666,-2.9073,-3.21351,-0.0565629,-0.00357714,0.0102946,-0.00612819,-0.999922,-0.00351941,0.00566539,0.00740699,0,0,0
6843078926767,666,-2.9073,-3.21335,-0.0568616,-0.00740097,0.00689632,-0.00702821,-0.999924,-0.0120175,-0.000772553,0.00475603,0,0,0
6843078937879,666,-2.90727,-3.21329,-0.056919,-0.00831004,0.00629548,-0.00710881,-0.99992,0.00836782,0.0175081,-0.0245228,0,0,0
6843078948990,666,-2.90723,-3.2132,-0.0569544,-0.00755013,0.00785972,-0.00646361,-0.99992,0.0210268,0.0449288,-0.0421777,0,0,0
6843078960104,666,-2.90732,-3.21334,-0.0568439,-0.00708879,0.00747743,-0.00670499,-0.999925,-0.00416246,-0.00811035,0.00962166,0,0,0
6843078971216,666,-2.90727,-3.21344,-0.0566681,-0.00254383,0.00919057,-0.00673023,-0.999932,0.00699464,-0.0227004,0.0219079,0,0,0
6843078982327,666,-2.90728,-3.21338,-0.0566884,-0.002485,0.00928209,-0.00645951,-0.999933,0.00772414,0.000128736,0.0261401,0,0,0
6843078993438,666,-2.90721,-3.21353,-0.0565356,-0.00381874,0.00827556,-0.00706393,-0.999934,0.00823909,-0.00274636,0.009332,0,0,0
6843079004549,666,-2.90727,-3.21329,-0.0568905,-0.0075984,0.00591674,-0.00723924,-0.999927,-0.000858238,0.0157058,-0.031846,0,0,0
6843079015660,666,-2.90726,-3.21351,-0.0565386,-0.00415839,0.008743,-0.00712656,-0.999928,-0.00545079,-0.00708174,0.0125339,0,0,0
6843079026771,666,-2.90724,-3.21352,-0.0565494,-0.00349459,0.00860143,-0.00704379,-0.999932,0.00780997,-0.0391357,0.0630322,0,0,0
6843079037882,666,-2.9073,-3.21345,-0.0566501,-0.00252473,0.00946074,-0.00643668,-0.999931,-0.00618043,-0.00609459,0.0165824,0,0,0
6843079048993,666,-2.90724,-3.21339,-0.0568278,-0.00834346,0.00655782,-0.00700855,-0.999919,0.00429196,0.0362671,-0.0565996,0,0,0
6843079060116,666,-2.90733,-3.21338,-0.0568066,-0.00734645,0.00662123,-0.00706605,-0.999926,-0.0230838,0.0241973,-0.0371806,0,0,0
6843079071228,666,-2.90726,-3.21336,-0.0568163,-0.0069985,0.00693264,-0.00661485,-0.99993,-0.00390498,0.0298238,-0.0404512,0,0,0
6843079082339,666,-2.90723,-3.2135,-0.0565898,-0.00350637,0.00913884,-0.00720382,-0.999926,8.58238e-05,-0.0064797,0.0141844,0,0,0
6843079093450,666,-2.90731,-3.2134,-0.0568389,-0.0073837,0.00680592,-0.00672541,-0.999927,-0.0144184,0.0136889,-0.0472688,0,0,0
6843079104552,666,-2.90729,-3.2133,-0.0568956,-0.00796894,0.00712911,-0.00672602,-0.99992,0.00287976,0.00133243,-0.00149898,0,0,0
6843079115672,666,-2.90731,-3.2134,-0.056826,-0.00709683,0.00634024,-0.0072314,-0.999929,-0.00733794,0.0233012,-0.0494855,0,0,0
6843079126783,666,-2.90736,-3.21343,-0.0567643,-0.00739224,0.006552,-0.00737753,-0.999924,-0.00454948,0.0100003,-0.0228306,0,0,0
6843079137894,666,-2.90724,-3.21343,-0.0566613,-0.00319058,0.00935732,-0.00631706,-0.999931,0.0145471,-0.00772414,0.0184072,0,0,0
6843079149005,666,-2.90727,-3.2136,-0.0565337,-0.00265313,0.00836585,-0.00681201,-0.999938,0.00845517,-0.0342069,0.0517966,0,0,0
6843079160136,666,-2.9073,-3.21335,-0.0568626,-0.0074575,0.00628369,-0.00688098,-0.999929,-0.00333572,-0.0213828,0.0155888,0,0,0
6843079171247,666,-2.90731,-3.21335,-0.0568314,-0.00819184,0.00694818,-0.00713271,-0.999917,-0.000386277,-0.009614,0.00451997,0,0,0
6843079182358,666,-2.90732,-3.21335,-0.0568398,-0.00781177,0.0064224,-0.00720303,-0.999923,-0.00145927,0.0193138,-0.013183,0,0,0
6843079193469,666,-2.90727,-3.21347,-0.0565926,-0.00268092,0.00838943,-0.00697024,-0.999937,0.00579415,-0.00214598,0.00512688,0,0,0
6843079204580,666,-2.90727,-3.21341,-0.0567564,-0.00847001,0.00629752,-0.00705601,-0.999919,-0.00467824,0.0203868,-0.0370671,0,0,0
6843079215692,666,-2.9073,-3.21328,-0.0569149,-0.00721196,0.00772092,-0.00606062,-0.999926,-0.0028751,0.0036046,0.00776102,0,0,0
6843079226803,666,-2.90729,-3.21333,-0.056796,-0.00851452,0.00671964,-0.00689128,-0.999917,0.00566437,0.0075525,0.00784282,0,0,0
6843079237914,666,-2.90732,-3.21335,-0.0568257,-0.00771401,0.00708744,-0.00635668,-0.999925,-0.00583602,-0.00197395,0.0108996,0,0,0
6843079249025,666,-2.90726,-3.21328,-0.056945,-0.00715346,0.00651512,-0.00685665,-0.99993,-0.000386207,0.0351878,-0.0498918,0,0,0
6843079260136,666,-2.9073,-3.21335,-0.056824,-0.00793129,0.00588301,-0.00742249,-0.999924,-0.0147214,0.0258376,-0.0380643,0,0,0
6843079271240,666,-2.90733,-3.2134,-0.0568255,-0.0074158,0.0065414,-0.00708865,-0.999926,0.000343357,-0.0113737,-0.00178854,0,0,0
6843079282351,666,-2.90725,-3.21353,-0.0565736,-0.00285452,0.00909717,-0.00661839,-0.999933,0.00716758,0.00841225,-0.0112818,0,0,0
6843079293462,666,-2.90726,-3.21347,-0.056624,-0.00317499,0.009545,-0.00666192,-0.999927,0.00227474,-0.0242496,0.0436392,0,0,0
6843079304574,666,-2.90732,-3.21336,-0.056838,-0.00763092,0.00656673,-0.00698335,-0.999925,-0.00652261,-0.0123586,0.0206601,0,0,0
6843079315685,666,-2.90724,-3.21347,-0.0565919,-0.00372438,0.00936441,-0.0063764,-0.999929,0.00866821,-0.0246314,0.0426189,0,0,0
6843079326796,666,-2.90725,-3.21334,-0.0568675,-0.00775184,0.00596029,-0.00722151,-0.999926,0.00832641,0.0109445,-0.00641649,0,0,0
6843079337907,666,-2.90723,-3.2135,-0.0565789,-0.00342904,0.00851653,-0.00673912,-0.999935,0.00532203,-0.00433488,0.00102739,0,0,0
6843079349018,666,-2.90732,-3.21328,-0.0569202,-0.00799643,0.0061783,-0.00748896,-0.999921,-0.0115883,-0.00154511,0.000430538,0,0,0
6843079360129,666,-2.90728,-3.21329,-0.0568833,-0.0076513,0.00630492,-0.00717963,-0.999925,-0.00927064,0.0391427,-0.064535,0,0,0
6843079371223,666,-2.90725,-3.21354,-0.0565382,-0.00345707,0.00931147,-0.00676106,-0.999928,0.00210952,-0.0179524,0.0156398,0,0,0
6843079382335,666,-2.90727,-3.21353,-0.0566079,-0.00311522,0.00954247,-0.00680406,-0.999927,0.00115862,-0.0426974,0.0438399,0,0,0
