timestamp[us],RBid,x[m],y[m],z[m],qx,qy,qz,qw,vx[m/s],vy[m/s],vz[m/s],wxbody[rad/s],wybody[rad/s],wzbody[rad/s]
7271678821702,888,-1.61105,-1.69338,-1.45395,0.0502703,-0.0971507,-0.678809,-0.726122,-0.00214577,-0.00172853,-0.00146627,0,0,0
7271678831702,888,-1.61104,-1.69337,-1.45395,0.0503266,-0.0971695,-0.678789,-0.726134,0.000929832,0.000739098,-0.000274181,0,0,0
7271678841702,888,-1.61105,-1.69336,-1.45394,0.0503546,-0.0970623,-0.678795,-0.726141,-0.000905991,0.000989437,0.00115633,0,0,0
7271678851702,888,-1.61104,-1.69337,-1.45395,0.0507256,-0.0968241,-0.678896,-0.726053,0.00100136,-0.000846386,-0.00138283,0,0,0
7271678861702,888,-1.61105,-1.69336,-1.45396,0.0500609,-0.097238,-0.67871,-0.726218,-0.000786781,0.00100136,-0.000154972,0,0,0
7271678871702,888,-1.61104,-1.69337,-1.45396,0.0507232,-0.0969773,-0.678876,-0.726051,0.00128746,-0.000274181,-0.000429153,0,0,0
7271678891698,888,-1.61106,-1.69338,-1.45394,0.0502932,-0.0970721,-0.678817,-0.726123,-0.00185966,-0.000560284,-0.000619888,0,0,0
7271678901698,888,-1.61104,-1.69336,-1.45396,0.050499,-0.0969664,-0.67889,-0.726055,0.00174046,0.00178814,-0.00180006,0,0,0
7271678911698,888,-1.61105,-1.69337,-1.45393,0.0506391,-0.0970191,-0.678821,-0.726102,-0.00064373,-0.000441074,0.00246763,0,0,0
7271678921698,888,-1.61104,-1.69335,-1.45394,0.0504786,-0.0969906,-0.678845,-0.726095,0.00038147,0.00115633,-0.000905991,0,0,0
7271678931698,888,-1.61105,-1.69336,-1.45392,0.0506992,-0.0969254,-0.67882,-0.726112,-0.000929832,-0.000214577,0.00196695,0,0,0
7271678941698,888,-1.61105,-1.69337,-1.45394,0.0505176,-0.0968421,-0.678839,-0.726118,0.000274181,-0.00163317,-0.00214577,0,0,0
7271678951698,888,-1.61104,-1.69336,-1.45393,0.0505784,-0.0970211,-0.67882,-0.726107,0.000905991,0.00101328,0.000810623,0,0,0
7271678961698,888,-1.61105,-1.69335,-1.45394,0.0505385,-0.0969578,-0.678792,-0.726145,-0.0012517,0.00109673,-0.000739098,0,0,0
7271678971698,888,-1.61106,-1.69335,-1.45394,0.0505461,-0.0968071,-0.67881,-0.726147,-0.000154972,8.34465e-05,0.000452995,0,0,0
7271678991694,888,-1.61106,-1.69335,-1.45394,0.0505675,-0.0969059,-0.678843,-0.726102,0.00106096,0.000989437,-0.000989437,0,0,0
7271679001694,888,-1.61105,-1.69336,-1.45395,0.0502494,-0.0969274,-0.678892,-0.726076,0.000524521,-0.000452995,-0.000405312,0,0,0
7271679011694,888,-1.61103,-1.69336,-1.45393,0.0502467,-0.0970895,-0.67882,-0.726121,0.00195503,-0.000464916,0.00207424,0,0,0
7271679021694,888,-1.61104,-1.69337,-1.45394,0.0505755,-0.0968178,-0.678773,-0.726179,-0.00109673,-0.000905991,-0.00121593,0,0,0
7271679031694,888,-1.61105,-1.69337,-1.45394,0.0502501,-0.0970969,-0.678844,-0.726097,-0.00122786,9.53674e-05,0.000429153,0,0,0
7271679041694,888,-1.61104,-1.69337,-1.45392,0.0503783,-0.0970615,-0.678881,-0.726059,0.00114441,0.000178814,0.00149012,0,0,0
7271679051695,888,-1.61106,-1.69337,-1.45392,0.0505768,-0.096899,-0.678855,-0.726091,-0.00170452,-0.000476789,-0.000214555,0,0,0
7271679071695,888,-1.61106,-1.69337,-1.45393,0.0507108,-0.0968963,-0.678859,-0.726078,0.000488319,0.00111956,-0.000452588,0,0,0
7271679091740,888,-1.61105,-1.69338,-1.45393,0.0504771,-0.0969247,-0.678824,-0.726124,0.000759446,-0.00276486,0.00111544,0,0,0
7271679101740,888,-1.61105,-1.69337,-1.45392,0.0504391,-0.0967374,-0.678799,-0.726175,0.000166893,0.00177622,0.000405312,0,0,0
7271679111740,888,-1.61106,-1.69338,-1.45394,0.0505003,-0.096783,-0.678791,-0.726172,-0.000500679,-0.00100136,-0.00106096,0,0,0
7271679121740,888,-1.61105,-1.69338,-1.45391,0.0505278,-0.0969038,-0.678858,-0.726091,0.00120401,-0.000655651,0.00288486,0,0,0
7271679131740,888,-1.61104,-1.69337,-1.45392,0.0503363,-0.0970639,-0.678767,-0.726169,0.000631809,0.00145435,-0.00129938,0,0,0
7271679141740,888,-1.61105,-1.69336,-1.45392,0.050503,-0.0969568,-0.678875,-0.72607,-0.00114441,0.000584126,-0.00038147,0,0,0
7271679161740,888,-1.61105,-1.69336,-1.45392,0.0503865,-0.097026,-0.678854,-0.726089,-8.34382e-05,0.000762863,0.00157341,0,0,0
7271679171740,888,-1.61105,-1.69337,-1.45393,0.0505018,-0.0969523,-0.678844,-0.7261,8.34465e-05,-0.000488758,-0.000739098,0,0,0
7271679181740,888,-1.61106,-1.69336,-1.45393,0.0505834,-0.096806,-0.678845,-0.726112,-0.00158548,0.000345707,-0.000214577,0,0,0
7271679191740,888,-1.61106,-1.69337,-1.45392,0.0503866,-0.0969335,-0.678796,-0.726155,0.00064373,-0.00026226,0.0010252,0,0,0
7271679211714,888,-1.61106,-1.69335,-1.45394,0.0503365,-0.0969971,-0.678745,-0.726198,-0.00115633,5.96046e-05,-0.00126362,0,0,0
7271679221714,888,-1.61105,-1.69337,-1.45393,0.0505885,-0.0967297,-0.678864,-0.726105,0.000667572,-0.00185966,0.00141859,0,0,0
7271679241705,888,-1.61106,-1.69336,-1.45394,0.050729,-0.0968445,-0.678815,-0.726125,-0.000393706,0.00119305,0.00076355,0,0,0
7271679251714,888,-1.61105,-1.69337,-1.45394,0.0505037,-0.0969613,-0.678771,-0.726166,0.000976637,-0.00114338,0.00059551,0,0,0
7271679271714,888,-1.61105,-1.69337,-1.45394,0.0504711,-0.0969407,-0.678853,-0.726095,-0.000238395,0.000858221,-0.00122773,0,0,0
7271679281714,888,-1.61105,-1.69336,-1.45395,0.0504442,-0.0967328,-0.678814,-0.726161,-0.000405312,0.000917912,-0.00121593,0,0,0
7271679291714,888,-1.61105,-1.69338,-1.45393,0.0508585,-0.0968082,-0.678853,-0.726086,8.34465e-05,-0.00213385,0.00226498,0,0,0
7271679311731,888,-1.61105,-1.69336,-1.45392,0.0505727,-0.0967903,-0.678906,-0.726058,0.000190392,-0.000511679,-0.000535478,0,0,0
7271679321731,888,-1.61105,-1.69336,-1.45395,0.0506952,-0.0967273,-0.678896,-0.726068,-0.000405312,0.000393391,-0.00290871,0,0,0
7271679331731,888,-1.61105,-1.69336,-1.45394,0.0506049,-0.0969889,-0.678861,-0.726072,0.000107288,7.15256e-05,0.00164509,0,0,0
7271679341731,888,-1.61104,-1.69338,-1.45394,0.0506625,-0.096747,-0.678948,-0.726019,0.00103712,-0.00188351,-0.000357628,0,0,0
7271679351731,888,-1.61105,-1.69336,-1.45393,0.0505698,-0.0969454,-0.678807,-0.72613,-0.00149012,0.00177622,0.000810623,0,0,0
7271679361731,888,-1.61105,-1.69335,-1.45396,0.050457,-0.0971399,-0.67882,-0.7261,0.00064373,0.00104904,-0.00280142,0,0,0
7271679371731,888,-1.61105,-1.69336,-1.45395,0.0505808,-0.0968874,-0.678793,-0.726151,3.57628e-05,-0.000488758,0.00114441,0,0,0
7271679391731,888,-1.61106,-1.69336,-1.45393,0.0502281,-0.0971872,-0.678815,-0.726114,-0.00122773,-0.000369512,0.000822462,0,0,0
7271679401731,888,-1.61106,-1.69337,-1.45394,0.05025,-0.0970013,-0.678847,-0.726108,-4.76837e-05,-0.00175238,-0.00112057,0,0,0
7271679411731,888,-1.61104,-1.69336,-1.45393,0.0504099,-0.0970041,-0.678853,-0.726091,0.00213385,0.0012517,0.000953674,0,0,0
7271679431705,888,-1.61103,-1.69337,-1.45393,0.0507674,-0.0967404,-0.678856,-0.726098,0.00255108,-0.000679493,0.000393391,0,0,0
7271679441705,888,-1.61105,-1.69338,-1.45394,0.050414,-0.0969857,-0.678781,-0.726161,-0.00226498,-0.00157356,-0.00127554,0,0,0
7271679451705,888,-1.61105,-1.69337,-1.45394,0.0504912,-0.0969955,-0.678803,-0.726133,0.000202656,0.00119209,0.000274181,0,0,0
7271679461705,888,-1.61105,-1.69337,-1.45394,0.0503325,-0.0972462,-0.678761,-0.726149,0.000298023,0.00013113,-0.000417233,0,0,0
7271679471705,888,-1.61102,-1.69338,-1.45395,0.0504718,-0.0969277,-0.678865,-0.726085,0.0026226,-0.000905991,-0.00101328,0,0,0
7271679481705,888,-1.61106,-1.69338,-1.45394,0.0503384,-0.0969768,-0.67878,-0.726168,-0.00365973,-2.38419e-05,0.00144243,0,0,0
7271679491705,888,-1.61106,-1.69338,-1.45392,0.0502528,-0.0970524,-0.67881,-0.726136,-0.000286102,0.000226498,0.00225306,0,0,0
7271679501705,888,-1.61105,-1.69336,-1.45393,0.0504766,-0.0970801,-0.678867,-0.726063,0.00103712,0.00133514,-0.0012517,0,0,0
7271679511705,888,-1.61104,-1.69338,-1.45393,0.0503669,-0.0969732,-0.67886,-0.726091,0.000548363,-0.00183582,4.76837e-05,0,0,0
7271679521705,888,-1.61105,-1.69337,-1.45393,0.0504604,-0.0969103,-0.678885,-0.72607,-0.000965595,0.000810623,-0.000178814,0,0,0
7271679541684,888,-1.61105,-1.69338,-1.45392,0.0505309,-0.0968989,-0.67876,-0.726184,0.000500679,0.00013113,-0,0,0,0
7271679551684,888,-1.61106,-1.69337,-1.45393,0.0502164,-0.0970198,-0.678756,-0.726193,-0.0013113,0.000214577,-0.000703335,0,0,0
7271679571684,888,-1.61105,-1.69337,-1.45392,0.0504375,-0.0970233,-0.67883,-0.726108,-0.000643666,-0.000309913,0.000536388,0,0,0
7271679581684,888,-1.61105,-1.69337,-1.45392,0.0506956,-0.0968304,-0.678817,-0.726128,-0.000393391,0.000488758,-0.000333786,0,0,0
7271679591684,888,-1.61107,-1.69337,-1.45394,0.050846,-0.0967865,-0.678864,-0.726079,-0.00149012,7.15256e-05,-0.00140667,0,0,0
7271679601684,888,-1.61104,-1.69337,-1.45392,0.0506671,-0.0967133,-0.678895,-0.726072,0.00247955,0.000202656,0.00145435,0,0,0
7271679621684,888,-1.61106,-1.69337,-1.45394,0.0503207,-0.0970856,-0.678796,-0.726139,-0.000345672,-0.000512549,0.00184756,0,0,0
7271679631736,888,-1.61105,-1.69338,-1.45393,0.0505566,-0.0969336,-0.678805,-0.726135,0.000818289,-0.000830148,0.00119779,0,0,0
7271679641736,888,-1.61104,-1.69336,-1.45394,0.0504451,-0.0969623,-0.67882,-0.726125,0.00114441,0.00139475,-0.00119209,0,0,0
7271679651736,888,-1.61106,-1.69337,-1.45393,0.0501943,-0.0971331,-0.678786,-0.726151,-0.0023365,-0.000727177,0.00119209,0,0,0
7271679661736,888,-1.61104,-1.69335,-1.45392,0.0508076,-0.0968069,-0.678814,-0.726126,0.00196695,0.00201464,0.000452995,0,0,0
7271679681736,888,-1.61105,-1.69337,-1.45395,0.0503615,-0.0970495,-0.678844,-0.726097,-0.000393037,0.000774164,-0.00148878,0,0,0
7271679691736,888,-1.61104,-1.69337,-1.45394,0.050513,-0.0967983,-0.678815,-0.726147,0.0012517,-0.000596046,0.00146627,0,0,0
7271679701736,888,-1.61104,-1.69337,-1.45393,0.0504318,-0.097051,-0.678798,-0.726134,-0.000369549,0.000154972,0.000941753,0,0,0
7271679711736,888,-1.61105,-1.69336,-1.45393,0.0505961,-0.0967597,-0.678864,-0.7261,-0.000917912,0.00141859,-0.00038147,0,0,0
7271679721736,888,-1.61105,-1.69336,-1.45394,0.0503473,-0.0969936,-0.678816,-0.726131,-5.96046e-05,-0.000190735,-0.00103712,0,0,0
7271679731736,888,-1.61105,-1.69337,-1.45393,0.0504002,-0.0970036,-0.678842,-0.726102,0.000107288,-0.000929832,0.000655651,0,0,0
7271679751702,888,-1.61106,-1.69337,-1.45392,0.0504256,-0.0969303,-0.678836,-0.726115,-5.96046e-05,-0.000560284,0.00287294,0,0,0
7271679761702,888,-1.61104,-1.69337,-1.45393,0.0507864,-0.096875,-0.67885,-0.726084,0.00118017,-0.000345707,-0.000333786,0,0,0
7271679771702,888,-1.61103,-1.69336,-1.45392,0.0506117,-0.0968683,-0.678852,-0.726096,0.00109673,0.00156164,0.00038147,0,0,0
7271679781702,888,-1.61104,-1.69337,-1.45394,0.0503855,-0.0969338,-0.678888,-0.726069,-0.000941753,-0.000917912,-0.00129938,0,0,0
7271679791702,888,-1.61104,-1.69337,-1.45393,0.0505574,-0.0969963,-0.678879,-0.726057,-1.19209e-05,-0.000226498,0.000441074,0,0,0
7271679801702,888,-1.61104,-1.69336,-1.45394,0.0506005,-0.09696,-0.678885,-0.726053,0.000166893,0.000333786,-0.000905991,0,0,0
7271679811702,888,-1.61105,-1.69337,-1.45392,0.0505775,-0.0968486,-0.67888,-0.726074,-0.00137091,-0.000190735,0.00208616,0,0,0
7271679821702,888,-1.61104,-1.69337,-1.45392,0.0507554,-0.0965516,-0.678904,-0.726079,0.00123978,0,9.53674e-05,0,0,0
7271679831702,888,-1.61104,-1.69338,-1.45392,0.0504121,-0.0968199,-0.678857,-0.726112,0.000298023,-0.00171661,0.000333786,0,0,0
7271679841732,888,-1.61105,-1.69335,-1.45393,0.0501078,-0.0970872,-0.678837,-0.726115,-0.00103402,0.00366066,-0.000843854,0,0,0
7271679851732,888,-1.61104,-1.69335,-1.45391,0.050572,-0.0967332,-0.67888,-0.72609,0.000929832,-0.000369549,0.00113249,0,0,0
7271679861732,888,-1.61104,-1.69336,-1.45393,0.0504925,-0.0970154,-0.678796,-0.726137,-0.000309944,-0.000572205,-0.00145435,0,0,0
7271679871732,888,-1.61105,-1.69336,-1.45389,0.0508392,-0.0967545,-0.67881,-0.726134,-0.000953674,-0.000667572,0.00373125,0,0,0
7271679881732,888,-1.61106,-1.69336,-1.45392,0.0507471,-0.0966166,-0.678864,-0.726108,-0.000596046,-0.000202656,-0.00261068,0,0,0
7271679891732,888,-1.61105,-1.69336,-1.45393,0.0510526,-0.0966697,-0.678842,-0.726101,0.00103712,0.000500679,-0.0010252,0,0,0
7271679901732,888,-1.61105,-1.69335,-1.45392,0.0506789,-0.096852,-0.678823,-0.72612,9.53674e-05,0.00121593,0.000798702,0,0,0
7271679911732,888,-1.61104,-1.69337,-1.45393,0.0506505,-0.0968338,-0.678921,-0.726033,0.000607967,-0.00251532,-0.000941753,0,0,0
7271679921732,888,-1.61105,-1.69336,-1.45393,0.0502448,-0.0968819,-0.678875,-0.726098,-0.000798702,0.000917912,-0.000238419,0,0,0
7271679931732,888,-1.61104,-1.69336,-1.45396,0.0504834,-0.0966988,-0.678918,-0.726066,0.0005126,0.000143051,-0.00272989,0,0,0
7271679941732,888,-1.61105,-1.69338,-1.45393,0.0503942,-0.0970871,-0.678844,-0.726089,-0.00103712,-0.00164509,0.00280142,0,0,0
7271679961731,888,-1.61106,-1.69336,-1.45391,0.050367,-0.0969876,-0.678824,-0.726123,-0.000965499,0.00120389,0.000369512,0,0,0
7271679971731,888,-1.61104,-1.69337,-1.45391,0.0509144,-0.0966085,-0.678788,-0.726169,0.00232458,-0.00126362,-3.57628e-05,0,0,0
7271679981731,888,-1.61105,-1.69337,-1.45393,0.0503921,-0.0969562,-0.678764,-0.726181,-0.00168085,0.000631809,-0.00191927,0,0,0
7271680001731,888,-1.61106,-1.69336,-1.45393,0.0505478,-0.0968276,-0.678908,-0.726053,0.000452588,0.000440678,0.000369216,0,0,0
7271680011731,888,-1.61106,-1.69337,-1.45392,0.0506684,-0.0970364,-0.678783,-0.726134,0.000560284,-0.000596046,0.00107288,0,0,0
7271680021731,888,-1.61106,-1.69336,-1.45391,0.0505045,-0.0971743,-0.678756,-0.726152,-0.000655651,0.000977516,0.000548363,0,0,0
7271680031731,888,-1.61105,-1.69337,-1.45394,0.0505338,-0.0968979,-0.678821,-0.726126,0.000822544,-0.0015378,-0.00282526,0,0,0
7271680041731,888,-1.61105,-1.69336,-1.45392,0.0508318,-0.0965775,-0.67887,-0.726102,0.000333786,0.000810623,0.00170469,0,0,0
7271680061711,888,-1.61105,-1.69336,-1.45392,0.0504738,-0.0970674,-0.678789,-0.726137,0.00089407,-0.000286102,0.000369549,0,0,0
7271680071711,888,-1.61105,-1.69335,-1.45392,0.050573,-0.0969435,-0.678825,-0.726113,0.000429153,0.00109673,-0.000119209,0,0,0
7271680081711,888,-1.61104,-1.69336,-1.45392,0.0504857,-0.0969389,-0.678794,-0.726149,0.000238419,-0.000846386,4.76837e-05,0,0,0
7271680091711,888,-1.61103,-1.69334,-1.45393,0.0508085,-0.0968334,-0.678869,-0.726071,0.000929832,0.00185966,-0.00025034,0,0,0
7271680101711,888,-1.61105,-1.69337,-1.45393,0.0504327,-0.0970179,-0.678831,-0.726108,-0.0015378,-0.00337362,-0.000607967,0,0,0
7271680111711,888,-1.61105,-1.69336,-1.4539,0.050436,-0.0971712,-0.678843,-0.726076,0.000286102,0.00138283,0.0027895,0,0,0
7271680121711,888,-1.61105,-1.69337,-1.45391,0.0508577,-0.096666,-0.678845,-0.726112,-0.000858307,-0.00120401,-0.000333786,0,0,0
7271680131711,888,-1.61105,-1.69335,-1.45392,0.050223,-0.0969651,-0.67881,-0.726149,0.000655651,0.00203848,-0.00163317,0,0,0
7271680141712,888,-1.61106,-1.69338,-1.45392,0.0505853,-0.09682,-0.678779,-0.726172,-0.000858221,-0.00237203,0.000274154,0,0,0
7271680151712,888,-1.61105,-1.69337,-1.45393,0.0504579,-0.0970305,-0.678765,-0.726166,0.000703335,0.000536442,-0.00106096,0,0,0
7271680161723,888,-1.61105,-1.69335,-1.45392,0.0506263,-0.0968415,-0.678883,-0.726069,0.000297696,0.0015242,0.000750193,0,0,0
7271680171723,888,-1.61105,-1.69336,-1.4539,0.0504221,-0.0968976,-0.678754,-0.726197,0.000107288,-0.000345707,0.0020504,0,0,0
7271680181723,888,-1.61106,-1.69338,-1.45393,0.0508271,-0.0969763,-0.678766,-0.726147,-0.0013113,-0.00241995,-0.00275373,0,0,0
7271680191723,888,-1.61105,-1.69337,-1.45392,0.050559,-0.0970668,-0.67881,-0.726112,0.000691414,0.00152588,0.00145435,0,0,0
7271680201723,888,-1.61104,-1.69336,-1.45394,0.0502852,-0.0971873,-0.678841,-0.726086,0.00101328,0.000226498,-0.00221729,0,0,0
7271680211723,888,-1.61106,-1.69337,-1.45394,0.0505748,-0.0969026,-0.678861,-0.726085,-0.0020504,-0.000214577,-0.000679493,0,0,0
7271680221723,888,-1.61104,-1.69337,-1.45392,0.050366,-0.0970673,-0.678792,-0.726142,0.00196695,-0.000238419,0.00232458,0,0,0
7271680241723,888,-1.61104,-1.69337,-1.45394,0.0506186,-0.0968508,-0.678909,-0.726044,0.000524468,-0.0010847,-0.000739024,0,0,0
7271680251723,888,-1.61106,-1.69336,-1.45392,0.050611,-0.0968125,-0.678889,-0.726069,-0.00165701,0.00156164,0.00218153,0,0,0
7271680261723,888,-1.61104,-1.69336,-1.45394,0.0506765,-0.0967398,-0.678844,-0.726116,0.00164509,-0.000607967,-0.00143051,0,0,0
7271680281700,888,-1.61106,-1.69337,-1.45391,0.0504657,-0.0968709,-0.678884,-0.726076,-0.00132322,-0.000298023,0.00193119,0,0,0
7271680291700,888,-1.61106,-1.69335,-1.45394,0.0500043,-0.0971733,-0.678745,-0.726197,0.00025034,0.0022769,-0.00334978,0,0,0
7271680311700,888,-1.61105,-1.69335,-1.45389,0.0506359,-0.0968822,-0.678868,-0.726078,-0.000166826,0.00103671,0.00496904,0,0,0
7271680321700,888,-1.61106,-1.69335,-1.45392,0.0505336,-0.0967982,-0.678865,-0.726099,-0.00164509,0.00013113,-0.0023365,0,0,0
7271680341700,888,-1.61105,-1.69337,-1.45391,0.0506183,-0.0967886,-0.678939,-0.726025,0.000238395,-0.00046487,-0.000655585,0,0,0
7271680361700,888,-1.61106,-1.69336,-1.45392,0.0504606,-0.096859,-0.678803,-0.726153,-0.00156149,0.00103702,-0.00197868,0,0,0
7271680381697,888,-1.61106,-1.69336,-1.45391,0.0507835,-0.0967962,-0.67884,-0.726104,-0.000619888,-9.53674e-05,0.00348091,0,0,0
7271680391697,888,-1.61107,-1.69336,-1.45394,0.0503616,-0.0970258,-0.678793,-0.726147,-0.000655651,-0.000238419,-0.00283718,0,0,0
7271680401697,888,-1.61106,-1.69337,-1.45392,0.0503729,-0.0969707,-0.678816,-0.726132,0.00104904,-0.000977516,0.00219345,0,0,0
7271680411697,888,-1.61105,-1.69338,-1.45392,0.0505031,-0.0968942,-0.678802,-0.726146,0.000500679,-0.000751019,-0.00077486,0,0,0
