timestamp[us],RBid,x[m],y[m],z[m],qx,qy,qz,qw,vx[m/s],vy[m/s],vz[m/s],wxbody[rad/s],wybody[rad/s],wzbody[rad/s]
6324446006282,168,-2.44114,-2.60537,-1.94792,-0.0047213,-0.0579583,0.0610675,0.996438,0.154167,-0.197044,-0.0575981,0,0,0
6324446017394,168,-2.43875,-2.60826,-1.9472,-0.00593958,-0.0653395,0.0619198,0.995922,0.279142,-0.259917,0.138563,0,0,0
6324446028494,168,-2.43722,-2.60974,-1.94835,-0.00851732,-0.0648943,0.0646175,0.995762,0.149485,-0.133745,-0.0570674,0,0,0
6324446039605,168,-2.43545,-2.61186,-1.94855,-0.0155303,-0.0624508,0.064304,0.995853,0.189319,-0.22859,0.0301725,0,0,0
6324446050716,168,-2.43408,-2.61282,-1.94952,-0.0202312,-0.0644883,0.0629476,0.995726,0.115025,-0.0922772,-0.0561174,0,0,0
6324446061827,168,-2.43262,-2.61373,-1.94976,-0.0244067,-0.0649872,0.0624862,0.995629,0.131892,-0.0768261,-0.0110947,0,0,0
6324446072938,168,-2.43173,-2.61383,-1.95075,-0.0219651,-0.0675828,0.0628108,0.995492,0.11348,-0.0466107,-0.0314172,0,0,0
6324446084050,168,-2.43033,-2.6142,-1.95083,-0.0249114,-0.0693111,0.0617497,0.99537,0.125861,-0.0363035,0.000300383,0,0,0
6324446095161,168,-2.42895,-2.61483,-1.95022,-0.0291335,-0.0674169,0.059799,0.995505,0.120754,-0.0580598,0.0573089,0,0,0
6324446106272,168,-2.42775,-2.61452,-1.95038,-0.0298792,-0.0695097,0.0580738,0.995441,0.11612,0.0322698,-0.0115004,0,0,0
6324446117383,168,-2.42658,-2.61364,-1.95096,-0.025593,-0.0726605,0.0578747,0.995347,0.105821,0.0651832,-0.0169717,0,0,0
6324446128494,168,-2.42553,-2.61271,-1.95117,-0.0239565,-0.0752394,0.055577,0.995327,0.0913595,0.0894713,-0.0180659,0,0,0
6324446139627,168,-2.42447,-2.61127,-1.95164,-0.0253243,-0.0793295,0.0511874,0.995211,0.0757395,0.151822,-0.102388,0,0,0
6324446150738,168,-2.42336,-2.60995,-1.95152,-0.0246468,-0.0788895,0.0488631,0.99538,0.0941487,0.159632,-0.0502069,0,0,0
6324446161849,168,-2.42209,-2.60853,-1.95127,-0.0255872,-0.079478,0.0454346,0.995472,0.14451,0.0784142,0.0773626,0,0,0
6324446172960,168,-2.42146,-2.60612,-1.95174,-0.0250312,-0.081621,0.0398816,0.995551,0.0276832,0.253483,-0.0528126,0,0,0
6324446184072,168,-2.42047,-2.60381,-1.95213,-0.0218426,-0.0829734,0.0365998,0.99564,0.0911285,0.201607,-0.0336798,0,0,0
6324446195182,168,-2.41962,-2.6014,-1.95266,-0.0213858,-0.0818062,0.0316739,0.995915,0.0595725,0.221809,-0.0575123,0,0,0
6324446217404,168,-2.41779,-2.59624,-1.95349,-0.0132246,-0.085501,0.0256962,0.995919,0.0820871,0.232164,-0.0373099,0,0,0
6324446228516,168,-2.41695,-2.5935,-1.95421,-0.0108756,-0.087857,0.0200063,0.995873,0.056043,0.25627,-0.101916,0,0,0
6324446239611,168,-2.4166,-2.5904,-1.95557,-0.00858806,-0.0804729,0.0189762,0.996539,-0.0180692,0.369066,-0.288398,0,0,0
6324446250723,168,-2.4155,-2.58842,-1.9554,-0.00760886,-0.081987,0.0150135,0.996491,0.100929,0.146158,0.0585962,0,0,0
6324446261834,168,-2.41431,-2.58638,-1.95535,-0.00199266,-0.084674,0.0127577,0.996325,0.113073,0.189456,0.00319694,0,0,0
6324446272944,168,-2.41341,-2.58436,-1.95574,0.00751262,-0.090203,0.0121264,0.995821,0.0524049,0.195241,-0.0767832,0,0,0
6324446284056,168,-2.41216,-2.58287,-1.95487,0.0090502,-0.0960557,0.0107236,0.995277,0.0999169,0.114166,0.0176614,0,0,0
6324446295166,168,-2.41093,-2.5814,-1.95466,0.0122274,-0.100126,0.00982396,0.994851,0.0638215,0.118544,0.00635211,0,0,0
6324446306278,168,-2.4094,-2.58022,-1.95443,0.0135999,-0.103862,0.00995836,0.994449,0.116784,0.0943374,0.0144854,0,0,0
6324446317389,168,-2.40856,-2.57961,-1.95418,0.0161945,-0.10952,0.00818396,0.993819,0.052319,0.0482846,0.00959254,0,0,0
6324446328501,168,-2.40739,-2.57919,-1.95382,0.0175626,-0.114673,0.00804621,0.993215,0.106507,0.0300383,0.0346299,0,0,0
6324446339623,168,-2.40626,-2.57897,-1.95358,0.019479,-0.119205,0.00702864,0.992654,0.0939199,0.000642407,0.0114348,0,0,0
6324446350735,168,-2.40495,-2.57943,-1.95341,0.0187252,-0.123803,0.00948807,0.992085,0.143798,-0.0284935,0.0337502,0,0,0
6324446361846,168,-2.40415,-2.58033,-1.95359,0.017706,-0.126303,0.00834431,0.991799,0.097453,-0.0892997,0.00931189,0,0,0
6324446372957,168,-2.40312,-2.58161,-1.95382,0.0172695,-0.128396,0.0088727,0.991533,0.0901742,-0.120175,-0.021095,0,0,0
6324446384068,168,-2.40214,-2.58334,-1.95425,0.0170491,-0.129331,0.00927308,0.991412,0.0817901,-0.159632,-0.0543479,0,0,0
6324446395179,168,-2.40123,-2.58572,-1.95451,0.0166889,-0.130276,0.00832824,0.991302,0.0791009,-0.228247,-0.0288849,0,0,0
6324446406290,168,-2.4001,-2.58856,-1.95478,0.0160086,-0.128676,0.00834386,0.991522,0.0963117,-0.254857,-0.0322541,0,0,0
6324446417401,168,-2.3989,-2.59173,-1.9551,0.0141852,-0.126899,0.00966457,0.991767,0.138409,-0.305392,-0.00802308,0,0,0
6324446428512,168,-2.39834,-2.59548,-1.95545,0.0121831,-0.125958,0.00752961,0.991932,0.065152,-0.328206,-0.0238633,0,0,0
6324446439624,168,-2.39724,-2.59948,-1.95552,0.00945838,-0.126055,0.00893164,0.991938,0.133413,-0.386636,0.0177226,0,0,0
6324446450728,168,-2.39686,-2.60385,-1.95571,0.00716482,-0.126574,0.00749447,0.991903,0.0597012,-0.39808,-0.0189919,0,0,0
6324446461840,168,-2.39591,-2.60853,-1.95539,0.00368311,-0.126957,0.00942357,0.991857,0.0191387,-0.377496,-0.0675434,0,0,0
6324446472950,168,-2.39528,-2.61346,-1.95499,-0.00163992,-0.128318,0.0102054,0.991679,0.0815044,-0.433016,0.0549157,0,0,0
6324446484062,168,-2.39518,-2.61888,-1.95461,-0.00409441,-0.129674,0.00947877,0.991503,0.0142897,-0.499452,0.0415602,0,0,0
6324446495173,168,-2.39445,-2.62429,-1.95399,-0.00925022,-0.133871,0.0105819,0.990899,0.036046,-0.51593,0.0438345,0,0,0
6324446506284,168,-2.39428,-2.63038,-1.95317,-0.012298,-0.139252,0.0105701,0.990124,0.0230866,-0.533095,0.0631449,0,0,0
6324446517395,168,-2.39414,-2.63596,-1.95314,-0.0212692,-0.138041,0.0114607,0.990132,0.00871112,-0.545453,0.0247173,0,0,0
6324446528506,168,-2.39402,-2.64206,-1.95274,-0.0272658,-0.140497,0.0124201,0.989628,0.00111591,-0.563878,0.0310524,0,0,0
6324446539617,168,-2.39358,-2.64892,-1.95177,-0.0330553,-0.142901,0.0100171,0.989134,0.0674697,-0.685427,0.14097,0,0,0
6324446550711,168,-2.39374,-2.65511,-1.95173,-0.0389259,-0.144399,0.0128946,0.98867,0.0346133,-0.594281,0.0184045,0,0,0
6324446561822,168,-2.39319,-2.66209,-1.95104,-0.0461798,-0.143006,0.0108761,0.988584,0.101186,-0.660243,0.0575663,0,0,0
6324446572933,168,-2.39281,-2.66907,-1.95054,-0.0504482,-0.142933,0.0142288,0.988343,0.072105,-0.665383,0.0559243,0,0,0
6324446584044,168,-2.39254,-2.67597,-1.95009,-0.054633,-0.142708,0.0155428,0.988134,0.0732638,-0.67328,0.052598,0,0,0
6324446595155,168,-2.39223,-2.6828,-1.94959,-0.0607101,-0.141514,0.0171615,0.987924,0.0273827,-0.603622,0.0432201,0,0,0
6324446606267,168,-2.39184,-2.6899,-1.94901,-0.0652863,-0.140268,0.018459,0.987786,0.10183,-0.647026,0.0623939,0,0,0
6324446617378,168,-2.39136,-2.697,-1.9484,-0.0702459,-0.138731,0.0200706,0.987632,0.053082,-0.631964,0.0561502,0,0,0
6324446628489,168,-2.39135,-2.70374,-1.94812,-0.0764592,-0.137212,0.019818,0.987388,-0.0338575,-0.571243,-0.00660843,0,0,0
6324446639600,168,-2.39062,-2.71074,-1.94747,-0.0809207,-0.135851,0.0194742,0.987227,0.0138176,-0.599565,0.0398652,0,0,0
6324446650742,168,-2.38977,-2.71811,-1.94698,-0.0828045,-0.133986,0.0269715,0.987149,0.00349925,-0.657262,-0.000832139,0,0,0
6324446661853,168,-2.38897,-2.72509,-1.94621,-0.0840064,-0.133589,0.0291915,0.987038,0.0524049,-0.662336,0.0415462,0,0,0
6324446672964,168,-2.38825,-2.73209,-1.94563,-0.0873277,-0.131612,0.0318121,0.986935,0.0682422,-0.655469,0.0460098,0,0,0
6324446684075,168,-2.38757,-2.73912,-1.94497,-0.0908557,-0.13007,0.0355197,0.986694,0.0791009,-0.620317,0.0590145,0,0,0
6324446695187,168,-2.38668,-2.74618,-1.94416,-0.0915833,-0.128803,0.040331,0.986608,0.118051,-0.625956,0.0684016,0,0,0
6324446706297,168,-2.38601,-2.75317,-1.94348,-0.0962329,-0.126357,0.0434629,0.986349,0.0718904,-0.619717,0.048349,0,0,0
6324446717409,168,-2.38517,-2.76015,-1.94271,-0.0985643,-0.124291,0.0478566,0.986178,0.0568154,-0.623939,0.0489625,0,0,0
6324446728511,168,-2.38424,-2.76706,-1.94174,-0.10008,-0.123378,0.0535763,0.985846,0.0757764,-0.635654,0.0744225,0,0,0
6324446739631,168,-2.38308,-2.77387,-1.94098,-0.105316,-0.122841,0.0574938,0.985146,0.131525,-0.62381,0.0668138,0,0,0
6324446750742,168,-2.38243,-2.7806,-1.93996,-0.108521,-0.11908,0.0603456,0.98509,0.0820194,-0.583235,0.0830924,0,0,0
6324446761823,168,-2.38154,-2.7873,-1.93887,-0.11185,-0.117693,0.0643793,0.984628,0.0702165,-0.592591,0.119295,0,0,0
6324446772934,168,-2.38061,-2.79393,-1.9378,-0.116258,-0.115431,0.0675798,0.984171,0.066728,-0.597806,0.103718,0,0,0
6324446784045,168,-2.37955,-2.80033,-1.93638,-0.120413,-0.114783,0.0721278,0.983424,0.0806031,-0.56508,0.0977709,0,0,0
6324446795156,168,-2.37868,-2.80665,-1.93496,-0.125811,-0.113392,0.0750831,0.982688,0.0893587,-0.544436,0.167515,0,0,0
6324446806267,168,-2.37787,-2.81285,-1.93375,-0.130481,-0.112645,0.0786675,0.981885,0.0623622,-0.558127,0.121634,0,0,0
6324446817379,168,-2.37688,-2.81864,-1.93205,-0.134486,-0.112742,0.0826135,0.981009,0.0880123,-0.506918,0.135645,0,0,0
6324446828490,168,-2.37599,-2.8245,-1.93039,-0.138322,-0.112446,0.0850289,0.980303,0.0915311,-0.499452,0.165146,0,0,0
6324446839601,168,-2.37516,-2.82982,-1.92883,-0.14462,-0.111027,0.0873762,0.979349,0.0572445,-0.478768,0.15032,0,0,0
6324446850712,168,-2.37432,-2.83517,-1.92705,-0.148645,-0.111155,0.0911322,0.978388,0.0732077,-0.455424,0.164031,0,0,0
6324446861809,168,-2.37342,-2.84024,-1.92521,-0.153231,-0.110174,0.0933663,0.977581,0.0787272,-0.447282,0.135213,0,0,0
6324446872920,168,-2.37252,-2.84501,-1.92309,-0.155511,-0.110225,0.0962712,0.976933,0.104509,-0.43881,0.200864,0,0,0
6324446884032,168,-2.37192,-2.84923,-1.92127,-0.160082,-0.110031,0.0995045,0.975892,0.0599909,-0.38522,0.163451,0,0,0
6324446895142,168,-2.3712,-2.85334,-1.91934,-0.162975,-0.111514,0.10094,0.975097,0.0717616,-0.366877,0.185799,0,0,0
6324446906254,168,-2.37044,-2.85723,-1.9174,-0.165223,-0.111398,0.1042,0.974389,0.0763832,-0.342737,0.166498,0,0,0
6324446917365,168,-2.36982,-2.86085,-1.91555,-0.166905,-0.11176,0.106776,0.973782,0.0603021,-0.339194,0.17655,0,0,0
6324446928476,168,-2.36915,-2.86443,-1.91395,-0.168852,-0.112001,0.108756,0.973199,0.0545938,-0.323357,0.151957,0,0,0
6324446939587,168,-2.36835,-2.86772,-1.91214,-0.17044,-0.111173,0.111044,0.972759,0.0762253,-0.286531,0.169296,0,0,0
6324446950698,168,-2.36764,-2.87105,-1.91061,-0.171563,-0.110165,0.112244,0.972539,0.0542075,-0.301983,0.141313,0,0,0
6324446961809,168,-2.36684,-2.87415,-1.90898,-0.171917,-0.109219,0.113619,0.972423,0.083292,-0.283734,0.170296,0,0,0
6324446972942,168,-2.36601,-2.87713,-1.90772,-0.172035,-0.108586,0.115611,0.972238,0.0696586,-0.26181,0.111741,0,0,0
6324446984053,168,-2.36495,-2.88014,-1.90622,-0.173005,-0.106181,0.116946,0.972172,0.102707,-0.277433,0.126398,0,0,0
6324446995165,168,-2.36388,-2.88285,-1.90472,-0.17332,-0.105011,0.117672,0.972156,0.10183,-0.253652,0.142468,0,0,0
6324447006275,168,-2.36257,-2.88546,-1.90332,-0.172334,-0.104273,0.119933,0.972134,0.104509,-0.238204,0.126613,0,0,0
6324447017386,168,-2.36121,-2.88796,-1.90195,-0.17133,-0.103105,0.120792,0.97233,0.127428,-0.221809,0.120068,0,0,0
6324447028498,168,-2.35977,-2.89031,-1.9004,-0.172934,-0.100918,0.121465,0.972191,0.131268,-0.196279,0.139871,0,0,0
6324447039609,168,-2.35823,-2.89235,-1.89904,-0.173659,-0.0997963,0.122482,0.97205,0.149317,-0.184855,0.107363,0,0,0
6324447050720,168,-2.35669,-2.89423,-1.89749,-0.174555,-0.0986695,0.122681,0.971979,0.140476,-0.165241,0.141742,0,0,0
6324447061831,168,-2.35501,-2.89592,-1.89574,-0.17677,-0.0962233,0.123795,0.971683,0.102363,-0.113866,0.121527,0,0,0
6324447072899,168,-2.35331,-2.89732,-1.89384,-0.176322,-0.0966018,0.125,0.971573,0.164009,-0.132512,0.185573,0,0,0
6324447084010,168,-2.35158,-2.89851,-1.89205,-0.175752,-0.0961074,0.126952,0.971472,0.156543,-0.0998131,0.16195,0,0,0
6324447095121,168,-2.34993,-2.89923,-1.89025,-0.176609,-0.0960456,0.128871,0.97107,0.148861,-0.0543265,0.159182,0,0,0
6324447106232,168,-2.34822,-2.8998,-1.88825,-0.178175,-0.0951076,0.129292,0.97082,0.149532,-0.0268677,0.159897,0,0,0
6324447117343,168,-2.34659,-2.89981,-1.88641,-0.181646,-0.094063,0.130534,0.970112,0.149103,0.00163095,0.178696,0,0,0
6324447128454,168,-2.34496,-2.89973,-1.88454,-0.180988,-0.0933432,0.133017,0.969967,0.0868693,0.0681135,0.160477,0,0,0
6324447139566,168,-2.34335,-2.899,-1.88264,-0.179563,-0.0938899,0.135236,0.969873,0.148475,0.0680583,0.177505,0,0,0
6324447150676,168,-2.34185,-2.89781,-1.88112,-0.181997,-0.0924916,0.135699,0.969489,0.12966,0.130776,0.12539,0,0,0
6324447161788,168,-2.34034,-2.89603,-1.8796,-0.184415,-0.0913995,0.135709,0.969134,0.132126,0.18465,0.136095,0,0,0
6324447172946,168,-2.33899,-2.89322,-1.87839,-0.185554,-0.0902618,0.13543,0.969062,0.116869,0.285149,0.0965251,0,0,0
6324447184057,168,-2.33778,-2.88971,-1.87749,-0.183162,-0.0923445,0.137587,0.969017,0.109316,0.334516,0.0780494,0,0,0
6324447195168,168,-2.33622,-2.88503,-1.8769,-0.186159,-0.0929809,0.137609,0.968382,0.16534,0.414787,0.042633,0,0,0
6324447206279,168,-2.33528,-2.87863,-1.87717,-0.185155,-0.0897384,0.134737,0.969284,0.101591,0.595982,-0.0343142,0,0,0
6324447217390,168,-2.33377,-2.87103,-1.87776,-0.184104,-0.0890328,0.133974,0.969655,0.165412,0.70135,-0.0514606,0,0,0
6324447228502,168,-2.33278,-2.86075,-1.87925,-0.185831,-0.0814711,0.126216,0.97103,0.125474,0.964188,-0.13912,0,0,0
6324447239613,168,-2.33095,-2.84839,-1.88151,-0.18584,-0.0761961,0.11966,0.972286,0.148904,1.18712,-0.251013,0,0,0
6324447261835,168,-2.32553,-2.81282,-1.89098,-0.198591,-0.0558701,0.0879966,0.974524,0.243858,1.60065,-0.425998,0,0,0
6324447272942,168,-2.32122,-2.78739,-1.89953,-0.211099,-0.0469128,0.0647761,0.974187,0.385868,2.32367,-0.825574,0,0,0
