timestamp[us],RBid,x[m],y[m],z[m],qx,qy,qz,qw,vx[m/s],vy[m/s],vz[m/s],wxbody[rad/s],wybody[rad/s],wzbody[rad/s]
6661964273791,167,-3.55529,0.851109,-1.4668,-0.000323746,-0.165506,-0.242692,-0.955881,0.00450575,0.00205977,-0.00263908,0,0,0
6661964284902,167,-3.55529,0.851116,-1.46679,-0.000607475,-0.165925,-0.242629,-0.955824,-0.0021456,0.00450575,0.00150192,0,0,0
6661964296013,167,-3.55527,0.851088,-1.46681,8.94666e-05,-0.165347,-0.242716,-0.955902,0.00326131,-0.00370115,-0.0059433,0,0,0
6661964307124,167,-3.55529,0.851103,-1.46681,-0.000910003,-0.165696,-0.242573,-0.955878,-0.00145901,0.00146973,-0.000686591,0,0,0
6661964318235,167,-3.55527,0.851111,-1.46679,-0.000362225,-0.165606,-0.242622,-0.955881,0.000472116,0.0026181,0.00300437,0,0,0
6661964329346,167,-3.5553,0.851091,-1.46678,-0.000532515,-0.165958,-0.242626,-0.955819,0.000858393,-0.000439926,-0.00626627,0,0,0
6661964340460,167,-3.55529,0.851099,-1.46681,-0.000499688,-0.165663,-0.242633,-0.955869,-4.28965e-05,-0.00194107,-0.00428965,0,0,0
6661964351571,167,-3.55527,0.851083,-1.46684,-0.000343994,-0.165505,-0.242711,-0.955876,4.29196e-05,-0.00429196,-0.0103222,0,0,0
6661964362682,167,-3.55527,0.8511,-1.46679,-0.000400715,-0.165483,-0.242656,-0.955894,0.00373401,0.00140562,0.00169533,0,0,0
6661964373793,167,-3.55528,0.851111,-1.46678,-0.000311751,-0.165626,-0.242593,-0.955885,-0.00150219,0.00349795,-0.00231766,0,0,0
6661964384905,167,-3.55529,0.851083,-1.46681,7.71126e-05,-0.165341,-0.242599,-0.955933,0.00145901,0.00125517,-0.00639387,0,0,0
6661964396016,167,-3.55528,0.851097,-1.46682,-0.000204907,-0.165638,-0.242609,-0.955879,0.00145901,0.0036046,-0.00205977,0,0,0
6661964407126,167,-3.55528,0.851094,-1.4668,-5.8496e-05,-0.165427,-0.24271,-0.95589,-0.000729634,-0.000343357,0.00298291,0,0,0
6661964418238,167,-3.55528,0.8511,-1.46682,-0.00045042,-0.16562,-0.242663,-0.955869,-0.00090115,-0.00158774,-0.00557855,0,0,0
6661964429349,167,-3.55531,0.851119,-1.46682,-0.000559499,-0.165822,-0.242703,-0.955823,-0.00308966,0.00451648,-0.00510652,0,0,0
6661964440460,167,-3.55528,0.851117,-1.46682,-0.000231732,-0.165191,-0.242787,-0.955911,0.00188812,0.00528889,-0.00399081,0,0,0
6661964451544,167,-3.55529,0.851075,-1.46679,-0.000405526,-0.165779,-0.242729,-0.955824,-0.00261763,-0.00255326,0.00405518,0,0,0
6661964462655,167,-3.55528,0.851108,-1.4668,-0.000344261,-0.165504,-0.242759,-0.955864,0.000643679,-0.000890422,-0.00111571,0,0,0
6661964473766,167,-3.55528,0.851126,-1.46681,-0.000587417,-0.165698,-0.24268,-0.955851,0.000600875,0.00575123,0.00199576,0,0,0
6661964484878,167,-3.55528,0.851106,-1.46683,-0.000207235,-0.165462,-0.242591,-0.955914,0.00128713,0.000825906,-0.00789437,0,0,0
6661964495988,167,-3.55527,0.851091,-1.46679,-7.18927e-05,-0.165174,-0.242803,-0.95591,-4.29196e-05,-0.00133051,0.0045924,0,0,0
6661964507100,167,-3.55528,0.851081,-1.46678,-0.000470808,-0.165436,-0.242669,-0.955899,0.000686591,-0.00655479,0.0108138,0,0,0
6661964518210,167,-3.55527,0.851097,-1.46681,-0.000487784,-0.165511,-0.242745,-0.955867,0.00351941,-0.00126613,0.000472116,0,0,0
6661964529322,167,-3.55527,0.851102,-1.46682,-0.000730795,-0.165916,-0.242697,-0.955808,0.00510652,0.00124445,-0.00510652,0,0,0
6661964540433,167,-3.55527,0.851108,-1.46682,-8.75007e-05,-0.165415,-0.242739,-0.955885,-0.00171648,-0.00010728,-0.00343295,0,0,0
6661964551560,167,-3.55529,0.851096,-1.46679,-0.000237467,-0.165303,-0.242562,-0.955949,-0.000855774,0.0019041,-0.00318776,0,0,0
6661964562671,167,-3.55529,0.851104,-1.4668,-0.000432824,-0.165666,-0.242712,-0.955848,-0.00171648,0.00120153,-0.000944062,0,0,0
6661964573782,167,-3.55526,0.851086,-1.4668,-0.000462636,-0.165604,-0.242592,-0.955889,0.00154483,-0.00202759,0.000858238,0,0,0
6661964584893,167,-3.55529,0.851095,-1.46682,-3.30169e-05,-0.165385,-0.242788,-0.955878,-0.00519234,0.00297165,-0.0023387,0,0,0
6661964596004,167,-3.55528,0.851089,-1.46678,-0.000261389,-0.165475,-0.242616,-0.955906,0.00201686,0.00079387,0.00141609,0,0,0
6661964607115,167,-3.55528,0.851106,-1.4668,-1.55495e-05,-0.165342,-0.24275,-0.955895,-0.00111571,0.000300383,-0.00242452,0,0,0
6661964618226,167,-3.55529,0.851112,-1.46678,-0.000303348,-0.165391,-0.242716,-0.955895,0.00158774,0.00451648,0.0010728,0,0,0
6661964629337,167,-3.55528,0.851092,-1.46681,-0.00061925,-0.165638,-0.242672,-0.955863,-0.0010728,-0.0028751,0.000472031,0,0,0
6661964640449,167,-3.55528,0.85113,-1.46681,-0.000679456,-0.16582,-0.242648,-0.955838,0.00124422,0.00758332,0.00190924,0,0,0
6661964651559,167,-3.55529,0.851096,-1.46681,-0.000495474,-0.165677,-0.242649,-0.955862,-0.00107299,0.000879853,-0.0071032,0,0,0
6661964662654,167,-3.55527,0.851099,-1.46681,-5.27554e-05,-0.165439,-0.242607,-0.955914,0.00536495,-0.000729634,-0.00319751,0,0,0
6661964673766,167,-3.5553,0.851083,-1.46678,-0.000673916,-0.165835,-0.242623,-0.955841,-0.00587893,-0.00843219,0.00514943,0,0,0
6661964684877,167,-3.55526,0.851103,-1.46684,-0.000403098,-0.16553,-0.242702,-0.955874,0.00716629,-0.000686591,-0.00748813,0,0,0
6661964695987,167,-3.55528,0.851093,-1.46681,-0.000620457,-0.16571,-0.242523,-0.955888,0.00270442,-0.00197466,0.00158831,0,0,0
6661964707099,167,-3.55529,0.851069,-1.46679,-0.000164179,-0.165415,-0.242637,-0.955911,-0.00270394,-0.00642721,0.00830495,0,0,0
6661964718211,167,-3.55528,0.851088,-1.46678,-2.65133e-05,-0.165192,-0.242652,-0.955945,-8.58238e-05,-0.00579311,0.00883985,0,0,0
6661964729321,167,-3.55529,0.851074,-1.4668,-0.000164525,-0.165455,-0.242631,-0.955905,-0.000815326,-0.00305747,0.00441993,0,0,0
6661964740432,167,-3.55528,0.851095,-1.46682,-0.000385081,-0.165702,-0.242567,-0.955879,0.00145927,-0.00245715,-0.00203868,0,0,0
6661964751543,167,-3.5553,0.851111,-1.46682,-0.000661297,-0.165804,-0.242513,-0.955875,-0.0045924,0.00311167,0.00163095,0,0,0
6661964762605,167,-3.55528,0.8511,-1.46683,-0.000352999,-0.165742,-0.242665,-0.955847,-0.000729634,0.00530057,-0.00759677,0,0,0
6661964773717,167,-3.55526,0.851093,-1.46683,-0.000128404,-0.165357,-0.242759,-0.95589,0.00111571,-0.00145901,0.00577165,0,0,0
6661964784828,167,-3.55528,0.851102,-1.46678,-7.06267e-05,-0.165405,-0.242543,-0.955936,0.000858238,-0.00127663,0.00585748,0,0,0
6661964795940,167,-3.55528,0.851089,-1.46683,-0.000456522,-0.165755,-0.242729,-0.955828,-0.000514943,-0.000396935,-0.00699464,0,0,0
6661964807050,167,-3.55528,0.851111,-1.46683,-0.000814985,-0.16582,-0.242579,-0.955855,0.000729634,0.0041632,-0.00618043,0,0,0
6661964818162,167,-3.55528,0.85108,-1.46678,-0.000739085,-0.165734,-0.242683,-0.955843,0.0018023,-0.00385134,0.00437702,0,0,0
6661964829272,167,-3.55529,0.85109,-1.46679,-0.000507186,-0.165864,-0.24261,-0.95584,-0.00334773,-0.000654524,0.00592291,0,0,0
6661964840383,167,-3.55528,0.851088,-1.46679,-0.000215587,-0.165626,-0.24269,-0.95586,0.000214598,-0.000171679,0.000643794,0,0,0
6661964851495,167,-3.55527,0.851079,-1.46685,-3.2328e-05,-0.165302,-0.242794,-0.95589,0.00163065,-0.000225288,-0.00562146,0,0,0
6661964862674,167,-3.55528,0.851105,-1.4668,-0.000580039,-0.165766,-0.242641,-0.955849,0.000171679,0.00147,0.00313313,0,0,0
6661964873786,167,-3.55528,0.851091,-1.4668,-0.000292057,-0.165482,-0.242693,-0.955885,0.00124445,-0.00254253,0.0019954,0,0,0
6661964884896,167,-3.55529,0.851084,-1.46677,-0.00024186,-0.165335,-0.24276,-0.955893,-0.00124445,-0.00119081,0.00553564,0,0,0
6661964896007,167,-3.55528,0.851108,-1.46684,-0.000240704,-0.165614,-0.242454,-0.955923,-0.0028327,0.0036589,-0.00660962,0,0,0
6661964907119,167,-3.55528,0.851112,-1.46683,0.000293008,-0.165152,-0.242559,-0.955976,-0.00283219,0.00261763,-0.00371188,0,0,0
6661964918230,167,-3.55527,0.851082,-1.46679,-0.000403347,-0.165498,-0.242712,-0.955877,0.000300383,0.00263908,0.0016092,0,0,0
6661964929341,167,-3.55529,0.851132,-1.46687,-0.000794263,-0.165882,-0.24253,-0.955857,-0.00502069,0.0056751,-0.00864675,0,0,0
6661964940452,167,-3.55528,0.851094,-1.4668,1.2733e-05,-0.165299,-0.242669,-0.955923,-0.00188846,0.00126613,0.000450656,0,0,0
6661964951563,167,-3.55528,0.851065,-1.4668,-0.000615838,-0.165607,-0.242619,-0.955882,-0.000557955,-0.00593364,0.00276832,0,0,0
6661964962662,167,-3.55527,0.851099,-1.46681,-0.000403095,-0.165844,-0.242544,-0.95586,0.00442949,0.00299958,-0.000279531,0,0,0
6661964973774,167,-3.55526,0.851107,-1.46678,-0.000361724,-0.165479,-0.242617,-0.955904,0.0043341,0.00101916,0.00600767,0,0,0
6661964984884,167,-3.55528,0.851069,-1.46677,-0.000730054,-0.165748,-0.242525,-0.955881,-0.000557955,-0.0102471,0.00669546,0,0,0
6661964995995,167,-3.55527,0.8511,-1.46685,-0.000402878,-0.165455,-0.242687,-0.955891,0.00120197,-0.00303711,0.000214637,0,0,0
6661965007107,167,-3.55529,0.851078,-1.4668,-0.00053332,-0.165989,-0.242531,-0.955838,-0.00210306,-0.00217817,0.00349795,0,0,0
6661965018218,167,-3.55529,0.851112,-1.46679,-0.000332869,-0.165449,-0.24263,-0.955907,-0.0025318,-0.000772414,0.00300383,0,0,0
6661965029329,167,-3.55529,0.851117,-1.46679,-0.000375043,-0.16565,-0.242654,-0.955866,-0.00545079,-0.00192065,0.00349795,0,0,0
6661965040440,167,-3.55529,0.851083,-1.46677,-0.000251166,-0.165583,-0.242597,-0.955892,-0.000772553,-0.00225328,0.00122321,0,0,0
6661965051552,167,-3.55529,0.851096,-1.46679,-0.000524699,-0.165698,-0.242745,-0.955834,0.00154483,0.00269272,-0.000922606,0,0,0
6661965062674,167,-3.55529,0.85109,-1.46677,-0.000125241,-0.165607,-0.242684,-0.955866,-0.00107068,-0.000224842,0.002848,0,0,0
6661965073785,167,-3.55527,0.851098,-1.46676,-0.000545188,-0.165416,-0.242647,-0.955908,-0.00021456,0.000354023,0.00796016,0,0,0
6661965084896,167,-3.5553,0.8511,-1.46679,-0.000362988,-0.165531,-0.242644,-0.955889,-0.00236016,0.00247816,-0.00105134,0,0,0
6661965096007,167,-3.55527,0.85111,-1.4668,-0.000129843,-0.165525,-0.242685,-0.95588,0.00231766,0.00366963,-0.0120819,0,0,0
6661965107118,167,-3.55526,0.851097,-1.46677,-0.000143654,-0.16571,-0.24265,-0.955856,0.00377625,0.00541763,0.00281073,0,0,0
6661965118229,167,-3.55529,0.851098,-1.4668,-0.000540336,-0.165755,-0.24257,-0.955869,-0.000986974,0.00177012,-0.00416246,0,0,0
6661965129340,167,-3.55528,0.851112,-1.4668,-8.84293e-05,-0.165352,-0.242677,-0.955912,-0.00124467,0.00457094,-0.00500014,0,0,0
6661965140452,167,-3.55529,0.851109,-1.46678,-0.000363733,-0.165672,-0.242795,-0.955826,-0.0028751,0.00246744,-0.00285364,0,0,0
6661965151563,167,-3.55527,0.851097,-1.46681,-0.000564679,-0.165606,-0.242632,-0.955879,0.00244598,0.00074023,-0.000836782,0,0,0
6661965162654,167,-3.55529,0.851124,-1.4668,-0.000610052,-0.165705,-0.242617,-0.955865,0.00232561,0.00437129,-0.00518957,0,0,0
6661965173765,167,-3.55528,0.851098,-1.46679,6.3326e-05,-0.165345,-0.242686,-0.95591,-0.00206014,-0.00348722,0.00592291,0,0,0
6661965184877,167,-3.55529,0.851096,-1.46678,-0.000423223,-0.165644,-0.242573,-0.955887,0.00201686,-0.0054069,0.000622223,0,0,0
6661965195988,167,-3.55528,0.851076,-1.46678,-0.000311501,-0.165547,-0.242637,-0.955888,0.00145927,-0.00195284,0.00154511,0,0,0
6661965207099,167,-3.55528,0.851098,-1.46681,-0.000710167,-0.165474,-0.242691,-0.955887,0.00145901,-0.000772414,-0.00090115,0,0,0
6661965218210,167,-3.55529,0.851105,-1.46676,-0.000289473,-0.165666,-0.242632,-0.955869,-0.00180262,0.00570831,0.000708174,0,0,0
6661965229321,167,-3.55526,0.851109,-1.46683,-0.000767488,-0.165565,-0.242573,-0.955901,0.00549371,0.000794013,-0.00888436,0,0,0
6661965240432,167,-3.55529,0.851076,-1.46673,-0.000426597,-0.165612,-0.242634,-0.955877,0.00141635,-0.00654524,0.0142064,0,0,0
6661965251544,167,-3.55528,0.851097,-1.46678,-0.000383992,-0.165548,-0.242692,-0.955873,-0.00205977,0,-0.00617932,0,0,0
6661965262655,167,-3.55527,0.851108,-1.46682,2.82947e-07,-0.165485,-0.242603,-0.955907,0.00626514,0.00447357,-0.00986974,0,0,0
6661965273741,167,-3.55528,0.851087,-1.46674,-0.00055208,-0.165667,-0.242732,-0.955843,-0.000557955,-0.00362671,0.011481,0,0,0
6661965284853,167,-3.55528,0.851095,-1.46676,-0.000353265,-0.165582,-0.242703,-0.955865,-0.00231724,-5.36399e-05,-0.000536399,0,0,0
6661965295963,167,-3.55527,0.85109,-1.46673,-0.000953428,-0.165979,-0.242551,-0.955834,0.00248934,-0.00228547,0.00351941,0,0,0
6661965307075,167,-3.55528,0.851103,-1.4668,-0.000835338,-0.165913,-0.242544,-0.955848,0.00240307,0.000289655,-0.00665135,0,0,0
6661965318186,167,-3.55527,0.851086,-1.46677,-0.000334222,-0.165399,-0.242676,-0.955903,0.00428888,-0.0023696,-0.000257333,0,0,0
6661965329297,167,-3.55528,0.851095,-1.46678,-0.000214976,-0.165318,-0.242664,-0.955921,-0.000429119,-0.00121226,-0.00688736,0,0,0
6661965340408,167,-3.55528,0.851101,-1.46678,-0.000535376,-0.165793,-0.242606,-0.955853,-0.00330481,-0.00169533,0.00978568,0,0,0
6661965351519,167,-3.55527,0.851102,-1.46678,-0.000112745,-0.165853,-0.242672,-0.955826,-0.00103007,-0.00192065,0.00869123,0,0,0
6661965362630,167,-3.5553,0.85113,-1.46678,-3.56527e-05,-0.165389,-0.242678,-0.955905,0.0026181,0.00463532,-0.00248934,0,0,0
6661965373768,167,-3.55528,0.851124,-1.46681,-0.000304528,-0.165567,-0.242691,-0.955871,0.000512544,-0.00386544,-0.000448476,0,0,0
6661965384880,167,-3.55529,0.851104,-1.46679,-0.000436664,-0.165569,-0.242654,-0.95588,0.00188778,-0.00406517,-0.00261716,0,0,0
6661965395990,167,-3.55529,0.851093,-1.46676,4.33115e-06,-0.165448,-0.242727,-0.955882,-0.00347649,-0.00281124,0.00236058,0,0,0
6661965407102,167,-3.55528,0.851094,-1.46678,-0.000448439,-0.165644,-0.242667,-0.955863,0.00175939,0.000600767,0.000965518,0,0,0
6661965418213,167,-3.5553,0.851104,-1.46676,-0.000434571,-0.165498,-0.242716,-0.955876,-0.00154483,-0.00101916,-0.00165211,0,0,0
6661965429324,167,-3.55529,0.851084,-1.46675,-0.000135548,-0.165689,-0.242607,-0.955871,-0.000343295,-0.00669426,0.00789579,0,0,0
6661965440435,167,-3.55529,0.851093,-1.46675,-0.000353325,-0.165388,-0.242673,-0.955906,-0.00111571,0.000590039,-0.000750959,0,0,0
6661965451546,167,-3.55528,0.851074,-1.46675,-5.9567e-05,-0.165342,-0.242583,-0.955937,0.00270345,-0.00218851,0.00345441,0,0,0
6661965462657,167,-3.55529,0.851093,-1.46678,-0.000328745,-0.165448,-0.242541,-0.955929,-0.00270394,-0.00129832,0.000236058,0,0,0
6661965473768,167,-3.55527,0.851086,-1.4668,-0.000581971,-0.165493,-0.242663,-0.955891,0.00390569,-0.00468897,-0.00736072,0,0,0
6661965484866,167,-3.55527,0.851116,-1.46677,-0.000581858,-0.165514,-0.242638,-0.955893,-0.00103007,0.00462459,0.00257518,0,0,0
6661965495978,167,-3.55529,0.8511,-1.46671,-0.00027556,-0.165638,-0.242677,-0.955862,-0.000815326,-0.00213487,0.016328,0,0,0
6661965507088,167,-3.55526,0.851104,-1.46681,-0.000755416,-0.165519,-0.24253,-0.955919,0.00467824,0.00586926,-0.00858393,0,0,0
6661965518200,167,-3.55527,0.851101,-1.46678,-0.000175796,-0.165337,-0.242748,-0.955896,0.00248889,0.000118008,0.00296092,0,0,0
6661965529311,167,-3.55528,0.851098,-1.46678,-0.000235997,-0.165406,-0.242737,-0.955887,0.00261763,0.000332567,0.00195249,0,0,0
6661965540422,167,-3.55527,0.851118,-1.46677,-0.000353638,-0.165557,-0.242702,-0.955869,0.000171648,-0.00171648,0.00369042,0,0,0
6661965551533,167,-3.55529,0.851083,-1.46677,-0.000389184,-0.165762,-0.24261,-0.955857,-0.00399153,-0.00585853,0.00351941,0,0,0
6661965562644,167,-3.55528,0.851113,-1.46679,-0.000359264,-0.165661,-0.242701,-0.955852,0.00133051,0.000826203,0.00233912,0,0,0
6661965573755,167,-3.55529,0.851097,-1.46679,-0.000344761,-0.165445,-0.242646,-0.955903,-0.00467824,-4.29196e-05,0.00313313,0,0,0
6661965584878,167,-3.55529,0.85112,-1.46675,-0.000545387,-0.165841,-0.242639,-0.955836,-4.28194e-05,0.00282608,0.00608036,0,0,0
6661965595990,167,-3.55527,0.8511,-1.46683,-0.000254519,-0.165582,-0.242658,-0.955877,-0.00278927,-0.000815326,-0.00916169,0,0,0
6661965607101,167,-3.55529,0.851089,-1.46676,-0.000140164,-0.165408,-0.242665,-0.955905,0.000944062,-0.000590039,4.29119e-05,0,0,0
6661965618212,167,-3.55528,0.851111,-1.4668,-0.00030286,-0.165575,-0.242709,-0.955865,-8.58238e-05,0.000450575,-0.00272491,0,0,0
6661965629323,167,-3.55528,0.851108,-1.46677,-0.000213887,-0.165479,-0.242623,-0.955903,-0.00111591,-0.000493576,0.00454948,0,0,0
6661965640434,167,-3.55529,0.851106,-1.46677,-0.000929922,-0.165814,-0.242592,-0.955852,-0.00120175,-0.00270394,0.000643794,0,0,0
6661965651546,167,-3.55528,0.85109,-1.46682,-0.00011198,-0.165458,-0.242699,-0.955888,-0.00493487,0.00161992,-0.00302529,0,0,0
6661965662656,167,-3.55528,0.851081,-1.46676,-0.000261595,-0.165479,-0.242636,-0.9559,0.000171679,-0.00202795,0.00450656,0,0,0
6661965673767,167,-3.55529,0.851088,-1.46673,-0.000384833,-0.165469,-0.242614,-0.955907,0.000944232,-0.00453875,0.00980714,0,0,0
6661965684878,167,-3.55529,0.85109,-1.46678,-0.000355557,-0.165669,-0.242575,-0.955882,0.000515036,-0.00415247,0.00180262,0,0,0
6661965695974,167,-3.55528,0.851119,-1.46676,-2.43646e-05,-0.165346,-0.242665,-0.955916,0.000815326,0.00357242,0.00448429,0,0,0
6661965707085,167,-3.55528,0.851125,-1.4668,-2.42896e-05,-0.165482,-0.242653,-0.955895,0.000815473,0.00658816,-0.00536495,0,0,0
6661965718196,167,-3.55529,0.851115,-1.46678,-0.000418158,-0.165355,-0.242612,-0.955927,-0.000772414,0.00398008,-0.00285364,0,0,0
6661965729307,167,-3.55527,0.851087,-1.46679,-0.000150375,-0.165638,-0.24282,-0.955826,-0.000429196,-0.00471043,0.00450656,0,0,0
6661965740418,167,-3.55526,0.851089,-1.46675,5.05615e-05,-0.165286,-0.242661,-0.955927,0.00377693,-0.0015773,-0.00120175,0,0,0
6661965751529,167,-3.55529,0.851101,-1.46676,-0.000488985,-0.165716,-0.242647,-0.955856,-0.00347587,-0.00371188,0.00519234,0,0,0
6661965762640,167,-3.55529,0.851114,-1.46678,-0.000456594,-0.165638,-0.242671,-0.955863,-0.00412028,0.00149146,-0.00326189,0,0,0
6661965773752,167,-3.55526,0.851086,-1.46676,-0.000278053,-0.165405,-0.242652,-0.955909,0.00326131,-0.0036046,0.00178084,0,0,0
6661965784862,167,-3.55528,0.851109,-1.46676,-4.40819e-05,-0.165299,-0.242932,-0.955856,0.000171679,0.00200649,-0.000214598,0,0,0
6661965795988,167,-3.55526,0.851107,-1.46678,-0.000422467,-0.165541,-0.242706,-0.955871,0.0019743,0.00202795,-0.00418466,0,0,0
6661965807099,167,-3.55527,0.851119,-1.46678,-8.45907e-05,-0.165434,-0.242709,-0.955889,0.00266102,0.00464605,-0.00828349,0,0,0
6661965818210,167,-3.55527,0.851125,-1.4668,0.000183549,-0.165357,-0.242751,-0.955892,0.00613751,0.00493576,-0.00778991,0,0,0
6661965829322,167,-3.55528,0.851095,-1.46677,-2.44471e-05,-0.165259,-0.242697,-0.955922,0.00090115,-0.000986974,-0.00231724,0,0,0
6661965840433,167,-3.55527,0.851116,-1.4668,-0.000591005,-0.165624,-0.242531,-0.955901,0.00205977,0.00404445,-0.00905441,0,0,0
6661965851544,167,-3.5553,0.851104,-1.46675,-0.000179711,-0.165532,-0.242652,-0.955886,-0.00480613,0.00195249,0.00315403,0,0,0
6661965862654,167,-3.55527,0.851104,-1.46676,-0.000216981,-0.165424,-0.242761,-0.955878,0.00497868,-0.000836933,-0.00497868,0,0,0
6661965873766,167,-3.55528,0.851097,-1.46678,-0.000381407,-0.165749,-0.242564,-0.955871,0.000901312,-0.000203868,-0.0110947,0,0,0
6661965884877,167,-3.5553,0.851112,-1.46675,-0.000384117,-0.165787,-0.242545,-0.95587,-0.000128736,0.00244598,-0.00188812,0,0,0
6661965895986,167,-3.55529,0.851133,-1.46676,-0.000493046,-0.165546,-0.242598,-0.955898,-0.000987507,0.00501267,-0.00276931,0,0,0
6661965907098,167,-3.55528,0.851117,-1.46675,-3.83659e-05,-0.165214,-0.242703,-0.955929,-0.000600767,0.000750959,-0.00105134,0,0,0
6661965918209,167,-3.55527,0.851102,-1.46674,-0.000482316,-0.165761,-0.242723,-0.955829,0.00145901,-0.00021456,0.00463449,0,0,0
6661965929319,167,-3.55531,0.851106,-1.46675,-0.000495006,-0.16574,-0.24264,-0.955854,-0.00515036,0.00224255,-0.00233912,0,0,0
6661965940431,167,-3.55528,0.851107,-1.46673,-0.000193884,-0.165253,-0.242631,-0.95594,0.00201722,-0.00256445,0.00364817,0,0,0
6661965951542,167,-3.55528,0.851119,-1.46679,-0.000969647,-0.166006,-0.242648,-0.955805,-0.00021456,0.0015341,-0.0113931,0,0,0
6661965962653,167,-3.55528,0.851131,-1.46679,-0.000470052,-0.165577,-0.242495,-0.955919,0.000901312,0.00252153,-0.00542933,0,0,0
6661965973765,167,-3.55527,0.85111,-1.46677,-0.000246168,-0.16552,-0.242707,-0.955875,0.000729503,-0.00016092,-0.00377625,0,0,0
6661965984876,167,-3.55528,0.851093,-1.46673,-1.42623e-05,-0.1653,-0.242748,-0.955902,-0.00368976,-0.000622111,0.005599,0,0,0
6661965995958,167,-3.5553,0.851105,-1.46674,-0.000224746,-0.165628,-0.242771,-0.95584,-0.00310587,-0.000873526,0.000301959,0,0,0
6661966007069,167,-3.55528,0.851103,-1.46676,-0.000516958,-0.165593,-0.242697,-0.955864,0.00330422,-0.00181303,-0.000750959,0,0,0
6661966018179,167,-3.55529,0.851077,-1.46674,-0.000340916,-0.165217,-0.242702,-0.955929,-0.00304729,-0.00393788,-0.00156657,0,0,0
6661966029291,167,-3.55529,0.851112,-1.46679,-0.000116207,-0.165285,-0.242683,-0.955921,-0.00171648,0.00251035,-0.00165211,0,0,0
6661966040402,167,-3.55527,0.851097,-1.46678,-0.000819572,-0.166055,-0.242513,-0.955831,0.000686714,-0.00550444,0.00276832,0,0,0
6661966051513,167,-3.55528,0.851109,-1.46674,-0.000109446,-0.165957,-0.242653,-0.955813,-0.000429196,0.000225328,0.00652378,0,0,0
6661966062624,167,-3.55529,0.8511,-1.46676,0.000207068,-0.165485,-0.242718,-0.955878,0.00103007,0.00101934,0.00120175,0,0,0
