timestamp[us],RBid,x[m],y[m],z[m],qx,qy,qz,qw,vx[m/s],vy[m/s],vz[m/s],wxbody[rad/s],wybody[rad/s],wzbody[rad/s]
6843220252514,666,0.00739243,2.79984,-1.56437,0.417704,-0.424034,-0.560435,-0.575874,-0.0103053,0.71886,-0.0353165,0,0,0
6843220263625,666,0.00889162,2.80767,-1.56589,0.415849,-0.425132,-0.563098,-0.573805,0.0996787,0.709892,-0.116527,0,0,0
6843220274736,666,0.00988351,2.81569,-1.56651,0.415977,-0.428437,-0.560045,-0.574242,0.0824661,0.673073,-0.0311111,0,0,0
6843220285847,666,0.0112457,2.82335,-1.56733,0.415988,-0.429675,-0.557442,-0.57584,-0.0285346,0.778594,0.0246529,0,0,0
6843220296958,666,0.0124768,2.83082,-1.56785,0.417303,-0.429133,-0.553607,-0.578985,0.111608,0.531002,-0.0465249,0,0,0
6843220308060,666,0.0146114,2.83828,-1.56813,0.419443,-0.430004,-0.552889,-0.577476,0.176888,0.531164,-0.0183448,0,0,0
6843220319171,666,0.0170078,2.84507,-1.56934,0.422475,-0.426671,-0.551996,-0.578591,0.0769056,0.248161,-0.591025,0,0,0
6843220330282,666,0.0193035,2.85192,-1.56953,0.421075,-0.426309,-0.553184,-0.578744,0.181537,0.545079,0.0266746,0,0,0
6843220341393,666,0.0223361,2.85831,-1.56996,0.4267,-0.424356,-0.55206,-0.57713,0.223353,0.491813,0.0211985,0,0,0
6843220352504,666,0.0252432,2.86435,-1.56984,0.422794,-0.423258,-0.555553,-0.577458,0.253926,0.447523,-0.00748948,0,0,0
6843220363616,666,0.0285443,2.87075,-1.56972,0.430539,-0.426432,-0.555138,-0.569749,0.242863,0.313393,-0.143308,0,0,0
6843220374726,666,0.0319308,2.87628,-1.56968,0.437783,-0.42546,-0.553582,-0.56646,0.307968,0.381813,-0.415097,0,0,0
6843220385838,666,0.0350369,2.8818,-1.56839,0.438485,-0.430019,-0.55174,-0.564267,0.317369,0.232025,-0.343596,0,0,0
6843220396949,666,0.0383827,2.88637,-1.5688,0.444025,-0.422205,-0.554051,-0.563571,0.315881,0.470143,0.0166498,0,0,0
6843220408068,666,0.0420124,2.89088,-1.56738,0.421155,-0.422281,-0.563556,-0.571587,0.351043,0.381307,0.185318,0,0,0
6843220419179,666,0.0448682,2.89532,-1.5669,0.432161,-0.419542,-0.558953,-0.569906,0.246837,0.319436,0.158924,0,0,0
6843220430290,666,0.0487896,2.90043,-1.56728,0.455317,-0.419865,-0.552389,-0.557912,0.3166,0.572273,-0.00377625,0,0,0
6843220441401,666,0.0515618,2.90522,-1.5654,0.445605,-0.428963,-0.556538,-0.5547,0.215727,0.196958,-0.20389,0,0,0
6843220452512,666,0.055312,2.91133,-1.56221,0.444748,-0.446955,-0.548178,-0.549482,0.339911,0.978477,0.640825,0,0,0
6843220463623,666,0.0578297,2.91378,-1.56382,0.451405,-0.431048,-0.554344,-0.550576,0.251067,0.524864,-0.00843371,0,0,0
6843220474734,666,0.0612389,2.91794,-1.56316,0.458044,-0.430743,-0.551902,-0.547778,0.239532,0.702382,0.22252,0,0,0
6843220485845,666,0.0645535,2.92179,-1.56205,0.450157,-0.43189,-0.555376,-0.549897,0.0823494,0.732853,0.187773,0,0,0
6843220496956,666,0.0680903,2.92493,-1.56124,0.42919,-0.425393,-0.562746,-0.564051,0.235229,0.598128,0.323013,0,0,0
6843220508068,666,0.0724454,2.92762,-1.56214,0.448918,-0.412665,-0.567769,-0.553008,0.419625,0.311111,-0.0470315,0,0,0
6843220519183,666,0.0755899,2.93115,-1.56117,0.447142,-0.411633,-0.56765,-0.555333,0.312841,0.121956,-0.261612,0,0,0
6843220530294,666,0.0790774,2.93696,-1.55896,0.459809,-0.425856,-0.558734,-0.543175,0.311849,0.68835,0.294226,0,0,0
6843220541405,666,0.0825435,2.94019,-1.55898,0.459084,-0.420342,-0.560999,-0.545743,0.216749,0.639387,0.248632,0,0,0
6843220552516,666,0.0860563,2.94324,-1.55856,0.437347,-0.414909,-0.574345,-0.553811,0.21537,0.432767,0.244491,0,0,0
6843220563627,666,0.0890126,2.94779,-1.55741,0.448933,-0.415176,-0.568479,-0.550381,0.296106,0.273306,-0.083056,0,0,0
6843220574738,666,0.0918432,2.95112,-1.55754,0.438325,-0.409594,-0.575982,-0.555291,0.292696,0.0762682,-0.106183,0,0,0
6843220585849,666,0.0949352,2.95589,-1.55681,0.451075,-0.417601,-0.568097,-0.547181,0.205513,0.552977,0.21801,0,0,0
6843220596960,666,0.0974411,2.95893,-1.55665,0.43546,-0.405683,-0.582788,-0.553311,0.25659,0.228418,-0.0636284,0,0,0
6843220608072,666,0.0995581,2.96365,-1.55556,0.434704,-0.418152,-0.575537,-0.552213,0.281628,0.440276,0.0712981,0,0,0
6843220619186,666,0.102336,2.96768,-1.5538,0.418474,-0.419465,-0.578963,-0.560116,0.368003,0.28133,0.0359173,0,0,0
6843220630297,666,0.104003,2.97111,-1.55425,0.423756,-0.41039,-0.578961,-0.562863,0.211556,0.353057,0.0400226,0,0,0
6843220641408,666,0.105161,2.9766,-1.55238,0.442121,-0.419149,-0.570728,-0.550556,0.0241165,0.435084,0.13131,0,0,0
6843220652519,666,0.10767,2.97943,-1.55212,0.426665,-0.421053,-0.574592,-0.557239,0.166748,-0.297304,-0.651048,0,0,0
6843220663630,666,0.109143,2.98357,-1.55046,0.417603,-0.417618,-0.571831,-0.569397,0.162094,0.324714,0.144356,0,0,0
6843220674741,666,0.110634,2.98715,-1.54971,0.427293,-0.412892,-0.576535,-0.560847,0.141289,0.38662,0.169232,0,0,0
6843220685852,666,0.113072,2.99133,-1.54967,0.442276,-0.413533,-0.569789,-0.555628,0.0502871,0.40735,0.214705,0,0,0
6843220696964,666,0.11491,2.99528,-1.54662,0.416348,-0.430452,-0.571933,-0.560587,0.155679,0.363206,0.377861,0,0,0
6843220708075,666,0.116166,2.99804,-1.54693,0.422866,-0.416371,-0.579974,-0.558077,-0.00778583,0.381229,-0.119596,0,0,0
6843220719182,666,0.117582,3.0018,-1.54634,0.434427,-0.417052,-0.573965,-0.554892,-0.0633125,0.414699,0.229894,0,0,0
6843220730293,666,0.119249,3.00393,-1.54383,0.395391,-0.41647,-0.588686,-0.568918,0.081475,0.103032,0.32199,0,0,0
6843220741404,666,0.1218,3.0069,-1.54145,0.376293,-0.417464,-0.596254,-0.573245,0.216721,0.221637,0.257711,0,0,0
6843220752515,666,0.121577,3.01221,-1.5391,0.410605,-0.440514,-0.576131,-0.552652,-0.118042,0.0388423,-0.0345718,0,0,0
6843220763627,666,0.122542,3.0164,-1.53701,0.4199,-0.456187,-0.560516,-0.548998,0.198816,0.504129,0.108975,0,0,0
6843220774738,666,0.123667,3.01579,-1.53836,0.401762,-0.420102,-0.584749,-0.565836,-0.00435422,0.27189,0.195013,0,0,0
6843220785849,666,0.124771,3.01742,-1.53772,0.393229,-0.4205,-0.585684,-0.570549,0.106232,0.0699035,0.0313686,0,0,0
6843220796960,666,0.12416,3.02161,-1.53605,0.420968,-0.428949,-0.573699,-0.556469,-0.0102841,0.11509,-0.196365,0,0,0
6843220808071,666,0.125469,3.02391,-1.53499,0.416035,-0.428727,-0.5791,-0.554753,0.149883,0.26275,0.0817043,0,0,0
6843220819182,666,0.126288,3.02533,-1.5347,0.408382,-0.421449,-0.586616,-0.558109,0.0748116,0.0417179,-0.147686,0,0,0
6843220830277,666,0.124769,3.02865,-1.53248,0.414328,-0.428229,-0.573961,-0.561713,-0.0250463,0.150777,-0.0155369,0,0,0
6843220841388,666,0.124865,3.03412,-1.52853,0.414975,-0.453266,-0.558749,-0.556907,-0.0757075,0.496022,0.259235,0,0,0
6843220852500,666,0.124997,3.03443,-1.53144,0.405462,-0.432111,-0.57593,-0.563193,0.0490094,-0.137962,-0.551075,0,0,0
6843220863610,666,0.126489,3.03654,-1.53283,0.408597,-0.423041,-0.578496,-0.56518,0.233182,0.135197,-0.238633,0,0,0
6843220874722,666,0.125726,3.03924,-1.52952,0.37742,-0.433607,-0.586517,-0.570558,-0.104828,0.226575,0.573518,0,0,0
6843220885832,666,0.122841,3.04322,-1.52867,0.380987,-0.438656,-0.572476,-0.578534,-0.130423,0.268934,0.218032,0,0,0
6843220896944,666,0.123551,3.04464,-1.53117,0.388311,-0.426409,-0.578692,-0.576633,0.0695083,0.153008,-0.10614,0,0,0
6843220908055,666,0.124064,3.04687,-1.5322,0.394083,-0.422174,-0.577329,-0.5772,0.0771382,0.171648,-0.0873043,0,0,0
6843220919166,666,0.1229,3.04901,-1.53137,0.391344,-0.423101,-0.573675,-0.582008,-0.0544566,0.193661,0.00933334,0,0,0
6843220930292,666,0.122741,3.0506,-1.53109,0.379094,-0.42235,-0.578412,-0.585959,0.0318473,0.0992123,-0.083528,0,0,0
6843220941403,666,0.122985,3.05459,-1.52845,0.385174,-0.442504,-0.565697,-0.579498,0.0748504,0.0902008,-0.162164,0,0,0
6843220952514,666,0.122881,3.05445,-1.53079,0.37362,-0.425434,-0.576412,-0.589206,-0.0653347,-0.0602054,-0.312506,0,0,0
6843220963625,666,0.123531,3.05466,-1.5327,0.389097,-0.412744,-0.579877,-0.584798,-0.0566284,0.00579415,-0.11511,0,0,0
6843220974736,666,0.123228,3.05607,-1.53237,0.385703,-0.417302,-0.576736,-0.586913,-0.00500148,0.133652,-0.0156442,0,0,0
6843220985847,666,0.12415,3.05668,-1.53289,0.389851,-0.41197,-0.576003,-0.588657,0.0995387,0.0689718,-0.0362671,0,0,0
6843220996959,666,0.124916,3.05734,-1.53446,0.390602,-0.408318,-0.576334,-0.590377,0.0623081,0.0464736,-0.0798376,0,0,0
6843221008070,666,0.12475,3.05817,-1.53437,0.389372,-0.409545,-0.574414,-0.592209,0.00722798,0.0606345,-0.0106207,0,0,0
6843221019180,666,0.125144,3.05949,-1.53426,0.396948,-0.413737,-0.572278,-0.586303,0.0207302,0.0847234,0.080131,0,0,0
6843221030289,666,0.124731,3.06023,-1.53339,0.394177,-0.411789,-0.579414,-0.582524,0.011257,0.0428338,0.0489498,0,0,0
6843221041400,666,0.124819,3.06061,-1.53348,0.394424,-0.410725,-0.57967,-0.582853,0.0189966,0.0304675,0.0590682,0,0,0
6843221052512,666,0.124637,3.061,-1.53334,0.390545,-0.411001,-0.581577,-0.583371,0.068065,0.111228,0.0899005,0,0,0
6843221063622,666,0.124754,3.0613,-1.53371,0.394223,-0.41027,-0.579697,-0.583282,0.0214062,0.0203868,-0.0575552,0,0,0
6843221074734,666,0.124092,3.06117,-1.53411,0.38525,-0.405206,-0.582188,-0.590295,-0.0879667,-0.0621365,-0.10876,0,0,0
6843221085845,666,0.124052,3.06144,-1.53443,0.388319,-0.40373,-0.580878,-0.590585,-0.0837104,-0.0636813,-0.109726,0,0,0
6843221096956,666,0.123595,3.06187,-1.53489,0.387638,-0.402283,-0.580475,-0.592414,-0.0308175,0.0356169,-0.0115862,0,0,0
6843221108067,666,0.123361,3.06209,-1.53496,0.386695,-0.401095,-0.581697,-0.592637,-0.059661,0.0505931,0.0369472,0,0,0
6843221119178,666,0.122946,3.06246,-1.53518,0.385983,-0.400231,-0.582289,-0.593104,-0.0378833,0.0365675,-0.022683,0,0,0
6843221130294,666,0.122618,3.06254,-1.53576,0.382957,-0.404019,-0.579805,-0.594927,-0.0189923,-0.0146653,-0.0865339,0,0,0
6843221141405,666,0.122001,3.06289,-1.536,0.38195,-0.403764,-0.579945,-0.595612,-0.062461,0.0333426,-0.0172506,0,0,0
6843221152516,666,0.121696,3.06309,-1.53657,0.380935,-0.400649,-0.582176,-0.596189,-0.0566129,0.0299096,-0.0203617,0,0,0
6843221163627,666,0.120628,3.06358,-1.53633,0.373652,-0.402652,-0.583106,-0.598534,-0.0796043,0.0849227,0.0385993,0,0,0
6843221174739,666,0.119948,3.06377,-1.5365,0.3719,-0.402499,-0.58279,-0.600033,-0.0552451,0.0116291,-0.030682,0,0,0
6843221185849,666,0.119151,3.06398,-1.53661,0.372365,-0.398432,-0.58483,-0.600475,-0.0530913,0.00912546,-0.0300754,0,0,0
6843221196960,666,0.118831,3.06388,-1.53711,0.377397,-0.397096,-0.582755,-0.600236,-0.044674,0.00952816,-0.00892728,0,0,0
6843221208072,666,0.118091,3.06385,-1.5376,0.376796,-0.396662,-0.583401,-0.600273,-0.0479983,0.0010728,-0.0258544,0,0,0
6843221219183,666,0.117434,3.06388,-1.53773,0.378418,-0.397714,-0.582102,-0.599817,-0.0277328,-0.0121463,-0.0717616,0,0,0
6843221230286,666,0.116641,3.06364,-1.53764,0.375172,-0.400402,-0.580829,-0.601301,-0.0588701,-0.0257413,-0.0167598,0,0,0
6843221241397,666,0.116761,3.06389,-1.53799,0.381783,-0.401658,-0.583272,-0.593891,0.0940589,0.0529962,-0.0479755,0,0,0
6843221252508,666,0.115671,3.06269,-1.53868,0.375822,-0.401222,-0.579272,-0.60185,-0.0642968,-0.0646683,-0.0376981,0,0,0
6843221263619,666,0.114869,3.06224,-1.53843,0.375059,-0.40488,-0.577058,-0.602003,-0.0515399,-0.0536828,-0.0110069,0,0,0
6843221274730,666,0.114349,3.06165,-1.5384,0.375688,-0.405865,-0.576219,-0.601751,-0.0456772,-0.0563106,-0.000665254,0,0,0
6843221285841,666,0.113754,3.06112,-1.53794,0.372849,-0.408879,-0.576088,-0.601601,-0.060007,-0.0410741,0.0795086,0,0,0
6843221296952,666,0.11356,3.06017,-1.53825,0.373426,-0.405747,-0.576274,-0.603184,-0.0780882,-0.0432201,0.0528984,0,0,0
6843221308063,666,0.112761,3.05969,-1.53806,0.375715,-0.402307,-0.579612,-0.600864,-0.102719,-0.0232624,0.0251509,0,0,0
6843221319175,666,0.112512,3.05891,-1.53795,0.377394,-0.404333,-0.57844,-0.59958,-0.026486,-0.148432,-0.0963802,0,0,0
6843221330286,666,0.112473,3.05793,-1.53824,0.385975,-0.403449,-0.575062,-0.59796,-0.0251652,-0.069646,0.00577165,0,0,0
6843221341403,666,0.112397,3.05689,-1.53852,0.385681,-0.408984,-0.569581,-0.599633,0.00157433,-0.112601,-0.0543265,0,0,0
6843221352514,666,0.112489,3.05641,-1.53879,0.386905,-0.412389,-0.569979,-0.596124,0.0415535,-0.0168644,-0.0486407,0,0,0
6843221363626,666,0.112263,3.05596,-1.53822,0.391394,-0.414874,-0.567219,-0.594099,-0.0143701,-0.0213701,0.0943204,0,0,0
6843221374736,666,0.111963,3.05544,-1.53809,0.393041,-0.415083,-0.566086,-0.593946,-0.0175094,-0.00772414,0.10065,0,0,0
6843221385847,666,0.111733,3.05498,-1.53797,0.394792,-0.41541,-0.565484,-0.593128,-0.0246439,-0.0323614,0.0193568,0,0,0
6843221396958,666,0.111486,3.05434,-1.53852,0.391617,-0.413508,-0.566845,-0.595259,-0.0286153,-0.0684568,-0.0865474,0,0,0
6843221408070,666,0.111208,3.05391,-1.53826,0.38684,-0.414476,-0.568794,-0.595851,-0.0344542,-0.0404659,0.0463449,0,0,0
6843221419181,666,0.111056,3.05365,-1.53838,0.392587,-0.414276,-0.565501,-0.595364,-0.0234111,-0.0308537,0.00585748,0,0,0
6843221430292,666,0.110805,3.05343,-1.53836,0.392433,-0.414352,-0.565544,-0.595373,-0.022695,-0.0257901,0.00411954,0,0,0
6843221441387,666,0.110495,3.05322,-1.53828,0.392445,-0.413767,-0.565343,-0.595963,-0.0314054,-0.0186776,0.0039593,0,0,0
6843221452498,666,0.109724,3.0534,-1.53793,0.395752,-0.409728,-0.56772,-0.594304,-0.104798,-0.000300383,-0.0502499,0,0,0
6843221463609,666,0.109482,3.05327,-1.53796,0.394723,-0.409477,-0.568445,-0.594468,-0.0120663,-0.00956936,-0.0138176,0,0,0
6843221474720,666,0.109026,3.05319,-1.53775,0.39505,-0.409208,-0.568398,-0.594481,-0.0408327,-0.044336,-0.0930498,0,0,0
6843221485831,666,0.108595,3.05316,-1.53769,0.394658,-0.409102,-0.568551,-0.594668,-0.04655,-0.036518,-0.100521,0,0,0
6843221496942,666,0.108145,3.05312,-1.53759,0.394254,-0.40907,-0.568794,-0.594726,-0.0520615,-0.0331769,-0.0968696,0,0,0
6843221508053,666,0.107791,3.05322,-1.53689,0.396529,-0.410328,-0.56797,-0.593132,-0.0251522,0.0254513,0.119488,0,0,0
6843221519165,666,0.107259,3.0532,-1.5367,0.396085,-0.410811,-0.567589,-0.593459,-0.0540476,0.00210268,0.00969809,0,0,0
6843221530276,666,0.107151,3.05315,-1.5369,0.400365,-0.40897,-0.563887,-0.595384,-0.0242372,-0.000343295,0.111271,0,0,0
6843221541387,666,0.105868,3.05243,-1.53673,0.387862,-0.406356,-0.568555,-0.600985,-0.188324,-0.127663,0.0105563,0,0,0
6843221552501,666,0.105544,3.05211,-1.53683,0.38569,-0.411107,-0.563881,-0.60355,-0.148261,-0.0198718,0.116098,0,0,0
6843221563613,666,0.104847,3.0522,-1.53639,0.382085,-0.413057,-0.564144,-0.604265,-0.100328,0.0218851,0.0895572,0,0,0
6843221574723,666,0.104876,3.05266,-1.53591,0.383187,-0.418668,-0.564152,-0.599681,-0.0910929,0.0312026,0.115025,0,0,0
6843221585835,666,0.104573,3.05218,-1.53651,0.376906,-0.414878,-0.566872,-0.603717,-0.0657156,-0.0772414,-0.0665778,0,0,0
6843221596946,666,0.104266,3.05266,-1.53588,0.385405,-0.417697,-0.561447,-0.601473,-0.0144399,0.0257471,0.0118437,0,0,0
6843221608057,666,0.103976,3.05278,-1.53559,0.386286,-0.419324,-0.55952,-0.601571,0.0464347,0.0830775,0.0708905,0,0,0
6843221619168,666,0.103048,3.0525,-1.53533,0.382173,-0.417519,-0.557585,-0.607223,-0.144878,-0.0578986,0.0266531,0,0,0
6843221630279,666,0.103212,3.05259,-1.53559,0.382472,-0.415617,-0.557637,-0.608292,-0.0786771,-0.0632635,-0.0372113,0,0,0
6843221641390,666,0.102831,3.05283,-1.5351,0.381198,-0.418178,-0.556095,-0.608748,-0.0656751,-0.0914188,-0.108994,0,0,0
6843221652488,666,0.102831,3.05308,-1.53498,0.380222,-0.419126,-0.5551,-0.609613,0.00311648,0.0202973,0.00693027,0,0,0
6843221663599,666,0.103057,3.05347,-1.53462,0.382125,-0.421446,-0.554182,-0.607656,0.0377826,0.0524384,0.0637886,0,0,0
