timestamp[us],RBid,x[m],y[m],z[m],qx,qy,qz,qw,vx[m/s],vy[m/s],vz[m/s],wxbody[rad/s],wybody[rad/s],wzbody[rad/s]
6843199441719,666,0.327507,-0.62528,-1.44643,0.03924,-0.00673346,-0.725276,-0.687306,-0.202672,0.281124,0.037662,0,0,0
6843199452831,666,0.325169,-0.622423,-1.44603,0.0409859,-0.00588813,-0.725553,-0.68692,-0.201992,0.248814,0.0422039,0,0,0
6843199463942,666,0.323246,-0.619259,-1.44535,0.0395065,-0.00788793,-0.725157,-0.687404,-0.154284,0.292734,0.0865319,0,0,0
6843199475053,666,0.320925,-0.616156,-1.44495,0.0412361,-0.00906089,-0.724428,-0.688057,-0.218465,0.275548,0.0132812,0,0,0
6843199486163,666,0.318605,-0.612827,-1.44495,0.0438546,-0.00789833,-0.724998,-0.687308,-0.197194,0.316897,0.0262024,0,0,0
6843199497275,666,0.316378,-0.609485,-1.44457,0.0429188,-0.010386,-0.72351,-0.6889,-0.248208,0.302744,0.0075525,0,0,0
6843199508386,666,0.313959,-0.606101,-1.44436,0.0438478,-0.00985551,-0.723611,-0.688743,-0.227238,0.318163,-0.0248719,0,0,0
6843199519482,666,0.311904,-0.602495,-1.44398,0.0432991,-0.0129905,-0.72253,-0.68986,-0.195202,0.332209,0.0389189,0,0,0
6843199530593,666,0.30948,-0.598895,-1.44427,0.0432054,-0.0147536,-0.721844,-0.690548,-0.227807,0.31077,-0.0748733,0,0,0
6843199541704,666,0.307463,-0.595168,-1.4439,0.0444853,-0.0123595,-0.721585,-0.690785,-0.170622,0.341919,0.04219,0,0,0
6843199552815,666,0.305025,-0.591446,-1.44394,0.0473774,-0.0143963,-0.720767,-0.691407,-0.222635,0.33767,-0.0160305,0,0,0
6843199563926,666,0.302766,-0.587654,-1.44436,0.0489308,-0.0124566,-0.721061,-0.691029,-0.206604,0.346823,-0.0323614,0,0,0
6843199575038,666,0.300616,-0.58375,-1.44415,0.0489998,-0.0167451,-0.720115,-0.69192,-0.204738,0.361876,-0.0072092,0,0,0
6843199586148,666,0.298383,-0.579896,-1.44473,0.0500712,-0.0149589,-0.720009,-0.691995,-0.197801,0.366738,-0.0340567,0,0,0
6843199597260,666,0.296344,-0.57607,-1.44501,0.051408,-0.0170973,-0.71916,-0.69273,-0.156425,0.362906,-0.011715,0,0,0
6843199608371,666,0.294219,-0.57201,-1.44541,0.05519,-0.0173529,-0.71868,-0.69293,-0.199878,0.359226,-0.0666422,0,0,0
6843199619482,666,0.292125,-0.568067,-1.44582,0.0564831,-0.0188591,-0.718854,-0.692606,-0.16206,0.392412,-0.0310412,0,0,0
6843199630542,666,0.290057,-0.563951,-1.44604,0.0591095,-0.0213749,-0.717204,-0.694023,-0.14891,0.388213,-0.00602912,0,0,0
6843199641653,666,0.287868,-0.559976,-1.44677,0.0609442,-0.0199461,-0.71774,-0.693352,-0.206929,0.361238,-0.0395722,0,0,0
6843199652764,666,0.285882,-0.555491,-1.4469,0.0624338,-0.0234264,-0.716376,-0.694521,-0.169795,0.384302,-0.0201508,0,0,0
6843199663875,666,0.283746,-0.551119,-1.44781,0.0638027,-0.0216937,-0.715121,-0.695745,-0.138652,0.40779,-0.0118673,0,0,0
6843199674986,666,0.281605,-0.546553,-1.44813,0.0672495,-0.0260641,-0.713789,-0.696637,-0.192318,0.401331,-0.0809035,0,0,0
6843199686097,666,0.279412,-0.542043,-1.44868,0.0672422,-0.0277906,-0.712541,-0.697848,-0.207779,0.402672,-0.0562247,0,0,0
6843199697209,666,0.277076,-0.537249,-1.44914,0.0710864,-0.0306766,-0.712869,-0.69701,-0.190786,0.439128,-0.0154697,0,0,0
6843199708320,666,0.275181,-0.532417,-1.44959,0.0696138,-0.0302963,-0.710511,-0.699579,-0.17684,0.429913,-0.0578238,0,0,0
6843199719431,666,0.272906,-0.52743,-1.45012,0.0728668,-0.0370639,-0.711203,-0.698218,-0.208225,0.446606,-0.0424399,0,0,0
6843199730595,666,0.271017,-0.522321,-1.45018,0.0695079,-0.0382454,-0.709749,-0.699974,-0.190817,0.462013,0.0210407,0,0,0
6843199741698,666,0.268998,-0.517181,-1.45114,0.0728803,-0.0380858,-0.708477,-0.700927,-0.1776,0.462954,-0.101436,0,0,0
6843199752817,666,0.26702,-0.511774,-1.45119,0.0755448,-0.0420531,-0.70847,-0.700425,-0.176072,0.51877,0.0213311,0,0,0
6843199763929,666,0.265163,-0.506583,-1.452,0.0783019,-0.0392218,-0.708027,-0.700734,-0.178192,0.46229,-0.0754177,0,0,0
6843199775040,666,0.263535,-0.501129,-1.45247,0.0800581,-0.0392282,-0.706397,-0.702179,-0.162395,0.473823,-0.125238,0,0,0
6843199786151,666,0.26192,-0.495746,-1.45248,0.0782901,-0.0448655,-0.705541,-0.702901,-0.126306,0.49987,0.0242452,0,0,0
6843199797262,666,0.260421,-0.490377,-1.45327,0.0823569,-0.0430548,-0.704083,-0.70401,-0.130256,0.473371,-0.0445291,0,0,0
6843199808373,666,0.258781,-0.48492,-1.45363,0.0838242,-0.0455934,-0.704155,-0.703605,-0.140601,0.47541,-0.068702,0,0,0
6843199819484,666,0.257443,-0.479309,-1.45374,0.0824806,-0.0492865,-0.702262,-0.705405,-0.0980499,0.498522,-0.00714612,0,0,0
6843199830614,666,0.256021,-0.473913,-1.45464,0.0839088,-0.0475866,-0.701375,-0.706235,-0.139339,0.486937,-0.0412763,0,0,0
6843199841725,666,0.254761,-0.468229,-1.45493,0.0848494,-0.054529,-0.699161,-0.707814,-0.135505,0.496614,-0.0620721,0,0,0
6843199852836,666,0.253455,-0.462863,-1.45566,0.0877489,-0.0502067,-0.699631,-0.707316,-0.111902,0.486145,-0.0268677,0,0,0
6843199863947,666,0.252513,-0.45712,-1.45577,0.0860793,-0.0571665,-0.696736,-0.709846,-0.084836,0.529591,-0.0465249,0,0,0
6843199875058,666,0.251312,-0.451679,-1.45628,0.0859599,-0.0632993,-0.696119,-0.709945,-0.104654,0.516817,0.0117171,0,0,0
6843199886170,666,0.250199,-0.446034,-1.45728,0.0922854,-0.0604922,-0.695804,-0.709705,-0.134674,0.507766,-0.135451,0,0,0
6843199897281,666,0.24961,-0.440322,-1.45699,0.0882298,-0.0651397,-0.693855,-0.711714,-0.0597522,0.534833,0.0418606,0,0,0
6843199908392,666,0.24888,-0.434621,-1.45771,0.089371,-0.0639422,-0.693008,-0.712506,-0.0453498,0.531319,-0.0402299,0,0,0
6843199919503,666,0.248028,-0.428809,-1.45817,0.0947183,-0.0674844,-0.692555,-0.711928,-0.0931457,0.518381,-0.114725,0,0,0
6843199930614,666,0.247854,-0.422832,-1.45819,0.0907193,-0.0760461,-0.689606,-0.714444,0.0228252,0.556346,0.0572977,0,0,0
6843199941685,666,0.247215,-0.417016,-1.45899,0.0965412,-0.0741376,-0.689986,-0.713514,-0.0658521,0.526871,-0.0674482,0,0,0
6843199952796,666,0.247153,-0.410967,-1.4588,0.0936314,-0.0816575,-0.688117,-0.714885,-0.0328335,0.536866,-0.0600016,0,0,0
6843199963907,666,0.247133,-0.404779,-1.45873,0.0944318,-0.0825536,-0.686503,-0.716227,0.0353255,0.546437,0.0500658,0,0,0
6843199975018,666,0.247079,-0.398657,-1.4594,0.0975834,-0.0820815,-0.68562,-0.716705,0.001301,0.56611,-0.0290137,0,0,0
6843199986130,666,0.247183,-0.392335,-1.45952,0.0981849,-0.0857836,-0.684427,-0.717329,0.0040659,0.559105,-0.0315188,0,0,0
6843199997240,666,0.247525,-0.385773,-1.45921,0.0994296,-0.0893618,-0.682982,-0.718097,0.0383353,0.606894,0.0615468,0,0,0
6843200008352,666,0.247855,-0.379353,-1.45961,0.102259,-0.0871657,-0.68315,-0.717811,0.0508533,0.574172,-0.0501855,0,0,0
6843200019463,666,0.248267,-0.372819,-1.45971,0.103516,-0.0891608,-0.682592,-0.717916,0.0337154,0.597382,-0.0151694,0,0,0
6843200030574,666,0.248843,-0.366139,-1.45942,0.10506,-0.0945247,-0.682009,-0.71756,0.0568471,0.597854,0.0529843,0,0,0
6843200041701,666,0.249405,-0.359503,-1.45984,0.107896,-0.0937083,-0.682382,-0.716891,0.0947317,0.583734,0.00592291,0,0,0
6843200052812,666,0.249829,-0.352744,-1.46032,0.11367,-0.0973963,-0.68258,-0.715316,0.0237882,0.613665,-0.0500014,0,0,0
6843200063924,666,0.250794,-0.345909,-1.45982,0.110102,-0.103497,-0.681759,-0.7158,0.0850514,0.611833,0.0318406,0,0,0
6843200075035,666,0.251871,-0.339113,-1.45998,0.113593,-0.102995,-0.681462,-0.71561,0.0928077,0.630757,0.0368613,0,0,0
6843200086146,666,0.252619,-0.332334,-1.46041,0.119389,-0.105641,-0.681819,-0.713939,0.0928775,0.617781,0.0407663,0,0,0
6843200097257,666,0.25392,-0.325668,-1.46073,0.118594,-0.103562,-0.682135,-0.714075,0.150455,0.585158,-0.0205548,0,0,0
6843200108368,666,0.255046,-0.318801,-1.46077,0.118137,-0.112197,-0.68124,-0.7137,0.137014,0.621033,0.0924922,0,0,0
6843200119479,666,0.25653,-0.312042,-1.46115,0.121085,-0.113756,-0.681323,-0.71288,0.131522,0.612812,-0.0259664,0,0,0
6843200130590,666,0.257969,-0.305376,-1.46152,0.12355,-0.116252,-0.681374,-0.712004,0.122332,0.611734,0.00431342,0,0,0
6843200141674,666,0.259569,-0.298799,-1.46227,0.128282,-0.114785,-0.682548,-0.710279,0.159239,0.590089,-0.015009,0,0,0
6843200152786,666,0.261236,-0.292079,-1.4625,0.131663,-0.120545,-0.682404,-0.708843,0.154612,0.599887,-0.0458514,0,0,0
6843200163897,666,0.263049,-0.285403,-1.46305,0.13429,-0.12285,-0.682977,-0.707401,0.152268,0.599699,-0.0789365,0,0,0
6843200175008,666,0.265029,-0.278769,-1.46316,0.140554,-0.125182,-0.682298,-0.70643,0.191317,0.607086,0.0215203,0,0,0
6843200186119,666,0.267134,-0.272108,-1.46361,0.141038,-0.126864,-0.682164,-0.706163,0.203047,0.616573,0.0220822,0,0,0
6843200197230,666,0.269013,-0.26569,-1.46496,0.143063,-0.126815,-0.683841,-0.70414,0.177108,0.57258,-0.133823,0,0,0
6843200208341,666,0.271252,-0.258885,-1.46509,0.14804,-0.132888,-0.682986,-0.70282,0.201223,0.61132,-0.0247002,0,0,0
6843200219452,666,0.273562,-0.252233,-1.46583,0.147689,-0.130898,-0.683999,-0.702282,0.208756,0.627608,-0.00695298,0,0,0
6843200230564,666,0.275783,-0.245638,-1.46637,0.153614,-0.131924,-0.684191,-0.70063,0.225218,0.593794,-0.0924966,0,0,0
6843200241675,666,0.278138,-0.238728,-1.46681,0.147604,-0.138994,-0.684356,-0.700393,0.228442,0.62174,-0.0365609,0,0,0
6843200252804,666,0.280301,-0.231998,-1.46764,0.15243,-0.139497,-0.686069,-0.697578,0.191425,0.635574,-0.0204261,0,0,0
6843200263915,666,0.282593,-0.225193,-1.46833,0.155787,-0.135591,-0.687474,-0.696222,0.167651,0.57355,-0.0176797,0,0,0
6843200275026,666,0.285087,-0.217808,-1.4686,0.155472,-0.137475,-0.688178,-0.695226,0.28449,0.694559,-0.000450575,0,0,0
6843200286137,666,0.286717,-0.210642,-1.46881,0.151948,-0.141792,-0.688589,-0.694732,0.208589,0.689165,0.0707832,0,0,0
6843200297248,666,0.2886,-0.203454,-1.46994,0.155132,-0.143516,-0.690527,-0.691744,0.205644,0.665077,-0.147837,0,0,0
6843200308359,666,0.290281,-0.196058,-1.46975,0.150672,-0.149609,-0.690088,-0.691877,0.150406,0.658347,-0.0369753,0,0,0
6843200319470,666,0.292098,-0.188712,-1.47042,0.151363,-0.14817,-0.691077,-0.691048,0.114976,0.62818,0.0134982,0,0,0
6843200330582,666,0.294003,-0.181157,-1.47027,0.154398,-0.150211,-0.690345,-0.690668,0.132217,0.652768,0.0237947,0,0,0
6843200341693,666,0.295957,-0.173789,-1.4715,0.156916,-0.145888,-0.691575,-0.689796,0.20337,0.686322,-0.0907158,0,0,0
6843200352768,666,0.297846,-0.166625,-1.47142,0.154716,-0.152287,-0.690925,-0.689561,0.168561,0.642464,-0.045956,0,0,0
6843200363879,666,0.300086,-0.159256,-1.47134,0.157495,-0.155604,-0.688271,-0.690844,0.228901,0.668205,0.0371684,0,0,0
6843200374990,666,0.301761,-0.152603,-1.47228,0.154202,-0.158063,-0.688684,-0.690617,0.132429,0.587623,-0.0427265,0,0,0
6843200386102,666,0.303904,-0.145712,-1.4727,0.159137,-0.156857,-0.688214,-0.690241,0.119429,0.570098,-0.0699464,0,0,0
6843200397213,666,0.306396,-0.138638,-1.4732,0.158513,-0.153391,-0.686902,-0.692468,0.230426,0.633093,-0.159783,0,0,0
6843200408324,666,0.307871,-0.131986,-1.47285,0.155535,-0.160394,-0.686378,-0.692075,0.173402,0.626648,0.0270774,0,0,0
6843200419435,666,0.309843,-0.125269,-1.47345,0.165484,-0.157604,-0.68723,-0.689559,0.193468,0.589454,-0.12114,0,0,0
6843200430546,666,0.311476,-0.118483,-1.47325,0.164672,-0.15912,-0.685818,-0.69081,0.183862,0.6368,0.0177473,0,0,0
6843200441657,666,0.312731,-0.111961,-1.47297,0.164834,-0.16384,-0.686437,-0.689051,0.137541,0.598914,-0.0212452,0,0,0
6843200452768,666,0.313899,-0.105174,-1.47274,0.165143,-0.166903,-0.685111,-0.689561,0.0937257,0.643368,0.0730707,0,0,0
6843200463910,666,0.315195,-0.098714,-1.47283,0.163696,-0.1642,-0.686668,-0.689006,0.0628385,0.561243,0.0121633,0,0,0
6843200475021,666,0.316154,-0.0921201,-1.4725,0.163058,-0.168033,-0.685731,-0.689166,0.0670016,0.580056,0.0955863,0,0,0
6843200486132,666,0.317098,-0.0856115,-1.47256,0.166979,-0.168872,-0.686229,-0.687525,0.0975617,0.559962,-0.0714397,0,0,0
6843200497243,666,0.317995,-0.0789544,-1.47221,0.163303,-0.169968,-0.684916,-0.689445,0.0481633,0.586881,0.0516659,0,0,0
6843200508354,666,0.318624,-0.0722791,-1.47146,0.165927,-0.18052,-0.682167,-0.68886,0.0292229,0.586475,0.147536,0,0,0
6843200519466,666,0.319418,-0.0656611,-1.47143,0.161783,-0.178746,-0.683124,-0.689361,0.0339487,0.60044,0.166584,0,0,0
6843200530577,666,0.320149,-0.058887,-1.4716,0.163152,-0.178293,-0.682448,-0.689824,0.0929901,0.621167,0.0525671,0,0,0
6843200541688,666,0.320597,-0.0521067,-1.47184,0.161138,-0.175384,-0.682103,-0.691383,0.0119563,0.618239,-0.0707617,0,0,0
6843200552798,666,0.321254,-0.0454263,-1.47108,0.163024,-0.179389,-0.681037,-0.690964,0.114488,0.649658,0.0444862,0,0,0
6843200563914,666,0.321451,-0.0387168,-1.4707,0.16078,-0.182861,-0.679577,-0.692016,0.0488147,0.615852,0.0389574,0,0,0
6843200575025,666,0.321663,-0.0321812,-1.47086,0.167611,-0.182122,-0.68005,-0.690123,0.0157111,0.561305,-0.100028,0,0,0
6843200586136,666,0.321949,-0.0252646,-1.47063,0.163667,-0.184486,-0.67925,-0.691229,0.0015773,0.599541,0.0102793,0,0,0
6843200597247,666,0.322125,-0.0185088,-1.47021,0.163543,-0.18697,-0.6787,-0.691131,-0.043499,0.594447,0.0815688,0,0,0
6843200608358,666,0.322169,-0.011857,-1.4699,0.166391,-0.188575,-0.677837,-0.690862,-0.0489679,0.565019,0.0890637,0,0,0
6843200619470,666,0.322388,-0.00536711,-1.47037,0.167052,-0.184309,-0.678961,-0.69075,-0.0137104,0.557877,0.0303173,0,0,0
6843200630581,666,0.322176,0.00118077,-1.46992,0.170864,-0.18871,-0.677154,-0.690403,-0.0345226,0.584074,0.074538,0,0,0
6843200641692,666,0.321925,0.00739017,-1.47018,0.173382,-0.187004,-0.678805,-0.688616,-0.0404713,0.534251,-0.0712981,0,0,0
6843200652803,666,0.32172,0.0136685,-1.47026,0.175665,-0.185713,-0.679417,-0.687783,-0.0229686,0.552243,-0.0545625,0,0,0
6843200663919,666,0.32141,0.0200286,-1.47,0.176218,-0.185642,-0.677971,-0.689086,-0.0272187,0.561383,0.00769715,0,0,0
6843200675031,666,0.320861,0.026292,-1.46959,0.175847,-0.189162,-0.677554,-0.688634,-0.0505395,0.56607,0.0832277,0,0,0
6843200686142,666,0.320256,0.0324777,-1.46959,0.178265,-0.188047,-0.677306,-0.688561,-0.0633702,0.546855,-0.0341364,0,0,0
6843200697253,666,0.319355,0.0387235,-1.46933,0.179367,-0.191953,-0.67726,-0.687241,-0.0790491,0.548987,-0.00366897,0,0,0
6843200708364,666,0.318465,0.0449646,-1.4692,0.181168,-0.19445,-0.677046,-0.686277,-0.0745219,0.551844,-0.0378483,0,0,0
6843200719475,666,0.317419,0.0512344,-1.46905,0.187755,-0.195478,-0.675766,-0.685475,-0.0883664,0.577907,0.0447357,0,0,0
6843200730586,666,0.316389,0.0575505,-1.46918,0.18432,-0.197175,-0.67712,-0.684585,-0.122047,0.60178,0.0690362,0,0,0
6843200741697,666,0.315303,0.0638532,-1.46928,0.188757,-0.198893,-0.675985,-0.684001,-0.0913437,0.559447,-0.0601519,0,0,0
6843200752808,666,0.314403,0.0703711,-1.46946,0.190063,-0.193945,-0.678011,-0.683054,-0.0590199,0.585559,-0.0486065,0,0,0
6843200763919,666,0.312941,0.0769161,-1.46948,0.19334,-0.199378,-0.677088,-0.681484,-0.098683,0.610195,-0.0443145,0,0,0
6843200775029,666,0.311225,0.0833223,-1.46968,0.197129,-0.197751,-0.676144,-0.68181,-0.15746,0.597068,-0.0822192,0,0,0
6843200786139,666,0.310208,0.0897136,-1.46952,0.195041,-0.200493,-0.676569,-0.681187,-0.110448,0.588855,0.0671692,0,0,0
6843200797251,666,0.308583,0.0963279,-1.47008,0.1979,-0.20278,-0.676032,-0.680218,-0.123136,0.58554,-0.0551847,0,0,0
6843200808362,666,0.306922,0.102879,-1.47035,0.197502,-0.202445,-0.676751,-0.679719,-0.145493,0.594235,-0.00424828,0,0,0
6843200819473,666,0.305313,0.109709,-1.47058,0.201648,-0.205861,-0.675517,-0.678701,-0.182724,0.612834,-0.0571801,0,0,0
6843200830584,666,0.303626,0.11651,-1.47093,0.20057,-0.205016,-0.676178,-0.678619,-0.143341,0.576262,-0.0540573,0,0,0
6843200841695,666,0.301747,0.123358,-1.47123,0.204094,-0.203544,-0.675759,-0.678428,-0.157492,0.614267,0.00377625,0,0,0
6843200852806,666,0.299952,0.130174,-1.47188,0.201963,-0.206522,-0.676794,-0.677133,-0.161281,0.604536,-0.0347005,0,0,0
6843200863917,666,0.298141,0.137016,-1.47242,0.204089,-0.20368,-0.678141,-0.676009,-0.151367,0.638084,0.00206014,0,0,0
6843200875023,666,0.296195,0.143837,-1.47332,0.203474,-0.205228,-0.679026,-0.674836,-0.156191,0.59976,-0.0843272,0,0,0
6843200886133,666,0.294277,0.150598,-1.47406,0.204251,-0.204469,-0.680772,-0.67307,-0.185955,0.595167,-0.0882642,0,0,0
6843200897245,666,0.292244,0.157351,-1.47476,0.207104,-0.202995,-0.681962,-0.671438,-0.167115,0.602212,-0.0820476,0,0,0
6843200908356,666,0.290416,0.164185,-1.47557,0.209738,-0.201857,-0.683684,-0.669208,-0.191881,0.613471,-0.0679296,0,0,0
6843200919467,666,0.288341,0.170759,-1.47647,0.210985,-0.203528,-0.685411,-0.666539,-0.193409,0.553035,-0.0893212,0,0,0
6843200930578,666,0.286422,0.177415,-1.4775,0.21277,-0.199338,-0.687671,-0.664907,-0.177773,0.567518,-0.0849012,0,0,0
6843200941689,666,0.284399,0.184144,-1.47853,0.211384,-0.203132,-0.689097,-0.662721,-0.196563,0.566708,-0.123737,0,0,0
6843200952800,666,0.282418,0.190899,-1.47957,0.215378,-0.199206,-0.690198,-0.661481,-0.193712,0.596891,-0.144746,0,0,0
6843200963911,666,0.280341,0.197767,-1.48057,0.215246,-0.204631,-0.690507,-0.659542,-0.182988,0.610288,-0.0883715,0,0,0
6843200974925,666,0.278243,0.204734,-1.4817,0.216597,-0.202176,-0.690821,-0.659528,-0.193677,0.616768,-0.15813,0,0,0
6843200986036,666,0.27625,0.212081,-1.48277,0.215971,-0.205026,-0.691068,-0.658594,-0.167075,0.635452,-0.146656,0,0,0
6843200997147,666,0.273922,0.219328,-1.48402,0.217256,-0.203969,-0.690578,-0.659014,-0.232271,0.647106,-0.121977,0,0,0
6843201008258,666,0.27231,0.226942,-1.48505,0.218344,-0.207917,-0.691044,-0.656928,-0.146672,0.680569,-0.0983503,0,0,0
6843201019370,666,0.270507,0.234516,-1.48618,0.219473,-0.208342,-0.69088,-0.65659,-0.16851,0.691574,-0.107022,0,0,0
6843201030481,666,0.268787,0.242077,-1.48741,0.222002,-0.20918,-0.689481,-0.656943,-0.157615,0.681026,-0.0963158,0,0,0
6843201041592,666,0.267353,0.249647,-1.48899,0.220497,-0.206466,-0.69074,-0.656987,-0.1358,0.691268,-0.154526,0,0,0
6843201052702,666,0.265917,0.257249,-1.48999,0.224744,-0.210157,-0.689547,-0.655629,-0.131533,0.648119,-0.134424,0,0,0
6843201063814,666,0.264717,0.265169,-1.49107,0.228675,-0.20955,-0.688802,-0.655246,-0.10316,0.701229,-0.0774775,0,0,0
6843201074925,666,0.26327,0.272764,-1.49252,0.229876,-0.207506,-0.688253,-0.656053,-0.113206,0.726114,-0.0657958,0,0,0
6843201086079,666,0.262214,0.280492,-1.49355,0.230442,-0.208556,-0.688049,-0.655736,-0.117407,0.653849,-0.131868,0,0,0
6843201097190,666,0.261145,0.288298,-1.49497,0.233708,-0.202182,-0.688403,-0.656204,-0.0961668,0.698662,-0.160777,0,0,0
6843201108301,666,0.259997,0.296158,-1.49551,0.236056,-0.207568,-0.686361,-0.655821,-0.101988,0.71877,-0.083822,0,0,0
6843201119413,666,0.258882,0.303832,-1.49646,0.23599,-0.20779,-0.685601,-0.65657,-0.116222,0.712295,-0.0925181,0,0,0
6843201130524,666,0.257826,0.311534,-1.49739,0.237716,-0.207759,-0.685126,-0.656452,-0.0868001,0.658419,-0.0185379,0,0,0
6843201141635,666,0.256922,0.31951,-1.49815,0.238508,-0.212296,-0.683778,-0.656119,-0.0740338,0.725667,-0.0885487,0,0,0
6843201152746,666,0.256034,0.327211,-1.49875,0.240272,-0.214116,-0.682254,-0.65647,-0.0586338,0.71289,-0.0406376,0,0,0
6843201163857,666,0.255154,0.334949,-1.4995,0.240433,-0.212032,-0.682173,-0.657172,-0.0817633,0.71281,-0.0340077,0,0,0
6843201174968,666,0.254644,0.342669,-1.50014,0.239597,-0.217396,-0.680408,-0.657554,-0.0636069,0.671059,-0.056332,0,0,0
6843201186125,666,0.254164,0.35044,-1.5007,0.240088,-0.220683,-0.679164,-0.657566,-0.0313983,0.653156,-0.0802886,0,0,0
6843201197236,666,0.253737,0.358415,-1.50116,0.243182,-0.222976,-0.677866,-0.656995,-0.00763969,0.736437,-0.00607313,0,0,0
6843201208347,666,0.253429,0.366194,-1.5018,0.243147,-0.222506,-0.678474,-0.656539,-0.0251509,0.738588,-0.0647013,0,0,0
6843201219459,666,0.25335,0.373874,-1.50205,0.24205,-0.227935,-0.675509,-0.658138,-0.00548736,0.681688,-0.0364322,0,0,0
6843201230570,666,0.253225,0.381929,-1.5024,0.245696,-0.228611,-0.674717,-0.657364,-0.00980537,0.731932,-0.0152123,0,0,0
6843201241681,666,0.253389,0.389688,-1.50275,0.245214,-0.232845,-0.672475,-0.658354,0.0221318,0.684863,-0.0525242,0,0,0
6843201252792,666,0.25347,0.397581,-1.50313,0.247835,-0.234039,-0.671228,-0.658223,-0.00423755,0.68525,-0.0361962,0,0,0
6843201263903,666,0.253882,0.405604,-1.50318,0.24875,-0.236337,-0.670594,-0.657703,0.0227272,0.743411,-0.00551418,0,0,0
6843201275014,666,0.2544,0.413292,-1.50342,0.248837,-0.238885,-0.668952,-0.65842,0.0110411,0.673983,0.0264814,0,0,0
6843201286125,666,0.25498,0.421088,-1.50354,0.249556,-0.242279,-0.667621,-0.658259,0.0333325,0.639224,0.0489498,0,0,0
6843201297234,666,0.255636,0.429211,-1.50365,0.251614,-0.24219,-0.668292,-0.656825,0.0847832,0.766906,0.0443709,0,0,0
6843201308344,666,0.256495,0.437036,-1.50383,0.252152,-0.243371,-0.668573,-0.655897,0.118211,0.733786,0.0286489,0,0,0
6843201319456,666,0.257438,0.444807,-1.50394,0.251704,-0.244584,-0.668808,-0.655377,0.129047,0.690742,-0.0632736,0,0,0
6843201330567,666,0.258175,0.452553,-1.50393,0.253711,-0.244601,-0.666946,-0.656494,0.0951464,0.679156,-0.0639817,0,0,0
6843201341678,666,0.259295,0.460486,-1.50402,0.258227,-0.245823,-0.667317,-0.653894,0.104839,0.715669,-0.0756752,0,0,0
6843201352789,666,0.260333,0.468172,-1.5033,0.261934,-0.249779,-0.664676,-0.65361,0.0950499,0.708449,0.0578667,0,0,0
6843201363900,666,0.26181,0.475854,-1.50367,0.260882,-0.250276,-0.666793,-0.651682,0.167864,0.690765,-0.0187344,0,0,0
6843201375011,666,0.26274,0.483519,-1.50311,0.269234,-0.253011,-0.663759,-0.650325,0.109011,0.703823,0.0723625,0,0,0
6843201386122,666,0.264352,0.491029,-1.50368,0.263113,-0.252313,-0.667466,-0.649306,0.168873,0.697846,-0.117643,0,0,0
6843201397250,666,0.265281,0.498358,-1.50283,0.271917,-0.255559,-0.66343,-0.648545,0.104886,0.666407,0.0186559,0,0,0
6843201408362,666,0.266607,0.505576,-1.50289,0.270276,-0.257201,-0.663696,-0.64831,0.142007,0.622969,-0.0134505,0,0,0
6843201419472,666,0.26784,0.513046,-1.50247,0.27579,-0.262546,-0.661315,-0.646276,0.0752381,0.652647,0.135454,0,0,0
6843201430583,666,0.269129,0.520403,-1.50225,0.280932,-0.264899,-0.659958,-0.644485,0.0586872,0.675255,0.142837,0,0,0
6843201441695,666,0.270575,0.527526,-1.50228,0.281859,-0.268735,-0.659184,-0.643283,0.0807549,0.670509,0.102881,0,0,0
6843201452806,666,0.272138,0.534387,-1.5023,0.282764,-0.270201,-0.658383,-0.643092,0.111769,0.641007,0.182569,0,0,0
6843201463917,666,0.273916,0.541188,-1.50266,0.27978,-0.270326,-0.659714,-0.642981,0.12541,0.592935,0.0906085,0,0,0
6843201475028,666,0.275571,0.548193,-1.50306,0.280468,-0.270433,-0.659289,-0.643072,0.166482,0.586338,-0.160319,0,0,0
6843201486139,666,0.277373,0.555317,-1.50221,0.292239,-0.274331,-0.656267,-0.639259,0.177736,0.650232,0.0337778,0,0,0
6843201497221,666,0.279174,0.562546,-1.50245,0.30016,-0.275392,-0.655707,-0.635697,0.15442,0.665368,-0.0256881,0,0,0
6843201508332,666,0.280907,0.569694,-1.50247,0.300147,-0.274659,-0.656671,-0.635025,0.14891,0.643827,-0.0210143,0,0,0
6843201519443,666,0.282553,0.577237,-1.50348,0.28656,-0.271037,-0.663746,-0.635503,0.170065,0.688532,-0.154998,0,0,0
6843201530554,666,0.283661,0.584743,-1.5038,0.2917,-0.270855,-0.66474,-0.632194,0.13639,0.670177,-0.16652,0,0,0
6843201541665,666,0.284311,0.592551,-1.50319,0.298886,-0.275965,-0.662302,-0.629179,0.0676238,0.689616,-0.0382345,0,0,0
6843201552776,666,0.28478,0.600171,-1.50354,0.296289,-0.278732,-0.663451,-0.627976,0.0335625,0.673653,-0.035338,0,0,0
6843201563887,666,0.285405,0.608067,-1.50365,0.290391,-0.282727,-0.664797,-0.627522,0.0387833,0.697616,-0.0164811,0,0,0
6843201574998,666,0.285919,0.615526,-1.50392,0.288682,-0.288046,-0.663163,-0.62762,0.0428797,0.697104,0.0244598,0,0,0
6843201586110,666,0.286517,0.622887,-1.50436,0.287161,-0.292531,-0.662398,-0.62705,0.0808246,0.664942,-0.0195893,0,0,0
