timestamp[us],RBid,x[m],y[m],z[m],qx,qy,qz,qw,vx[m/s],vy[m/s],vz[m/s],wxbody[rad/s],wybody[rad/s],wzbody[rad/s]
6662386267675,167,-3.54809,0.842718,-1.46701,-0.000303333,-0.160195,-0.246397,-0.955838,0.0025318,0.00179157,-0.0128521,0,0,0
6662386278786,167,-3.54811,0.842728,-1.467,-0.00041936,-0.160465,-0.246253,-0.95583,-0.00231766,0.00379839,0.00319751,0,0,0
6662386289897,167,-3.54811,0.842708,-1.46695,0.000190622,-0.160211,-0.246487,-0.955812,0.00403445,-0.00241423,0.000450656,0,0,0
6662386301008,167,-3.5481,0.842711,-1.467,0.000185213,-0.160183,-0.246394,-0.955841,0.000214598,-0.0016846,-0.00366963,0,0,0
6662386312120,167,-3.54812,0.842712,-1.46696,-0.000105951,-0.160182,-0.246328,-0.955858,-0.00424828,-0.00151264,0.00459157,0,0,0
6662386323231,167,-3.54811,0.842703,-1.46696,1.70939e-05,-0.160113,-0.246393,-0.955853,0.00420537,-0.000944062,-0.000472031,0,0,0
6662386334341,167,-3.54809,0.842736,-1.46701,0.000118821,-0.160086,-0.246353,-0.955868,0.00467824,0.00478554,-0.00100861,0,0,0
6662386345452,167,-3.54809,0.842717,-1.46699,-5.56252e-06,-0.160199,-0.246372,-0.955844,0.0025318,-0.00185594,0.00272491,0,0,0
6662386356563,167,-3.54811,0.842723,-1.46695,-0.000119491,-0.16025,-0.246442,-0.955817,0.00304675,0.00113717,0.00424828,0,0,0
6662386367674,167,-3.54811,0.842718,-1.46698,0.000124921,-0.160086,-0.246357,-0.955867,-0.00450656,0.000289708,-0.00156657,0,0,0
6662386378785,167,-3.5481,0.842728,-1.46701,-7.74978e-05,-0.160194,-0.246519,-0.955807,0.00128759,0.00286489,-0.00851955,0,0,0
6662386389896,167,-3.54808,0.842729,-1.46702,-0.000244733,-0.160305,-0.246192,-0.955872,0.00463532,0.00171679,-0.00892728,0,0,0
6662386401008,167,-3.54812,0.842725,-1.467,-0.000334448,-0.160251,-0.246467,-0.95581,-0.00102989,0.00175939,-0.00407663,0,0,0
6662386412119,167,-3.5481,0.842718,-1.46701,-0.000208618,-0.159994,-0.246456,-0.955856,0.0036046,-0.00297165,-0.00386207,0,0,0
6662386423230,167,-3.54812,0.842717,-1.46702,-5.1701e-05,-0.160087,-0.246503,-0.955829,-0.00188812,-0.00122299,-0.00390498,0,0,0
6662386434341,167,-3.54809,0.842709,-1.467,0.000143365,-0.160108,-0.246418,-0.955847,0.000772414,-0.00776706,-0.00278927,0,0,0
6662386445421,167,-3.54811,0.842733,-1.46699,-0.00055767,-0.160312,-0.246295,-0.955844,0.000729371,0.00347524,0.00572771,0,0,0
6662386456531,167,-3.54811,0.842731,-1.46701,-4.80739e-05,-0.160136,-0.246587,-0.955799,-0.000858238,0.00354023,0.00345441,0,0,0
6662386467643,167,-3.54809,0.842708,-1.467,0.000393228,-0.159905,-0.24652,-0.955855,0.00579311,-0.000965518,-0.00424828,0,0,0
6662386478754,167,-3.54809,0.842721,-1.46697,-0.000464175,-0.160551,-0.246382,-0.955782,0.00317548,0.00390498,0.00632951,0,0,0
6662386489865,167,-3.54811,0.842712,-1.46699,-6.70175e-05,-0.160157,-0.246446,-0.955832,-0.00205977,9.65518e-05,-0.00364751,0,0,0
6662386500976,167,-3.5481,0.842721,-1.46697,0.000269454,-0.159906,-0.246409,-0.955883,-0.00283219,0.00681227,-0.00351878,0,0,0
6662386512087,167,-3.54811,0.842697,-1.46696,0.000113768,-0.159963,-0.246472,-0.955858,-0.00184521,-0.00726284,0.00883985,0,0,0
6662386523198,167,-3.54811,0.842709,-1.46699,-2.42666e-05,-0.160276,-0.246447,-0.955812,0.00347649,0.00281124,-0.00598729,0,0,0
6662386534309,167,-3.5481,0.842717,-1.46699,-0.000225701,-0.159934,-0.24638,-0.955886,-0.000944232,-0.000590145,-0.00126613,0,0,0
6662386545447,167,-3.54811,0.842733,-1.46698,-0.000329821,-0.160234,-0.246384,-0.955835,-0.00422849,0.00308594,-0.00153763,0,0,0
6662386556558,167,-3.54809,0.842727,-1.46703,0.000503388,-0.15994,-0.246456,-0.955865,0.00592184,0.00561073,-0.00566437,0,0,0
6662386567669,167,-3.54809,0.842701,-1.46698,-0.000641489,-0.160591,-0.246284,-0.9558,0.0010728,-0.00979464,0.00693027,0,0,0
6662386578780,167,-3.5481,0.842708,-1.46695,0.000158718,-0.160012,-0.246351,-0.955881,-0.00296092,-0.00325058,0.0120153,0,0,0
6662386589891,167,-3.5481,0.8427,-1.46699,-0.000103932,-0.160277,-0.246483,-0.955802,0.000515036,-0.0032297,0.00366963,0,0,0
6662386601002,167,-3.5481,0.842741,-1.46701,0.000336991,-0.160176,-0.246293,-0.955868,0.000300437,0.00513963,-0.00577269,0,0,0
6662386612114,167,-3.5481,0.842712,-1.46698,-0.000198034,-0.160199,-0.246405,-0.955835,-0.00150192,-0.00350805,0.00461303,0,0,0
6662386623225,167,-3.54811,0.842727,-1.46699,-0.000239516,-0.160101,-0.246498,-0.955828,-0.000729503,-0.00275709,-0.00113717,0,0,0
6662386634336,167,-3.54807,0.842718,-1.46703,-0.000253841,-0.160338,-0.246311,-0.955836,0.00660843,-0.00173793,-0.0113073,0,0,0
6662386645447,167,-3.54812,0.842712,-1.46697,1.89733e-05,-0.159902,-0.246485,-0.955864,-0.00021456,-0.000611495,-6.43679e-05,0,0,0
6662386656542,167,-3.54811,0.842718,-1.46699,-8.07203e-05,-0.160052,-0.246447,-0.955849,0.000686591,0.000632951,-0.00547127,0,0,0
6662386667653,167,-3.54811,0.84271,-1.46701,-7.40822e-05,-0.160133,-0.246494,-0.955823,-0.00150192,0.000557855,-0.00377625,0,0,0
6662386678764,167,-3.5481,0.842706,-1.46698,0.000352951,-0.160046,-0.246342,-0.955877,-0.000557855,-0.00464521,0.00171648,0,0,0
6662386689874,167,-3.54811,0.842708,-1.46697,-0.000125186,-0.160193,-0.246397,-0.955838,4.29196e-05,-0.000354087,0.00354087,0,0,0
6662386700986,167,-3.54813,0.842719,-1.46699,0.000175599,-0.160042,-0.246379,-0.955868,-0.00484905,-0.00130881,0.00100843,0,0,0
6662386712097,167,-3.5481,0.8427,-1.467,-0.000110066,-0.160235,-0.246303,-0.955855,-0.000858238,-0.00275709,-0.00255326,0,0,0
6662386723208,167,-3.54811,0.84271,-1.46698,-9.37909e-05,-0.160294,-0.246367,-0.955829,-0.00390569,0.00345503,-0.000193138,0,0,0
6662386734319,167,-3.54809,0.842699,-1.467,-0.000321466,-0.160092,-0.246356,-0.955866,0.00133027,-0.00016092,-0.00416246,0,0,0
6662386745431,167,-3.54809,0.842734,-1.46698,4.40436e-05,-0.160099,-0.246371,-0.955861,0.00154483,0.00395862,0.00439847,0,0,0
6662386756561,167,-3.54811,0.842693,-1.46698,-0.000104328,-0.160198,-0.246333,-0.955854,-0.00154511,-0.00137343,0.000944232,0,0,0
6662386767672,167,-3.54811,0.84271,-1.46699,-0.00030096,-0.160281,-0.246326,-0.955842,-0.00424904,-0.00115883,-0.000278978,0,0,0
6662386778783,167,-3.54812,0.842706,-1.46699,-0.000415498,-0.160266,-0.246359,-0.955836,-0.00618043,0.00359452,0.00508598,0,0,0
6662386789895,167,-3.54811,0.842699,-1.46696,-0.000229669,-0.160246,-0.24639,-0.955831,-0.00171648,-0.00317548,0.00489196,0,0,0
6662386801005,167,-3.54812,0.842704,-1.46697,-0.000269711,-0.160447,-0.246269,-0.955829,-0.00309021,-0.00425977,0.0024035,0,0,0
6662386812117,167,-3.54811,0.842695,-1.46697,-7.83803e-07,-0.160111,-0.246443,-0.95584,0.00266054,-0.00624368,0.00390498,0,0,0
6662386823228,167,-3.54808,0.842725,-1.46699,0.000366254,-0.159918,-0.24648,-0.955863,0.00699464,0.00286437,-0.00624368,0,0,0
6662386834339,167,-3.54811,0.842729,-1.467,-0.000154681,-0.160325,-0.246375,-0.955822,0.00492777,0.00140334,-0.000599903,0,0,0
6662386845450,167,-3.54809,0.842703,-1.46698,0.000170472,-0.159985,-0.246433,-0.955864,0.00562146,0.00243525,-0.00349732,0,0,0
6662386856555,167,-3.5481,0.842715,-1.46703,-0.000390453,-0.160179,-0.246294,-0.955867,0.00133195,0.00110638,-0.0137062,0,0,0
6662386867667,167,-3.54812,0.842704,-1.46698,-0.000196356,-0.16008,-0.246405,-0.955855,-8.58238e-05,0.00391571,-0.00598621,0,0,0
6662386878778,167,-3.5481,0.842693,-1.467,-0.000227372,-0.160128,-0.246496,-0.955824,0.00446284,-0.00880767,-0.00236016,0,0,0
6662386889889,167,-3.5481,0.8427,-1.467,-0.000212889,-0.160358,-0.246381,-0.955815,-0.00115862,-0.0062115,0.00358314,0,0,0
6662386901000,167,-3.54811,0.842735,-1.46702,-0.000290981,-0.160304,-0.246492,-0.955795,-0.00188812,0.00095479,0.00130881,0,0,0
6662386912111,167,-3.5481,0.842732,-1.467,0.000116869,-0.160243,-0.246509,-0.955801,-0.00347587,0.00245671,0.00289655,0,0,0
6662386923222,167,-3.54809,0.842721,-1.46701,-0.000260472,-0.160031,-0.246363,-0.955874,0.00283219,0.000976246,-0.00568583,0,0,0
6662386934333,167,-3.54809,0.842697,-1.46696,-8.32881e-05,-0.15999,-0.246444,-0.95586,-0.00137343,0.000568685,0.00351941,0,0,0
6662386945444,167,-3.54811,0.842751,-1.46698,0.000318653,-0.159936,-0.246474,-0.955861,-0.000600875,0.00953889,0.00291854,0,0,0
6662386956556,167,-3.54812,0.842704,-1.46698,-0.000425068,-0.160422,-0.246136,-0.955867,-0.000643679,-0.00429119,0.00236016,0,0,0
6662386967662,167,-3.5481,0.842701,-1.46698,-0.000251195,-0.160297,-0.246414,-0.955816,0.00150192,-0.00489196,0.00113717,0,0,0
6662386978773,167,-3.54809,0.84271,-1.467,5.5545e-05,-0.16006,-0.246425,-0.955853,0,-0.000461386,4.29196e-05,0,0,0
6662386989884,167,-3.5481,0.842736,-1.46699,-0.000201686,-0.160424,-0.246278,-0.95583,0.00150219,0.00156657,-0.0021889,0,0,0
6662387000996,167,-3.54811,0.842729,-1.46703,-1.57981e-05,-0.16006,-0.246336,-0.955876,0.00163065,0.00547127,-0.00905441,0,0,0
6662387012107,167,-3.54812,0.842715,-1.46695,-0.000304953,-0.160079,-0.246368,-0.955865,-0.00236016,0.000118008,0.00418391,0,0,0
6662387023218,167,-3.54808,0.842711,-1.467,0.000251475,-0.160052,-0.24635,-0.955874,0.00914024,-0.000772414,-0.00864675,0,0,0
6662387034329,167,-3.54811,0.842721,-1.46699,-0.000439432,-0.160371,-0.246363,-0.955817,0.00227433,0.00616859,-0.00465594,0,0,0
6662387045440,167,-3.5481,0.842735,-1.46698,-0.000221825,-0.160365,-0.24627,-0.955842,0.000472031,0.000976246,-0.0016092,0,0,0
6662387056551,167,-3.5481,0.842705,-1.46697,0.00032446,-0.159785,-0.246421,-0.9559,0.00141635,0.00250007,0.00381985,0,0,0
6662387067636,167,-3.5481,0.842729,-1.46698,-0.000491794,-0.160252,-0.24631,-0.955851,-0.00116428,0.0036761,0.000840869,0,0,0
6662387078746,167,-3.54811,0.842691,-1.46695,-0.000244247,-0.160474,-0.24615,-0.955855,-0.00266102,-0.00217817,0.00611605,0,0,0
6662387089857,167,-3.54812,0.842732,-1.46695,-0.000104122,-0.16024,-0.246322,-0.95585,-0.00236058,0.00107299,0.00620189,0,0,0
6662387100969,167,-3.54813,0.842707,-1.46697,4.29219e-05,-0.160149,-0.246389,-0.955848,-0.00403372,-0.00095479,0.00757395,0,0,0
6662387112080,167,-3.54811,0.842714,-1.467,-0.00041149,-0.16022,-0.246328,-0.955851,-8.58238e-05,0.00010728,0.00145901,0,0,0
6662387123191,167,-3.5481,0.842694,-1.46696,-5.6596e-08,-0.160189,-0.246563,-0.955796,0.00441278,-0.00182081,-0.000599795,0,0,0
6662387134302,167,-3.5481,0.842717,-1.46697,-2.43092e-05,-0.160426,-0.246242,-0.955839,0.0010728,-0.000493487,0.00577165,0,0,0
6662387145413,167,-3.5481,0.842707,-1.46701,-6.46899e-05,-0.160219,-0.246379,-0.955838,0.00133051,0.00230693,0.000364817,0,0,0
6662387156524,167,-3.54811,0.842713,-1.467,-0.000135982,-0.160186,-0.246429,-0.955831,-0.00175971,0.00193138,-0.00255372,0,0,0
6662387167636,167,-3.54812,0.842736,-1.46699,-0.000355509,-0.160447,-0.246372,-0.955802,-0.0039479,0.00809962,-0.00849656,0,0,0
6662387178761,167,-3.5481,0.842713,-1.467,-2.68693e-05,-0.160079,-0.246368,-0.955865,-0.00214598,-0.00242496,0.000321897,0,0,0
6662387189872,167,-3.54809,0.842703,-1.46697,-0.000132508,-0.160236,-0.246329,-0.955849,0.00463532,0.00116956,-0.000515036,0,0,0
6662387200984,167,-3.54811,0.842712,-1.467,7.40631e-07,-0.159974,-0.246346,-0.955888,-0.00137318,-0.00351878,0.00326131,0,0,0
6662387212095,167,-3.54812,0.84273,-1.467,2.88843e-05,-0.160112,-0.246352,-0.955863,-0.00171648,0.000579311,0.000643679,0,0,0
6662387223206,167,-3.54811,0.842684,-1.467,-7.09369e-05,-0.160154,-0.24646,-0.955828,0.000343295,-0.00347587,-0.00418391,0,0,0
6662387234317,167,-3.54809,0.842728,-1.467,-0.000854187,-0.16063,-0.246304,-0.955789,0.00231766,0.00150219,0.00163095,0,0,0
6662387245428,167,-3.54811,0.842728,-1.46695,0.000137677,-0.160039,-0.246362,-0.955873,-0.00145901,0.00562146,0.0079387,0,0,0
6662387256539,167,-3.54809,0.842674,-1.46699,0.000210983,-0.160202,-0.246509,-0.955808,0.00244642,-0.0103222,-0.000386277,0,0,0
6662387267650,167,-3.54811,0.842702,-1.46695,-0.000117381,-0.16012,-0.246505,-0.955823,0.00141635,-0.00526839,0.00881998,0,0,0
6662387278753,167,-3.54811,0.842715,-1.467,0.000304578,-0.160022,-0.246457,-0.955851,-0.00214908,0.00102081,-0.00489989,0,0,0
6662387289864,167,-3.54811,0.842711,-1.46695,-0.000313292,-0.160566,-0.246357,-0.955786,0,-0.00337931,0.00858238,0,0,0
6662387300974,167,-3.54812,0.842721,-1.46701,-0.000123743,-0.1599,-0.24642,-0.955881,0.000557955,-0.0021889,-0.00141635,0,0,0
6662387312085,167,-3.54809,0.842707,-1.46699,-0.000471492,-0.160297,-0.246392,-0.955822,0.00145927,-0.000118029,0.00216744,0,0,0
6662387323197,167,-3.5481,0.842719,-1.46701,-0.000336329,-0.160402,-0.246374,-0.955809,0.00266054,0.000547127,-0.00278927,0,0,0
6662387334308,167,-3.54809,0.842712,-1.46701,-0.000315381,-0.160527,-0.246304,-0.955806,0.00858393,-0.00265029,-0.00510744,0,0,0
6662387345419,167,-3.54811,0.842721,-1.46698,2.72754e-05,-0.159934,-0.246547,-0.955843,0.00175939,0.00351878,-0.000150192,0,0,0
6662387356530,167,-3.5481,0.842748,-1.46701,-0.000250094,-0.160328,-0.246132,-0.955884,0.00484905,0.00349732,-0.00632951,0,0,0
6662387367641,167,-3.5481,0.842704,-1.46701,6.18421e-05,-0.160138,-0.24649,-0.955823,0.000214598,0.00165241,-0.00553663,0,0,0
6662387378765,167,-3.5481,0.842714,-1.46698,-0.000553407,-0.16046,-0.246399,-0.955793,0.000599472,-0.00326498,0.0048386,0,0,0
6662387389876,167,-3.5481,0.84271,-1.46698,1.07801e-06,-0.160226,-0.246447,-0.95582,-0.00184521,0.000761686,0.00268199,0,0,0
6662387400987,167,-3.5481,0.842724,-1.46701,-5.60564e-05,-0.159916,-0.246516,-0.955854,0.00489284,0.00522547,-0.00832641,0,0,0
6662387412099,167,-3.5481,0.842701,-1.467,0.000182199,-0.159989,-0.246506,-0.955844,-0.00081518,-0.00155528,-0.0035825,0,0,0
6662387423209,167,-3.54812,0.842735,-1.46701,-4.97438e-05,-0.160224,-0.246455,-0.955818,-0.000429196,0.0039808,-0.00255372,0,0,0
6662387434321,167,-3.54808,0.84273,-1.46701,-0.000592193,-0.160442,-0.246255,-0.955833,0.00386207,0.00277855,-0.00482759,0,0,0
6662387445432,167,-3.54812,0.842731,-1.46698,0.000154229,-0.160115,-0.246417,-0.955846,-0.00102989,-0.00231724,0.00139464,0,0,0
6662387456543,167,-3.5481,0.842697,-1.46699,-0.000172524,-0.160128,-0.246225,-0.955894,-0.00223142,-0.0036046,-0.000472031,0,0,0
6662387467654,167,-3.54812,0.842705,-1.46699,-0.000273666,-0.16031,-0.24638,-0.955823,-0.00171679,0.00389496,-0.00733926,0,0,0
6662387478765,167,-3.54811,0.842722,-1.46698,0.000421237,-0.159837,-0.246422,-0.955891,0.000858238,0.00239234,-0.00148046,0,0,0
6662387489881,167,-3.54813,0.842736,-1.46697,-0.00046665,-0.16025,-0.246388,-0.955831,-0.00107299,0.00233912,0.000300437,0,0,0
6662387500993,167,-3.54811,0.842724,-1.46698,-2.3507e-06,-0.160114,-0.246315,-0.955873,0.000557855,0.00164138,-0.000622223,0,0,0
6662387512103,167,-3.54811,0.842705,-1.46698,7.01152e-05,-0.160098,-0.246252,-0.955892,-0.00210306,0.000268248,0.00107299,0,0,0
6662387523214,167,-3.54812,0.842723,-1.46699,6.02606e-05,-0.160036,-0.24642,-0.955859,0,0.00415247,-0.00392715,0,0,0
6662387534326,167,-3.5481,0.842717,-1.46699,-0.000129536,-0.160343,-0.246352,-0.955825,0.00510652,-0.00151264,-0.00311111,0,0,0
6662387545437,167,-3.54811,0.842697,-1.46694,4.44045e-05,-0.16038,-0.246389,-0.955809,0.000986974,-0.00228506,0.00888277,0,0,0
6662387556548,167,-3.5481,0.842725,-1.46702,0.000262119,-0.159692,-0.246431,-0.955913,0.00283219,0.00269272,-0.00236016,0,0,0
6662387567659,167,-3.54812,0.842712,-1.46697,-0.00013458,-0.16005,-0.246321,-0.955882,0.000986974,0.000343295,0.000708047,0,0,0
6662387578770,167,-3.54811,0.8427,-1.46698,-0.000384239,-0.160403,-0.246398,-0.955803,-0.000171679,-0.00362671,6.43794e-05,0,0,0
6662387589880,167,-3.5481,0.842705,-1.467,4.16763e-05,-0.160078,-0.246518,-0.955826,0.00532203,-0.00269321,-0.000557955,0,0,0
6662387600992,167,-3.5481,0.842719,-1.46701,-0.000295853,-0.160183,-0.246313,-0.955862,0.00377557,0.00288531,-0.0056848,0,0,0
6662387612102,167,-3.54811,0.842698,-1.46698,-0.000274763,-0.160308,-0.246324,-0.955838,0.00145927,-0.0052362,0.000407737,0,0,0
6662387623214,167,-3.54812,0.842724,-1.46701,-0.000138636,-0.159882,-0.246331,-0.955907,-0.00300383,0.00246744,-0.00208123,0,0,0
6662387634325,167,-3.54813,0.842705,-1.46701,-0.000209549,-0.160183,-0.246331,-0.955857,-0.00330481,-0.0028327,-0.00124467,0,0,0
6662387645436,167,-3.5481,0.842717,-1.46699,0.000494356,-0.159892,-0.246576,-0.955842,-0.000514943,0.00212414,-0.000278927,0,0,0
6662387656547,167,-3.5481,0.842731,-1.46699,-0.000170927,-0.160202,-0.246404,-0.955835,0.00617932,0.00499924,-0.00416246,0,0,0
6662387667658,167,-3.54811,0.842715,-1.46699,7.99613e-05,-0.160273,-0.246366,-0.955833,0.00120175,-0.000901312,0.00296145,0,0,0
6662387678770,167,-3.5481,0.84273,-1.467,-0.000100008,-0.160116,-0.246297,-0.955877,0.000686467,0.00186633,-0.000450494,0,0,0
6662387689853,167,-3.54809,0.842711,-1.46701,-4.21847e-05,-0.160379,-0.246311,-0.955829,0.00375225,-0.00414041,0.000301905,0,0,0
6662387700965,167,-3.54812,0.842718,-1.46699,-0.000231697,-0.160269,-0.246355,-0.955836,-0.00308966,-0.00321839,-0.000879694,0,0,0
6662387712076,167,-3.54811,0.84272,-1.46697,6.52815e-05,-0.159819,-0.246423,-0.955894,0.00210306,0.00374474,0.00124467,0,0,0
6662387723187,167,-3.54812,0.842737,-1.46701,-0.00024244,-0.160019,-0.246408,-0.955865,-8.58393e-05,0.00315459,-0.0050216,0,0,0
6662387734298,167,-3.5481,0.842703,-1.467,0.000200322,-0.15981,-0.246525,-0.955869,0.00377693,-0.00216744,0.00173825,0,0,0
6662387745409,167,-3.5481,0.842737,-1.46703,0.000197646,-0.160034,-0.246477,-0.955844,-0.000729503,-0.0012659,0.000836782,0,0,0
6662387756520,167,-3.5481,0.84271,-1.467,-0.000179782,-0.160281,-0.246413,-0.955819,0.00630919,-0.00439926,-0.000236058,0,0,0
6662387767631,167,-3.54811,0.842717,-1.467,2.6549e-05,-0.160079,-0.246264,-0.955892,-0.00287562,0.000300437,0.00195284,0,0,0
6662387778743,167,-3.54811,0.842695,-1.46697,-0.000135464,-0.160219,-0.2465,-0.955807,0.00373334,0.000289655,-0.00403372,0,0,0
6662387789875,167,-3.54811,0.842729,-1.467,6.3383e-05,-0.160339,-0.246347,-0.955827,0.00235127,0.00201995,-0.00538654,0,0,0
6662387800986,167,-3.54811,0.842736,-1.46697,0.00025868,-0.160218,-0.246475,-0.955814,0.0021456,0.00109425,0.00725211,0,0,0
6662387812097,167,-3.54809,0.842691,-1.46699,-0.000201645,-0.160223,-0.246385,-0.955836,0.00450656,0.000976422,-0.00695298,0,0,0
6662387823208,167,-3.54812,0.842706,-1.46695,0.000185267,-0.159927,-0.246422,-0.955876,0.000901312,-0.00263956,0.0121463,0,0,0
6662387834319,167,-3.54811,0.842708,-1.467,-7.4084e-05,-0.160259,-0.246236,-0.955869,0.00351941,-0.000289708,-0.00489284,0,0,0
6662387845431,167,-3.54811,0.842724,-1.46697,3.89082e-05,-0.160134,-0.246378,-0.955853,-0.000386207,-0.00418391,0.00886131,0,0,0
6662387856542,167,-3.54813,0.842691,-1.46695,0.000152369,-0.160372,-0.246404,-0.955806,-0.00205977,-0.000278927,0.00201686,0,0,0
6662387867653,167,-3.5481,0.842686,-1.46696,-0.000149,-0.16024,-0.246322,-0.95585,-0.000343295,-0.00744522,0.00853947,0,0,0
6662387878764,167,-3.54809,0.84271,-1.46702,-0.000461019,-0.160311,-0.246339,-0.955833,0.00399081,0.00163065,-0.00532108,0,0,0
6662387889875,167,-3.54811,0.842715,-1.467,-0.000298521,-0.160224,-0.246243,-0.955873,0.00386277,-0.00608386,-0.00545079,0,0,0
6662387900949,167,-3.54811,0.842743,-1.46701,-0.000233716,-0.16029,-0.246357,-0.955832,-0.00171648,0.00311111,-0.00572874,0,0,0
6662387912060,167,-3.54811,0.842711,-1.467,6.23015e-06,-0.160292,-0.246324,-0.955841,-0.00218851,-0.000472031,-0.00416246,0,0,0
6662387923171,167,-3.5481,0.842714,-1.46701,-1.61045e-05,-0.160063,-0.246471,-0.955841,0.00369042,-0.00185594,0.00238161,0,0,0
6662387934282,167,-3.54809,0.842735,-1.46701,-8.39024e-05,-0.159967,-0.246429,-0.955868,0.00682299,0.0039479,-0.00326131,0,0,0
6662387945393,167,-3.5481,0.842706,-1.46699,-0.000172188,-0.160377,-0.246247,-0.955846,0.00133027,0.00121226,-0.00411954,0,0,0
6662387956504,167,-3.54814,0.842719,-1.46698,-0.000236991,-0.160034,-0.246455,-0.95585,-0.00429196,-0.00247861,0.00472116,0,0,0
6662387967615,167,-3.54811,0.842735,-1.46702,-4.9429e-05,-0.160061,-0.24637,-0.955867,0.00154511,0.00431342,-0.00133051,0,0,0
6662387978727,167,-3.54813,0.842697,-1.46695,0.000100753,-0.16006,-0.246206,-0.95591,-0.00596476,0.000246743,0.00276782,0,0,0
6662387989837,167,-3.5481,0.842706,-1.46696,0.000237486,-0.160193,-0.246479,-0.955817,0.000643794,-0.00289708,0.00959254,0,0,0
6662388000987,167,-3.54812,0.842709,-1.46696,5.21352e-06,-0.160107,-0.246464,-0.955835,-0.00434728,-0.00134254,0.00541279,0,0,0
6662388012099,167,-3.54813,0.842708,-1.46697,-0.000246552,-0.160033,-0.246342,-0.955879,-0.00163065,0.00293947,0.000321839,0,0,0
6662388023210,167,-3.54811,0.842718,-1.46698,-0.000135069,-0.160184,-0.246454,-0.955825,0.00218851,0.00759541,-0.00529962,0,0,0
6662388034320,167,-3.54813,0.842721,-1.467,-0.00011235,-0.159957,-0.246396,-0.955878,0.000171679,0.00210306,-0.010129,0,0,0
6662388045432,167,-3.5481,0.842691,-1.46698,-0.000245709,-0.160423,-0.246384,-0.955803,-0.000729503,-0.000976246,0.00109425,0,0,0
6662388056543,167,-3.54809,0.842696,-1.46697,0.000386284,-0.159892,-0.246418,-0.955883,0.00120175,-0.00498941,-0.000708174,0,0,0
6662388067654,167,-3.54812,0.84271,-1.46696,0.000247028,-0.160052,-0.246459,-0.955846,-0.00515036,0.00174898,0.00484992,0,0,0
6662388078765,167,-3.54813,0.842725,-1.467,-0.000371763,-0.160209,-0.24624,-0.955876,-0.0025318,0.00615786,-0.00523525,0,0,0
6662388089876,167,-3.54812,0.842702,-1.46696,0.000217715,-0.160121,-0.246355,-0.955861,-0.000858238,0.000611495,0.00212414,0,0,0
6662388100984,167,-3.54811,0.842711,-1.46699,-0.000387846,-0.160325,-0.246262,-0.955851,0.00425134,0.00343543,-0.00566845,0,0,0
6662388112095,167,-3.54813,0.842726,-1.467,-0.000334829,-0.160153,-0.246404,-0.955843,-0.00313257,0.00227433,8.58238e-05,0,0,0
6662388123206,167,-3.5481,0.842685,-1.46696,0.000298272,-0.160073,-0.246412,-0.955854,0.00188812,-0.00444138,0.0046774,0,0,0
